t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm,omega_s_x_radps,omega_s_y_radps,omega_s_z_radps,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,Ltot_norm_Nms
0.0100,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,8.479328e-16,1.189326e-15,1.942890e-16,4.239594e-18,5.946503e-18,9.714236e-19,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,5.802079e-21,4.078106e-21,-4.301596e-21,0.000000e+00,0.000000e+00,0.000000e+00,2.337699e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.437942e-15,,2.498002e-16,-7.101027e-21,-3.982817e-21,-5.466582e-22,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0200,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,1.026890e-15,1.394276e-15,3.871841e-16,9.373746e-18,1.291743e-17,2.907252e-18,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,1.308250e-20,9.131445e-21,-9.518946e-21,0.000000e+00,0.000000e+00,0.000000e+00,9.831766e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.700128e-15,,3.053113e-16,-1.570038e-20,-8.651770e-21,-1.636025e-21,,,,
0.0300,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,1.343291e-15,2.340180e-15,9.464355e-16,1.608962e-17,2.461744e-17,7.639179e-18,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,2.509570e-20,1.602694e-20,-1.625271e-20,0.000000e+00,0.000000e+00,0.000000e+00,2.411618e-20,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.748222e-15,,4.996004e-16,-2.694901e-20,-1.648813e-20,-4.298866e-21,,,,
0.0400,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,2.608699e-15,4.759095e-15,1.713974e-15,2.913209e-17,4.841116e-17,1.620848e-17,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,4.956212e-20,2.935495e-20,-2.929216e-20,0.000000e+00,0.000000e+00,0.000000e+00,5.023079e-20,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.452258e-15,,9.992007e-16,-4.879425e-20,-3.242457e-20,-9.121145e-21,,,,
0.0500,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,4.136816e-15,5.941252e-15,2.613166e-15,4.981437e-17,7.811436e-17,2.927320e-17,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,8.440470e-20,4.964911e-20,-5.025246e-20,0.000000e+00,0.000000e+00,0.000000e+00,9.581731e-20,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.409855e-15,,1.387779e-15,-8.343564e-20,-5.231902e-20,-1.647318e-20,,,,
0.0600,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,8.981136e-15,1.347155e-14,5.581871e-15,9.471682e-17,1.454668e-16,5.718048e-17,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,1.589421e-19,9.381260e-20,-9.565758e-20,0.000000e+00,0.000000e+00,0.000000e+00,1.785471e-19,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.624467e-14,,2.997602e-15,-1.586441e-19,-9.742995e-20,-3.217770e-20,,,,
0.0700,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,1.383311e-14,1.969428e-14,8.530052e-15,1.638765e-16,2.439288e-16,9.982693e-17,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,2.727701e-19,1.612365e-19,-1.657773e-19,0.000000e+00,0.000000e+00,0.000000e+00,3.255825e-19,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.434795e-14,,4.496403e-15,-2.744818e-19,-1.633773e-19,-5.617653e-20,,,,
0.0800,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,2.378298e-14,3.366378e-14,1.474757e-14,2.827812e-16,4.122318e-16,1.735581e-16,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,4.675893e-19,2.772529e-19,-2.863672e-19,0.000000e+00,0.000000e+00,0.000000e+00,5.780253e-19,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.152512e-14,,7.660539e-15,-4.736390e-19,-2.761024e-19,-9.766798e-20,,,,
0.0900,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,4.033187e-14,5.673931e-14,2.501574e-14,4.844230e-16,6.959017e-16,2.986254e-16,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,7.986176e-19,4.732122e-19,-4.909282e-19,0.000000e+00,0.000000e+00,0.000000e+00,1.009909e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.042965e-14,,1.301736e-14,-8.113751e-19,-4.660973e-19,-1.680482e-19,,,,
0.1000,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,6.890373e-14,9.660875e-14,4.282014e-14,8.289117e-16,1.178900e-15,5.127064e-16,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,1.361986e-18,8.076569e-19,-8.404615e-19,0.000000e+00,0.000000e+00,0.000000e+00,1.747231e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.198848e-13,,2.212119e-14,-1.388370e-18,-7.895974e-19,-2.885200e-19,,,,
0.1100,SS,0,b,799.9269,0.0022,0,1,0,,,4.474118e-01,-8.191901e-01,4.270973e-01,1.026480e+00,1.018540e+00,-1.627956e+00,2.499978e+00,3.152388e+00,-3.863994e-01,7.359653e-01,-7.666552e-01,-2.797487e-03,9.468483e-03,-1.933642e-02,-3.545453e-02,-6.153983e-01,-3.500079e-01,1.364453e-02,-5.776553e-01,-3.457373e-01,6.207648e-02,4.908996e-04,2.540609e-04,-3.145715e-04,3.392706e-03,2.634941e-03,3.056773e-04,-9.950820e-06,1.253273e-05,-2.336659e-05,1.651405e-05,2.234743e-03,1.766021e-01,-8.155798e-01,-3.435763e-01,1.765954e-01,-8.155944e-01,-3.435800e-01,1.100923e-01,2.171647e-03,1,1,3.291973e+01,4.402285e+01,16,2.264220e+00,8.470866e+00,1.218839e+00,-1.325707e-05,1.092541e-05,-1.172310e-05,-2.281959e-30,2.844048e-30,4.801428e-30,6.029068e-30
0.1600,SS,0,b,799.5911,0.0052,0,1,0,,,4.423287e-01,-9.493858e-01,4.683956e-01,1.147337e+00,1.191104e+00,-1.522550e+00,2.499980e+00,3.160187e+00,-6.686775e-01,1.122557e+00,-2.523385e-01,-1.602655e-02,3.111429e-02,-2.566122e-02,-3.540204e-02,-6.153587e-01,-3.500319e-01,1.797218e-02,-5.752533e-01,-3.455545e-01,6.691258e-02,1.824638e-03,1.233380e-03,-6.454233e-04,4.142753e-03,3.000951e-03,2.867087e-05,-9.566613e-05,7.597400e-05,-6.280707e-05,5.179503e-05,4.334900e-03,1.766336e-01,-8.155329e-01,-3.435535e-01,1.766288e-01,-8.155784e-01,-3.435778e-01,4.383234e-01,5.181878e-03,1,1,3.227728e+01,4.415772e+01,16,2.557411e+00,8.870940e+00,1.342777e+00,-4.305255e-05,3.122207e-05,-1.470413e-05,,,,
0.2100,SS,0,b,798.8164,0.0087,0,1,0,,,4.561145e-01,-1.024357e+00,4.517466e-01,1.208893e+00,1.308889e+00,-1.167345e+00,2.499996e+00,3.053828e+00,-5.899174e-01,1.126931e+00,-3.787904e-01,-2.908761e-02,5.439497e-02,-3.241950e-02,-3.528106e-02,-6.152692e-01,-3.500735e-01,2.229983e-02,-5.728513e-01,-3.453717e-01,7.167246e-02,3.275077e-03,2.144175e-03,-1.018973e-03,5.363996e-03,4.072234e-03,-2.599176e-04,-2.628180e-04,1.995724e-04,-1.106436e-04,1.113381e-04,1.160837e-02,1.766780e-01,-8.154570e-01,-3.435045e-01,1.767265e-01,-8.155316e-01,-3.435714e-01,9.280201e-01,8.689884e-03,1,1,3.347512e+01,4.082277e+01,15,2.770794e+00,8.793638e+00,1.398829e+00,-6.927048e-05,5.205511e-05,-1.866270e-05,,,,
0.2600,SS,0,b,797.4298,0.0131,0,1,0,,,4.718531e-01,-1.084400e+00,4.283514e-01,1.257797e+00,1.448888e+00,-7.999370e-01,2.499998e+00,2.998194e+00,-5.201224e-01,1.106734e+00,-5.020354e-01,-4.073001e-02,7.741361e-02,-4.211799e-02,-3.509037e-02,-6.151381e-01,-3.501345e-01,2.703546e-02,-5.708184e-01,-3.452838e-01,7.646817e-02,4.728625e-03,2.904674e-03,-1.420499e-03,6.662782e-03,5.049000e-03,-5.928122e-04,-4.961170e-04,3.814265e-04,-1.735637e-04,2.515186e-04,2.367831e-02,1.767238e-01,-8.153512e-01,-3.434265e-01,1.769186e-01,-8.154396e-01,-3.435588e-01,1.533761e+00,1.309226e-02,1,1,3.344872e+01,3.949953e+01,15,2.968702e+00,8.667495e+00,1.444742e+00,-9.074481e-05,7.220717e-05,-2.467123e-05,,,,
0.3100,SS,0,b,795.2660,0.0189,0,1,0,,,4.894792e-01,-1.135322e+00,4.091700e-01,1.302292e+00,1.608762e+00,-4.621274e-01,2.499999e+00,3.008600e+00,-5.279123e-01,1.143153e+00,-5.167072e-01,-5.232310e-02,1.010703e-01,-5.283677e-02,-3.482788e-02,-6.149710e-01,-3.502159e-01,3.187341e-02,-5.688781e-01,-3.452196e-01,8.123164e-02,6.276157e-03,3.637025e-03,-1.836165e-03,7.986891e-03,5.871873e-03,-9.522161e-04,-7.873066e-04,6.209841e-04,-2.548884e-04,5.267287e-04,3.820663e-02,1.767595e-01,-8.152149e-01,-3.433169e-01,1.772316e-01,-8.152896e-01,-3.435383e-01,2.215818e+00,1.891209e-02,1,1,2.739175e+01,4.035164e+01,14,3.164925e+00,8.588381e+00,1.608899e+00,-1.108340e-04,9.265152e-05,-3.107858e-05,,,,
0.3600,SS,0,b,792.1729,0.0271,0,1,0,,,5.115460e-01,-1.171145e+00,3.897652e-01,1.336105e+00,1.772691e+00,-1.318871e-01,2.499999e+00,3.067544e+00,-5.768432e-01,1.200759e+00,-4.745227e-01,-6.497107e-02,1.260930e-01,-6.298662e-02,-3.448720e-02,-6.147677e-01,-3.503182e-01,3.671136e-02,-5.669378e-01,-3.451555e-01,8.592781e-02,7.976686e-03,4.428728e-03,-2.258334e-03,9.382015e-03,6.666433e-03,-1.323725e-03,-1.136740e-03,9.202943e-04,-3.535371e-04,9.731421e-04,5.437356e-02,1.767748e-01,-8.150473e-01,-3.431733e-01,1.776881e-01,-8.150709e-01,-3.435083e-01,2.945361e+00,2.711719e-02,1,1,2.853688e+01,3.703782e+01,14,3.344671e+00,8.506056e+00,1.761186e+00,-1.317307e-04,1.139306e-04,-3.676936e-05,,,,
0.4100,SS,0,b,788.0160,0.0387,0,1,0,,,5.380938e-01,-1.187859e+00,3.665285e-01,1.354584e+00,1.927966e+00,2.064413e-01,2.499984e+00,3.163794e+00,-6.281773e-01,1.237078e+00,-4.322544e-01,-7.893019e-02,1.522753e-01,-7.224958e-02,-3.406095e-02,-6.145255e-01,-3.504417e-01,4.158273e-02,-5.650570e-01,-3.451044e-01,9.054054e-02,9.815800e-03,5.296341e-03,-2.680538e-03,1.087516e-02,7.513211e-03,-1.701136e-03,-1.547713e-03,1.281424e-03,-4.669725e-04,1.619987e-03,7.198146e-02,1.767600e-01,-8.148472e-01,-3.429935e-01,1.783073e-01,-8.147742e-01,-3.434677e-01,3.701215e+00,3.871902e-02,1,1,2.875334e+01,4.115844e+01,16,3.494961e+00,8.379951e+00,1.941295e+00,-1.537664e-04,1.357149e-04,-4.159836e-05,,,,
0.4600,SS,0,b,782.6801,0.0543,0,1,0,,,5.619839e-01,-1.186582e+00,3.416615e-01,1.356663e+00,2.060487e+00,5.467523e-01,2.499999e+00,3.285505e+00,-6.656786e-01,1.242638e+00,-4.054303e-01,-9.400601e-02,1.789958e-01,-8.086989e-02,-3.354344e-02,-6.142418e-01,-3.505859e-01,4.675679e-02,-5.637152e-01,-3.451711e-01,9.502838e-02,1.175202e-02,6.221255e-03,-3.093518e-03,1.245473e-02,8.395904e-03,-2.085538e-03,-2.022745e-03,1.704813e-03,-5.930771e-04,2.492349e-03,9.082575e-02,1.767058e-01,-8.146131e-01,-3.427770e-01,1.791049e-01,-8.143921e-01,-3.434153e-01,4.467155e+00,5.426388e-02,1,1,2.725509e+01,3.881928e+01,15,3.608361e+00,8.178609e+00,2.169108e+00,-1.764103e-04,1.574003e-04,-4.580175e-05,,,,
0.5100,SS,0,b,776.0699,0.0738,0,1,0,,,5.898287e-01,-1.167990e+00,3.143347e-01,1.345698e+00,2.176245e+00,8.749291e-01,2.499999e+00,3.428052e+00,-6.977696e-01,1.227275e+00,-3.881945e-01,-1.100140e-01,2.057834e-01,-8.912855e-02,-3.293085e-02,-6.139151e-01,-3.507503e-01,5.193086e-02,-5.623734e-01,-3.452377e-01,9.944068e-02,1.375377e-02,7.192237e-03,-3.492633e-03,1.409348e-02,9.331090e-03,-2.461166e-03,-2.562837e-03,2.189403e-03,-7.304477e-04,3.611409e-03,1.106178e-01,1.766035e-01,-8.143432e-01,-3.425240e-01,1.800934e-01,-8.139184e-01,-3.433505e-01,5.230297e+00,7.378008e-02,1,1,3.040506e+01,3.975445e+01,15,3.694932e+00,7.962289e+00,2.370921e+00,-1.993425e-04,1.785401e-04,-4.955816e-05,,,,
0.5600,SS,0,b,768.1098,0.0970,0,1,0,,,6.208474e-01,-1.134095e+00,2.860359e-01,1.324175e+00,2.274619e+00,1.180798e+00,2.500000e+00,3.580248e+00,-7.341012e-01,1.197416e+00,-3.693137e-01,-1.269989e-01,2.323041e-01,-9.704674e-02,-3.222072e-02,-6.135436e-01,-3.509340e-01,5.710493e-02,-5.610316e-01,-3.453043e-01,1.037703e-01,1.580056e-02,8.216443e-03,-3.870815e-03,1.577136e-02,1.030716e-02,-2.824009e-03,-3.168960e-03,2.733094e-03,-8.778340e-04,4.994445e-03,1.310889e-01,1.764448e-01,-8.140349e-01,-3.422360e-01,1.812821e-01,-8.133489e-01,-3.432725e-01,5.980114e+00,9.697166e-02,1,1,2.805819e+01,3.843062e+01,14,3.758347e+00,7.745146e+00,2.546862e+00,-2.227204e-04,1.988235e-04,-5.284956e-05,,,,
0.6100,SS,0,b,758.7441,0.1234,0,1,0,,,6.512921e-01,-1.087054e+00,2.583642e-01,1.293298e+00,2.347546e+00,1.458038e+00,2.500000e+00,3.726506e+00,-7.730092e-01,1.155572e+00,-3.468970e-01,-1.450461e-01,2.582860e-01,-1.045351e-01,-3.141153e-02,-6.131251e-01,-3.511356e-01,6.228612e-02,-5.599206e-01,-3.454140e-01,1.079014e-01,1.787650e-02,9.302822e-03,-4.219149e-03,1.747264e-02,1.131790e-02,-3.169895e-03,-3.842722e-03,3.333027e-03,-1.033791e-03,6.654839e-03,1.520245e-01,1.762221e-01,-8.136853e-01,-3.419155e-01,1.826777e-01,-8.126802e-01,-3.431809e-01,6.707673e+00,1.233723e-01,1,1,3.079805e+01,3.941958e+01,15,3.798538e+00,7.515693e+00,2.697040e+00,-2.467160e-04,2.180095e-04,-5.561151e-05,,,,
0.6600,SS,0,b,747.9362,0.1524,0,1,0,,,6.787478e-01,-1.028902e+00,2.322609e-01,1.254306e+00,2.388038e+00,1.702097e+00,2.500000e+00,3.853551e+00,-8.085792e-01,1.102937e+00,-3.247431e-01,-1.641326e-01,2.834872e-01,-1.115635e-01,-3.050252e-02,-6.126572e-01,-3.513534e-01,6.747803e-02,-5.591569e-01,-3.455886e-01,1.117842e-01,1.996634e-02,1.045157e-02,-4.529503e-03,1.918390e-02,1.236507e-02,-3.491933e-03,-4.585844e-03,3.985725e-03,-1.196785e-03,8.602173e-03,1.732617e-01,1.759285e-01,-8.132915e-01,-3.415655e-01,1.842838e-01,-8.119107e-01,-3.430755e-01,7.405119e+00,1.524139e-01,1,1,2.942904e+01,4.139685e+01,16,3.816036e+00,7.266747e+00,2.821776e+00,-2.712599e-04,2.358961e-04,-5.784648e-05,,,,
0.7100,SS,0,b,735.6685,0.1835,0,1,0,,,7.060953e-01,-9.616385e-01,2.077703e-01,1.210986e+00,2.399086e+00,1.907518e+00,2.500000e+00,3.955279e+00,-8.411331e-01,1.041152e+00,-3.062299e-01,-1.841897e-01,3.077061e-01,-1.182046e-01,-2.949367e-02,-6.121374e-01,-3.515853e-01,7.266993e-02,-5.583933e-01,-3.457631e-01,1.155843e-01,2.205509e-02,1.166062e-02,-4.796389e-03,2.089658e-02,1.346671e-02,-3.779716e-03,-5.399668e-03,4.687197e-03,-1.365419e-03,1.084236e-02,1.946901e-01,1.755582e-01,-8.128506e-01,-3.411903e-01,1.861014e-01,-8.110398e-01,-3.429562e-01,8.065492e+00,1.834632e-01,1,1,2.960074e+01,4.320587e+01,16,3.817825e+00,7.027000e+00,2.921704e+00,-2.962495e-04,2.523149e-04,-5.961654e-05,,,,
0.7600,SS,0,b,721.9413,0.2159,0,1,0,,,7.320328e-01,-8.878844e-01,1.861994e-01,1.165711e+00,2.379346e+00,2.071207e+00,2.500000e+00,4.025069e+00,-8.718210e-01,9.717455e-01,-2.905169e-01,-2.051821e-01,3.307579e-01,-1.245147e-01,-2.838574e-02,-6.115631e-01,-3.518289e-01,7.786183e-02,-5.576296e-01,-3.459376e-01,1.192983e-01,2.412802e-02,1.292973e-02,-5.013475e-03,2.260011e-02,1.462034e-02,-4.028390e-03,-6.285394e-03,5.433007e-03,-1.538456e-03,1.337773e-02,2.162276e-01,1.751064e-01,-8.123595e-01,-3.407944e-01,1.881293e-01,-8.100681e-01,-3.428231e-01,8.682701e+00,2.158649e-01,1,1,2.818534e+01,4.138474e+01,16,3.806022e+00,6.799645e+00,2.996813e+00,-3.216555e-04,2.671267e-04,-6.097427e-05,,,,
0.8100,SS,0,b,706.7723,0.2490,0,1,0,,,7.500674e-01,-8.106480e-01,1.699882e-01,1.117429e+00,2.318172e+00,2.192548e+00,2.500000e+00,4.053540e+00,-8.949062e-01,8.972182e-01,-2.775911e-01,-2.270085e-01,3.524888e-01,-1.305195e-01,-2.718016e-02,-6.109318e-01,-3.520814e-01,8.285527e-02,-5.572182e-01,-3.461642e-01,1.225886e-01,2.617186e-02,1.425180e-02,-5.172824e-03,2.427998e-02,1.580369e-02,-4.235042e-03,-7.243957e-03,6.218396e-03,-1.714794e-03,1.620720e-02,2.377837e-01,1.745691e-01,-8.118155e-01,-3.403832e-01,1.903638e-01,-8.089975e-01,-3.426765e-01,9.251488e+00,2.489858e-01,1,1,2.759800e+01,3.909194e+01,15,3.775339e+00,6.556220e+00,3.046566e+00,-3.472686e-04,2.802511e-04,-6.198463e-05,-1.670474e-07,3.165214e-07,4.150173e-08,3.602957e-07
0.8600,SS,0,b,690.1952,0.2822,0,1,0,,,7.613584e-01,-7.324329e-01,1.602066e-01,1.068546e+00,2.217346e+00,2.268855e+00,2.500000e+00,4.039099e+00,-9.078582e-01,8.215075e-01,-2.714311e-01,-2.494701e-01,3.728394e-01,-1.363475e-01,-2.587890e-02,-6.102416e-01,-3.523397e-01,8.776333e-02,-5.569583e-01,-3.464133e-01,1.256535e-01,2.817645e-02,1.561293e-02,-5.270445e-03,2.593008e-02,1.702181e-02,-4.390982e-03,-8.275354e-03,7.038529e-03,-1.893657e-03,1.932636e-02,2.592798e-01,1.739438e-01,-8.112168e-01,-3.399624e-01,1.927990e-01,-8.078307e-01,-3.425167e-01,9.767481e+00,2.822370e-01,1,1,2.849860e+01,3.917636e+01,15,3.729793e+00,6.317571e+00,3.070915e+00,-3.727370e-04,2.916925e-04,-6.278377e-05,,,,
0.9100,SS,0,b,672.2591,0.3151,0,1,0,,,7.665408e-01,-6.555509e-01,1.581489e-01,1.020952e+00,2.080548e+00,2.299765e+00,2.500000e+00,3.983415e+00,-9.124316e-01,7.467204e-01,-2.727222e-01,-2.723810e-01,3.918005e-01,-1.421560e-01,-2.448433e-02,-6.094909e-01,-3.526007e-01,9.267140e-02,-5.566984e-01,-3.466623e-01,1.286382e-01,3.013278e-02,1.700021e-02,-5.303864e-03,2.754695e-02,1.827030e-02,-4.491443e-03,-9.378659e-03,7.888663e-03,-2.074689e-03,2.272754e-02,2.806708e-01,1.732292e-01,-8.105619e-01,-3.395380e-01,1.954270e-01,-8.065715e-01,-3.423442e-01,1.022731e+01,3.150950e-01,1,1,2.710331e+01,4.151017e+01,16,3.672163e+00,6.100760e+00,3.069512e+00,-3.977809e-04,3.014973e-04,-6.351950e-05,,,,
0.9600,SS,0,b,653.0271,0.3471,0,1,0,,,7.641604e-01,-5.820829e-01,1.653988e-01,9.747402e-01,1.908468e+00,2.287256e+00,2.500000e+00,3.888932e+00,-9.087638e-01,6.744670e-01,-2.815802e-01,-2.955725e-01,4.093923e-01,-1.480959e-01,-2.299921e-02,-6.086789e-01,-3.528611e-01,9.757946e-02,-5.564385e-01,-3.469114e-01,1.315434e-01,3.203240e-02,1.840116e-02,-5.270945e-03,2.912605e-02,1.953663e-02,-4.534226e-03,-1.055225e-02,8.764233e-03,-2.257941e-03,2.639995e-02,3.019293e-01,1.724255e-01,-8.098500e-01,-3.391164e-01,1.982383e-01,-8.052246e-01,-3.421597e-01,1.062864e+01,3.471236e-01,1,1,2.788253e+01,4.109980e+01,16,3.601650e+00,5.909316e+00,3.041775e+00,-4.221591e-04,3.097428e-04,-6.433823e-05,,,,
1.0100,SS,0,b,632.5749,0.3780,0,1,0,,,7.476665e-01,-5.135173e-01,1.836781e-01,9.254420e-01,1.692082e+00,2.238141e+00,2.500000e+00,3.757980e+00,-8.903859e-01,6.058015e-01,-2.981750e-01,-3.187890e-01,4.256482e-01,-1.542939e-01,-2.142666e-02,-6.078050e-01,-3.531175e-01,1.020344e-01,-5.566131e-01,-3.472074e-01,1.337841e-01,3.386696e-02,1.979538e-02,-5.168783e-03,3.065448e-02,2.078589e-02,-4.519333e-03,-1.179358e-02,9.660930e-03,-2.443873e-03,3.032984e-02,3.230209e-01,1.715342e-01,-8.090811e-01,-3.387036e-01,2.012214e-01,-8.037953e-01,-3.419639e-01,1.097002e+01,3.779870e-01,1,1,2.799134e+01,3.931517e+01,15,3.508449e+00,5.720265e+00,2.986877e+00,-4.454126e-04,3.165363e-04,-6.539816e-05,,,,
1.0600,SS,0,b,610.9903,0.4074,0,1,0,,,7.212291e-01,-4.512471e-01,2.135700e-01,8.771587e-01,1.441763e+00,2.151736e+00,2.500000e+00,3.599812e+00,-8.573108e-01,5.435238e-01,-3.276300e-01,-3.417007e-01,4.406788e-01,-1.610220e-01,-1.977006e-02,-6.068701e-01,-3.533663e-01,1.064890e-01,-5.567880e-01,-3.475035e-01,1.359556e-01,3.563055e-02,2.115820e-02,-4.999983e-03,3.213725e-02,2.202154e-02,-4.442201e-03,-1.309853e-02,1.057486e-02,-2.633573e-03,3.450056e-02,3.439316e-01,1.705584e-01,-8.082561e-01,-3.383059e-01,2.043634e-01,-8.022898e-01,-3.417577e-01,1.125093e+01,4.074424e-01,1,1,2.857882e+01,3.989602e+01,15,3.400482e+00,5.567168e+00,2.905272e+00,-4.670232e-04,3.220369e-04,-6.693954e-05,,,,
