case,t,roll_deg,pitch_deg,yaw_deg
B_NOAOCS,3.5000000000000018,-0.8676289992531276,-0.04944611785205516,-0.021429667874122885
B_NOAOCS,3.600000000000002,-0.9119938955274598,-0.06298673653892634,-0.016157524323093767
B_NOAOCS,3.700000000000002,-0.9452499344034377,-0.07229367958738436,-0.00995581906052758
B_NOAOCS,3.800000000000002,-0.966117438805533,-0.07940011818801801,-0.004404741288309297
B_NOAOCS,3.900000000000002,-0.9766951256643516,-0.08473574136415146,0.0007453382901308481
B_NOAOCS,4.000000000000002,-0.9794834511656216,-0.08954023094932378,0.004897244193553037
B_NOAOCS,4.100000000000001,-0.9725413861091217,-0.09404606003531463,0.006726471483753396
B_NOAOCS,4.200000000000001,-0.955383656643324,-0.09786301414059034,0.006117909322721833
B_NOAOCS,4.300000000000001,-0.928068799082415,-0.10081648752582123,0.0031659148211011234
B_NOAOCS,4.4,-0.8900004191480797,-0.1023620385989174,-0.001962722723689782
B_NOAOCS,4.5,-0.8414163196328848,-0.10242085304306064,-0.008765180661473616
B_NOAOCS,4.6,-0.7824546642650713,-0.10109130477484024,-0.016712252356084742
B_NOAOCS,4.699999999999999,-0.7135798828326605,-0.09858412590075921,-0.02502909882798668
B_NOAOCS,4.799999999999999,-0.6363019183757481,-0.0951999234868996,-0.03304447730227987
B_NOAOCS,4.899999999999999,-0.5540602231794618,-0.09153550531150528,-0.039423711016682614
B_NOAOCS,4.999999999999998,-0.47580622484784413,-0.09115036584514064,-0.04350913233779523
B_NOAOCS,5.099999999999998,-0.4121852809038661,-0.09408579208016782,-0.04384104508160633
B_NOAOCS,5.1999999999999975,-0.3611564889298363,-0.09152706588793896,-0.0392355549273356
B_NOAOCS,5.299999999999997,-0.3310717052335048,-0.08932904814683457,-0.028576949694978468
B_NOAOCS,5.399999999999997,-0.3201516031954788,-0.08997486258878634,-0.01340613404120803
B_NOAOCS,5.4999999999999964,-0.3074732392099897,-0.08617023609601998,0.003823411029618161
B_NOAOCS,5.599999999999996,-0.2822286006618363,-0.07528328507704113,0.018646488793233766
B_NOAOCS,5.699999999999996,-0.2489187304597233,-0.05909826925369138,0.029099027755395288
B_NOAOCS,5.799999999999995,-0.21920373451804265,-0.04082071852961544,0.03778837239669836
B_NOAOCS,5.899999999999995,-0.19956050279433124,-0.02201972292679255,0.048006035151980264
B_NOAOCS,5.999999999999995,-0.18582795893357495,-0.001693861517716444,0.06132361785480235
B_NOAOCS,6.099999999999994,-0.16676826692026347,0.020686160456445557,0.07450311514793874
B_NOAOCS,6.199999999999994,-0.13407080608584904,0.04350571733195996,0.08479862236471153
B_NOAOCS,6.299999999999994,-0.08535969152699457,0.06383961646943759,0.09223007359393856
B_NOAOCS,6.399999999999993,-0.02206130425493713,0.07735717596814062,0.09720359158241977
B_NOAOCS,6.499999999999993,0.053890833971177665,0.0803408229009504,0.09936938201860462
B_NOAOCS,6.5999999999999925,0.132420325632863,0.07255451074012609,0.09571761598223096
B_NOAOCS,6.699999999999992,0.15619793224987255,0.059636721998406306,0.09324182388103812
B_NOAOCS,6.799999999999992,0.13475726432311919,0.045652183743146724,0.10060823902326606
B_NOAOCS,6.8999999999999915,0.1111633719011752,0.023643416569252118,0.10608143392241337
B_NOAOCS,6.999999999999991,0.09667317586360968,-0.006367382038618641,0.10831742927429133
B_NOAOCS,7.099999999999991,0.09285678328424407,-0.040696364033492194,0.10953672661818578
B_NOAOCS,7.19999999999999,0.096151882036841,-0.07999675916954535,0.10924990152632144
B_NOAOCS,7.29999999999999,0.10878160987959018,-0.12319824006618724,0.10713061269369173
B_NOAOCS,7.39999999999999,0.13840764017014984,-0.16797910962762347,0.10161935407818735
B_NOAOCS,7.499999999999989,0.19241476049228212,-0.2123714090583126,0.09046275182421254
B_NOAOCS,7.599999999999989,0.27081395534852215,-0.25385765280953004,0.07391477192102837
B_NOAOCS,7.699999999999989,0.3714584540328346,-0.2899960110034608,0.051316347129118416
B_NOAOCS,7.799999999999988,0.48398630688256317,-0.3212236185670922,0.02600140054457545
B_NOAOCS,7.899999999999988,0.5942618718207726,-0.3506113222188339,0.001874509088316309
B_NOAOCS,7.999999999999988,0.7026958756517998,-0.37610415628067156,-0.021243384058453038
B_NOAOCS,8.099999999999987,0.8069571167382834,-0.3990568343659418,-0.043693657779733594
B_NOAOCS,8.199999999999987,0.8970079030973226,-0.42081888797511496,-0.06362439135619545
B_NOAOCS,8.299999999999986,0.9820891090495762,-0.43999682440386584,-0.08389817635944752
B_NOAOCS,8.399999999999986,1.0664438055144316,-0.45496405658802613,-0.10593648369870226
B_NOAOCS,8.499999999999986,1.1463920173838353,-0.4651270680430128,-0.12894972303145566
B_NOAOCS,8.599999999999985,1.2167146304801584,-0.4701396493144557,-0.15173401306585058
B_NOAOCS,8.699999999999985,1.274310131306449,-0.46977839434241336,-0.17386374307985186
B_NOAOCS,8.799999999999985,1.3172906321739764,-0.4639232636616036,-0.19524241186166605
B_NOAOCS,8.899999999999984,1.3444476376110164,-0.45274476527164803,-0.21592452955312424
B_NOAOCS,8.999999999999984,1.3545995078476176,-0.4366489499103661,-0.23586291791207342
B_NOAOCS,9.099999999999984,1.3468647944639773,-0.4168111451577519,-0.2544726262999457
B_NOAOCS,9.199999999999983,1.3223185733301366,-0.39484902718824283,-0.2714854214185666
B_NOAOCS,9.299999999999983,1.2830234502704838,-0.3722396081705965,-0.2869006066243987
B_NOAOCS,9.399999999999983,1.2309334228343842,-0.35022979526404235,-0.3008102496777532
B_NOAOCS,9.499999999999982,1.1676005377903456,-0.3298834375575587,-0.3133617995159059
B_NOAOCS,9.599999999999982,1.0942866380863723,-0.3122347393911428,-0.32474895829524814
B_NOAOCS,9.699999999999982,1.0117218958394154,-0.2984394642620491,-0.3352745661795802
B_NOAOCS,9.799999999999981,0.9196469189233947,-0.29000176106315506,-0.34559822090962156
B_NOAOCS,9.89999999999998,0.8177255035985351,-0.2896427691109443,-0.35769830462297925
B_NOAOCS,9.99999999999998,0.713541000859323,-0.2990420937453216,-0.3720694483918098
B_NOAOCS,10.09999999999998,0.6185266166203383,-0.3161129261805761,-0.38708492294027014
B_NOAOCS,10.19999999999998,0.5559199752510551,-0.33903184766654176,-0.4112761911671676
B_NOAOCS,10.29999999999998,0.4991722062814379,-0.36746103548056025,-0.4445840195914924
B_NOAOCS,10.399999999999979,0.4180127137684786,-0.40446045691560545,-0.481520941619331
B_NOAOCS,10.499999999999979,0.31794625051758363,-0.45380523436025183,-0.5244867134692439
B_NOAOCS,10.599999999999978,0.20921118859314114,-0.5255916268449969,-0.582977891072058
B_NOAOCS,10.699999999999978,0.09753133868138619,-0.6226744469024228,-0.6604091883479128
B_NOAOCS,10.799999999999978,-0.012185400353630027,-0.74324579774412,-0.7560441535376613
B_NOAOCS,10.899999999999977,-0.11428260334162843,-0.8883808625723131,-0.8721467784559046
B_NOAOCS,10.999999999999977,-0.20245049909069962,-1.0568026718223094,-1.0097882893155106
B_NOAOCS,11.099999999999977,-0.2722082333736977,-1.2476333342248378,-1.1704932192099378
B_NOAOCS,11.199999999999976,-0.32699772109662567,-1.461741556062387,-1.35252210213182
B_NOAOCS,11.299999999999976,-0.39643565183875296,-1.694303072109614,-1.5442100809797572
B_NOAOCS,11.399999999999975,-0.5030204121862809,-1.9323823884321558,-1.728256535947497
B_NOAOCS,11.499999999999975,-0.6349161738218447,-2.179593977209424,-1.9075005855486493
B_NOAOCS,11.599999999999975,-0.7987977752670851,-2.4333886177480823,-2.074854789908416
B_NOAOCS,11.699999999999974,-0.9814891959964214,-2.6869766435262106,-2.227334036938825
B_NOAOCS,11.799999999999974,-1.128766931607775,-2.9282141626912352,-2.383204466591902
B_NOAOCS,11.899999999999974,-1.2656956762980933,-3.171727616007418,-2.5472962404781545
B_NOAOCS,11.999999999999973,-1.3944277875711006,-3.40206544164829,-2.69065651774924
B_NOAOCS,12.099999999999973,-1.5211102705738724,-3.5932844238796435,-2.758509330434327
B_NOAOCS,12.199999999999973,-1.628765303037796,-3.746434934779986,-2.7537973733457264
B_NOAOCS,12.299999999999972,-1.7235274911959042,-3.8942090176342288,-2.730670084649017
B_NOAOCS,12.399999999999972,-1.8190742028482694,-4.045817595536961,-2.717797441600694
B_NOAOCS,12.499999999999972,-1.9062755316315945,-4.187875841012909,-2.7012939150074993
B_NOAOCS,12.599999999999971,-1.9517642352616402,-4.289498093096709,-2.687421877050004
B_NOAOCS,12.69999999999997,-2.005335861664275,-4.378506416453742,-2.6777754653605883
B_NOAOCS,12.79999999999997,-2.0514571814277733,-4.46248133299021,-2.6629780264971856
B_NOAOCS,12.89999999999997,-2.076476412583214,-4.52989027712746,-2.6397813277223396
B_NOAOCS,12.99999999999997,-2.052066072077146,-4.558076389400502,-2.5955929949795413
B_NOAOCS,13.09999999999997,-2.0036830317359655,-4.567880369977084,-2.5289283251043244
B_NOAOCS,13.199999999999969,-2.0063740395884215,-4.611467606910219,-2.4547404091363982
B_NOAOCS,13.299999999999969,-1.9989044369592526,-4.6485134331369276,-2.3768768462153655
B_NOAOCS,13.399999999999968,-1.9828095715328011,-4.681526637833477,-2.3013408543003617
B_NOAOCS,13.499999999999968,-1.952204145776159,-4.7090304580575095,-2.22341994005596
B_NOAOCS,13.599999999999968,-1.882849818017026,-4.722888808087754,-2.1403686855599915
B_NOAOCS,13.699999999999967,-1.8158964840267786,-4.73333604145415,-2.0632520264287844
B_NOAOCS,13.799999999999967,-1.731149502376457,-4.731220284558497,-1.9854086980942993
B_NOAOCS,13.899999999999967,-1.6275114978045206,-4.725188216563273,-1.904370796362438
B_NOAOCS,13.999999999999966,-1.5275336810328097,-4.720671454754747,-1.8264175090582757
B_NOAOCS,14.099999999999966,-1.431269056947825,-4.716003806713897,-1.7510524433399333
B_NOAOCS,14.199999999999966,-1.3351015135653943,-4.711447457895319,-1.6803191133747584
B_NOAOCS,14.299999999999965,-1.2139483991309912,-4.704312414440894,-1.6168160175198931
B_NOAOCS,14.399999999999965,-1.0725907344950443,-4.694964436909159,-1.5600213649709347
B_NOAOCS,14.499999999999964,-0.9404040361715986,-4.689952434262262,-1.509701250967812
B_NOAOCS,14.599999999999964,-0.8093265283407922,-4.686020438487779,-1.462197052648416
B_NOAOCS,14.699999999999964,-0.6870982113527618,-4.680991321183675,-1.4179384275541098
B_NOAOCS,14.799999999999963,-0.569047980637835,-4.678416091844388,-1.3756132132802317
B_NOAOCS,14.899999999999963,-0.41278342048225086,-4.680770791545206,-1.3448095135507807
B_NOAOCS,14.999999999999963,-0.24534850911678124,-4.690943794141678,-1.3258415955958252
B_NOAOCS,15.099999999999962,-0.07778972733659395,-4.707558000325356,-1.3132825954295577
B_NOAOCS,15.199999999999962,0.08240986109672466,-4.723011671414815,-1.2966393183979474
B_NOAOCS,15.299999999999962,0.2229598632661316,-4.736416124059596,-1.280463292566984
B_NOAOCS,15.399999999999961,0.33600808258601755,-4.750397116436886,-1.2692834037844247
B_NOAOCS,15.499999999999961,0.42670599931345066,-4.766547046222338,-1.2658999729150406
B_NOAOCS,15.59999999999996,0.5012506496793339,-4.783918359731197,-1.269349441809707
B_NOAOCS,15.69999999999996,0.5593612775622534,-4.802831809551239,-1.280033351511586
B_NOAOCS,15.79999999999996,0.601573736959387,-4.824256073981432,-1.2975433354403
B_NOAOCS,15.89999999999996,0.6269980893350997,-4.847453190464908,-1.321403194403524
B_NOAOCS,15.99999999999996,0.6401598162732227,-4.873115876356661,-1.3484731559391352
B_NOAOCS,16.09999999999996,0.6468120897629643,-4.905016821296357,-1.3806545062825943
B_NOAOCS,16.19999999999996,0.6507186253979045,-4.944625844016917,-1.4192728364484544
B_NOAOCS,16.29999999999996,0.6464031236982895,-4.982528715106604,-1.461906627203835
B_NOAOCS,16.399999999999963,0.6388036051573633,-5.020676261785265,-1.5033945421336328
B_NOAOCS,16.499999999999964,0.6343016094492084,-5.061843540357557,-1.545829772750492
B_NOAOCS,16.599999999999966,0.6295050954900343,-5.107297236815595,-1.588388455355795
B_NOAOCS,16.699999999999967,0.6261619120387023,-5.155733437738805,-1.6310382288873475
B_NOAOCS,16.79999999999997,0.6233713047455745,-5.2042725867009265,-1.6727820216672393
B_NOAOCS,16.89999999999997,0.6270871888948182,-5.252580670894741,-1.7158152268344087
B_NOAOCS,16.99999999999997,0.634553480127094,-5.299253170194349,-1.7605212372445824
B_NOAOCS,17.099999999999973,0.6273942233212315,-5.343711606679146,-1.8050713457124674
B_NOAOCS,17.199999999999974,0.6045175956299664,-5.386845320531315,-1.850250581165962
B_NOAOCS,17.299999999999976,0.5755184334548982,-5.429217619689544,-1.8976242439922828
B_NOAOCS,17.399999999999977,0.5351320661301104,-5.472809901142567,-1.9488425384782122
B_NOAOCS,17.49999999999998,0.477701554648319,-5.514648891442414,-1.997967544117742
B_NOAOCS,17.59999999999998,0.40905151651258564,-5.550345908396499,-2.040586618343704
B_NOAOCS,17.69999999999998,0.3292829499735569,-5.5803333024240676,-2.074765632410334
B_NOAOCS,17.799999999999983,0.23120335070793552,-5.607095693005406,-2.096849360510743
B_NOAOCS,17.899999999999984,0.1285058333445046,-5.6293098996193045,-2.109110014614215
B_NOAOCS,17.999999999999986,0.017702949178790228,-5.647067983762599,-2.1099523854453035
B_NOAOCS,18.099999999999987,-0.09123710202804819,-5.661867430433454,-2.10786635765659
B_NOAOCS,18.19999999999999,-0.19590332344695183,-5.677952878796827,-2.109358624927555
B_NOAOCS,18.29999999999999,-0.25856854370636295,-5.688978540981834,-2.107845216252149
B_NOAOCS,18.39999999999999,-0.29152571728792,-5.696474126592208,-2.108342097666632
B_NOAOCS,18.499999999999993,-0.32868042810880144,-5.702941418907378,-2.109548041776738
B_NOAOCS,18.599999999999994,-0.3657383011348315,-5.70511113240079,-2.1140355861918914
B_NOAOCS,18.699999999999996,-0.3900337736291061,-5.707071414590104,-2.119146798241328
B_NOAOCS,18.799999999999997,-0.4172197398908589,-5.712007354759993,-2.1217029557891136
B_NOAOCS,18.9,-0.45449871354049887,-5.714968736378258,-2.123569443563499
B_NOAOCS,19.0,-0.49687509400330043,-5.716351484347933,-2.127110574894088
B_NOAOCS,19.1,-0.5393900553336574,-5.717102941396763,-2.1340672037022577
B_NOAOCS,19.200000000000003,-0.5830753513868324,-5.715971313436801,-2.143746048700605
B_NOAOCS,19.300000000000004,-0.6291192163147856,-5.712640029176059,-2.154921536647445
B_NOAOCS,19.400000000000006,-0.67080177948908,-5.7065049015700415,-2.1670518641657286
B_NOAOCS,19.500000000000007,-0.7032561805092626,-5.696709347792719,-2.179995922888898
B_NOAOCS,19.60000000000001,-0.7214690144907517,-5.682782823542765,-2.1922245754845164
B_NOAOCS,19.70000000000001,-0.7214341014176611,-5.6681961600080575,-2.19985258849675
B_NOAOCS,19.80000000000001,-0.710812839083151,-5.6597053506667,-2.203958087470105
B_NOAOCS,19.900000000000013,-0.7050806457979768,-5.650145638368297,-2.206305728464746
B_NOAOCS,20.000000000000014,-0.7157996134893834,-5.641048464668658,-2.2058701199109745
B_NOAOCS,20.100000000000016,-0.7328122914733602,-5.639312755773744,-2.202327942057754
B_NOAOCS,20.200000000000017,-0.7625221877770151,-5.6445519442599466,-2.1998359465147628
B_NOAOCS,20.30000000000002,-0.8225587365410363,-5.665390377613848,-2.193144916410167
B_NOAOCS,20.40000000000002,-0.8913161424189158,-5.7005953459192344,-2.1799800308611372
B_NOAOCS,20.50000000000002,-0.965138983905656,-5.741376143908458,-2.164027438712629
B_NOAOCS,20.600000000000023,-1.0496646089012325,-5.7817624215094465,-2.150696222585025
B_NOAOCS,20.700000000000024,-1.1425365635833353,-5.81946314901507,-2.1415105238431487
B_NOAOCS,20.800000000000026,-1.2494438384920963,-5.862531080344501,-2.1293055146820232
B_NOAOCS,20.900000000000027,-1.3586788560551577,-5.912996305825583,-2.1120660911339364
B_NOAOCS,21.00000000000003,-1.4799804029694505,-5.972444634465059,-2.094017627287483
B_NOAOCS,21.10000000000003,-1.6206522735029434,-6.040828072242452,-2.0756773595908196
B_NOAOCS,21.20000000000003,-1.7736691600636574,-6.11629015097317,-2.0558131806040745
B_NOAOCS,21.300000000000033,-1.9388113315715954,-6.197156539863626,-2.036205193158194
B_NOAOCS,21.400000000000034,-2.118168656394717,-6.283000983594861,-2.0151301211538666
B_NOAOCS,21.500000000000036,-2.3111320440315186,-6.37456517372605,-1.9921076824862052
B_NOAOCS,21.600000000000037,-2.516879333737954,-6.4711300486894086,-1.9678621872881918
B_NOAOCS,21.70000000000004,-2.7331093261280666,-6.571602475728422,-1.9412210929393225
B_NOAOCS,21.80000000000004,-2.9178793945750825,-6.672006424279603,-1.9027743267618402
B_NOAOCS,21.90000000000004,-3.0285389166394663,-6.752255784486953,-1.8568501003350009
B_NOAOCS,22.000000000000043,-3.0636976756246668,-6.791899831418867,-1.8157508435847802
B_NOAOCS,22.100000000000044,-3.074549409136865,-6.79976600998654,-1.7803213146171717
B_NOAOCS,22.200000000000045,-3.0811780696366227,-6.791217705941969,-1.7476298766812541
B_NOAOCS,22.300000000000047,-3.0909433348285416,-6.767430498959896,-1.7174325541098492
B_NOAOCS,22.40000000000005,-3.1112915025282306,-6.733371785745006,-1.6889674322647705
B_NOAOCS,22.50000000000005,-3.1447772292091276,-6.692620804897782,-1.662511668334536
B_NOAOCS,22.60000000000005,-3.189062439566829,-6.645445179932112,-1.6393759222984676
B_NOAOCS,22.700000000000053,-3.2446185352007566,-6.5921346729888555,-1.618389003970064
B_NOAOCS,22.800000000000054,-3.305401405135529,-6.538418637063696,-1.5965142390012028
B_NOAOCS,22.900000000000055,-3.3679506261709875,-6.49521786175856,-1.5723528672852232
B_NOAOCS,23.000000000000057,-3.434126424511817,-6.467197492296844,-1.545979136593922
B_NOAOCS,23.10000000000006,-3.513841079128161,-6.45369688070505,-1.5236598235466046
B_NOAOCS,23.20000000000006,-3.618569212082173,-6.446348912880913,-1.5082786832875046
B_NOAOCS,23.30000000000006,-3.746708923908959,-6.441376338452948,-1.495616948347772
B_NOAOCS,23.400000000000063,-3.8746784242903467,-6.435232224706268,-1.482623072028709
B_NOAOCS,23.500000000000064,-3.9991784280623826,-6.4289912151385495,-1.4719282205682829
B_NOAOCS,23.600000000000065,-4.122823926796411,-6.422222782790857,-1.4624824095304958
B_NOAOCS,23.700000000000067,-4.245289729317121,-6.414688693283002,-1.4539758690632585
B_NOAOCS,23.800000000000068,-4.365957670004072,-6.406337083040431,-1.445947936526525
B_NOAOCS,23.90000000000007,-4.483844313855718,-6.396964787965142,-1.4380914612729123
B_NOAOCS,24.00000000000007,-4.599171228413762,-6.385827874851277,-1.4299120232145501
B_NOAOCS,24.100000000000072,-4.7146802837469375,-6.3724557837872515,-1.4195249234486202
B_NOAOCS,24.200000000000074,-4.8292783510834125,-6.359118362103993,-1.4090190366848878
B_NOAOCS,24.300000000000075,-4.9393260893486115,-6.345595397541634,-1.3993368793648164
B_NOAOCS,24.400000000000077,-5.045434027475051,-6.331464355089597,-1.3891716618244212
B_NOAOCS,24.500000000000078,-5.148617575316003,-6.317016127030716,-1.3782928139857593
B_NOAOCS,24.60000000000008,-5.239816967849444,-6.302516953967162,-1.3606489060675888
B_NOAOCS,24.70000000000008,-5.310627981524922,-6.291819335142687,-1.3423853495478455
B_NOAOCS,24.800000000000082,-5.371269691027165,-6.276107081682327,-1.3188123164366483
B_NOAOCS,24.900000000000084,-5.453513554877615,-6.26017652375165,-1.2992972974938821
