t_s,phase,phase_raw,step_index,Hdot_s_planned_x_Nm,Hdot_s_planned_y_Nm,Hdot_s_planned_z_Nm,Hdot_s_realized_x_Nm,Hdot_s_realized_y_Nm,Hdot_s_realized_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,tauw_norm_Nm,tauw_saturated,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,theta_s_geodesic_deg
17.160000,DS,DS_interstep,2,,,,4.913329e-01,-7.269667e-01,3.903016e+00,-5.671000e-02,6.287694e-01,-1.119205e+00,-4.803609e-01,7.218148e-01,-3.896652e+00,3.991949e+00,0,-0.049002,0.254923,-0.373762,4.550659e-01
17.170000,DS,DS_interstep,2,,,,5.766911e-01,-6.909848e-01,3.799790e+00,-5.954617e-02,6.321665e-01,-1.138111e+00,-5.678222e-01,6.857345e-01,-3.792490e+00,3.895592e+00,0,-0.048698,0.254701,-0.373231,4.544727e-01
17.180000,DS,DS_interstep,2,,,,6.470470e-01,-6.537065e-01,3.652870e+00,-6.274242e-02,6.353762e-01,-1.156275e+00,-6.398691e-01,6.482828e-01,-3.644310e+00,3.756421e+00,0,-0.048398,0.254480,-0.372707,4.538865e-01
17.190000,DS,DS_interstep,2,,,,7.028672e-01,-6.173448e-01,3.475907e+00,-6.622438e-02,6.384029e-01,-1.173547e+00,-6.970465e-01,6.117102e-01,-3.465976e+00,3.587904e+00,0,-0.048102,0.254262,-0.372189,4.533074e-01
17.200000,DS,DS_interstep,2,,,,7.457505e-01,-5.818149e-01,3.281995e+00,-6.992595e-02,6.412505e-01,-1.189841e+00,-7.410013e-01,5.759319e-01,-3.270683e+00,3.402668e+00,0,-0.047811,0.254046,-0.371677,4.527351e-01
17.210000,DS,DS_interstep,2,,,,7.773577e-01,-5.462562e-01,3.081702e+00,-7.378944e-02,6.439188e-01,-1.205127e+00,-7.734259e-01,5.400796e-01,-3.069055e+00,3.210759e+00,0,-0.047525,0.253831,-0.371170,4.521681e-01
17.220000,DS,DS_interstep,2,,,,7.991370e-01,-5.098130e-01,2.882900e+00,-7.776459e-02,6.464030e-01,-1.219411e+00,-7.957947e-01,5.032945e-01,-2.868990e+00,3.019553e+00,0,-0.047244,0.253618,-0.370669,4.516078e-01
17.230000,DS,DS_interstep,2,,,,8.123470e-01,-4.719279e-01,2.691156e+00,-8.180752e-02,6.486957e-01,-1.232730e+00,-8.093927e-01,4.650223e-01,-2.676073e+00,2.834207e+00,0,-0.046967,0.253407,-0.370173,4.510533e-01
17.240000,DS,DS_interstep,2,,,,8.181353e-01,-4.323900e-01,2.510199e+00,-8.588027e-02,6.507885e-01,-1.245138e+00,-8.153963e-01,4.250599e-01,-2.494045e+00,2.658159e+00,0,-0.046695,0.253197,-0.369681,4.505033e-01
17.250000,DS,DS_interstep,2,,,,8.175915e-01,-3.912843e-01,2.342310e+00,-8.995046e-02,6.526734e-01,-1.256702e+00,-8.149247e-01,3.835018e-01,-2.325193e+00,2.493531e+00,0,-0.046427,0.252988,-0.369194,4.499584e-01
17.260000,DS,DS_interstep,2,,,,8.117599e-01,-3.489123e-01,2.188624e+00,-9.399108e-02,6.543440e-01,-1.267492e+00,-8.090518e-01,3.406593e-01,-2.170650e+00,2.341439e+00,0,-0.046164,0.252781,-0.368711,4.494187e-01
17.270000,DS,DS_interstep,2,,,,8.016246e-01,-3.057159e-01,2.049359e+00,-9.798019e-02,6.557962e-01,-1.277581e+00,-7.987894e-01,2.969830e-01,-2.030630e+00,2.202208e+00,0,-0.045905,0.252575,-0.368231,4.488825e-01
17.280000,DS,DS_interstep,2,,,,7.880834e-01,-2.622135e-01,1.924014e+00,-1.019005e-01,6.570283e-01,-1.287040e+00,-7.850602e-01,2.529978e-01,-1.904623e+00,2.075552e+00,0,-0.045651,0.252369,-0.367755,4.483502e-01
17.290000,DS,DS_interstep,2,,,,7.719256e-01,-2.189480e-01,1.811553e+00,-1.057386e-01,6.580417e-01,-1.295933e+00,-7.686740e-01,2.092514e-01,-1.791579e+00,1.960714e+00,0,-0.045400,0.252165,-0.367282,4.478219e-01
17.300000,DS,DS_interstep,2,,,,7.538190e-01,-1.764459e-01,1.710573e+00,-1.094848e-01,6.588402e-01,-1.304319e+00,-7.503152e-01,1.662740e-01,-1.690081e+00,1.856608e+00,0,-0.045153,0.251961,-0.366812,4.472965e-01
17.310000,DS,DS_interstep,2,,,,7.343103e-01,-1.351865e-01,1.619468e+00,-1.131319e-01,6.594299e-01,-1.312246e+00,-7.305431e-01,1.245474e-01,-1.598506e+00,1.761938e+00,0,-0.044910,0.251758,-0.366346,4.467755e-01
17.320000,DS,DS_interstep,2,,,,7.138350e-01,-9.557949e-02,1.536572e+00,-1.166751e-01,6.598194e-01,-1.319756e+00,-7.098020e-01,8.448391e-02,-1.515176e+00,1.675325e+00,0,-0.044671,0.251555,-0.365882,4.462567e-01
17.330000,DS,DS_interstep,2,,,,6.927330e-01,-5.795248e-02,1.460279e+00,-1.201114e-01,6.600184e-01,-1.326882e+00,-6.884375e-01,4.641316e-02,-1.438471e+00,1.595399e+00,0,-0.044435,0.251352,-0.365421,4.457407e-01
17.340000,DS,DS_interstep,2,,,,6.712660e-01,-2.254674e-02,1.389130e+00,-1.234388e-01,6.600383e-01,-1.333650e+00,-6.667148e-01,1.057876e-02,-1.366925e+00,1.520889e+00,0,-0.044203,0.251150,-0.364962,4.452275e-01
17.350000,DS,DS_interstep,2,,,,6.496334e-01,1.047938e-02,1.321872e+00,-1.266567e-01,6.598910e-01,-1.340080e+00,-6.448347e-01,-2.285863e-02,-1.299278e+00,1.450675e+00,0,-0.043974,0.250948,-0.364506,4.447170e-01
17.360000,DS,DS_interstep,2,,,,6.280161e-01,4.105083e-02,1.257499e+00,-1.297652e-01,6.595889e-01,-1.346185e+00,-6.229798e-01,-5.382142e-02,-1.234519e+00,1.383849e+00,0,-0.043748,0.250746,-0.364052,4.442086e-01
17.370000,DS,DS_interstep,2,,,,6.066674e-01,6.918824e-02,1.195264e+00,-1.327656e-01,6.591443e-01,-1.351977e+00,-6.014095e-01,-8.232725e-02,-1.171902e+00,1.319782e+00,0,-0.043524,0.250544,-0.363601,4.437030e-01
17.380000,DS,DS_interstep,2,,,,5.856930e-01,9.489557e-02,1.134619e+00,-1.356600e-01,6.585695e-01,-1.357464e+00,-5.802260e-01,-1.083794e-01,-1.110875e+00,1.257955e+00,0,-0.043304,0.250342,-0.363151,4.431986e-01
17.390000,DS,DS_interstep,2,,,,5.651766e-01,1.182079e-01,1.075418e+00,-1.384507e-01,6.578765e-01,-1.362652e+00,-5.595119e-01,-1.320093e-01,-1.051301e+00,1.198213e+00,0,-0.043087,0.250140,-0.362704,4.426971e-01
17.400000,DS,DS_interstep,2,,,,5.451354e-01,1.392593e-01,1.017540e+00,-1.411401e-01,6.570769e-01,-1.367549e+00,-5.392804e-01,-1.533518e-01,-9.930578e-01,1.140396e+00,0,-0.042873,0.249937,-0.362258,4.421962e-01
17.410000,DS,DS_interstep,2,,,,5.255567e-01,1.581931e-01,9.609228e-01,-1.437305e-01,6.561813e-01,-1.372161e+00,-5.195152e-01,-1.725516e-01,-9.360837e-01,1.084400e+00,0,-0.042661,0.249735,-0.361814,4.416977e-01
17.420000,DS,DS_interstep,2,,,,5.064308e-01,1.751378e-01,9.056015e-01,-1.462243e-01,6.551999e-01,-1.376495e+00,-5.002046e-01,-1.897377e-01,-8.804157e-01,1.030212e+00,0,-0.042451,0.249532,-0.361371,4.411998e-01
17.430000,DS,DS_interstep,2,,,,4.877551e-01,1.902104e-01,8.516810e-01,-1.486236e-01,6.541420e-01,-1.380556e+00,-4.813449e-01,-2.050280e-01,-8.261597e-01,9.778902e-01,0,-0.042244,0.249328,-0.360930,4.407034e-01
17.440000,DS,DS_interstep,2,,,,4.695329e-01,2.035194e-01,7.993046e-01,-1.509308e-01,6.530167e-01,-1.384355e+00,-4.629384e-01,-2.185323e-01,-7.734602e-01,9.275284e-01,0,-0.042040,0.249125,-0.360491,4.402095e-01
17.450000,DS,DS_interstep,2,,,,4.517706e-01,2.151675e-01,7.486288e-01,-1.531481e-01,6.518323e-01,-1.387898e+00,-4.449916e-01,-2.303549e-01,-7.224750e-01,8.792332e-01,0,-0.041837,0.248921,-0.360053,4.397160e-01
17.460000,DS,DS_interstep,2,,,,4.344757e-01,2.252534e-01,6.998053e-01,-1.552780e-01,6.505967e-01,-1.391195e+00,-4.275121e-01,-2.405960e-01,-6.733563e-01,8.331037e-01,0,-0.041637,0.248716,-0.359615,4.392223e-01
17.470000,DS,DS_interstep,2,,,,4.176551e-01,2.338728e-01,6.529671e-01,-1.573227e-01,6.493175e-01,-1.394257e+00,-4.105074e-01,-2.493530e-01,-6.262377e-01,7.892192e-01,0,-0.041439,0.248511,-0.359179,4.387305e-01
17.480000,DS,DS_interstep,2,,,,4.013138e-01,2.411192e-01,6.082204e-01,-1.592846e-01,6.480014e-01,-1.397093e+00,-3.939827e-01,-2.567210e-01,-5.812256e-01,7.476304e-01,0,-0.041243,0.248305,-0.358745,4.382400e-01
17.490000,DS,DS_interstep,2,,,,3.854536e-01,2.470839e-01,5.656399e-01,-1.611663e-01,6.466551e-01,-1.399715e+00,-3.779406e-01,-2.627932e-01,-5.383947e-01,7.083560e-01,0,-0.041049,0.248099,-0.358311,4.377498e-01
17.500000,DS,DS_interstep,2,,,,3.700728e-01,2.518560e-01,5.252677e-01,-1.629701e-01,6.452845e-01,-1.402134e+00,-3.623799e-01,-2.676599e-01,-4.977867e-01,6.713811e-01,0,-0.040857,0.247893,-0.357877,4.372599e-01
17.510000,DS,DS_interstep,2,,,,3.551664e-01,2.555219e-01,4.871135e-01,-1.646984e-01,6.438952e-01,-1.404361e+00,-3.472960e-01,-2.714091e-01,-4.594109e-01,6.366599e-01,0,-0.040667,0.247686,-0.357445,4.367712e-01
17.520000,DS,DS_interstep,2,,,,3.407260e-01,2.581646e-01,4.511578e-01,-1.663535e-01,6.424925e-01,-1.406407e+00,-3.326810e-01,-2.741252e-01,-4.232471e-01,6.041187e-01,0,-0.040478,0.247479,-0.357014,4.362835e-01
17.530000,DS,DS_interstep,2,,,,3.267401e-01,2.598639e-01,4.173551e-01,-1.679377e-01,6.410809e-01,-1.408282e+00,-3.185236e-01,-2.758889e-01,-3.892491e-01,5.736609e-01,0,-0.040291,0.247271,-0.356583,4.357955e-01
17.540000,DS,DS_interstep,2,,,,3.131951e-01,2.606952e-01,3.856386e-01,-1.694533e-01,6.396650e-01,-1.409999e+00,-3.048106e-01,-2.767767e-01,-3.573493e-01,5.451728e-01,0,-0.040106,0.247062,-0.356153,4.353080e-01
17.550000,DS,DS_interstep,2,,,,3.000756e-01,2.607299e-01,3.559238e-01,-1.709024e-01,6.382488e-01,-1.411566e+00,-2.915265e-01,-2.768609e-01,-3.274624e-01,5.185280e-01,0,-0.039922,0.246853,-0.355724,4.348215e-01
17.560000,DS,DS_interstep,2,,,,2.873650e-01,2.600348e-01,3.281139e-01,-1.722871e-01,6.368359e-01,-1.412992e+00,-2.786550e-01,-2.762091e-01,-2.994906e-01,4.935937e-01,0,-0.039739,0.246644,-0.355295,4.343351e-01
17.570000,DS,DS_interstep,2,,,,2.750464e-01,2.586726e-01,3.021029e-01,-1.736094e-01,6.354296e-01,-1.414288e+00,-2.661791e-01,-2.748844e-01,-2.733272e-01,4.702345e-01,0,-0.039558,0.246434,-0.354866,4.338484e-01
17.580000,DS,DS_interstep,2,,,,2.631027e-01,2.567014e-01,2.777798e-01,-1.748711e-01,6.340332e-01,-1.415462e+00,-2.540817e-01,-2.729455e-01,-2.488604e-01,4.483171e-01,0,-0.039379,0.246223,-0.354439,4.333630e-01
17.590000,DS,DS_interstep,2,,,,2.515174e-01,2.541752e-01,2.550320e-01,-1.760740e-01,6.326493e-01,-1.416521e+00,-2.423461e-01,-2.704469e-01,-2.259766e-01,4.277132e-01,0,-0.039200,0.246012,-0.354011,4.328768e-01
17.600000,DS,DS_interstep,2,,,,2.402746e-01,2.511441e-01,2.337472e-01,-1.772199e-01,6.312805e-01,-1.417473e+00,-2.309564e-01,-2.674389e-01,-2.045630e-01,4.083019e-01,0,-0.039023,0.245801,-0.353584,4.323917e-01
17.610000,DS,DS_interstep,2,,,,2.293595e-01,2.476544e-01,2.138166e-01,-1.783105e-01,6.299291e-01,-1.418325e+00,-2.198977e-01,-2.639681e-01,-1.845101e-01,3.899720e-01,0,-0.038847,0.245589,-0.353158,4.319070e-01
17.620000,DS,DS_interstep,2,,,,2.187586e-01,2.437492e-01,1.951360e-01,-1.793474e-01,6.285973e-01,-1.419082e+00,-2.091563e-01,-2.600779e-01,-1.657131e-01,3.726227e-01,0,-0.038672,0.245376,-0.352731,4.314210e-01
17.630000,DS,DS_interstep,2,,,,2.084596e-01,2.394684e-01,1.776071e-01,-1.803320e-01,6.272868e-01,-1.419752e+00,-1.987197e-01,-2.558082e-01,-1.480733e-01,3.561644e-01,0,-0.038498,0.245163,-0.352306,4.309368e-01
17.640000,DS,DS_interstep,2,,,,1.984514e-01,2.348489e-01,1.611389e-01,-1.812658e-01,6.259995e-01,-1.420338e+00,-1.885770e-01,-2.511963e-01,-1.314990e-01,3.405185e-01,0,-0.038325,0.244950,-0.351880,4.304519e-01
17.650000,DS,DS_interstep,2,,,,1.887244e-01,2.299254e-01,1.456477e-01,-1.821503e-01,6.247369e-01,-1.420847e+00,-1.787181e-01,-2.462768e-01,-1.159064e-01,3.256174e-01,0,-0.038153,0.244736,-0.351455,4.299674e-01
17.660000,DS,DS_interstep,2,,,,1.792701e-01,2.247301e-01,1.310578e-01,-1.829868e-01,6.235003e-01,-1.421282e+00,-1.691345e-01,-2.410822e-01,-1.012192e-01,3.114040e-01,0,-0.037981,0.244522,-0.351029,4.294822e-01
17.670000,DS,DS_interstep,2,,,,1.700811e-01,2.192932e-01,1.173011e-01,-1.837767e-01,6.222909e-01,-1.421647e+00,-1.598188e-01,-2.356427e-01,-8.736917e-02,2.978303e-01,0,-0.037811,0.244307,-0.350605,4.289982e-01
17.680000,DS,DS_interstep,2,,,,1.611510e-01,2.136431e-01,1.043171e-01,-1.845214e-01,6.211099e-01,-1.421948e+00,-1.507644e-01,-2.299869e-01,-7.429566e-02,2.848574e-01,0,-0.037642,0.244092,-0.350180,4.285135e-01
17.690000,DS,DS_interstep,2,,,,1.524745e-01,2.078065e-01,9.205281e-02,-1.852219e-01,6.199582e-01,-1.422186e+00,-1.419659e-01,-2.241415e-01,-6.194531e-02,2.724536e-01,0,-0.037473,0.243877,-0.349755,4.280289e-01
17.700000,DS,DS_interstep,2,,,,1.440467e-01,2.018086e-01,8.046168e-02,-1.858797e-01,6.188365e-01,-1.422367e+00,-1.334185e-01,-2.181321e-01,-5.027152e-02,2.605942e-01,0,-0.037305,0.243661,-0.349331,4.275447e-01
17.710000,DS,DS_interstep,2,,,,1.358636e-01,1.956733e-01,6.950348e-02,-1.864960e-01,6.177457e-01,-1.422492e+00,-1.251180e-01,-2.119825e-01,-3.923395e-02,2.492597e-01,0,-0.037138,0.243445,-0.348907,4.270606e-01
17.720000,DS,DS_interstep,2,,,,1.279217e-01,1.894232e-01,5.914355e-02,-1.870720e-01,6.166863e-01,-1.422565e+00,-1.170608e-01,-2.057155e-01,-2.879782e-02,2.384353e-01,0,-0.036971,0.243228,-0.348483,4.265760e-01
17.730000,DS,DS_interstep,2,,,,1.202178e-01,1.830799e-01,4.935212e-02,-1.876088e-01,6.156587e-01,-1.422588e+00,-1.092439e-01,-1.993529e-01,-1.893328e-02,2.281102e-01,0,-0.036805,0.243011,-0.348059,4.260916e-01
17.740000,DS,DS_interstep,2,,,,1.127491e-01,1.766638e-01,4.010367e-02,-1.881077e-01,6.146634e-01,-1.422565e+00,-1.016643e-01,-1.929152e-01,-9.614777e-03,2.182759e-01,0,-0.036640,0.242794,-0.347635,4.256072e-01
17.750000,DS,DS_interstep,2,,,,1.055130e-01,1.701942e-01,3.137628e-02,-1.885699e-01,6.137006e-01,-1.422498e+00,-9.431940e-02,-1.864219e-01,-8.203314e-04,2.089257e-01,0,-0.036475,0.242576,-0.347211,4.251224e-01
17.760000,DS,DS_interstep,2,,,,9.850706e-02,1.636897e-01,2.315102e-02,-1.889965e-01,6.127705e-01,-1.422390e+00,-8.720683e-02,-1.798919e-01,7.469020e-03,2.000548e-01,0,-0.036310,0.242358,-0.346788,4.246384e-01
17.770000,DS,DS_interstep,2,,,,9.172893e-02,1.571679e-01,1.541136e-02,-1.893887e-01,6.118731e-01,-1.422242e+00,-8.032423e-02,-1.733427e-01,1.526984e-02,1.916581e-01,0,-0.036146,0.242140,-0.346364,4.241537e-01
17.780000,DS,DS_interstep,2,,,,8.517632e-02,1.506453e-01,8.142657e-03,-1.897475e-01,6.110086e-01,-1.422058e+00,-7.366934e-02,-1.667912e-01,2.259679e-02,1.837310e-01,0,-0.035983,0.241921,-0.345940,4.236685e-01
17.790000,DS,DS_interstep,2,,,,7.884694e-02,1.441379e-01,1.331657e-03,-1.900742e-01,6.101768e-01,-1.421840e+00,-6.723987e-02,-1.602535e-01,2.946317e-02,1.762682e-01,0,-0.035820,0.241702,-0.345517,4.231843e-01
17.800000,DS,DS_interstep,2,,,,7.273849e-02,1.376606e-01,-5.033914e-03,-1.903699e-01,6.093776e-01,-1.421589e+00,-6.103354e-02,-1.537446e-01,3.588129e-02,1.692630e-01,0,-0.035657,0.241483,-0.345093,4.226992e-01
17.810000,DS,DS_interstep,2,,,,6.684860e-02,1.312274e-01,-1.096572e-02,-1.906356e-01,6.086108e-01,-1.421309e+00,-5.504802e-02,-1.472788e-01,4.186283e-02,1.627078e-01,0,-0.035495,0.241264,-0.344669,4.222143e-01
17.820000,DS,DS_interstep,2,,,,6.117482e-02,1.248516e-01,-1.647511e-02,-1.908725e-01,6.078760e-01,-1.421001e+00,-4.928091e-02,-1.408696e-01,4.741918e-02,1.565932e-01,0,-0.035333,0.241044,-0.344246,4.217297e-01
17.830000,DS,DS_interstep,2,,,,5.571464e-02,1.185457e-01,-2.157337e-02,-1.910816e-01,6.071730e-01,-1.420667e+00,-4.372970e-02,-1.345294e-01,5.256169e-02,1.509078e-01,0,-0.035171,0.240825,-0.343822,4.212449e-01
17.840000,DS,DS_interstep,2,,,,5.046544e-02,1.123212e-01,-2.627192e-02,-1.912640e-01,6.065013e-01,-1.420309e+00,-3.839181e-02,-1.282702e-01,5.730182e-02,1.456388e-01,0,-0.035010,0.240604,-0.343398,4.207590e-01
17.850000,DS,DS_interstep,2,,,,4.542450e-02,1.061890e-01,-3.058245e-02,-1.914207e-01,6.058605e-01,-1.419930e+00,-3.326458e-02,-1.221027e-01,6.165131e-02,1.407710e-01,0,-0.034849,0.240384,-0.342975,4.202746e-01
17.860000,DS,DS_interstep,2,,,,4.058901e-02,1.001589e-01,-3.451704e-02,-1.915529e-01,6.052500e-01,-1.419531e+00,-2.834519e-02,-1.160371e-01,6.562230e-02,1.362877e-01,0,-0.034688,0.240164,-0.342551,4.197895e-01
17.870000,DS,DS_interstep,2,,,,3.595603e-02,9.424025e-02,-3.808819e-02,-1.916614e-01,6.046693e-01,-1.419114e+00,-2.363076e-02,-1.100827e-01,6.922737e-02,1.321705e-01,0,-0.034527,0.239943,-0.342127,4.193038e-01
17.880000,DS,DS_interstep,2,,,,3.152252e-02,8.844123e-02,-4.130886e-02,-1.917474e-01,6.041179e-01,-1.418680e+00,-1.911827e-02,-1.042479e-01,7.247954e-02,1.283994e-01,0,-0.034367,0.239723,-0.341703,4.188188e-01
17.890000,DS,DS_interstep,2,,,,2.728536e-02,8.276947e-02,-4.419246e-02,-1.918119e-01,6.035950e-01,-1.418232e+00,-1.480461e-02,-9.854039e-02,7.539230e-02,1.249535e-01,0,-0.034206,0.239502,-0.341280,4.183340e-01
17.900000,DS,DS_interstep,2,,,,2.324128e-02,7.723175e-02,-4.675281e-02,-1.918557e-01,6.031000e-01,-1.417772e+00,-1.068656e-02,-9.296708e-02,7.797956e-02,1.218109e-01,0,-0.034046,0.239281,-0.340856,4.178485e-01
17.910000,DS,DS_interstep,2,,,,1.938696e-02,7.183412e-02,-4.900413e-02,-1.918799e-01,6.026322e-01,-1.417300e+00,-6.760786e-03,-8.753409e-02,8.025560e-02,1.189491e-01,0,-0.033886,0.239059,-0.340432,4.173624e-01
17.920000,DS,DS_interstep,2,,,,1.571894e-02,6.658188e-02,-5.096088e-02,-1.918854e-01,6.021908e-01,-1.416817e+00,-3.023853e-03,-8.224682e-02,8.223499e-02,1.163455e-01,0,-0.033726,0.238838,-0.340008,4.168770e-01
17.930000,DS,DS_interstep,2,,,,1.223368e-02,6.147963e-02,-5.263778e-02,-1.918732e-01,6.017752e-01,-1.416327e+00,5.277682e-04,-7.710993e-02,8.393254e-02,1.139776e-01,0,-0.033566,0.238617,-0.339584,4.163917e-01
17.940000,DS,DS_interstep,2,,,,8.927550e-03,5.653130e-02,-5.404968e-02,-1.918441e-01,6.013845e-01,-1.415829e+00,3.897706e-03,-7.212743e-02,8.536316e-02,1.118232e-01,0,-0.033407,0.238395,-0.339160,4.159059e-01
17.950000,DS,DS_interstep,2,,,,5.796838e-03,5.174016e-02,-5.521144e-02,-1.917991e-01,6.010179e-01,-1.415326e+00,7.089679e-03,-6.730264e-02,8.654184e-02,1.098608e-01,0,-0.033247,0.238174,-0.338736,4.154206e-01
17.960000,DS,DS_interstep,2,,,,2.837740e-03,4.710883e-02,-5.613791e-02,-1.917390e-01,6.006746e-01,-1.414818e+00,1.010750e-02,-6.263825e-02,8.748349e-02,1.080698e-01,0,-0.033087,0.237952,-0.338311,4.149340e-01
17.970000,DS,DS_interstep,2,,,,4.637680e-05,4.263937e-02,-5.684379e-02,-1.916646e-01,6.003539e-01,-1.414306e+00,1.295504e-02,-5.813635e-02,8.820291e-02,1.064304e-01,0,-0.032928,0.237731,-0.337887,4.144489e-01
17.980000,DS,DS_interstep,2,,,,-2.581203e-03,3.833325e-02,-5.734355e-02,-1.915768e-01,6.000549e-01,-1.413792e+00,1.563629e-02,-5.379847e-02,8.871467e-02,1.049241e-01,0,-0.032768,0.237509,-0.337463,4.139632e-01
17.990000,DS,DS_interstep,2,,,,-5.049018e-03,3.419144e-02,-5.765139e-02,-1.914765e-01,5.997768e-01,-1.413276e+00,1.815528e-02,-4.962560e-02,8.903304e-02,1.035336e-01,0,-0.032609,0.237287,-0.337038,4.134768e-01
18.000000,DS,DS_interstep,2,,,,-7.361152e-03,3.021438e-02,-5.778113e-02,-1.913643e-01,5.995187e-01,-1.412759e+00,2.051611e-02,-4.561822e-02,8.917193e-02,1.022427e-01,0,-0.032449,0.237065,-0.336614,4.129912e-01
18.010000,DS,DS_interstep,2,,,,-9.521743e-03,2.640206e-02,-5.774619e-02,-1.912412e-01,5.992799e-01,-1.412243e+00,2.272295e-02,-4.177635e-02,8.914483e-02,1.010366e-01,0,-0.032290,0.236843,-0.336189,4.125049e-01
18.020000,DS,DS_interstep,2,,,,-1.153498e-02,2.275403e-02,-5.755948e-02,-1.911077e-01,5.990594e-01,-1.411728e+00,2.478003e-02,-3.809956e-02,8.896476e-02,9.990173e-02,0,-0.032130,0.236622,-0.335765,4.120200e-01
18.030000,DS,DS_interstep,2,,,,-1.340510e-02,1.926945e-02,-5.723345e-02,-1.909647e-01,5.988566e-01,-1.411214e+00,2.669161e-02,-3.458703e-02,8.864422e-02,9.882562e-02,0,-0.031970,0.236400,-0.335340,4.115337e-01
18.040000,DS,DS_interstep,2,,,,-1.513637e-02,1.594709e-02,-5.677997e-02,-1.908128e-01,5.986704e-01,-1.410702e+00,2.846200e-02,-3.123755e-02,8.819517e-02,9.779702e-02,0,-0.031811,0.236178,-0.334916,4.110483e-01
18.050000,DS,DS_interstep,2,,,,-1.673310e-02,1.278539e-02,-5.621037e-02,-1.906528e-01,5.985002e-01,-1.410194e+00,3.009555e-02,-2.804958e-02,8.762900e-02,9.680580e-02,0,-0.031651,0.235956,-0.334491,4.105621e-01
18.060000,DS,DS_interstep,2,,,,-1.819962e-02,9.782479e-03,-5.553538e-02,-1.904853e-01,5.983452e-01,-1.409688e+00,3.159664e-02,-2.502125e-02,8.695651e-02,9.584282e-02,0,-0.031492,0.235734,-0.334066,4.100760e-01
18.070000,DS,DS_interstep,2,,,,-1.954027e-02,6.936198e-03,-5.476516e-02,-1.903109e-01,5.982046e-01,-1.409187e+00,3.296966e-02,-2.215041e-02,8.618794e-02,9.489995e-02,0,-0.031332,0.235512,-0.333641,4.095899e-01
18.080000,DS,DS_interstep,2,,,,-2.075941e-02,4.244128e-03,-5.390931e-02,-1.901303e-01,5.980775e-01,-1.408690e+00,3.421901e-02,-1.943464e-02,8.533293e-02,9.396997e-02,0,-0.031172,0.235290,-0.333217,4.091047e-01
18.090000,DS,DS_interstep,2,,,,-2.186141e-02,1.703616e-03,-5.297682e-02,-1.899441e-01,5.979632e-01,-1.408197e+00,3.534912e-02,-1.687131e-02,8.440054e-02,9.304651e-02,0,-0.031012,0.235069,-0.332792,4.086193e-01
18.100000,DS,DS_interstep,2,,,,-2.285064e-02,-6.882015e-04,-5.197614e-02,-1.897528e-01,5.978610e-01,-1.407710e+00,3.636439e-02,-1.445755e-02,8.339929e-02,9.212400e-02,0,-0.030852,0.234847,-0.332367,4.081333e-01
18.110000,DS,DS_interstep,2,,,,-2.373143e-02,-2.934376e-03,-5.091520e-02,-1.895569e-01,5.977702e-01,-1.407228e+00,3.726924e-02,-1.219031e-02,8.233712e-02,9.119759e-02,0,-0.030693,0.234625,-0.331942,4.076474e-01
18.120000,DS,DS_interstep,2,,,,-2.450813e-02,-5.038129e-03,-4.980138e-02,-1.893571e-01,5.976900e-01,-1.406751e+00,3.806804e-02,-1.006636e-02,8.122150e-02,9.026317e-02,0,-0.030533,0.234403,-0.331517,4.071616e-01
18.130000,DS,DS_interstep,2,,,,-2.518505e-02,-7.002828e-03,-4.864157e-02,-1.891538e-01,5.976197e-01,-1.406281e+00,3.876519e-02,-8.082341e-03,8.005936e-02,8.931722e-02,0,-0.030373,0.234182,-0.331092,4.066763e-01
18.140000,DS,DS_interstep,2,,,,-2.576647e-02,-8.831974e-03,-4.744219e-02,-1.889476e-01,5.975586e-01,-1.405816e+00,3.936500e-02,-6.234738e-03,7.885716e-02,8.835682e-02,0,-0.030212,0.233960,-0.330667,4.061905e-01
18.150000,DS,DS_interstep,2,,,,-2.625664e-02,-1.052918e-02,-4.620924e-02,-1.887388e-01,5.975061e-01,-1.405358e+00,3.987180e-02,-4.519932e-03,7.762094e-02,8.737963e-02,0,-0.030052,0.233739,-0.330242,4.057053e-01
18.160000,DS,DS_interstep,2,,,,-2.665976e-02,-1.209816e-02,-4.494828e-02,-1.885279e-01,5.974616e-01,-1.404906e+00,4.028983e-02,-2.934205e-03,7.635630e-02,8.638382e-02,0,-0.029892,0.233517,-0.329817,4.052197e-01
18.170000,DS,DS_interstep,2,,,,-2.697999e-02,-1.354271e-02,-4.366447e-02,-1.883153e-01,5.974244e-01,-1.404460e+00,4.062332e-02,-1.473752e-03,7.506845e-02,8.536802e-02,0,-0.029732,0.233296,-0.329392,4.047346e-01
18.180000,DS,DS_interstep,2,,,,-2.722143e-02,-1.486670e-02,-4.236262e-02,-1.881016e-01,5.973938e-01,-1.404021e+00,4.087642e-02,-1.346948e-04,7.376223e-02,8.433129e-02,0,-0.029571,0.233074,-0.328967,4.042490e-01
18.190000,DS,DS_interstep,2,,,,-2.738811e-02,-1.607405e-02,-4.104721e-02,-1.878869e-01,5.973694e-01,-1.403589e+00,4.105323e-02,1.086901e-03,7.244216e-02,8.327314e-02,0,-0.029411,0.232853,-0.328542,4.037640e-01
