t,phase,step_idx,mask_ss,theta_s_deg,Hdot_s_x,Hdot_s_y,Hdot_s_z,tau_w_x,tau_w_y,tau_w_z,torso_ref_mode,e_ori_torso_deg,e_pos_torso_x,e_pos_torso_y,e_pos_torso_z,d_ee_to_target,e_ori_ee_deg,swing_arm,stance_a_idx,stance_b_idx,swing_to_idx,gait_phase_idx
13.220000,DS,1,0,0.402319052,nan,nan,nan,-0.424917090,0.138956280,-0.501362568,ds_hold,0.130607511,-0.000318005,-0.001235020,-0.000104745,0.000007226,0.053657395,a,3,3,3,4
13.230000,DS,1,0,0.401885534,nan,nan,nan,-0.395030589,0.153588195,-0.515885547,ds_hold,0.136592855,-0.000348327,-0.001293479,-0.000102831,0.000006504,0.046599207,a,3,3,3,4
13.240000,DS,1,0,0.401453171,nan,nan,nan,-0.369896954,0.161289187,-0.525982236,ds_hold,0.142071514,-0.000379369,-0.001350174,-0.000100034,0.000005699,0.040202613,a,3,3,3,4
13.250000,DS,1,0,0.401022115,nan,nan,nan,-0.353024284,0.164045501,-0.537959179,ds_hold,0.147078481,-0.000411033,-0.001405147,-0.000096439,0.000004884,0.034639914,a,3,3,3,4
13.260000,DS,1,0,0.400592528,nan,nan,nan,-0.345024214,0.163463102,-0.554116850,ds_hold,0.151650135,-0.000443242,-0.001458417,-0.000092125,0.000004109,0.030061809,a,3,3,3,4
13.270000,DS,1,0,0.400164562,nan,nan,nan,-0.345400433,0.160473759,-0.574837048,ds_hold,0.155820890,-0.000475938,-0.001509980,-0.000087161,0.000003403,0.026591460,a,3,3,3,4
13.280000,DS,1,0,0.399738353,nan,nan,nan,-0.352876315,0.155393629,-0.598873656,ds_hold,0.159621604,-0.000509075,-0.001559818,-0.000081605,0.000002791,0.024287347,a,3,3,3,4
13.290000,DS,1,0,0.399313997,nan,nan,nan,-0.365446553,0.148326674,-0.623859242,ds_hold,0.163079147,-0.000542620,-0.001607904,-0.000075513,0.000002289,0.023092898,a,3,3,3,4
13.300000,DS,1,0,0.398891539,nan,nan,nan,-0.380471108,0.139337122,-0.646596707,ds_hold,0.166216747,-0.000576542,-0.001654216,-0.000068929,0.000001907,0.022821854,a,3,3,3,4
13.310000,DS,1,0,0.398470966,nan,nan,nan,-0.395007645,0.128656515,-0.663822946,ds_hold,0.169054896,-0.000610809,-0.001698747,-0.000061896,0.000001649,0.023211340,a,3,3,3,4
13.320000,DS,1,0,0.398052204,nan,nan,nan,-0.406387816,0.116691113,-0.673027328,ds_hold,0.171612517,-0.000645387,-0.001741512,-0.000054455,0.000001506,0.024005249,a,3,3,3,4
13.330000,DS,1,0,0.397635135,nan,nan,nan,-0.412837712,0.103950702,-0.673198121,ds_hold,0.173908083,-0.000680234,-0.001782550,-0.000046644,0.000001459,0.025009215,a,3,3,3,4
13.340000,DS,1,0,0.397219614,nan,nan,nan,-0.413819947,0.090902496,-0.665019289,ds_hold,0.175960335,-0.000715301,-0.001821926,-0.000038502,0.000001485,0.026102226,a,3,3,3,4
13.350000,DS,1,0,0.396805488,nan,nan,nan,-0.409915178,0.077884765,-0.650471899,ds_hold,0.177788449,-0.000750534,-0.001859719,-0.000030071,0.000001569,0.027222118,a,3,3,3,4
13.360000,DS,1,0,0.396392610,nan,nan,nan,-0.402349378,0.065111579,-0.632075964,ds_hold,0.179411700,-0.000785878,-0.001896018,-0.000021390,0.000001700,0.028342748,a,3,3,3,4
13.370000,DS,1,0,0.395980851,nan,nan,nan,-0.392502878,0.052747061,-0.612276088,ds_hold,0.180848857,-0.000821276,-0.001930915,-0.000012501,0.000001872,0.029452778,a,3,3,3,4
13.380000,DS,1,0,0.395570100,nan,nan,nan,-0.381544534,0.040936073,-0.592981773,ds_hold,0.182117536,-0.000856672,-0.001964498,-0.000003444,0.000002073,0.030540519,a,3,3,3,4
13.390000,DS,1,0,0.395160264,nan,nan,nan,-0.370284245,0.029838848,-0.575468327,ds_hold,0.183233714,-0.000892015,-0.001996847,0.000005743,0.000002290,0.031586285,a,3,3,3,4
13.400000,DS,1,0,0.394751268,nan,nan,nan,-0.359172233,0.019610688,-0.560406755,ds_hold,0.184211473,-0.000927254,-0.002028036,0.000015023,0.000002508,0.032561490,a,3,3,3,4
13.410000,DS,1,0,0.394343052,nan,nan,nan,-0.348373412,0.010390094,-0.548000703,ds_hold,0.185062967,-0.000962345,-0.002058128,0.000024362,0.000002713,0.033432195,a,3,3,3,4
13.420000,DS,1,0,0.393935565,nan,nan,nan,-0.337861687,0.002280915,-0.538122025,ds_hold,0.185798581,-0.000997245,-0.002087178,0.000033731,0.000002894,0.034164479,a,3,3,3,4
13.430000,DS,1,0,0.393528769,nan,nan,nan,-0.327507716,-0.004652868,-0.530440614,ds_hold,0.186427201,-0.001031915,-0.002115234,0.000043100,0.000003042,0.034729530,a,3,3,3,4
13.440000,DS,1,0,0.393122632,nan,nan,nan,-0.317148988,-0.010389897,-0.524522805,ds_hold,0.186956555,-0.001066318,-0.002142338,0.000052443,0.000003150,0.035107302,a,3,3,3,4
13.450000,DS,1,0,0.392717131,nan,nan,nan,-0.306639990,-0.014948107,-0.519907353,ds_hold,0.187393547,-0.001100420,-0.002168527,0.000061739,0.000003215,0.035288402,a,3,3,3,4
13.460000,DS,1,0,0.392312245,nan,nan,nan,-0.295882908,-0.018380258,-0.516155507,ds_hold,0.187744570,-0.001134190,-0.002193834,0.000070965,0.000003238,0.035274348,a,3,3,3,4
13.470000,DS,1,0,0.391907963,nan,nan,nan,-0.284841175,-0.020767031,-0.512882501,ds_hold,0.188015763,-0.001167596,-0.002218290,0.000080101,0.000003219,0.035076606,a,3,3,3,4
13.480000,DS,1,0,0.391504277,nan,nan,nan,-0.273539008,-0.022209749,-0.509771760,ds_hold,0.188213197,-0.001200611,-0.002241923,0.000089132,0.000003162,0.034714819,a,3,3,3,4
13.490000,DS,1,0,0.391101181,nan,nan,nan,-0.262051028,-0.022822469,-0.506577436,ds_hold,0.188342993,-0.001233209,-0.002264760,0.000098040,0.000003072,0.034214606,a,3,3,3,4
13.500000,DS,1,0,0.390698675,nan,nan,nan,-0.250486269,-0.022724745,-0.503118280,ds_hold,0.188411378,-0.001265364,-0.002286827,0.000106811,0.000002953,0.033605213,a,3,3,3,4
13.510000,DS,1,0,0.390296761,nan,nan,nan,-0.238970648,-0.022035267,-0.499267320,ds_hold,0.188424689,-0.001297054,-0.002308148,0.000115432,0.000002811,0.032917235,a,3,3,3,4
13.520000,SS,2,1,0.386423376,0.915611611,-1.409512782,4.893788774,-0.698971491,0.779196728,-2.429436727,planner_track,0.195685643,-0.000268746,-0.000159617,0.000082815,0.799660329,0.027732629,b,3,3,4,5
13.620000,SS,2,1,0.383028958,1.023394303,-1.457974823,4.998461640,-0.960185594,1.335985541,-3.680338137,planner_track,0.192195866,-0.000495650,-0.000255444,0.000182451,0.797577004,0.025512840,b,3,3,4,5
13.720000,SS,2,1,0.380335769,1.005435902,-1.322401692,4.999983336,-1.149729256,1.778459172,-4.722087375,planner_track,0.183922526,-0.000762089,-0.000331838,0.000297149,0.792377282,0.023186767,b,3,3,4,5
13.820000,SS,2,1,0.378521702,0.929485316,-1.168673487,4.999989604,-1.199546120,2.124098114,-5.000000000,planner_track,0.172350725,-0.001127454,-0.000419176,0.000421344,0.783001305,0.023469800,b,3,3,4,5
13.920000,SS,2,1,0.377667992,0.786172622,-0.986348786,4.999992287,-0.989418392,2.255567178,-5.000000000,planner_track,0.158401080,-0.001661895,-0.000588605,0.000552310,0.768719338,0.029769502,b,3,3,4,5
14.020000,SS,2,1,0.377789763,0.625610395,-0.836624922,4.999993863,-0.854304338,2.415008358,-5.000000000,planner_track,0.143423794,-0.002426365,-0.000912648,0.000683114,0.749095723,0.041337512,b,3,3,4,5
14.120000,SS,2,1,0.378907636,0.455489363,-0.732476129,4.999994730,-0.747098371,2.541455198,-5.000000000,planner_track,0.128047608,-0.003443756,-0.001428452,0.000807133,0.723960935,0.056873353,b,3,3,4,5
14.220000,SS,2,1,0.381038570,0.258194343,-0.663362946,4.999995287,-0.657813378,2.629375056,-5.000000000,planner_track,0.112733061,-0.004703927,-0.002139978,0.000916350,0.693391931,0.075466118,b,3,3,4,5
14.320000,SS,2,1,0.384192997,0.039008180,-0.625390802,4.999995507,-0.605629532,2.687589251,-5.000000000,planner_track,0.097818456,-0.006168365,-0.003021721,0.001002262,0.657684521,0.096266912,b,3,3,4,5
14.420000,SS,2,1,0.388376547,-0.202839361,-0.604217229,4.999995385,-0.593653056,2.712235313,-5.000000000,planner_track,0.083518017,-0.007774215,-0.004022001,0.001057291,0.617323263,0.118380942,b,3,3,4,5
14.520000,SS,2,1,0.393589651,-0.463290128,-0.569342515,4.999994740,-0.631321332,2.686396698,-5.000000000,planner_track,0.069989445,-0.009438843,-0.005065787,0.001075347,0.572949655,0.140671222,b,3,3,4,5
14.620000,SS,2,1,0.399824149,-0.741182044,-0.496153582,4.999992854,-0.860300947,2.621951004,-5.000000000,planner_track,0.057975432,-0.011075976,-0.006060537,0.001048491,0.525281970,0.160499319,b,3,3,4,5
14.720000,SS,2,1,0.407076733,-1.048696900,-0.290084626,4.999985969,-1.095228445,2.465868147,-5.000000000,planner_track,0.048909636,-0.012598810,-0.006890901,0.000967527,0.475110814,0.173653683,b,3,3,4,5
14.820000,SS,2,1,0.415284208,-1.413100510,0.075711034,4.903233883,-0.891438890,2.008829753,-3.669621837,planner_track,0.044964893,-0.013922519,-0.007448320,0.000829202,0.423360315,0.176972118,b,3,3,4,5
14.920000,SS,2,1,0.424157029,-1.850066560,0.635514495,4.344902162,-0.405225209,1.364582946,-2.022810251,planner_track,0.050273068,-0.015035570,-0.007744787,0.000638568,0.371065076,0.170284991,b,3,3,4,5
15.020000,SS,2,1,0.433382158,-2.173063815,1.182284397,3.716871754,-0.066702031,0.764131778,-0.562114829,planner_track,0.065535967,-0.015928340,-0.007808739,0.000404224,0.319278719,0.155095705,b,3,3,4,5
15.120000,SS,2,1,0.442671382,-2.400132567,1.742433983,3.012923045,0.354085931,0.157895762,1.026499944,planner_track,0.088533018,-0.016577333,-0.007656254,0.000141303,0.269032072,0.133915749,b,3,3,4,5
15.220000,SS,2,1,0.451720205,-2.529797390,2.245987806,2.404412412,0.500021221,-0.540858443,2.029563610,planner_track,0.118337544,-0.016950369,-0.007308606,-0.000132898,0.221302913,0.109757328,b,3,3,4,5
15.320000,SS,2,1,0.460279466,-2.565824049,2.674822720,1.599597155,0.737909021,-1.197412587,3.206074452,planner_track,0.149661030,-0.017019818,-0.006769804,-0.000402328,0.176984501,0.086207589,b,3,3,4,5
15.420000,SS,2,1,0.468102366,-2.546043712,2.993802803,0.867539979,0.907441866,-1.831704912,4.153223337,planner_track,0.181027012,-0.016759995,-0.006058893,-0.000649607,0.136858143,0.067836208,b,3,3,4,5
15.520000,SS,2,1,0.474979459,-2.468302932,3.224918659,0.004442020,1.003293516,-2.408495579,4.910219035,planner_track,0.209614642,-0.016154754,-0.005196593,-0.000859855,0.101565439,0.059784760,b,3,3,4,5
15.620000,SS,2,1,0.480759697,-2.318139868,3.303314049,-0.770847976,0.900248569,-2.826265589,5.000000000,planner_track,0.232142177,-0.015190562,-0.004189837,-0.001022997,0.071575684,0.063130842,b,3,3,4,5
15.720000,SS,2,1,0.485399060,-2.114401691,3.247409190,-1.532898643,0.745844313,-3.144186608,4.956449864,planner_track,0.247301511,-0.013848304,-0.003012983,-0.001134260,0.047163716,0.072935466,b,3,3,4,5
15.820000,SS,2,1,0.488883823,-1.903600308,3.070142483,-2.225346271,0.650987231,-3.366541016,4.961912182,planner_track,0.254369825,-0.012134843,-0.001655663,-0.001192213,0.028425917,0.085425462,b,3,3,4,5
15.920000,SS,2,1,0.491206244,-1.684085968,2.786500442,-2.835736356,0.536556813,-3.427117896,4.916796146,planner_track,0.253768164,-0.010105993,-0.000133917,-0.001199504,0.015303783,0.100652109,b,3,3,4,5
16.020000,SS,2,1,0.492381347,-1.469970569,2.443376755,-3.265611921,0.551420300,-3.299606182,4.909939127,planner_track,0.247323031,-0.007858256,0.001502167,-0.001159982,0.007923439,0.119021099,b,3,3,4,5
16.120000,SS,2,1,0.492437906,-1.260747178,2.055120641,-3.486100509,0.687937745,-2.942447809,4.930484886,planner_track,0.236269398,-0.005519255,0.003154176,-0.001077531,0.006091392,0.138706339,b,3,3,4,5
16.220000,SS,2,1,0.491424129,-1.042923025,1.640777952,-3.477339457,0.934301034,-2.339993580,4.875260593,planner_track,0.221639076,-0.003250679,0.004669577,-0.000955071,0.006396431,0.155694880,b,3,3,4,5
16.320000,SS,2,1,0.489497621,-0.807193145,1.223507875,-3.216246969,0.748649081,-1.261583840,3.176761597,planner_track,0.202317859,-0.001220659,0.005894805,-0.000800149,0.006467538,0.165152323,b,3,3,4,5
16.420000,SS,2,1,0.486965405,-0.584569431,0.859015318,-2.947662690,0.671715748,-0.807589453,2.797829370,planner_track,0.185613450,0.000492889,0.006796795,-0.000631567,0.006271262,0.166302062,b,3,3,4,5
16.520000,SS,2,1,0.483943682,-0.443170223,0.674548751,-2.427752206,0.632464416,-0.655514118,2.432895672,planner_track,0.171583745,0.001897039,0.007402465,-0.000469546,0.005989155,0.161090437,b,3,3,4,5
16.620000,SS,2,1,0.480507605,-0.348874905,0.510801280,-2.085632807,0.525835230,-0.549854114,2.097137779,planner_track,0.156757881,0.003014951,0.007751832,-0.000323378,0.005703522,0.151454021,b,3,3,4,5
16.720000,SS,2,1,0.476725152,-0.277968645,0.371441551,-1.768590252,0.438524250,-0.487566075,1.797878163,planner_track,0.141808370,0.003874686,0.007880962,-0.000195120,0.005443439,0.139231793,b,3,3,4,5
16.820000,SS,2,1,0.472654711,-0.221041896,0.248003406,-1.466285001,0.359610340,-0.434144096,1.520895234,planner_track,0.126971241,0.004505001,0.007824604,-0.000085259,0.005218649,0.125758990,b,3,3,4,5
16.920000,SS,2,1,0.468349721,-0.172740894,0.135394874,-1.192148789,0.285725434,-0.384167042,1.261806450,planner_track,0.112505187,0.004934392,0.007615458,0.000006722,0.005032058,0.111983188,b,3,3,4,5
17.020000,SS,2,1,0.463859706,-0.131637631,0.033302299,-0.942683481,0.217563077,-0.334842247,1.022763264,planner_track,0.098761571,0.005190358,0.007283904,0.000081898,0.004883956,0.098557032,b,3,3,4,5
17.130000,DS,2,0,0.463398842,nan,nan,nan,-0.629695896,-0.405566743,-0.937316173,ds_hold,0.000000000,0.000000000,0.000000000,0.000000000,0.004438674,0.119520780,b,3,4,4,6
17.140000,DS,2,0,0.462872493,nan,nan,nan,-0.606425317,-3.385569783,5.000000000,ds_hold,0.000972308,0.000013125,-0.000048424,0.000005667,0.003592507,0.160291751,b,3,4,4,6
17.150000,DS,2,0,0.462292758,nan,nan,nan,0.438556351,-2.265837542,5.000000000,ds_hold,0.002754291,0.000022360,-0.000113368,0.000003717,0.002731063,0.189113202,b,3,4,4,6
17.160000,DS,2,0,0.461680921,nan,nan,nan,1.629796059,-0.924199860,5.000000000,ds_hold,0.006585873,0.000029689,-0.000192190,-0.000003724,0.001996242,0.195900648,b,3,4,4,6
17.170000,DS,2,0,0.461055709,nan,nan,nan,2.278968831,0.026620633,5.000000000,ds_hold,0.012154646,0.000034865,-0.000280894,-0.000013368,0.001420180,0.184126172,b,3,4,4,6
17.180000,DS,2,0,0.460430227,nan,nan,nan,2.449705152,0.568713514,5.000000000,ds_hold,0.018924603,0.000036664,-0.000375958,-0.000022389,0.000990278,0.160797958,b,3,4,4,6
17.190000,DS,2,0,0.459812475,nan,nan,nan,2.346987492,0.811461823,4.978380102,ds_hold,0.026328428,0.000033681,-0.000474819,-0.000028791,0.000679595,0.133276482,b,3,4,4,6
17.200000,DS,2,0,0.459206716,nan,nan,nan,2.149263331,0.867872180,4.968069341,ds_hold,0.033856525,0.000024764,-0.000575834,-0.000031352,0.000460092,0.108605279,b,3,4,4,6
17.210000,DS,2,0,0.458614802,nan,nan,nan,1.949906418,0.812325027,4.967548796,ds_hold,0.041104989,0.000009168,-0.000678092,-0.000029457,0.000307640,0.092838641,b,3,4,4,6
17.220000,DS,2,0,0.458037086,nan,nan,nan,1.784640951,0.712153809,4.971759732,ds_hold,0.047779223,-0.000013476,-0.000781217,-0.000022903,0.000203250,0.088885802,b,3,4,4,6
17.230000,DS,2,0,0.457473560,nan,nan,nan,1.688659302,0.665020946,4.943531343,ds_hold,0.053645690,-0.000043185,-0.000885070,-0.000011680,0.000132644,0.093173032,b,3,4,4,6
17.240000,DS,2,0,0.456922062,nan,nan,nan,0.856018593,0.626294687,2.072111524,ds_hold,0.058776878,-0.000078491,-0.000988535,0.000003531,0.000085454,0.095959604,b,3,4,4,6
17.250000,DS,2,0,0.456380015,nan,nan,nan,0.525342941,0.491984897,0.547101429,ds_hold,0.063510758,-0.000117175,-0.001089801,0.000021678,0.000054235,0.092927713,b,3,4,4,6
17.260000,DS,2,0,0.455846716,nan,nan,nan,0.336040386,0.455559580,-0.558401626,ds_hold,0.068113707,-0.000157731,-0.001187657,0.000042091,0.000033860,0.085304115,b,3,4,4,6
17.270000,DS,2,0,0.455321739,nan,nan,nan,0.178792041,0.436334307,-1.423078279,ds_hold,0.072733477,-0.000198872,-0.001281302,0.000064267,0.000020963,0.074829604,b,3,4,4,6
17.280000,DS,2,0,0.454804474,nan,nan,nan,0.047401837,0.420312505,-2.042161343,ds_hold,0.077447400,-0.000239566,-0.001370277,0.000087785,0.000013484,0.063228215,b,3,4,4,6
17.290000,DS,2,0,0.454294185,nan,nan,nan,-0.055726230,0.402955537,-2.425379009,ds_hold,0.082291235,-0.000279081,-0.001454398,0.000112319,0.000010156,0.052248650,b,3,4,4,6
17.300000,DS,2,0,0.453790157,nan,nan,nan,-0.119262325,0.387376678,-2.590724889,ds_hold,0.087278283,-0.000316985,-0.001533681,0.000137646,0.000009578,0.044039701,b,3,4,4,6
17.310000,DS,2,0,0.453291806,nan,nan,nan,-0.159136764,0.380728121,-2.612959334,ds_hold,0.092405446,-0.000353101,-0.001608265,0.000163652,0.000010074,0.040525085,b,3,4,4,6
17.320000,DS,2,0,0.452798641,nan,nan,nan,-0.215310065,0.384041470,-2.613190386,ds_hold,0.097645040,-0.000387354,-0.001678350,0.000190268,0.000010621,0.041381726,b,3,4,4,6
17.330000,DS,2,0,0.452310341,nan,nan,nan,-0.270833264,0.368435251,-2.571911463,ds_hold,0.102953710,-0.000419678,-0.001744148,0.000217426,0.000010894,0.044647790,b,3,4,4,6
17.340000,DS,2,0,0.451826780,nan,nan,nan,-0.325122433,0.340851532,-2.514944790,ds_hold,0.108290450,-0.000450027,-0.001805851,0.000245053,0.000010884,0.048582918,b,3,4,4,6
17.350000,DS,2,0,0.451347977,nan,nan,nan,-0.378295235,0.306810402,-2.458060019,ds_hold,0.113616724,-0.000478357,-0.001863626,0.000273072,0.000010677,0.052252042,b,3,4,4,6
17.360000,DS,2,0,0.450874008,nan,nan,nan,-0.429956146,0.269464986,-2.407306948,ds_hold,0.118899671,-0.000504626,-0.001917619,0.000301402,0.000010359,0.055254226,b,3,4,4,6
17.370000,DS,2,0,0.450404818,nan,nan,nan,-0.487041081,0.227708010,-2.361607272,ds_hold,0.124117394,-0.000528836,-0.001967971,0.000329965,0.000009963,0.057440430,b,3,4,4,6
17.380000,DS,2,0,0.449940213,nan,nan,nan,-0.544585630,0.189044476,-2.294036370,ds_hold,0.129250286,-0.000551049,-0.002014843,0.000358688,0.000009507,0.058811400,b,3,4,4,6
17.390000,DS,2,0,0.449479949,nan,nan,nan,-0.597239008,0.152461281,-2.200795325,ds_hold,0.134271933,-0.000571375,-0.002058410,0.000387518,0.000009020,0.059451594,b,3,4,4,6
17.400000,DS,2,0,0.449023757,nan,nan,nan,-0.641677370,0.118270714,-2.084000981,ds_hold,0.139150858,-0.000589966,-0.002098868,0.000416412,0.000008533,0.059479472,b,3,4,4,6
17.410000,DS,2,0,0.448571355,nan,nan,nan,-0.676018928,0.086808755,-1.949970051,ds_hold,0.143852394,-0.000606998,-0.002136424,0.000445342,0.000008063,0.059027382,b,3,4,4,6
17.420000,DS,2,0,0.448122471,nan,nan,nan,-0.700618521,0.057564094,-1.807068805,ds_hold,0.148341253,-0.000622659,-0.002171287,0.000474282,0.000007625,0.058232504,b,3,4,4,6
17.430000,DS,2,0,0.447676849,nan,nan,nan,-0.716594228,0.029916211,-1.663075198,ds_hold,0.152584265,-0.000637133,-0.002203666,0.000503213,0.000007222,0.057228108,b,3,4,4,6
17.440000,DS,2,0,0.447234252,nan,nan,nan,-0.725218646,0.003380338,-1.524242990,ds_hold,0.156552670,-0.000650594,-0.002233755,0.000532111,0.000006856,0.056134678,b,3,4,4,6
17.450000,DS,2,0,0.446794470,nan,nan,nan,-0.727784297,-0.022391663,-1.395224466,ds_hold,0.160223682,-0.000663196,-0.002261735,0.000560953,0.000006527,0.055051401,b,3,4,4,6
17.460000,DS,2,0,0.446357321,nan,nan,nan,-0.725586068,-0.047651957,-1.279280810,ds_hold,0.163581373,-0.000675073,-0.002287767,0.000589708,0.000006233,0.054050508,b,3,4,4,6
17.470000,DS,2,0,0.445922647,nan,nan,nan,-0.719759367,-0.072598171,-1.178134234,ds_hold,0.166616998,-0.000686331,-0.002311991,0.000618341,0.000005973,0.053174562,b,3,4,4,6
17.480000,DS,2,0,0.445490313,nan,nan,nan,-0.711235199,-0.097300778,-1.092210665,ds_hold,0.169328847,-0.000697053,-0.002334526,0.000646812,0.000005745,0.052436408,b,3,4,4,6
17.490000,DS,2,0,0.445060200,nan,nan,nan,-0.700731581,-0.121698289,-1.020908624,ds_hold,0.171721698,-0.000707299,-0.002355475,0.000675074,0.000005545,0.051822972,b,3,4,4,6
17.500000,DS,2,0,0.444632203,nan,nan,nan,-0.688803588,-0.145644667,-0.962856772,ds_hold,0.173805956,-0.000717108,-0.002374921,0.000703079,0.000005372,0.051302455,b,3,4,4,6
17.510000,DS,2,0,0.444206228,nan,nan,nan,-0.675960799,-0.168987253,-0.916156178,ds_hold,0.175596594,-0.000726500,-0.002392935,0.000730773,0.000005219,0.050833229,b,3,4,4,6
17.520000,DS,2,0,0.443782182,nan,nan,nan,-0.662450353,-0.191471369,-0.878558505,ds_hold,0.177112018,-0.000735484,-0.002409578,0.000758100,0.000005084,0.050372526,b,3,4,4,6
17.530000,DS,2,0,0.443359974,nan,nan,nan,-0.648357074,-0.212838879,-0.847744211,ds_hold,0.178372952,-0.000744056,-0.002424901,0.000785007,0.000004960,0.049883039,b,3,4,4,6
17.540000,DS,2,0,0.442939509,nan,nan,nan,-0.633710782,-0.232885276,-0.821537342,ds_hold,0.179401412,-0.000752209,-0.002438952,0.000811439,0.000004843,0.049336587,b,3,4,4,6
17.550000,DS,2,0,0.442520693,nan,nan,nan,-0.618534934,-0.251467227,-0.798037206,ds_hold,0.180219835,-0.000759928,-0.002451776,0.000837345,0.000004730,0.048715119,b,3,4,4,6
17.560000,DS,2,0,0.442103428,nan,nan,nan,-0.602868542,-0.268498148,-0.775687782,ds_hold,0.180850354,-0.000767201,-0.002463416,0.000862678,0.000004617,0.048009839,b,3,4,4,6
17.570000,DS,2,0,0.441687613,nan,nan,nan,-0.586771157,-0.283938866,-0.753298564,ds_hold,0.181314237,-0.000774017,-0.002473915,0.000887394,0.000004502,0.047219320,b,3,4,4,6
17.580000,DS,2,0,0.441273148,nan,nan,nan,-0.570318034,-0.297786546,-0.730029594,ds_hold,0.181631478,-0.000780364,-0.002483318,0.000911455,0.000004383,0.046347314,b,3,4,4,6
17.590000,DS,2,0,0.440859934,nan,nan,nan,-0.553591435,-0.310063902,-0.705353553,ds_hold,0.181820529,-0.000786240,-0.002491669,0.000934828,0.000004261,0.045400726,b,3,4,4,6
17.600000,DS,2,0,0.440447871,nan,nan,nan,-0.536672339,-0.320809967,-0.679006366,ds_hold,0.181898156,-0.000791642,-0.002499014,0.000957484,0.000004135,0.044388025,b,3,4,4,6
17.610000,DS,2,0,0.440036864,nan,nan,nan,-0.519634865,-0.330073066,-0.650934990,ds_hold,0.181879390,-0.000796577,-0.002505401,0.000979401,0.000004007,0.043318146,b,3,4,4,6
17.620000,DS,2,0,0.439626821,nan,nan,nan,-0.502543918,-0.337906091,-0.621247763,ds_hold,0.181777559,-0.000801053,-0.002510875,0.001000561,0.000003877,0.042199858,b,3,4,4,6
17.630000,DS,2,0,0.439217652,nan,nan,nan,-0.485455442,-0.344363845,-0.590169990,ds_hold,0.181604380,-0.000805085,-0.002515485,0.001020954,0.000003747,0.041041490,b,3,4,4,6
17.640000,DS,2,0,0.438809273,nan,nan,nan,-0.468418147,-0.349501993,-0.558005531,ds_hold,0.181370082,-0.000808691,-0.002519279,0.001040569,0.000003618,0.039850889,b,3,4,4,6
17.650000,DS,2,0,0.438401606,nan,nan,nan,-0.451475608,-0.353377060,-0.525104232,ds_hold,0.181083552,-0.000811892,-0.002522304,0.001059404,0.000003490,0.038635491,b,3,4,4,6
17.660000,DS,2,0,0.437994575,nan,nan,nan,-0.434667974,-0.356046967,-0.491834757,ds_hold,0.180752491,-0.000814713,-0.002524606,0.001077459,0.000003365,0.037402435,b,3,4,4,6
17.670000,DS,2,0,0.437588111,nan,nan,nan,-0.418032919,-0.357571647,-0.458562393,ds_hold,0.180383569,-0.000817180,-0.002526231,0.001094737,0.000003244,0.036158626,b,3,4,4,6
17.680000,DS,2,0,0.437182150,nan,nan,nan,-0.401605821,-0.358013475,-0.425631550,ds_hold,0.179982570,-0.000819321,-0.002527223,0.001111243,0.000003126,0.034910758,b,3,4,4,6
17.690000,DS,2,0,0.436776634,nan,nan,nan,-0.385419371,-0.357437330,-0.393352724,ds_hold,0.179554523,-0.000821162,-0.002527626,0.001126987,0.000003013,0.033665264,b,3,4,4,6
17.700000,DS,2,0,0.436371507,nan,nan,nan,-0.369502900,-0.355910277,-0.361993666,ds_hold,0.179103829,-0.000822732,-0.002527481,0.001141979,0.000002904,0.032428207,b,3,4,4,6
17.710000,DS,2,0,0.435966719,nan,nan,nan,-0.353881694,-0.353500929,-0.331774374,ds_hold,0.178634359,-0.000824057,-0.002526827,0.001156231,0.000002798,0.031205158,b,3,4,4,6
17.720000,DS,2,0,0.435562226,nan,nan,nan,-0.338576493,-0.350278590,-0.302865435,ds_hold,0.178149545,-0.000825165,-0.002525702,0.001169757,0.000002697,0.030001049,b,3,4,4,6
17.730000,DS,2,0,0.435157985,nan,nan,nan,-0.323603273,-0.346312304,-0.275389099,ds_hold,0.177652453,-0.000826079,-0.002524143,0.001182571,0.000002599,0.028820053,b,3,4,4,6
17.740000,DS,2,0,0.434753958,nan,nan,nan,-0.308973337,-0.341669929,-0.249422472,ds_hold,0.177145846,-0.000826823,-0.002522183,0.001194690,0.000002505,0.027665494,b,3,4,4,6
17.750000,DS,2,0,0.434350111,nan,nan,nan,-0.294693667,-0.336417309,-0.225002160,ds_hold,0.176632229,-0.000827419,-0.002519854,0.001206128,0.000002414,0.026539798,b,3,4,4,6
17.760000,DS,2,0,0.433946413,nan,nan,nan,-0.280767484,-0.330617595,-0.202129820,ds_hold,0.176113890,-0.000827886,-0.002517188,0.001216903,0.000002326,0.025444498,b,3,4,4,6
17.770000,DS,2,0,0.433542835,nan,nan,nan,-0.267194910,-0.324330754,-0.180778107,ds_hold,0.175592928,-0.000828243,-0.002514211,0.001227032,0.000002240,0.024380282,b,3,4,4,6
17.780000,DS,2,0,0.433139351,nan,nan,nan,-0.253973680,-0.317613237,-0.160896627,ds_hold,0.175071274,-0.000828504,-0.002510953,0.001236531,0.000002158,0.023347086,b,3,4,4,6
17.790000,DS,2,0,0.432735938,nan,nan,nan,-0.241099825,-0.310517822,-0.142417616,ds_hold,0.174550706,-0.000828686,-0.002507437,0.001245419,0.000002077,0.022344218,b,3,4,4,6
