t_M7,tau_M7,v_mag_M7,a_mag_M7,t_preM7,tau_preM7,v_mag_preM7,a_mag_preM7
2.5009058250000002,0.275,0.1054012229527896,0.052082955182724745,1.6500000000000004,0.2750000000000001,0.15975668633015472,0.11965267322000818
2.510000028,0.27599999999999997,0.1058710163515276,0.051969276169034295,1.6560000000000001,0.276,0.1604687524195186,0.11939151296461639
2.519094231,0.27699999999999997,0.1063397554394399,0.051854078901199065,1.662,0.27699999999999997,0.16117922048943678,0.11912686475109309
2.528188434,0.27799999999999997,0.10680742624937441,0.05173737055477794,1.6680000000000001,0.278,0.16188806936988995,0.1188587450641938
2.537282637,0.279,0.10727401487786965,0.05161915830829419,1.674,0.27899999999999997,0.1625952779873944,0.11858717039548518
2.54637684,0.28,0.10773950748514362,0.051499449343301626,1.6799999999999997,0.27999999999999997,0.1633008253649859,0.11831215724349509
2.5554710430000003,0.281,0.10820389029508318,0.05137825084445263,1.686,0.28099999999999997,0.16400469062220266,0.11803372211387043
2.564565246,0.282,0.10866714959523248,0.051255569999568866,1.6920000000000002,0.28200000000000003,0.16470685297506873,0.11775188151953912
2.573659449,0.283,0.10912927173678223,0.051131413999715124,1.698,0.283,0.16540729173607668,0.1174666519808794
2.582753652,0.284,0.10959024313455827,0.05100579003927547,1.7039999999999997,0.284,0.16610598631417156,0.11717805002589517
2.591847855,0.28500000000000003,0.11005005026701042,0.050878705316032294,1.71,0.285,0.16680291621473284,0.1168860921903975
2.6009420580000002,0.28600000000000003,0.11050867967620115,0.050750167031248655,1.7160000000000002,0.28600000000000003,0.16749806103955792,0.11659079501819368
2.6100362610000003,0.28700000000000003,0.11096611796779417,0.05062018238975295,1.722,0.287,0.16819140048684456,0.11629217506128187
2.619130464,0.288,0.11142235181104321,0.05048875860002731,1.7279999999999998,0.288,0.16888291435117408,0.11599024888005406
2.628224667,0.289,0.11187736793878043,0.050355902874298746,1.734,0.289,0.1695725825234935,0.1156850330435057
2.63731887,0.29,0.11233115314740504,0.05022162242863353,1.7400000000000002,0.29000000000000004,0.17026038499109844,0.11537654412945218
2.646413073,0.29100000000000004,0.11278369429687159,0.05008592448303522,1.746,0.291,0.1709463018376154,0.11506479872475431
2.6555072760000002,0.29200000000000004,0.11323497831067847,0.04994881626154582,1.7519999999999998,0.292,0.17163031324298444,0.11474981342555057
2.664601479,0.293,0.1136849921758563,0.04981030499235045,1.758,0.293,0.17231239948344151,0.11443160483749751
2.673695682,0.294,0.11413372294295639,0.04967039790788585,1.7640000000000002,0.29400000000000004,0.17299254093150054,0.11411018957601932
2.682789885,0.295,0.11458115772603877,0.04952910224495252,1.77,0.295,0.1736707180559358,0.11378558426656545
2.691884088,0.296,0.1150272837026606,0.04938642524483066,1.7759999999999998,0.296,0.1743469114217645,0.1134578055448762
2.700978291,0.297,0.11547208811386427,0.04924237415340022,1.782,0.297,0.17502110169022814,0.11312687005725953
2.7100724940000003,0.29800000000000004,0.11591555826416584,0.04909695622126469,1.7880000000000003,0.29800000000000004,0.17569326961877527,0.11279279446087491
2.719166697,0.299,0.11635768152154274,0.048950178703879556,1.794,0.299,0.17636339606104312,0.11245559542402854
2.7282609,0.3,0.11679844531742235,0.04880204886168485,1.7999999999999998,0.3,0.1770314619668397,0.11211528962647783
2.737355103,0.301,0.11723783714666972,0.04865257396024196,1.806,0.301,0.17769744838212587,0.11177189375974576
2.746449306,0.302,0.11767584456757571,0.048501761270375705,1.8120000000000003,0.30200000000000005,0.17836133644899688,0.11142542452744722
2.7555435090000002,0.303,0.11811245520184514,0.04834961806832027,1.818,0.303,0.17902310740566435,0.11107589864562434
2.7646377120000003,0.30400000000000005,0.11854765673458457,0.04819615163587101,1.8239999999999998,0.304,0.17968274258643818,0.11072333284309514
2.773731915,0.305,0.11898143691429025,0.04804136926054064,1.83,0.305,0.18034022342170816,0.11036774386181232
2.782826118,0.306,0.11941378355283616,0.04788527823572073,1.8360000000000003,0.30600000000000005,0.1809955314379256,0.1100091484572346
2.791920321,0.307,0.11984468452546204,0.04772788586084911,1.842,0.307,0.1816486482575851,0.10964756339871087
2.801014524,0.308,0.1202741277707608,0.047569199441582416,1.8479999999999999,0.308,0.18229955559920605,0.10928300546987679
2.8101087270000003,0.309,0.1207021012906668,0.04740922628997425,1.854,0.309,0.1829482352773143,0.10891549146906422
2.8192029300000003,0.31000000000000005,0.1211285931504435,0.04724797372466008,1.8600000000000003,0.31000000000000005,0.18359466920242382,0.10854503820972566
2.828297133,0.311,0.12155359147867124,0.04708544907104753,1.866,0.311,0.18423883938101773,0.10817166252087174
2.837391336,0.312,0.12197708446723507,0.04692165966151328,1.8719999999999999,0.312,0.18488072791553042,0.10779538124752339
2.846485539,0.313,0.12239906037131254,0.046756612835606934,1.8780000000000001,0.313,0.1855203170043286,0.10741621125118028
2.855579742,0.314,0.12281950750936137,0.04659031594026133,1.8840000000000003,0.31400000000000006,0.1861575889416928,0.10703416941030387
2.8646739450000003,0.315,0.12323841426310715,0.04642277633000988,1.8900000000000001,0.315,0.18679252611779865,0.10664927262081697
2.873768148,0.316,0.1236557690775312,0.04625400136721179,1.896,0.316,0.1874251110186986,0.10626153779662065
2.882862351,0.317,0.12407156046085815,0.04608399842228401,1.9020000000000001,0.317,0.18805532622630294,0.10587098187012764
2.891956554,0.318,0.12448577698454365,0.045912774873941894,1.9080000000000004,0.31800000000000006,0.18868315441836128,0.10547762179281492
2.901050757,0.319,0.12489840728326199,0.04574033810944737,1.9140000000000001,0.319,0.18930857836844384,0.10508147453579407
2.9101449600000002,0.32,0.1253094400548938,0.045566695524866,1.92,0.32,0.18993158094592255,0.10468255709040142
2.9192391630000003,0.321,0.12571886406051383,0.045391854525332516,1.9260000000000002,0.321,0.1905521451159528,0.10428088646880854
2.928333366,0.322,0.12612666812437823,0.04521582252532524,1.932,0.322,0.19117025393945414,0.10387647970465239
2.937427569,0.323,0.12653284113391264,0.045038606948950455,1.9379999999999997,0.32299999999999995,0.19178589057309195,0.10346935385368876
2.946521772,0.324,0.1269373720396995,0.04486021523023619,1.944,0.324,0.19239903826925853,0.1030595259944671
2.955615975,0.325,0.12734024985546558,0.04468065481343589,1.9500000000000002,0.325,0.19300968037605404,0.10264701322902822
2.9647101780000003,0.326,0.12774146365807007,0.044499933153343,1.956,0.326,0.19361780033726864,0.10223183268362697
2.9738043810000003,0.327,0.1281410025874917,0.04431805771561621,1.9619999999999997,0.32699999999999996,0.19422338169236245,0.10181400150947953
2.982898584,0.328,0.12853885584681657,0.04413503597711623,1.968,0.328,0.19482640807644783,0.10139353688353675
2.991992787,0.329,0.12893501270222563,0.04395087542625386,1.9740000000000002,0.329,0.19542686322026978,0.10097045600928443
3.00108699,0.33,0.12932946248298258,0.04376558356335069,1.98,0.33,0.196024730950188,0.10054477611757134
3.010181193,0.331,0.12972219458142106,0.043579167901012274,1.9859999999999998,0.33099999999999996,0.19661999518815718,0.1001165144674671
3.0192753960000003,0.332,0.1301131984529326,0.04339163596451462,1.992,0.332,0.19721263995170915,0.0996856883471489
3.028369599,0.33299999999999996,0.1305024636159539,0.043202995292203936,1.9980000000000002,0.333,0.19780264935393324,0.09925231507482188
3.037463802,0.33399999999999996,0.130889979651955,0.04301325343591123,2.004,0.334,0.1983900076034581,0.09881641199967005
3.046558005,0.335,0.1312757362054263,0.042822417961381254,2.0100000000000002,0.335,0.19897469900443274,0.0983779965028418
3.055652208,0.336,0.1316597229838663,0.042630496448717026,2.016,0.336,0.19955670795650765,0.09793708599847166
3.0647464110000002,0.337,0.1320419297577697,0.04243749649284026,2.0220000000000002,0.337,0.2001360189548164,0.09749369793473793
3.0738406140000003,0.338,0.13242234636061442,0.04224342570396837,2.028,0.338,0.20071261658995646,0.09704784979495842
3.082934817,0.33899999999999997,0.13280096268884964,0.04204829170810923,2.0340000000000003,0.339,0.20128648554797077,0.09659955909872715
3.09202902,0.33999999999999997,0.1331777687018835,0.041852102147573546,2.04,0.34,0.20185761061032922,0.09614884340309118
3.101123223,0.341,0.1335527544220704,0.041654864681506004,2.0460000000000003,0.341,0.20242597665390935,0.0956957203037716
3.110217426,0.342,0.13392590993469905,0.04145658698643664,2.052,0.342,0.20299156865097834,0.09524020743642914
3.1193116290000003,0.343,0.13429722538798,0.041257276756851674,2.058,0.34299999999999997,0.20355437166917398,0.0947823224779765
3.1284058320000003,0.34400000000000003,0.1346666909930334,0.041056941705786554,2.064,0.34400000000000003,0.2041143708714862,0.09432208314794015
3.137500035,0.345,0.13503429702387665,0.040855589565440505,2.07,0.345,0.20467155151623842,0.09385950720987268
3.146594238,0.346,0.1354000338174124,0.04065322808781428,2.076,0.34600000000000003,0.20522589895706894,0.09339461247281752
3.155688441,0.34700000000000003,0.13576389177341597,0.04044986504537262,2.082,0.347,0.2057773986429124,0.09292741679283116
3.164782644,0.34800000000000003,0.13612586135452326,0.04024550823173109,2.088,0.34800000000000003,0.20632603611798161,0.09245793807456042
3.1738768470000003,0.34900000000000003,0.13648593308621876,0.04004016546236953,2.094,0.349,0.20687179702174827,0.09198619427288268
3.18297105,0.35,0.13684409755682309,0.03983384457537314,2.1,0.35000000000000003,0.2074146670889256,0.09151220339460718
3.192065253,0.351,0.13720034541748097,0.03962655343220171,2.106,0.351,0.20795463214944865,0.09103598350024299
3.201159456,0.352,0.1375546673821491,0.039418299918489094,2.112,0.35200000000000004,0.20849167812845715,0.09055755270583522
3.210253659,0.353,0.13790705422758395,0.0392090919448739,2.118,0.353,0.20902579104627617,0.09007692918487382
3.2193478620000002,0.35400000000000004,0.13825749679332994,0.038998937447862564,2.124,0.35400000000000004,0.20955695701839858,0.08959413117027587
3.2284420650000003,0.35500000000000004,0.13860598598170684,0.0387878443907266,2.13,0.355,0.2100851622554661,0.08910917695644732
3.237536268,0.356,0.13895251275779855,0.03857582076443591,2.136,0.35600000000000004,0.21061039306325166,0.08862208490142705
3.246630471,0.357,0.1392970681494403,0.038362874588628734,2.142,0.357,0.21113263584264075,0.08813287342911504
3.255724674,0.358,0.1396396432472072,0.03814901391262119,2.148,0.35800000000000004,0.2116518770896136,0.08764156103159129
3.264818877,0.359,0.13998022920440198,0.037934246816457254,2.154,0.359,0.2121681033952267,0.08714816627152912
3.2739130800000003,0.36000000000000004,0.14031881723704345,0.03771858141200181,2.16,0.36000000000000004,0.2126813014455954,0.08665270778470487
3.2830072830000003,0.36100000000000004,0.1406553986238541,0.037502025844078184,2.166,0.361,0.213191458021875,0.0861552042826122
3.292101486,0.362,0.14098996470624878,0.03728458829165241,2.172,0.36200000000000004,0.21369856000024362,0.08565567455518246
3.301195689,0.363,0.14132250688832243,0.03706627696906728,2.178,0.363,0.2142025943518838,0.0851541374736198
3.310289892,0.364,0.14165301663683877,0.03684710012732711,2.184,0.36400000000000005,0.2147035481429648,0.08465061199335226
3.319384095,0.365,0.141981485481218,0.036627066055436634,2.19,0.365,0.21520140853462486,0.08414511715710865
3.3284782980000003,0.36600000000000005,0.14230790501352575,0.036406183081796974,2.196,0.36600000000000005,0.2156961627829535,0.08363767209812445
3.337572501,0.367,0.14263226688846073,0.036184459575660036,2.202,0.367,0.21618779823897338,0.08312829604348387
3.346666704,0.368,0.1429545628233436,0.03596190394864608,2.208,0.36800000000000005,0.21667630234862334,0.0826170083176059
3.355760907,0.369,0.14327478459810528,0.03573852465632592,2.214,0.369,0.21716166265274048,0.08210382834587956
3.36485511,0.37,0.14359292405527513,0.035514330199872296,2.22,0.37000000000000005,0.21764386678704253,0.08158877565845667
3.3739493130000002,0.371,0.14390897309996978,0.03528932912778264,2.226,0.371,0.21812290248211075,0.0810718698942112
3.3830435160000003,0.372,0.14422292369988163,0.03506353003767859,2.232,0.37200000000000005,0.21859875756337246,0.08055313080487173
3.392137719,0.373,0.14453476788526698,0.03483694157818358,2.238,0.373,0.2190714199510831,0.08003257825933617
3.401231922,0.374,0.14484449774893537,0.034609572450885695,2.244,0.37400000000000005,0.2195408776603103,0.07951023224818057
3.410326125,0.375,0.14515210544623774,0.034381431412387024,2.25,0.375,0.2200071188009153,0.07898611288836727
3.419420328,0.376,0.14545758319505525,0.03415252727644671,2.2560000000000002,0.37600000000000006,0.22047013157753678,0.0784602404281683
3.4285145310000003,0.377,0.14576092327578805,0.03392286891622074,2.262,0.377,0.22092990428957354,0.07793263525231073
3.4376087340000003,0.378,0.14606211803134422,0.03369246526660411,2.2680000000000002,0.37800000000000006,0.2213864253311674,0.07740331788735796
3.446702937,0.379,0.1463611598671284,0.03346132532668178,2.274,0.379,0.22183968319118638,0.07687230900733966
3.45579714,0.38,0.14665804125103096,0.03322945816229215,2.2800000000000002,0.38000000000000006,0.2222896664532083,0.07633962943964176
3.464891343,0.381,0.14695275471341676,0.032996872908711644,2.286,0.381,0.22273636379550313,0.07580530017117332
3.473985546,0.382,0.14724529284711418,0.032763578773464676,2.2920000000000003,0.38200000000000006,0.22317976399101738,0.07526934235482219
3.4830797490000003,0.383,0.1475356483074043,0.0325295850392674,2.298,0.383,0.2236198559073568,0.07473177731621765
3.492173952,0.38399999999999995,0.14782381381200985,0.03229490106711168,2.3040000000000003,0.38400000000000006,0.22405662850677027,0.07419262656081588
3.501268155,0.385,0.14810978214108453,0.032059536299497864,2.31,0.385,0.22449007084613287,0.0736519117813262
3.510362358,0.386,0.14839354613720235,0.0318235002638236,2.316,0.38599999999999995,0.22492017207693063,0.07310965486549661
3.519456561,0.387,0.14867509870534645,0.03158680257593888,2.322,0.387,0.22534692144524296,0.0725658779042807
3.5285507640000002,0.388,0.14895443281289888,0.03134945294387494,2.328,0.38799999999999996,0.22577030829172717,0.07202060320040504
3.5376449670000003,0.389,0.14923154148962994,0.031111461171758684,2.334,0.389,0.22619032205160286,0.07147385327736057
3.5467391700000004,0.39,0.14950641782768742,0.030872837163922126,2.34,0.38999999999999996,0.22660695225463465,0.07092565088884514
3.5558333730000005,0.391,0.1497790549815863,0.030633590929218545,2.346,0.391,0.22702018852511785,0.0703760190286775
3.5649275760000005,0.39200000000000007,0.1500494461681983,0.030393732585557286,2.352,0.39199999999999996,0.22743002058186124,0.06982498094121684
3.5740217790000006,0.39300000000000007,0.15031758466674153,0.03015327236467046,2.358,0.393,0.2278364382381724,0.06927256013231207
3.5831159820000007,0.3940000000000001,0.1505834638187701,0.029912220617123998,2.364,0.39399999999999996,0.2282394314018417,0.0687187803808158
3.5922101850000008,0.3950000000000001,0.15084707702816388,0.029670587817589755,2.37,0.395,0.2286389900751265,0.06816366575069398
3.601304388,0.39599999999999996,0.15110841776111858,0.029428384570391975,2.376,0.39599999999999996,0.22903510435473629,0.06760724060377002
3.610398591,0.397,0.15136747954613536,0.029185621615346016,2.382,0.397,0.22942776443181712,0.06704952961313729
3.619492794,0.398,0.1516242559740108,0.02894230983390792,2.388,0.39799999999999996,0.22981696059193607,0.06649055777728703
3.628586997,0.399,0.1518787406978271,0.028698460255650954,2.394,0.399,0.2302026832150669,0.06593035043498761
3.6376812000000003,0.4,0.15213092743294215,0.028454084065093376,2.4,0.39999999999999997,0.23058492277557407,0.06536893328096945
3.6467754030000004,0.401,0.15238080995697945,0.028209192608895338,2.406,0.401,0.2309636698421987,0.06480633238245993
3.6558696059999995,0.4019999999999999,0.15262838210981855,0.027963797403451347,2.412,0.40199999999999997,0.23133891507804305,0.0642425741966247
3.6649638089999996,0.40299999999999997,0.1528736377935855,0.02771791014290103,2.418,0.403,0.23171064924055645,0.06367768558897224
3.6740580119999997,0.40399999999999997,0.15311657097264283,0.02747154270758593,2.424,0.40399999999999997,0.23207886318152024,0.06311169385278179
3.683152215,0.40499999999999997,0.1533571756735802,0.02722470717298105,2.43,0.405,0.23244354784703342,0.06254462672962131
3.692246418,0.40599999999999997,0.15359544598520494,0.02697741581913087,2.436,0.40599999999999997,0.23280469427749817,0.061976512431026684
3.701340621,0.407,0.15383137605853262,0.02672968114062394,2.442,0.40700000000000003,0.23316229360760593,0.061407379661415885
3.710434824,0.408,0.1540649601067776,0.02648151585714057,2.448,0.408,0.23351633706632283,0.060837257642321445
3.719529027,0.409,0.1542961924053439,0.02623293292461212,2.454,0.40900000000000003,0.233866815976876,0.06026617613802609
3.72862323,0.41000000000000003,0.15452506729181598,0.025983945547031696,2.46,0.41,0.23421372175673913,0.059694165482697195
3.7377174330000003,0.41100000000000003,0.1547515791659495,0.025734567188961634,2.466,0.41100000000000003,0.23455704591761925,0.059121256609120085
3.7468116360000003,0.41200000000000003,0.1549757224896624,0.02548481158878285,2.472,0.412,0.23489678006544243,0.05854748107913698
3.7559058390000004,0.41300000000000003,0.15519749178702588,0.025234692772739147,2.478,0.41300000000000003,0.23523291590034107,0.05797287111591078
3.7650000420000005,0.41400000000000003,0.15541688164425566,0.024984225069828253,2.484,0.414,0.23556544521663925,0.057397459638136195
3.7740942450000006,0.41500000000000004,0.155633886709703,0.024733423127601094,2.49,0.41500000000000004,0.2358943599028402,0.05682128029633482
3.7831884480000006,0.41600000000000004,0.15584850169384595,0.024482301928930354,2.496,0.416,0.23621965194161315,0.0562443675113796
3.7922826510000007,0.4170000000000001,0.1560607213692807,0.02423087680981823,2.5020000000000002,0.41700000000000004,0.23654131340977952,0.055666756515404425
3.801376854000001,0.4180000000000001,0.1562705405707134,0.023979163478315243,2.508,0.418,0.23685933647830062,0.055088483395267826
3.810471057,0.419,0.15647795419495097,0.02372717803463144,2.5140000000000002,0.41900000000000004,0.23717371341226431,0.05450958513875531
3.81956526,0.42,0.15668295720089348,0.023474936992523638,2.52,0.42,0.23748443657087287,0.053930099683713206
3.828659463,0.421,0.15688554460952506,0.023222457302052746,2.5260000000000002,0.42100000000000004,0.2377914984074295,0.05335006597033016
3.8377536660000002,0.422,0.1570857115039064,0.022969756373810487,2.532,0.422,0.23809489146932666,0.05276952399679413
3.8468478690000003,0.42300000000000004,0.15728345302916585,0.022716852104722823,2.5380000000000003,0.42300000000000004,0.23839460839803317,0.05218851487857251
3.8559420719999995,0.42399999999999993,0.15747876439249212,0.022463762905548572,2.544,0.424,0.23869064192908254,0.051607080911585154
3.8650362749999996,0.42499999999999993,0.1576716408631256,0.02221050773019721,2.5500000000000003,0.42500000000000004,0.23898298489205994,0.0510252656395584
3.8741304779999997,0.42599999999999993,0.15786207777235098,0.021957106107004812,2.556,0.426,0.23927163021059136,0.05044311392587644
3.8832246809999997,0.42699999999999994,0.15805007051348918,0.021703578172114515,2.562,0.427,0.2395565709023309,0.04986067203026661
3.892318884,0.428,0.15823561454188967,0.021449944705121387,2.568,0.428,0.23983780007894945,0.049277987690691256
3.901413087,0.429,0.15841870537492272,0.021196227167157303,2.574,0.429,0.24011531094612304,0.04869511021083829
3.91050729,0.43,0.1585993385919723,0.02094244774160154,2.58,0.43,0.24038909680352177,0.04811209055365001
3.919601493,0.431,0.15877750983442804,0.020688629377621417,2.586,0.431,0.24065915104479746,0.04752898144135016
3.928695696,0.432,0.15895321480567803,0.020434795836764722,2.592,0.432,0.24092546715757357,0.04694583746248321
3.937789899,0.433,0.159126449271102,0.020180971742842946,2.598,0.433,0.24118803872343395,0.04636271518651334
3.9468841020000003,0.434,0.15929720905806355,0.019927182635363933,2.604,0.434,0.2414468594179114,0.04577967328657799
3.9559783050000004,0.43500000000000005,0.15946549005590324,0.019673455026798174,2.61,0.435,0.24170192301047766,0.04519677267104856
3.9650725080000004,0.43600000000000005,0.15963128821593167,0.019419816463981634,2.616,0.436,0.2419532233645318,0.04461407662459309
3.9741667110000005,0.43700000000000006,0.15979459955142264,0.019166295593988084,2.622,0.437,0.24220075443739106,0.04403165095951002
3.9832609140000006,0.43800000000000006,0.159955420137606,0.018912922234830924,2.628,0.438,0.24244451028027947,0.0434495641781527
3.9923551170000007,0.43900000000000006,0.16011374611166135,0.01865972745138281,2.634,0.439,0.24268448503831808,0.042867887647344505
4.00144932,0.43999999999999995,0.16026957367271108,0.018406743636937867,2.64,0.44,0.242920672950515,0.042286695785754905
4.010543523,0.441,0.16042289908181406,0.018154004600873054,2.646,0.441,0.24315306834975517,0.04170606626528887
4.019637726,0.442,0.16057371866195894,0.017901545662906776,2.652,0.442,0.24338166566279054,0.04112608022763084
4.028731929,0.443,0.16072202879805828,0.017649403754491626,2.658,0.443,0.24360645941023137,0.040546822517179844
4.037826132,0.444,0.1608678259369416,0.017397617527923313,2.664,0.444,0.2438274442065354,0.03996838193171034
4.046920335,0.445,0.16101110658735004,0.017146227473795954,2.67,0.445,0.24404461475999978,0.03939085149220797
4.056014538,0.446,0.1611518673199296,0.016895276047481974,2.676,0.446,0.24425796587275092,0.038814328733437924
4.065108741,0.447,0.16129010476722558,0.01664480780537037,2.682,0.447,0.24446749244073618,0.03823891601693157
4.0742029440000005,0.44800000000000006,0.16142581562367653,0.016394869551652935,2.688,0.448,0.24467318945371444,0.03766472086820573
4.083297147000001,0.44900000000000007,0.161558996645609,0.016145510496507004,2.694,0.449,0.2448750519952478,0.03709185634016286
4.09239135,0.44999999999999996,0.16168964465123092,0.01589678242658415,2.7,0.45,0.245073075242693,0.03652044140476377
4.101485553,0.45099999999999996,0.16181775652062694,0.015648739888779302,2.706,0.451,0.24526725446719252,0.035950601375209085
4.110579756,0.45199999999999996,0.16194332919575263,0.015401440388317875,2.712,0.452,0.24545758503366683,0.035382468361013254
4.119673959,0.453,0.162066359680429,0.015154944602262395,2.718,0.453,0.24564406240080608,0.034816181758505274
4.128768162,0.454,0.16218684504033748,0.014909316609605372,2.724,0.454,0.245826682121062,0.034251888779430514
4.137862365,0.455,0.16230478240301457,0.014664624139170789,2.73,0.455,0.24600543984064038,0.03368974502046776
4.146956568,0.456,0.16242016895784697,0.014420938836604679,2.736,0.456,0.24618033129949318,0.03312991507659905
4.156050771,0.457,0.16253300195606665,0.014178336551774962,2.742,0.457,0.2463513523313112,0.03257257320136717
4.165144974,0.458,0.16264327871074558,0.013936897647935742,2.748,0.458,0.24651849886351643,0.03201790401713368
4.1742391770000005,0.459,0.16275099659679154,0.013696707334020267,2.754,0.459,0.24668176691725524,0.03146610327847145
4.1833333800000005,0.46,0.1628561530509433,0.013457856021416872,2.7600000000000002,0.46,0.24684115260739128,0.030917378691803155
4.192427583,0.46099999999999997,0.16295874557176582,0.013220439706533704,2.766,0.461,0.24699665214249833,0.03037195079428547
4.201521786,0.46199999999999997,0.16305877171964625,0.012984560380370633,2.7720000000000002,0.462,0.24714826182485383,0.02983005389473896
4.210615989,0.46299999999999997,0.16315622911678934,0.012750326466169729,2.778,0.463,0.24729597805043213,0.029291937079082047
4.219710192,0.46399999999999997,0.163251115447213,0.012517853285999756,2.7840000000000003,0.464,0.24743979730889842,0.02875786528223989
4.228804395,0.46499999999999997,0.16334342845674485,0.012287263556826097,2.79,0.465,0.24757971618360242,0.028228120427787697
4.237898598,0.466,0.1634331659530176,0.012058687916196775,2.7960000000000003,0.466,0.2477157313515717,0.027703002635636364
4.246992801,0.467,0.1635203258054654,0.011832265477127964,2.802,0.467,0.2478478395835069,0.02718283149679584
4.256087004,0.468,0.16360490594531993,0.011608144411044182,2.8080000000000003,0.468,0.24797603774377439,0.026667947412592857
4.265181207,0.46900000000000003,0.16368690436560696,0.011386482556712537,2.814,0.46900000000000003,0.24810032279040267,0.026158712993604227
4.27427541,0.47000000000000003,0.16376631912114248,0.011167448051940228,2.82,0.47,0.24822069177507525,0.025655514510886154
4.2833696130000005,0.47100000000000003,0.16384314832852914,0.010951219983357845,2.826,0.47100000000000003,0.2483371418431258,0.02515876338875187
4.292463816000001,0.47200000000000003,0.16391739016615345,0.010737989047824385,2.832,0.472,0.24844967023353387,0.024668897724250655
4.301558019,0.473,0.1639890428741819,0.010527958216825234,2.838,0.47300000000000003,0.24855827427891897,0.02418638381351916
4.310652222,0.474,0.16405810475455807,0.010321343392632907,2.844,0.474,0.24866295140553607,0.023711717659212664
4.319746425,0.475,0.16412457417099963,0.010118374041928502,2.85,0.47500000000000003,0.24876369913327118,0.02324542642615365
4.328840628,0.476,0.16418844954899522,0.009919293788995259,2.856,0.476,0.24886051507563683,0.022788069804103136
4.337934831,0.477,0.164249729375802,0.00972436094649137,2.862,0.47700000000000004,0.24895339693976778,0.02234024122713137
4.347029034,0.478,0.16430841220044237,0.009533848957195014,2.868,0.478,0.2490423425264166,0.02190256888845937
4.356123237,0.47900000000000004,0.16436449663370178,0.009348046715057469,2.874,0.47900000000000004,0.24912734972995013,0.02147571647803005
4.36521744,0.48000000000000004,0.1644179813481262,0.009167258728521633,2.88,0.48,0.2492084165383456,0.02106038355770746
4.374311643,0.48100000000000004,0.16446886507801953,0.008991805083566359,2.886,0.48100000000000004,0.24928554103318676,0.020657305476376543
4.3834058460000005,0.48200000000000004,0.16451714661944147,0.008822021158635812,2.892,0.482,0.24935872138966067,0.02026725271503751
4.392500049000001,0.48300000000000004,0.16456282483020543,0.008658257038937467,2.898,0.48300000000000004,0.24942795587655478,0.01989102954124314
4.401594252,0.484,0.16460589862987599,0.008500876574118086,2.904,0.484,0.24949324285625238,0.019529471844254156
4.410688455,0.485,0.16464636699976778,0.008350256021776109,2.91,0.48500000000000004,0.2495545807847315,0.01918344401871387
4.419782658,0.486,0.16468422898294294,0.008206782220496223,2.916,0.486,0.24961196821156115,0.01885383476747327
4.428876861,0.487,0.16471948368420963,0.008070850241050576,2.922,0.48700000000000004,0.24966540377989835,0.018541551705582866
4.437971064,0.488,0.16475213027012042,0.007942860474075475,2.928,0.488,0.2497148862264867,0.01824751466967263
4.447065267,0.489,0.16478216796897083,0.007823215127786906,2.934,0.48900000000000005,0.24976041438165308,0.017972647671985212
4.45615947,0.49,0.16480959607079787,0.0077123141307648075,2.94,0.49,0.24980198716930638,0.01771786948764639
4.465253673,0.49100000000000005,0.16483441392737863,0.007610550462697664,2.946,0.49100000000000005,0.2498396036069348,0.017484082927759593
4.474347876,0.49200000000000005,0.1648566209522295,0.007518304969732865,2.952,0.492,0.24987326280560476,0.017272162928462065
4.4834420790000005,0.49300000000000005,0.16487621662060456,0.007435940759380998,2.958,0.49300000000000005,0.2499029639699586,0.017082943674069137
4.4925362820000005,0.49400000000000005,0.16489320046949527,0.007363797310421271,2.964,0.494,0.24992870639821418,0.016917205065477198
4.501630485,0.49499999999999994,0.1649075720976288,0.007302184472637978,2.97,0.49500000000000005,0.24995048948216203,0.01677565893547021
4.510724688,0.49599999999999994,0.16491933116546834,0.0072513765653706135,2.976,0.496,0.249968312707166,0.016658935491035694
4.519818891,0.497,0.16492847739521155,0.007211606808289245,2.982,0.49700000000000005,0.2499821756521608,0.016567570518917628
4.528913094,0.498,0.16493501057079057,0.007183062328240322,2.988,0.498,0.24999207798965256,0.016501993914603497
4.538007297,0.499,0.16493893053787143,0.007165879979116222,2.994,0.49900000000000005,0.24999801948571695,0.016462520079109998
4.5471015,0.5,0.16494023720385398,0.007160143185824549,3.0,0.5,0.2500000000000001,0.016449340668482262
4.556195703,0.501,0.16493893053787143,0.0071658799791162195,3.0060000000000002,0.501,0.249998019485717,0.016462520079109994
4.565289906,0.502,0.16493501057079057,0.007183062328240324,3.012,0.502,0.24999207798965256,0.016501993914603504
4.574384109,0.503,0.16492847739521155,0.0072116068082892434,3.0180000000000002,0.503,0.24998217565216085,0.016567570518917638
4.583478312,0.504,0.16491933116546834,0.0072513765653706,3.024,0.504,0.249968312707166,0.016658935491035677
4.5925725150000005,0.505,0.16490757209762882,0.007302184472637995,3.0300000000000002,0.505,0.24995048948216209,0.016775658935470235
4.601666718000001,0.506,0.16489320046949518,0.007363797310421283,3.036,0.506,0.2499287063982141,0.016917205065477198
4.610760921,0.507,0.16487621662060462,0.007435940759381012,3.0420000000000003,0.507,0.24990296396995867,0.01708294367406917
4.619855124,0.508,0.16485662095222947,0.007518304969732865,3.048,0.508,0.2498732628056047,0.017272162928462075
