t_s,tick,phase,step_index,Hdot_s_x_Nm,Hdot_s_y_Nm,Hdot_s_z_Nm,Hdot_s_proxy_x_Nm,Hdot_s_proxy_y_Nm,Hdot_s_proxy_z_Nm,Hdot_s_source,hw_x_Nms,hw_y_Nms,hw_z_Nms,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,rcom_x_m,rcom_y_m,rcom_z_m,rref_x_m,rref_y_m,rref_z_m,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,torso_pos_x_m,torso_pos_y_m,torso_pos_z_m,torso_pos_ref_x_m,torso_pos_ref_y_m,torso_pos_ref_z_m,torso_ori_err_deg,swing_dist_m,swing_active,swing_arm
3.510000,61,DS_interstep,0,5.080245e-02,-8.137467e-02,1.964412e+00,-6.844865e-01,3.004704e-01,1.025799e+00,realized,-3.018157e-02,1.431219e-01,-1.008189e-01,-0.058881,0.085258,-0.104585,,,,0.156911,-0.559196,-0.350412,0.156911,-0.559196,-0.350412,-3.128216e-02,7.707374e-02,-1.972781e+00,0.294674,-0.757657,-0.335896,0.295531,-0.754868,-0.335606,0.093629,0.000019,0,b
3.520000,62,DS_interstep,0,1.280444e-01,-2.075404e-01,2.025811e+00,-6.042993e-01,2.387608e-01,9.856120e-01,realized,-3.073765e-02,1.441320e-01,-1.109747e-01,-0.058599,0.085159,-0.104442,,,,0.156860,-0.559278,-0.350397,0.156860,-0.559278,-0.350397,-1.115254e-01,2.034646e-01,-2.032220e+00,0.294610,-0.757758,-0.335889,0.295531,-0.754868,-0.335606,0.097331,0.000020,0,b
3.530000,63,DS_interstep,0,2.393653e-01,-3.421476e-01,2.116709e+00,-5.116690e-01,1.778574e-01,9.504395e-01,realized,-3.186678e-02,1.458152e-01,-1.215808e-01,-0.058321,0.085061,-0.104303,,,,0.156811,-0.559353,-0.350379,0.156811,-0.559353,-0.350379,-2.261438e-01,3.380864e-01,-2.122380e+00,0.294550,-0.757850,-0.335879,0.295531,-0.754868,-0.335606,0.100927,0.000020,0,b
3.540000,64,DS_interstep,0,3.523793e-01,-4.471640e-01,2.183669e+00,-4.252086e-01,1.287963e-01,9.161093e-01,realized,-3.357551e-02,1.480268e-01,-1.325243e-01,-0.058045,0.084963,-0.104167,,,,0.156763,-0.559423,-0.350360,0.156763,-0.559423,-0.350360,-3.420793e-01,4.438025e-01,-2.189986e+00,0.294493,-0.757935,-0.335868,0.295531,-0.754868,-0.335606,0.104439,0.000019,0,b
3.550000,65,DS_interstep,0,4.471523e-01,-5.105183e-01,2.182444e+00,-3.553601e-01,8.757371e-02,8.683146e-01,realized,-3.577007e-02,1.505620e-01,-1.434667e-01,-0.057773,0.084867,-0.104036,,,,0.156718,-0.559487,-0.350341,0.156718,-0.559487,-0.350341,-4.392650e-01,5.085364e-01,-2.189863e+00,0.294440,-0.758013,-0.335856,0.295531,-0.754868,-0.335606,0.107888,0.000018,0,b
3.560000,66,DS_interstep,0,5.434762e-01,-5.628121e-01,2.135026e+00,-2.821428e-01,4.255431e-02,7.988618e-01,realized,-3.845953e-02,1.533647e-01,-1.541671e-01,-0.057505,0.084773,-0.103908,,,,0.156675,-0.559547,-0.350320,0.156675,-0.559547,-0.350320,-5.382716e-01,5.620622e-01,-2.141581e+00,0.294391,-0.758084,-0.335843,0.295531,-0.754868,-0.335606,0.111295,0.000017,0,b
3.570000,67,DS_interstep,0,6.244676e-01,-5.959447e-01,2.035363e+00,-2.118378e-01,-1.361831e-03,7.115669e-01,realized,-4.156359e-02,1.563378e-01,-1.643627e-01,-0.057242,0.084680,-0.103783,,,,0.156635,-0.559601,-0.350298,0.156635,-0.559601,-0.350298,-6.212186e-01,5.961601e-01,-2.040705e+00,0.294346,-0.758149,-0.335828,0.295531,-0.754868,-0.335606,0.114666,0.000016,0,b
3.580000,68,DS_interstep,0,6.870317e-01,-6.133053e-01,1.899011e+00,-1.464119e-01,-4.225018e-02,6.140080e-01,realized,-4.498732e-02,1.594012e-01,-1.738692e-01,-0.056983,0.084589,-0.103661,,,,0.156598,-0.559650,-0.350277,0.156598,-0.559650,-0.350277,-6.851866e-01,6.142626e-01,-1.903008e+00,0.294304,-0.758208,-0.335812,0.295531,-0.754868,-0.335606,0.117994,0.000014,0,b
3.590000,69,DS_interstep,0,7.324117e-01,-6.182599e-01,1.742012e+00,-8.701905e-02,-7.862413e-02,5.134066e-01,realized,-4.864261e-02,1.624917e-01,-1.825837e-01,-0.056729,0.084499,-0.103542,,,,0.156563,-0.559696,-0.350255,0.156563,-0.559696,-0.350255,-7.315363e-01,6.197198e-01,-1.744684e+00,0.294265,-0.758262,-0.335795,0.295531,-0.754868,-0.335606,0.121259,0.000013,0,b
3.600000,70,DS_interstep,0,7.627811e-01,-6.131822e-01,1.577281e+00,-3.451590e-02,-1.093170e-01,4.156689e-01,realized,-5.245265e-02,1.655581e-01,-1.904680e-01,-0.056480,0.084412,-0.103425,,,,0.156532,-0.559737,-0.350233,0.156532,-0.559737,-0.350233,-7.625201e-01,6.149125e-01,-1.578732e+00,0.294229,-0.758312,-0.335777,0.295531,-0.754868,-0.335606,0.124433,0.000012,0,b
3.610000,71,DS_interstep,0,7.802331e-01,-5.998357e-01,1.414421e+00,1.053175e-02,-1.335869e-01,3.252060e-01,realized,-5.635133e-02,1.685578e-01,-1.975323e-01,-0.056235,0.084326,-0.103309,,,,0.156503,-0.559775,-0.350211,0.156503,-0.559775,-0.350211,-7.802895e-01,6.016303e-01,-1.414796e+00,0.294195,-0.758357,-0.335759,0.295531,-0.754868,-0.335606,0.127481,0.000011,0,b
3.620000,72,DS_interstep,0,7.866628e-01,-5.797440e-01,1.260242e+00,4.790191e-02,-1.511598e-01,2.450072e-01,realized,-6.028233e-02,1.714565e-01,-2.038208e-01,-0.055995,0.084242,-0.103195,,,,0.156476,-0.559810,-0.350189,0.156476,-0.559810,-0.350189,-7.867905e-01,5.814338e-01,-1.259702e+00,0.294164,-0.758398,-0.335739,0.295531,-0.754868,-0.335606,0.130370,0.000010,0,b
3.630000,73,DS_interstep,0,7.838713e-01,-5.543606e-01,1.119293e+00,7.772575e-02,-1.621915e-01,1.768007e-01,realized,-6.419855e-02,1.742269e-01,-2.094004e-01,-0.055760,0.084160,-0.103083,,,,0.156452,-0.559842,-0.350168,0.156452,-0.559842,-0.350168,-7.838742e-01,5.558174e-01,-1.118004e+00,0.294135,-0.758436,-0.335719,0.295531,-0.754868,-0.335606,0.133071,0.000010,0,b
3.640000,74,DS_interstep,0,7.736455e-01,-5.250873e-01,9.942806e-01,1.004470e-01,-1.671794e-01,1.212459e-01,realized,-6.806210e-02,1.768493e-01,-2.143518e-01,-0.055528,0.084079,-0.102972,,,,0.156429,-0.559871,-0.350147,0.156429,-0.559871,-0.350147,-7.733777e-01,5.262226e-01,-9.924040e-01,0.294108,-0.758471,-0.335698,0.295531,-0.754868,-0.335606,0.135560,0.000009,0,b
3.650000,75,DS_interstep,0,7.577533e-01,-4.932281e-01,8.864035e-01,1.167487e-01,-1.668556e-01,7.814015e-02,realized,-7.184415e-02,1.793103e-01,-2.187614e-01,-0.055301,0.083999,-0.102862,,,,0.156409,-0.559897,-0.350126,0.156409,-0.559897,-0.350126,-7.571164e-01,4.939887e-01,-8.840880e-01,0.294082,-0.758503,-0.335676,0.295531,-0.754868,-0.335606,0.137822,0.000008,0,b
3.660000,76,DS_interstep,0,7.378721e-01,-4.599385e-01,7.956564e-01,1.274671e-01,-1.620838e-01,4.663456e-02,realized,-7.552448e-02,1.816027e-01,-2.227156e-01,-0.055078,0.083921,-0.102753,,,,0.156390,-0.559921,-0.350105,0.156390,-0.559921,-0.350105,-7.368105e-01,4.602997e-01,-7.930334e-01,0.294058,-0.758532,-0.335655,0.295531,-0.754868,-0.335606,0.139849,0.000008,0,b
3.670000,77,DS_interstep,0,7.154962e-01,-4.261947e-01,7.211283e-01,1.335074e-01,-1.537726e-01,2.544533e-02,realized,-7.909053e-02,1.837244e-01,-2.262959e-01,-0.054859,0.083844,-0.102646,,,,0.156373,-0.559943,-0.350085,0.156373,-0.559943,-0.350085,-7.139886e-01,4.261530e-01,-7.183083e-01,0.294035,-0.758559,-0.335632,0.295531,-0.754868,-0.335606,0.141643,0.000008,0,b
3.680000,78,DS_interstep,0,6.918600e-01,-3.927854e-01,6.612846e-01,1.357729e-01,-1.428090e-01,1.304619e-02,realized,-8.253601e-02,1.856769e-01,-2.295762e-01,-0.054643,0.083768,-0.102539,,,,0.156357,-0.559964,-0.350065,0.156357,-0.559964,-0.350065,-6.899112e-01,3.923511e-01,-6.583556e-01,0.294014,-0.758585,-0.335610,0.295531,-0.754868,-0.335606,0.143209,0.000007,0,b
3.690000,79,DS_interstep,0,6.679015e-01,-3.603184e-01,6.142171e-01,1.351121e-01,-1.300132e-01,7.827015e-03,realized,-8.585944e-02,1.874651e-01,-2.326209e-01,-0.054431,0.083693,-0.102433,,,,0.156343,-0.559982,-0.350046,0.156343,-0.559982,-0.350046,-6.655334e-01,3.595094e-01,-6.112444e-01,0.293994,-0.758608,-0.335587,0.295531,-0.754868,-0.335606,0.144560,0.000007,0,b
3.700000,80,DS_interstep,0,6.442680e-01,-3.292354e-01,5.778459e-01,1.322847e-01,-1.161110e-01,8.211536e-03,realized,-8.906260e-02,1.890960e-01,-2.354836e-01,-0.054222,0.083618,-0.102329,,,,0.156329,-0.559999,-0.350027,0.156329,-0.559999,-0.350027,-6.415124e-01,3.280733e-01,-5.748735e-01,0.293975,-0.758629,-0.335564,0.295531,-0.754868,-0.335606,0.145710,0.000007,0,b
3.710000,81,DS_interstep,0,6.213553e-01,-2.998311e-01,5.500732e-01,1.279455e-01,-1.017212e-01,1.273558e-02,realized,-9.214928e-02,1.905782e-01,-2.382073e-01,-0.054016,0.083545,-0.102225,,,,0.156317,-0.560014,-0.350008,0.156317,-0.560014,-0.350008,-6.182478e-01,2.983378e-01,-5.471268e-01,0.293957,-0.758649,-0.335541,0.295531,-0.754868,-0.335606,0.146679,0.000006,0,b
3.720000,82,DS_interstep,0,5.994192e-01,-2.722879e-01,5.289026e-01,1.226575e-01,-8.736381e-02,2.007879e-02,realized,-9.512457e-02,1.919211e-01,-2.408253e-01,-0.053813,0.083472,-0.102123,,,,0.156306,-0.560027,-0.349990,0.156306,-0.560027,-0.349990,-5.959989e-01,2.704852e-01,-5.259920e-01,0.293940,-0.758667,-0.335518,0.295531,-0.754868,-0.335606,0.147484,0.000006,0,b
3.730000,83,DS_interstep,0,5.788606e-01,-2.467221e-01,5.124644e-01,1.169676e-01,-7.350574e-02,2.899746e-02,realized,-9.799562e-02,1.931346e-01,-2.433611e-01,-0.053613,0.083400,-0.102021,,,,0.156296,-0.560040,-0.349973,0.156296,-0.560040,-0.349973,-5.751806e-01,2.446346e-01,-5.095863e-01,0.293924,-0.758683,-0.335495,0.295531,-0.754868,-0.335606,0.148146,0.000006,0,b
3.740000,84,DS_interstep,0,5.596951e-01,-2.231180e-01,4.990880e-01,1.112384e-01,-6.046895e-02,3.851576e-02,realized,-1.007696e-01,1.942288e-01,-2.458300e-01,-0.053416,0.083328,-0.101920,,,,0.156287,-0.560051,-0.349955,0.156287,-0.560051,-0.349955,-5.557980e-01,2.207655e-01,-4.962292e-01,0.293909,-0.758699,-0.335473,0.295531,-0.754868,-0.335606,0.148683,0.000006,0,b
3.750000,85,DS_interstep,0,5.416898e-01,-2.013702e-01,4.874105e-01,1.056765e-01,-4.844377e-02,4.793983e-02,realized,-1.034525e-01,1.952129e-01,-2.482405e-01,-0.053222,0.083257,-0.101821,,,,0.156279,-0.560060,-0.349938,0.156279,-0.560060,-0.349938,-5.376053e-01,1.987675e-01,-4.845526e-01,0.293895,-0.758712,-0.335450,0.295531,-0.754868,-0.335606,0.149112,0.000005,0,b
3.760000,86,DS_interstep,0,5.245959e-01,-1.813219e-01,4.763572e-01,1.004040e-01,-3.753249e-02,5.677506e-02,realized,-1.060490e-01,1.960955e-01,-2.505954e-01,-0.053030,0.083186,-0.101722,,,,0.156271,-0.560069,-0.349922,0.156271,-0.560069,-0.349922,-5.203452e-01,1.784824e-01,-4.734797e-01,0.293882,-0.758725,-0.335428,0.295531,-0.754868,-0.335606,0.149449,0.000005,0,b
3.770000,87,DS_interstep,0,5.082055e-01,-1.628005e-01,4.651204e-01,9.548993e-02,-2.777613e-02,6.467905e-02,realized,-1.085626e-01,1.968843e-01,-2.528938e-01,-0.052841,0.083116,-0.101624,,,,0.156264,-0.560077,-0.349906,0.156264,-0.560077,-0.349906,-5.038044e-01,1.597373e-01,-4.622024e-01,0.293869,-0.758736,-0.335407,0.295531,-0.754868,-0.335606,0.149710,0.000005,0,b
3.780000,88,DS_interstep,0,4.923585e-01,-1.456387e-01,4.531311e-01,9.096727e-02,-1.917103e-02,7.143093e-02,realized,-1.109962e-01,1.975863e-01,-2.551318e-01,-0.052654,0.083045,-0.101527,,,,0.156258,-0.560083,-0.349890,0.156258,-0.560083,-0.349890,-4.878181e-01,1.423655e-01,-4.501526e-01,0.293858,-0.758746,-0.335385,0.295531,-0.754868,-0.335606,0.149905,0.000005,0,b
3.790000,89,DS_interstep,0,4.769357e-01,-1.296853e-01,4.400278e-01,8.684262e-02,-1.168032e-02,7.690825e-02,realized,-1.133519e-01,1.982075e-01,-2.573039e-01,-0.052469,0.082975,-0.101431,,,,0.156253,-0.560089,-0.349875,0.156253,-0.560089,-0.349875,-4.722633e-01,1.262163e-01,-4.369706e-01,0.293848,-0.758755,-0.335364,0.295531,-0.754868,-0.335606,0.150045,0.000005,0,b
3.800000,90,DS_interstep,0,4.618508e-01,-1.148099e-01,4.256238e-01,8.310361e-02,-5.242722e-03,8.106779e-02,realized,-1.156314e-01,1.987534e-01,-2.594033e-01,-0.052287,0.082906,-0.101335,,,,0.156248,-0.560094,-0.349860,0.156248,-0.560094,-0.349860,-4.570508e-01,1.111601e-01,-4.224719e-01,0.293838,-0.758762,-0.335344,0.295531,-0.754868,-0.335606,0.150139,0.000005,0,b
3.810000,91,DS_interstep,0,4.470434e-01,-1.009040e-01,4.098743e-01,7.972472e-02,2.202386e-04,8.392864e-02,realized,-1.178361e-01,1.992289e-01,-2.614234e-01,-0.052108,0.082836,-0.101240,,,,0.156244,-0.560098,-0.349846,0.156244,-0.560098,-0.349846,-4.421176e-01,9.708843e-02,-4.066144e-01,0.293830,-0.758769,-0.335324,0.295531,-0.754868,-0.335606,0.150194,0.000004,0,b
3.820000,92,DS_interstep,0,4.324736e-01,-8.787975e-02,3.928460e-01,7.667201e-02,4.798120e-03,8.555716e-02,realized,-1.199673e-01,1.996385e-01,-2.633576e-01,-0.051930,0.082767,-0.101146,,,,0.156240,-0.560101,-0.349832,0.156240,-0.560101,-0.349832,-4.274219e-01,8.391347e-02,-3.894676e-01,0.293822,-0.758775,-0.335305,0.295531,-0.754868,-0.335606,0.150215,0.000004,0,b
3.830000,93,DS_interstep,0,4.181181e-01,-7.566757e-02,3.746874e-01,7.390701e-02,8.586377e-03,8.605373e-02,realized,-1.220259e-01,1.999863e-01,-2.652003e-01,-0.051754,0.082697,-0.101053,,,,0.156237,-0.560103,-0.349819,0.156237,-0.560103,-0.349819,-4.129389e-01,7.156529e-02,-3.711828e-01,0.293815,-0.758780,-0.335286,0.295531,-0.754868,-0.335606,0.150207,0.000004,0,b
3.840000,94,DS_interstep,0,4.039668e-01,-6.421324e-02,3.556035e-01,7.138973e-02,1.168207e-02,8.554127e-02,realized,-1.240130e-01,2.002762e-01,-2.669468e-01,-0.051581,0.082628,-0.100960,,,,0.156235,-0.560105,-0.349806,0.156235,-0.560105,-0.349806,-3.986575e-01,5.998899e-02,-3.519675e-01,0.293809,-0.758784,-0.335268,0.295531,-0.754868,-0.335606,0.150174,0.000004,0,b
3.850000,95,DS_interstep,0,3.900199e-01,-5.347458e-02,3.358329e-01,6.908085e-02,1.418046e-02,8.415568e-02,realized,-1.259296e-01,2.005119e-01,-2.685937e-01,-0.051409,0.082559,-0.100867,,,,0.156232,-0.560106,-0.349794,0.156232,-0.560106,-0.349794,-3.845775e-01,4.914149e-02,-3.320629e-01,0.293803,-0.758787,-0.335250,0.295531,-0.754868,-0.335606,0.150118,0.000004,0,b
3.860000,96,DS_interstep,0,3.762850e-01,-4.341836e-02,3.156289e-01,6.694319e-02,1.617234e-02,8.203804e-02,realized,-1.277768e-01,2.006968e-01,-2.701389e-01,-0.051240,0.082490,-0.100776,,,,0.156231,-0.560107,-0.349782,0.156231,-0.560107,-0.349782,-3.707065e-01,3.898847e-02,-3.117245e-01,0.293798,-0.758790,-0.335233,0.295531,-0.754868,-0.335606,0.150041,0.000003,0,b
3.870000,97,DS_interstep,0,3.627746e-01,-3.401745e-02,2.952443e-01,6.494266e-02,1.774213e-02,7.932840e-02,realized,-1.295556e-01,2.008343e-01,-2.715814e-01,-0.051072,0.082421,-0.100684,,,,0.156229,-0.560107,-0.349770,0.156229,-0.560107,-0.349770,-3.570571e-01,2.950164e-02,-2.912069e-01,0.293793,-0.758792,-0.335217,0.295531,-0.754868,-0.335606,0.149945,0.000003,0,b
3.880000,98,DS_interstep,0,3.495040e-01,-2.524860e-02,2.749195e-01,6.304878e-02,1.896660e-02,7.616105e-02,realized,-1.312673e-01,2.009275e-01,-2.729215e-01,-0.050906,0.082352,-0.100594,,,,0.156228,-0.560107,-0.349759,0.156228,-0.560107,-0.349759,-3.436451e-01,2.065650e-02,-2.707521e-01,0.293789,-0.758794,-0.335201,0.295531,-0.754868,-0.335606,0.149832,0.000003,0,b
3.890000,99,DS_interstep,0,3.364887e-01,-1.709062e-02,2.548739e-01,6.123490e-02,1.991404e-02,7.266106e-02,realized,-1.329131e-01,2.009796e-01,-2.741607e-01,-0.050741,0.082282,-0.100503,,,,0.156227,-0.560106,-0.349749,0.156227,-0.560106,-0.349749,-3.304863e-01,1.243066e-02,-2.505807e-01,0.293786,-0.758795,-0.335186,0.295531,-0.754868,-0.335606,0.149703,0.000003,0,b
3.900000,100,DS_interstep,0,3.237431e-01,-9.523187e-03,2.353004e-01,5.947824e-02,2.064392e-02,6.894185e-02,realized,-1.344944e-01,2.009936e-01,-2.753014e-01,-0.050579,0.082213,-0.100413,,,,0.156227,-0.560105,-0.349739,0.156227,-0.560105,-0.349739,-3.175961e-01,4.802600e-03,-2.308868e-01,0.293783,-0.758795,-0.335171,0.295531,-0.754868,-0.335606,0.149559,0.000003,0,b
3.910000,101,DS_interstep,0,3.112795e-01,-2.526093e-03,2.163621e-01,5.775979e-02,2.120688e-02,6.510374e-02,realized,-1.360126e-01,2.009723e-01,-2.763468e-01,-0.050417,0.082144,-0.100323,,,,0.156227,-0.560104,-0.349730,0.156227,-0.560104,-0.349730,-3.049871e-01,-2.248956e-03,-2.118339e-01,0.293781,-0.758795,-0.335157,0.295531,-0.754868,-0.335606,0.149402,0.000003,0,b
3.920000,102,DS_interstep,0,2.991070e-01,3.921142e-03,1.981910e-01,5.606415e-02,2.164494e-02,6.123316e-02,realized,-1.374691e-01,2.009185e-01,-2.773007e-01,-0.050258,0.082075,-0.100234,,,,0.156227,-0.560102,-0.349720,0.156227,-0.560102,-0.349720,-2.926694e-01,-8.745463e-03,-1.935547e-01,0.293778,-0.758794,-0.335144,0.295531,-0.754868,-0.335606,0.149232,0.000003,0,b
3.930000,103,DS_interstep,0,2.872318e-01,9.839366e-03,1.808887e-01,5.437931e-02,2.199203e-02,5.740251e-02,realized,-1.388654e-01,2.008350e-01,-2.781676e-01,-0.050099,0.082005,-0.100145,,,,0.156227,-0.560101,-0.349712,0.156227,-0.560101,-0.349712,-2.806494e-01,-1.470862e-02,-1.761508e-01,0.293777,-0.758793,-0.335131,0.295531,-0.754868,-0.335606,0.149050,0.000002,0,b
3.940000,104,DS_interstep,0,2.756567e-01,1.524974e-02,1.645276e-01,5.269643e-02,2.227455e-02,5.367055e-02,realized,-1.402031e-01,2.007241e-01,-2.789521e-01,-0.049943,0.081936,-0.100056,,,,0.156228,-0.560098,-0.349704,0.156228,-0.560098,-0.349704,-2.689307e-01,-2.016029e-02,-1.596949e-01,0.293775,-0.758792,-0.335118,0.295531,-0.754868,-0.335606,0.148859,0.000002,0,b
3.950000,105,DS_interstep,0,2.643817e-01,2.017357e-02,1.491536e-01,5.100951e-02,2.251215e-02,5.008303e-02,realized,-1.414836e-01,2.005885e-01,-2.796593e-01,-0.049787,0.081866,-0.099967,,,,0.156228,-0.560096,-0.349696,0.156228,-0.560096,-0.349696,-2.575135e-01,-2.512239e-02,-1.442327e-01,0.293774,-0.758791,-0.335107,0.295531,-0.754868,-0.335606,0.148658,0.000002,0,b
3.960000,106,DS_interstep,0,2.534044e-01,2.463217e-02,1.347888e-01,4.931514e-02,2.271852e-02,4.667373e-02,realized,-1.427085e-01,2.004304e-01,-2.802943e-01,-0.049633,0.081797,-0.099879,,,,0.156229,-0.560093,-0.349688,0.156229,-0.560093,-0.349688,-2.463959e-01,-2.961668e-02,-1.297861e-01,0.293773,-0.758789,-0.335095,0.295531,-0.754868,-0.335606,0.148451,0.000002,0,b
3.970000,107,DS_interstep,0,2.427203e-01,2.864667e-02,1.214345e-01,4.761217e-02,2.290226e-02,4.346558e-02,realized,-1.438791e-01,2.002520e-01,-2.808620e-01,-0.049480,0.081727,-0.099791,,,,0.156230,-0.560091,-0.349681,0.156230,-0.560091,-0.349681,-2.355736e-01,-3.366467e-02,-1.163561e-01,0.293773,-0.758787,-0.335085,0.295531,-0.754868,-0.335606,0.148237,0.000002,0,b
3.980000,108,DS_interstep,0,2.323237e-01,3.223794e-02,1.090749e-01,4.590137e-02,2.306767e-02,4.047192e-02,realized,-1.449971e-01,2.000556e-01,-2.813676e-01,-0.049328,0.081657,-0.099703,,,,0.156231,-0.560088,-0.349675,0.156231,-0.560088,-0.349675,-2.250409e-01,-3.728744e-02,-1.039266e-01,0.293772,-0.758784,-0.335075,0.295531,-0.754868,-0.335606,0.148019,0.000002,0,b
3.990000,109,DS_interstep,0,2.222079e-01,3.542644e-02,9.767965e-02,4.418512e-02,2.321568e-02,3.769786e-02,realized,-1.460638e-01,1.998431e-01,-2.818158e-01,-0.049177,0.081587,-0.099615,,,,0.156232,-0.560085,-0.349669,0.156232,-0.560085,-0.349669,-2.147915e-01,-4.050564e-02,-9.246687e-02,0.293772,-0.758782,-0.335065,0.295531,-0.754868,-0.335606,0.147796,0.000002,0,b
4.000000,110,DS_interstep,0,2.123657e-01,3.823226e-02,8.720725e-02,4.246708e-02,2.334455e-02,3.514160e-02,realized,-1.470805e-01,1.996164e-01,-2.822114e-01,-0.049027,0.081517,-0.099527,,,,0.156233,-0.560082,-0.349663,0.156233,-0.560082,-0.349663,-2.048181e-01,-4.333947e-02,-8.193494e-02,0.293772,-0.758779,-0.335056,0.295531,-0.754868,-0.335606,0.147572,0.000002,0,b
4.010000,111,DS_interstep,0,2.027900e-01,4.067506e-02,7.760775e-02,4.075186e-02,2.345067e-02,3.279571e-02,realized,-1.480487e-01,1.993774e-01,-2.825587e-01,-0.048878,0.081447,-0.099439,,,,0.156234,-0.560078,-0.349657,0.156234,-0.560078,-0.349657,-1.951138e-01,-4.580860e-02,-7.228045e-02,0.293772,-0.758776,-0.335047,0.295531,-0.754868,-0.335606,0.147347,0.000002,0,b
4.020000,112,DS_interstep,0,1.934737e-01,4.277411e-02,6.882527e-02,3.904475e-02,2.352917e-02,3.064837e-02,realized,-1.489697e-01,1.991277e-01,-2.828618e-01,-0.048730,0.081377,-0.099352,,,,0.156235,-0.560075,-0.349652,0.156235,-0.560075,-0.349652,-1.856715e-01,-4.793232e-02,-6.344709e-02,0.293772,-0.758773,-0.335039,0.295531,-0.754868,-0.335606,0.147121,0.000002,0,b
4.030000,113,DS_interstep,0,1.844105e-01,4.454830e-02,6.080031e-02,3.735142e-02,2.357456e-02,2.868455e-02,realized,-1.498446e-01,1.988691e-01,-2.831245e-01,-0.048583,0.081307,-0.099264,,,,0.156237,-0.560072,-0.349648,0.156237,-0.560072,-0.349648,-1.764847e-01,-4.972947e-02,-5.537495e-02,0.293772,-0.758770,-0.335031,0.295531,-0.754868,-0.335606,0.146897,0.000002,0,b
4.040000,114,DS_interstep,0,1.755943e-01,4.601617e-02,5.347176e-02,3.567768e-02,2.358119e-02,2.688707e-02,realized,-1.506748e-01,1.986031e-01,-2.833504e-01,-0.048437,0.081237,-0.099177,,,,0.156238,-0.560068,-0.349643,0.156238,-0.560068,-0.349643,-1.675476e-01,-5.121853e-02,-4.800251e-02,0.293773,-0.758767,-0.335024,0.295531,-0.754868,-0.335606,0.146675,0.000002,0,b
4.050000,115,DS_interstep,0,1.670199e-01,4.719589e-02,4.677855e-02,3.402926e-02,2.354371e-02,2.523750e-02,realized,-1.514615e-01,1.983311e-01,-2.835425e-01,-0.048292,0.081166,-0.099090,,,,0.156239,-0.560064,-0.349639,0.156239,-0.560064,-0.349639,-1.588547e-01,-5.241763e-02,-4.126837e-02,0.293773,-0.758763,-0.335017,0.295531,-0.754868,-0.335606,0.146455,0.000001,0,b
4.060000,116,DS_interstep,0,1.586826e-01,4.810532e-02,4.066119e-02,3.241164e-02,2.345734e-02,2.371706e-02,realized,-1.522059e-01,1.980545e-01,-2.837039e-01,-0.048148,0.081095,-0.099003,,,,0.156240,-0.560061,-0.349635,0.156240,-0.560061,-0.349635,-1.504016e-01,-5.334456e-02,-3.511268e-02,0.293774,-0.758760,-0.335011,0.295531,-0.754868,-0.335606,0.146239,0.000001,0,b
4.070000,117,DS_interstep,0,1.505786e-01,4.876200e-02,3.506282e-02,3.082986e-02,2.331819e-02,2.230726e-02,realized,-1.529092e-01,1.977745e-01,-2.838371e-01,-0.048004,0.081025,-0.098915,,,,0.156242,-0.560057,-0.349632,0.156242,-0.560057,-0.349632,-1.421841e-01,-5.401680e-02,-2.947829e-02,0.293774,-0.758756,-0.335005,0.295531,-0.754868,-0.335606,0.146027,0.000001,0,b
4.080000,118,DS_interstep,0,1.427042e-01,4.918308e-02,2.993019e-02,2.928843e-02,2.312337e-02,2.099049e-02,realized,-1.535726e-01,1.974923e-01,-2.839445e-01,-0.047861,0.080954,-0.098828,,,,0.156243,-0.560054,-0.349628,0.156243,-0.560054,-0.349628,-1.341988e-01,-5.445147e-02,-2.431171e-02,0.293775,-0.758753,-0.334999,0.295531,-0.754868,-0.335606,0.145820,0.000001,0,b
4.090000,119,DS_interstep,0,1.350565e-01,4.938537e-02,2.521432e-02,2.779123e-02,2.287113e-02,1.975052e-02,realized,-1.541971e-01,1.972092e-01,-2.840281e-01,-0.047719,0.080883,-0.098741,,,,0.156244,-0.560050,-0.349625,0.156244,-0.560050,-0.349625,-1.264425e-01,-5.466535e-02,-1.956370e-02,0.293775,-0.758749,-0.334994,0.295531,-0.754868,-0.335606,0.145618,0.000001,0,b
4.100000,120,DS_interstep,0,1.276330e-01,4.938526e-02,2.087087e-02,2.634147e-02,2.256092e-02,1.857279e-02,realized,-1.547839e-01,1.969259e-01,-2.840898e-01,-0.047577,0.080812,-0.098654,,,,0.156245,-0.560046,-0.349622,0.156245,-0.560046,-0.349622,-1.189128e-01,-5.467483e-02,-1.518976e-02,0.293776,-0.758745,-0.334990,0.295531,-0.754868,-0.335606,0.145421,0.000001,0,b
4.110000,121,DS_interstep,0,1.204312e-01,4.919870e-02,1.686045e-02,2.494164e-02,2.219331e-02,1.744468e-02,realized,-1.553342e-01,1.966436e-01,-2.841314e-01,-0.047436,0.080741,-0.098567,,,,0.156247,-0.560042,-0.349620,0.156247,-0.560042,-0.349620,-1.116072e-01,-5.449588e-02,-1.115034e-02,0.293777,-0.758741,-0.334985,0.295531,-0.754868,-0.335606,0.145230,0.000001,0,b
