t_s,tick,phase,step_index,Hdot_s_x_Nm,Hdot_s_y_Nm,Hdot_s_z_Nm,Hdot_s_proxy_x_Nm,Hdot_s_proxy_y_Nm,Hdot_s_proxy_z_Nm,Hdot_s_source,hw_x_Nms,hw_y_Nms,hw_z_Nms,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,rcom_x_m,rcom_y_m,rcom_z_m,rref_x_m,rref_y_m,rref_z_m,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,torso_pos_x_m,torso_pos_y_m,torso_pos_z_m,torso_pos_ref_x_m,torso_pos_ref_y_m,torso_pos_ref_z_m,torso_ori_err_deg,swing_dist_m,swing_active,swing_arm
12.500000,249,SS,1,-2.689346e-01,2.152184e-01,-2.224221e-01,-2.861702e-01,6.993299e-03,8.495101e-02,planned,-2.153139e-03,6.833562e-01,-1.092761e+00,0.004046,0.253745,-0.328656,,,,0.747449,-0.578820,-0.350200,0.746545,-0.581717,-0.350000,-7.206162e-02,-6.405341e-01,8.100177e-01,0.956844,-0.768074,-0.336571,0.954943,-0.770960,-0.336394,0.018317,0.005971,1,a
12.600000,250,SS,1,-2.197331e-01,1.820224e-01,-1.288269e-01,-2.320592e-01,2.838975e-02,9.894060e-02,planned,-3.736406e-03,6.522747e-01,-1.052512e+00,0.004724,0.251779,-0.325368,,,,0.747885,-0.579136,-0.350163,0.746545,-0.581717,-0.350000,-5.574631e-02,-5.361385e-01,6.518675e-01,0.957283,-0.768448,-0.336561,0.955357,-0.770967,-0.336396,0.017870,0.005574,1,a
12.700000,251,SS,1,-1.661953e-01,1.493854e-01,-4.558982e-02,-1.737902e-01,4.684051e-02,1.078825e-01,planned,-4.522896e-03,6.260670e-01,-1.019626e+00,0.005400,0.249731,-0.321978,,,,0.748130,-0.579438,-0.350137,0.746545,-0.581717,-0.350000,-3.789641e-02,-4.217371e-01,4.792868e-01,0.957514,-0.768802,-0.336547,0.955582,-0.770972,-0.336396,0.017299,0.005195,1,a
12.800000,252,SS,1,-1.082493e-01,1.195325e-01,2.284795e-02,-1.115185e-01,6.190730e-02,1.112759e-01,planned,-4.430104e-03,6.052043e-01,-9.947984e-01,0.006073,0.247626,-0.318523,,,,0.748230,-0.579723,-0.350122,0.746545,-0.581717,-0.350000,-1.803428e-02,-2.992521e-01,2.943477e-01,0.957589,-0.769134,-0.336532,0.955674,-0.770973,-0.336397,0.016626,0.004814,1,a
12.900000,253,SS,1,-4.580136e-02,9.437516e-02,7.138897e-02,-4.544451e-02,7.279071e-02,1.079080e-01,planned,-3.347134e-03,5.901680e-01,-9.787245e-01,0.006741,0.245490,-0.315043,,,,0.748237,-0.579993,-0.350114,0.746545,-0.581717,-0.350000,4.146235e-03,-1.659293e-01,9.446560e-02,0.957567,-0.769444,-0.336515,0.955691,-0.770974,-0.336397,0.015907,0.004430,1,a
13.000000,254,SS,1,2.148977e-02,7.587328e-02,9.477497e-02,2.442282e-02,7.854224e-02,9.661964e-02,planned,-2.012542e-03,5.804028e-01,-9.694133e-01,0.007400,0.243347,-0.311576,,,,0.748201,-0.580248,-0.350115,0.746545,-0.581717,-0.350000,-1.438878e-02,-8.508958e-02,8.683311e-03,0.957501,-0.769730,-0.336498,0.955691,-0.770974,-0.336397,0.014689,0.004058,1,a
13.110000,255,DS_interstep,1,2.345921e-01,5.750376e-02,4.981213e-01,-1.702960e-02,2.380296e-02,1.627420e-02,realized,-3.162649e-03,5.800152e-01,-9.717336e-01,0.007492,0.243125,-0.311217,-8.249498e-04,1.761248e-04,9.105510e-04,0.748191,-0.580291,-0.350121,0.748191,-0.580291,-0.350121,-2.299413e-01,-7.174250e-02,-4.737294e-01,0.957493,-0.769759,-0.336495,0.957493,-0.769759,-0.336495,0.015303,0.003807,0,a
13.120000,256,DS_interstep,1,1.393229e+00,1.619883e+00,-3.798240e-01,1.345496e-01,-3.604533e-02,-3.246238e-01,realized,-8.475327e-03,5.714157e-01,-9.689767e-01,0.007644,0.242890,-0.310834,,,,0.748177,-0.580364,-0.350138,0.748177,-0.580364,-0.350138,-1.062514e+00,-1.714158e+00,5.417230e-01,0.957485,-0.769792,-0.336493,0.957493,-0.769759,-0.336495,0.018624,0.003040,0,a
13.130000,257,DS_interstep,1,-3.517663e-01,4.881317e-01,-1.391889e+00,-2.997322e-02,1.439863e-01,-1.338582e-01,realized,-5.640371e-03,5.686301e-01,-9.614042e-01,0.007829,0.242647,-0.310438,,,,0.748161,-0.580452,-0.350161,0.748161,-0.580452,-0.350161,5.669589e-01,-5.514190e-01,1.504859e+00,0.957476,-0.769829,-0.336493,0.957493,-0.769759,-0.336495,0.025129,0.002293,0,a
13.140000,258,DS_interstep,1,-1.627173e+00,1.798241e-01,-2.584560e+00,-1.900692e-01,4.714873e-01,2.207386e-03,realized,3.057302e-03,5.675236e-01,-9.481285e-01,0.008027,0.242402,-0.310038,,,,0.748147,-0.580543,-0.350183,0.748147,-0.580543,-0.350183,1.739532e+00,-2.156173e-01,2.645581e+00,0.957466,-0.769870,-0.336495,0.957493,-0.769759,-0.336495,0.032533,0.001669,0,a
13.150000,259,DS_interstep,1,-2.162193e+00,1.687498e-02,-2.794548e+00,-2.707443e-01,6.620152e-01,1.765045e-01,realized,1.408896e-02,5.673318e-01,-9.339518e-01,0.008227,0.242159,-0.309640,,,,0.748134,-0.580633,-0.350202,0.748134,-0.580633,-0.350202,2.206413e+00,-3.268210e-02,2.825925e+00,0.957457,-0.769916,-0.336499,0.957493,-0.769759,-0.336495,0.038882,0.001184,0,a
13.160000,260,DS_interstep,1,-2.192376e+00,1.311043e-01,-2.853633e+00,-2.883811e-01,7.365417e-01,2.097152e-01,realized,2.506967e-02,5.666221e-01,-9.195593e-01,0.008421,0.241919,-0.309245,,,,0.748122,-0.580718,-0.350216,0.748122,-0.580718,-0.350216,2.196322e+00,-1.362647e-01,2.869237e+00,0.957448,-0.769967,-0.336505,0.957493,-0.769759,-0.336495,0.043434,0.000824,0,a
13.170000,261,DS_interstep,1,-1.941176e+00,1.989053e-01,-2.594382e+00,-2.635059e-01,6.851745e-01,1.828591e-01,realized,3.468385e-02,5.655973e-01,-9.064888e-01,0.008605,0.241682,-0.308855,,,,0.748111,-0.580798,-0.350225,0.748111,-0.580798,-0.350225,1.923118e+00,-1.993018e-01,2.604960e+00,0.957439,-0.770022,-0.336512,0.957493,-0.769759,-0.336495,0.046306,0.000565,0,a
13.180000,262,DS_interstep,1,-1.573795e+00,2.836809e-01,-2.325993e+00,-2.193993e-01,5.732107e-01,8.683007e-02,realized,4.241015e-02,5.641498e-01,-8.947583e-01,0.008779,0.241449,-0.308468,,,,0.748100,-0.580873,-0.350230,0.748100,-0.580873,-0.350230,1.545627e+00,-2.838360e-01,2.337089e+00,0.957429,-0.770079,-0.336521,0.957493,-0.769759,-0.336495,0.048098,0.000382,0,a
13.190000,263,DS_interstep,1,-1.197800e+00,3.027581e-01,-2.009305e+00,-1.691582e-01,4.310769e-01,-2.499389e-02,realized,4.824664e-02,5.625962e-01,-8.845903e-01,0.008944,0.241219,-0.308083,,,,0.748088,-0.580944,-0.350232,0.748088,-0.580944,-0.350232,1.167738e+00,-3.050965e-01,2.024703e+00,0.957418,-0.770139,-0.336529,0.957493,-0.769759,-0.336495,0.049663,0.000254,0,a
