t,phase,step_idx,mask_ss,theta_s_deg,Hdot_s_x,Hdot_s_y,Hdot_s_z,tau_w_x,tau_w_y,tau_w_z,torso_ref_mode,e_ori_torso_deg,e_pos_torso_x,e_pos_torso_y,e_pos_torso_z,d_ee_to_target,e_ori_ee_deg,swing_arm,stance_a_idx,stance_b_idx,swing_to_idx,gait_phase_idx
0.810000,SS,0,1,0.024504135,0.091415502,0.112893588,4.999990998,-1.069293339,3.038839454,-4.709059315,planner_track,0.013824908,-0.002771326,-0.000977113,0.000545521,0.684029641,0.074246578,b,2,2,3,1
0.910000,SS,0,1,0.032160444,-0.187539095,0.304157005,4.999993047,-0.911141618,2.807932714,-4.479609953,planner_track,0.014709554,-0.003730338,-0.001193867,0.000589316,0.645573348,0.088384884,b,2,2,3,1
1.010000,SS,0,1,0.040701169,-0.503860277,0.441972600,4.999993488,-0.723501207,2.512578326,-4.110300696,planner_track,0.015743011,-0.004750948,-0.001367617,0.000598315,0.602333988,0.100458305,b,2,2,3,1
1.110000,SS,0,1,0.049989221,-0.848206096,0.544409745,4.999992743,-0.510247681,2.162228416,-3.616230494,planner_track,0.016792730,-0.005784267,-0.001478170,0.000568905,0.555079019,0.110226970,b,2,2,3,1
1.210000,SS,0,1,0.059865303,-1.204235209,0.628797428,4.999989562,-0.276152875,1.762773177,-3.011720617,planner_track,0.017752637,-0.006778053,-0.001508546,0.000500643,0.504710543,0.117730012,b,2,2,3,1
1.310000,SS,0,1,0.070151502,-1.551645454,0.709157497,4.999962832,-0.029045828,1.317346550,-2.309794919,planner_track,0.018492883,-0.007679156,-0.001445347,0.000396164,0.452229655,0.123132902,b,2,2,3,1
1.410000,SS,0,1,0.080653877,-1.872180366,0.847233684,4.678324232,0.219998606,0.816659506,-1.511804397,planner_track,0.018744092,-0.008437051,-0.001279087,0.000260893,0.398702976,0.126614584,b,2,2,3,1
1.510000,SS,0,1,0.091166854,-2.141473309,1.022197864,4.121607664,0.454681505,0.275364271,-0.638842939,planner_track,0.018465843,-0.009006849,-0.001004196,0.000102351,0.345227995,0.128266454,b,2,2,3,1
1.610000,SS,0,1,0.101483475,-2.353808306,1.239785372,3.438531722,0.696514337,-0.257065411,0.292136931,planner_track,0.018444339,-0.009351513,-0.000617615,-0.000070196,0.292898549,0.128046375,b,2,2,3,1
1.710000,SS,0,1,0.111385547,-2.502184690,1.449164953,2.745028194,0.793347855,-0.900858688,1.236761722,planner_track,0.016210593,-0.009438423,-0.000129803,-0.000245332,0.242770788,0.125632187,b,2,2,3,1
1.810000,SS,0,1,0.120687957,-2.542085997,1.699262788,1.896190188,0.915400841,-1.483843638,2.169380328,planner_track,0.014509601,-0.009250601,0.000456797,-0.000411912,0.195829746,0.120624587,b,2,2,3,1
1.910000,SS,0,1,0.129208847,-2.545054492,1.898758714,1.143115418,0.990161120,-2.036533491,3.017272159,planner_track,0.013432806,-0.008780580,0.001127331,-0.000558487,0.152958247,0.112453061,b,2,2,3,1
2.010000,SS,0,1,0.136791743,-2.473239707,2.104897421,0.334703997,0.988215490,-2.551563411,3.789435830,planner_track,0.013084971,-0.008033103,0.001861970,-0.000674017,0.114901965,0.100578006,b,2,2,3,1
2.110000,SS,0,1,0.143312326,-2.333989737,2.229760734,-0.358805584,0.951192841,-2.971026745,4.402843191,planner_track,0.014269044,-0.007027514,0.002638617,-0.000749466,0.082238811,0.084640406,b,2,2,3,1
2.210000,SS,0,1,0.148683734,-2.134288919,2.264265592,-0.922947230,0.881447178,-3.271733642,4.822018559,planner_track,0.016842911,-0.005794611,0.003431214,-0.000778221,0.055350381,0.064784694,b,2,2,3,1
2.310000,SS,0,1,0.152860041,-1.891763901,2.211136968,-1.354178266,0.792162316,-3.423360444,5.000000000,planner_track,0.020321599,-0.004377080,0.004211723,-0.000756835,0.034406716,0.042571198,b,2,2,3,1
2.410000,SS,0,1,0.155840595,-1.619746549,2.074739825,-1.650564364,0.691883712,-3.395459181,4.933733684,planner_track,0.024270661,-0.002829194,0.004951552,-0.000685325,0.019384535,0.025817624,b,2,2,3,1
2.510000,SS,0,1,0.157687508,-1.331769863,1.867233489,-1.815351989,0.584618167,-3.161723453,4.562818309,planner_track,0.028419563,-0.001216093,0.005622521,-0.000567518,0.010177294,0.035102057,b,2,2,3,1
2.610000,SS,0,1,0.158524223,-1.043433922,1.607378292,-1.857189569,0.469627231,-2.699420743,3.868846664,planner_track,0.032685097,0.000386330,0.006197319,-0.000411146,0.006469801,0.059300161,b,2,2,3,1
2.710000,SS,0,1,0.158537788,-0.772291503,1.319492356,-1.789557104,0.340593376,-1.990201792,2.825239567,planner_track,0.037169453,0.001891351,0.006649416,-0.000227624,0.005965755,0.082944887,b,2,2,3,1
2.810000,SS,0,1,0.157988132,-0.537875840,1.032416016,-1.631708002,0.182313266,-1.042587104,1.549509503,planner_track,0.042113672,0.003201161,0.006952603,-0.000031640,0.005912542,0.100427028,b,2,2,3,1
2.910000,SS,0,1,0.157109873,-0.366297469,0.788778164,-1.394795911,0.259770498,-0.699102619,1.384794977,planner_track,0.042371885,0.004241145,0.007081593,0.000157814,0.005701987,0.109924027,b,2,2,3,1
3.010000,SS,0,1,0.155960035,-0.248747753,0.684885156,-0.949017271,0.249575248,-0.655572999,1.130277131,planner_track,0.038462623,0.005020997,0.007048282,0.000321410,0.005428675,0.112597449,b,2,2,3,1
3.110000,SS,0,1,0.154580622,-0.182596485,0.574056958,-0.712035517,0.195101953,-0.557041304,0.991603917,planner_track,0.035413582,0.005565562,0.006883982,0.000451777,0.005165077,0.110154062,b,2,2,3,1
3.210000,SS,0,1,0.153012752,-0.145532451,0.472073630,-0.503618088,0.159345764,-0.481409901,0.842923999,planner_track,0.033300080,0.005903899,0.006612885,0.000549614,0.004940073,0.104309261,b,2,2,3,1
3.310000,DS,0,0,0.150125206,0.077899696,0.447177161,0.003823503,0.684804893,-0.399482024,0.090299995,ds_hold,0.000000000,0.000000000,0.000000000,0.000000000,0.000206088,0.041956041,b,2,3,3,2
3.410000,DS,0,0,0.147886699,0.326174306,-0.031174600,1.357035386,-0.209984579,-0.098570062,0.125618855,ds_hold,0.011009610,0.000032366,-0.000712932,0.000070423,0.000014941,0.096731478,b,2,3,3,2
3.510000,DS,0,0,0.146115337,0.248338269,0.380040708,0.356543998,-0.106300285,-0.106273364,0.120388157,ds_hold,0.037386227,0.000114499,-0.001236912,0.000131342,0.000004742,0.025545502,b,2,3,3,2
3.610000,DS,0,0,0.144230838,0.256124222,0.262669782,0.400897180,-0.040907576,-0.143472123,0.184833610,ds_hold,0.049247254,0.000164467,-0.001752315,0.000165775,0.000005333,0.032137409,b,2,3,3,2
3.710000,DS,0,0,0.142306076,0.266838484,0.125016401,0.575312982,-0.039326183,-0.129511292,0.163160352,ds_hold,0.057188573,0.000174951,-0.002260196,0.000180167,0.000001759,0.017996279,b,2,3,3,2
3.810000,DS,0,0,0.140441115,0.289710160,0.085764291,0.576903557,-0.056724962,-0.106435273,0.140794352,ds_hold,0.066465486,0.000164062,-0.002729490,0.000181129,0.000001880,0.015233582,b,2,3,3,2
3.910000,DS,0,0,0.138625588,0.301412494,0.059516464,0.550059030,-0.061746147,-0.094563034,0.140133548,ds_hold,0.075121629,0.000135516,-0.003157252,0.000170322,0.000001172,0.011884694,b,2,3,3,2
4.010000,DS,0,0,0.136832420,0.306484760,0.016121636,0.572393534,-0.056128044,-0.088097548,0.139022624,ds_hold,0.081890895,0.000085829,-0.003551633,0.000148365,0.000001256,0.012054951,b,2,3,3,2
4.110000,DS,0,0,0.135061700,0.313184520,-0.027858826,0.605509624,-0.051921330,-0.079629133,0.130844190,ds_hold,0.087354847,0.000014816,-0.003915054,0.000117069,0.000001125,0.011057349,b,2,3,3,2
4.210000,DS,0,0,0.133321474,0.320344569,-0.062370274,0.627713983,-0.057723923,-0.068675482,0.125084390,ds_hold,0.092117571,-0.000075228,-0.004246096,0.000078579,0.000001075,0.009959032,b,2,3,3,2
4.310000,DS,0,0,0.131615218,0.325796048,-0.091133160,0.645798981,-0.065740547,-0.056319326,0.118724651,ds_hold,0.096158319,-0.000181777,-0.004540880,0.000035084,0.000001123,0.009087849,b,2,3,3,2
4.410000,DS,0,0,0.129948446,0.329033861,-0.116484188,0.658050239,-0.070738357,-0.042712340,0.105971634,ds_hold,0.099575127,-0.000301132,-0.004793757,-0.000010675,0.000001222,0.008375938,b,2,3,3,2
4.510000,DS,0,0,0.128328561,0.329625151,-0.135938255,0.660135871,-0.072361319,-0.026591252,0.085241266,ds_hold,0.102617518,-0.000427882,-0.005000543,-0.000056067,0.000001336,0.007880834,b,2,3,3,2
4.610000,DS,0,0,0.126762273,0.328697302,-0.148573930,0.649951978,-0.070177776,-0.008595488,0.057241091,ds_hold,0.105550216,-0.000554967,-0.005159369,-0.000098773,0.000001443,0.007841035,b,2,3,3,2
4.710000,DS,0,0,0.125255323,0.326294344,-0.154471509,0.627416616,-0.064592104,0.010376211,0.023758354,ds_hold,0.108686632,-0.000674126,-0.005271037,-0.000136935,0.000001541,0.008481025,b,2,3,3,2
4.810000,DS,0,0,0.123811957,0.322238264,-0.153483720,0.593543876,-0.054348469,0.029037086,-0.014322219,ds_hold,0.112382788,-0.000776828,-0.005339556,-0.000169579,0.000001587,0.009524622,b,2,3,3,2
4.910000,DS,0,0,0.122432376,0.315845034,-0.146186784,0.551889809,-0.012668588,0.034246827,-0.062172062,ds_hold,0.116903761,-0.000857117,-0.005373130,-0.000197609,0.000001336,0.009241242,b,2,3,3,2
5.010000,DS,0,0,0.121104320,0.306005976,-0.136674887,0.517417256,0.008356454,0.027675562,-0.064151542,ds_hold,0.122034607,-0.000918322,-0.005384794,-0.000225551,0.000000797,0.006754212,b,2,3,3,2
5.110000,DS,0,0,0.119814105,0.295177418,-0.134037056,0.493865261,0.026734694,0.017748058,-0.059731270,ds_hold,0.127520682,-0.000965817,-0.005383073,-0.000254279,0.000000470,0.004155299,b,2,3,3,2
5.210000,DS,0,0,0.118552762,0.287677904,-0.132628096,0.479656510,0.038564565,0.011574609,-0.056682549,ds_hold,0.133078384,-0.001004985,-0.005373644,-0.000282485,0.000000247,0.001971028,b,2,3,3,2
5.310000,DS,0,0,0.117313734,0.284011128,-0.130981337,0.475720051,0.044677964,0.009356503,-0.057531394,ds_hold,0.138461306,-0.001040276,-0.005360474,-0.000308887,0.000000111,0.001017863,b,2,3,3,2
5.410000,DS,0,0,0.116092409,0.283298174,-0.129207273,0.479189311,0.046473545,0.009708634,-0.060098953,ds_hold,0.143486778,-0.001075039,-0.005346211,-0.000332585,0.000000087,0.001784828,b,2,3,3,2
5.510000,DS,0,0,0.114885842,0.284628025,-0.127423029,0.487828486,0.045636655,0.010575453,-0.061085236,ds_hold,0.148033964,-0.001111543,-0.005332501,-0.000353116,0.000000112,0.002446786,b,2,3,3,2
5.610000,DS,0,0,0.113692492,0.287145904,-0.125711455,0.499669703,0.043588051,0.010800641,-0.059278699,ds_hold,0.152043897,-0.001150980,-0.005320249,-0.000370398,0.000000118,0.002677197,b,2,3,3,2
5.710000,DS,0,0,0.112511944,0.290156526,-0.124075675,0.512844030,0.041105158,0.010266560,-0.055187289,ds_hold,0.155511652,-0.001193552,-0.005309821,-0.000384624,0.000000102,0.002550494,b,2,3,3,2
5.810000,DS,0,0,0.111344585,0.293162830,-0.122437411,0.525807081,0.038438701,0.009250400,-0.049632763,ds_hold,0.158471134,-0.001238706,-0.005301217,-0.000396154,0.000000078,0.002188638,b,2,3,3,2
5.910000,DS,0,0,0.110191220,0.295840546,-0.120724249,0.537457166,0.035526932,0.008083989,-0.043332595,ds_hold,0.160978479,-0.001285427,-0.005294212,-0.000405439,0.000000066,0.001710577,b,2,3,3,2
6.010000,DS,0,0,0.109052729,0.298011212,-0.118918200,0.547182696,0.032278676,0.007049489,-0.037009522,ds_hold,0.163096814,-0.001332566,-0.005288478,-0.000412954,0.000000075,0.001243793,b,2,3,3,2
6.110000,DS,0,0,0.107929799,0.299616232,-0.117048555,0.554879366,0.028861201,0.006225268,-0.031230575,ds_hold,0.164884557,-0.001379116,-0.005283682,-0.000419141,0.000000089,0.000919677,b,2,3,3,2
6.210000,DS,0,0,0.106822786,0.300681673,-0.115172433,0.560839726,0.025626138,0.005493952,-0.026193693,ds_hold,0.166388902,-0.001424384,-0.005279554,-0.000424374,0.000000097,0.000795045,b,2,3,3,2
6.310000,DS,0,0,0.105731695,0.301285771,-0.113356662,0.565550893,0.022848799,0.004717423,-0.021844361,ds_hold,0.167643958,-0.001468032,-0.005275898,-0.000428946,0.000000096,0.000781912,b,2,3,3,2
6.410000,DS,0,0,0.104656247,0.301534515,-0.111660095,0.569518926,0.020624022,0.003842524,-0.018073472,ds_hold,0.168672117,-0.001510022,-0.005272596,-0.000433066,0.000000089,0.000772612,b,2,3,3,2
6.510000,DS,0,0,0.103595981,0.301540621,-0.110121002,0.573161554,0.018906289,0.002897562,-0.014801743,ds_hold,0.169487189,-0.001550524,-0.005269588,-0.000436872,0.000000078,0.000731870,b,2,3,3,2
6.610000,DS,0,0,0.102550348,0.301407275,-0.108753760,0.576763682,0.017583720,0.001948274,-0.011982313,ds_hold,0.170097974,-0.001589808,-0.005266857,-0.000440440,0.000000066,0.000666590,b,2,3,3,2
6.710000,DS,0,0,0.101518788,0.301218708,-0.107552826,0.580478996,0.016533239,0.001060379,-0.009581467,ds_hold,0.170511359,-0.001628169,-0.005264415,-0.000443802,0.000000055,0.000593649,b,2,3,3,2
6.810000,DS,0,0,0.100500775,0.301036669,-0.106499851,0.584357046,0.015649208,0.000280947,-0.007565169,ds_hold,0.170734501,-0.001665873,-0.005262285,-0.000446958,0.000000045,0.000526738,b,2,3,3,2
6.910000,DS,0,0,0.099495841,0.300900781,-0.105570996,0.588378353,0.014853425,-0.000365864,-0.005894911,ds_hold,0.170776037,-0.001703130,-0.005260494,-0.000449891,0.000000038,0.000472917,b,2,3,3,2
7.010000,DS,0,0,0.098503586,0.300831179,-0.104742854,0.592486812,0.014095083,-0.000875915,-0.004528206,ds_hold,0.170646500,-0.001740086,-0.005259065,-0.000452576,0.000000033,0.000433390,b,2,3,3,2
7.110000,DS,0,0,0.097523669,0.300832389,-0.103996262,0.596614509,0.013346369,-0.001259811,-0.003420112,ds_hold,0.170358174,-0.001776830,-0.005258013,-0.000454986,0.000000030,0.000405883,b,2,3,3,2
7.210000,DS,0,0,0.096555800,0.300897712,-0.103317976,0.600697887,0.012596853,-0.001537422,-0.002525042,ds_hold,0.169924635,-0.001813404,-0.005257343,-0.000457104,0.000000028,0.000386935,b,2,3,3,2
7.310000,DS,0,0,0.095599731,0.301013539,-0.102700625,0.604686228,0.011848156,-0.001732952,-0.001799152,ds_hold,0.169360179,-0.001849821,-0.005257050,-0.000458915,0.000000027,0.000373310,b,2,3,3,2
7.410000,DS,0,0,0.094655237,0.301163185,-0.102141557,0.608544352,0.011109332,-0.001870859,-0.001203079,ds_hold,0.168679262,-0.001886072,-0.005257117,-0.000460419,0.000000026,0.000362524,b,2,3,3,2
7.510000,DS,0,0,0.093722114,0.301329943,-0.101641218,0.612251627,0.010392928,-0.001972814,-0.000704205,ds_hold,0.167896025,-0.001922140,-0.005257524,-0.000461622,0.000000026,0.000352907,b,2,3,3,2
7.610000,DS,0,0,0.092800168,0.301499220,-0.101201534,0.615799136,0.009711690,-0.002055790,-0.000277746,ds_hold,0.167023947,-0.001958004,-0.005258243,-0.000462535,0.000000025,0.000343493,b,2,3,3,2
7.710000,DS,0,0,0.091889212,0.301659778,-0.100824615,0.619186356,0.009076102,-0.002131371,0.000093554,ds_hold,0.166075608,-0.001993641,-0.005259245,-0.000463178,0.000000025,0.000333846,b,2,3,3,2
7.810000,DS,0,0,0.090989065,0.301804177,-0.100511873,0.622418158,0.008493054,-0.002206162,0.000420814,ds_hold,0.165062564,-0.002029035,-0.005260500,-0.000463570,0.000000024,0.000323882,b,2,3,3,2
7.910000,DS,0,0,0.090099548,0.301928622,-0.100263556,0.625502457,0.007965622,-0.002282952,0.000710878,ds_hold,0.163995300,-0.002064169,-0.005261977,-0.000463733,0.000000023,0.000313714,b,2,3,3,2
8.010000,DS,0,0,0.089220484,0.302032387,-0.100078639,0.628448539,0.007493621,-0.002362096,0.000968045,ds_hold,0.162883238,-0.002099031,-0.005263649,-0.000463688,0.000000022,0.000303534,b,2,3,3,2
8.110000,DS,0,0,0.088351698,0.302117020,-0.099954952,0.631265943,0.007074449,-0.002442667,0.001195341,ds_hold,0.161734787,-0.002133610,-0.005265490,-0.000463455,0.000000022,0.000293538,b,2,3,3,2
8.210000,DS,0,0,0.087493020,0.302185494,-0.099889464,0.633963794,0.006703919,-0.002523241,0.001395271,ds_hold,0.160557412,-0.002167897,-0.005267476,-0.000463049,0.000000021,0.000283888,b,2,3,3,2
8.310000,DS,0,0,0.086644280,0.302241437,-0.099878613,0.636550453,0.006376976,-0.002602349,0.001570183,ds_hold,0.159357709,-0.002201885,-0.005269588,-0.000462487,0.000000021,0.000274700,b,2,3,3,2
8.410000,DS,0,0,0.085805314,0.302288522,-0.099918620,0.639033403,0.006088276,-0.002678707,0.001722387,ds_hold,0.158141492,-0.002235567,-0.005271806,-0.000461780,0.000000020,0.000266042,b,2,3,3,2
8.510000,DS,0,0,0.084975960,0.302330045,-0.100005730,0.641419263,0.005832623,-0.002751317,0.001854143,ds_hold,0.156913869,-0.002268937,-0.005274114,-0.000460940,0.000000020,0.000257939,b,2,3,3,2
8.610000,DS,0,0,0.084156060,0.302368680,-0.100136383,0.643713876,0.005605275,-0.002819485,0.001967610,ds_hold,0.155679316,-0.002301988,-0.005276498,-0.000459976,0.000000019,0.000250389,b,2,3,3,2
8.710000,DS,0,0,0.083345462,0.302406398,-0.100307298,0.645922417,0.005402123,-0.002882807,0.002064788,ds_hold,0.154441749,-0.002334714,-0.005278945,-0.000458896,0.000000019,0.000243368,b,2,3,3,2
8.810000,DS,0,0,0.082544014,0.302444492,-0.100515502,0.648049505,0.005219759,-0.002941125,0.002147487,ds_hold,0.153204582,-0.002367111,-0.005281442,-0.000457710,0.000000019,0.000236845,b,2,3,3,2
8.910000,DS,0,0,0.081751571,0.302483681,-0.100758313,0.650099301,0.005055456,-0.002994483,0.002217318,ds_hold,0.151970783,-0.002399174,-0.005283978,-0.000456423,0.000000018,0.000230782,b,2,3,3,2
9.010000,DS,0,0,0.080967991,0.302524238,-0.101033297,0.652075600,0.004907092,-0.003043077,0.002275701,ds_hold,0.150742924,-0.002430897,-0.005286544,-0.000455043,0.000000018,0.000225146,b,2,3,3,2
9.110000,DS,0,0,0.080193135,0.302566140,-0.101338217,0.653981902,0.004773049,-0.003087205,0.002323893,ds_hold,0.149523226,-0.002462277,-0.005289128,-0.000453578,0.000000018,0.000219902,b,2,3,3,2
9.210000,DS,0,0,0.079426868,0.302609187,-0.101670990,0.655821483,0.004652099,-0.003127235,0.002363011,ds_hold,0.148313592,-0.002493308,-0.005291724,-0.000452035,0.000000018,0.000215019,b,2,3,3,2
9.310000,DS,0,0,0.078669059,0.302653108,-0.102029640,0.657597446,0.004543305,-0.003163574,0.002394066,ds_hold,0.147115645,-0.002523989,-0.005294321,-0.000450420,0.000000018,0.000210465,b,2,3,3,2
9.410000,DS,0,0,0.077919579,0.302697623,-0.102412278,0.659312770,0.004445933,-0.003196647,0.002417984,ds_hold,0.145930757,-0.002554314,-0.005296913,-0.000448741,0.000000018,0.000206207,b,2,3,3,2
9.510000,DS,0,0,0.077178304,0.302742497,-0.102817086,0.660970352,0.004359389,-0.003226882,0.002435628,ds_hold,0.144760072,-0.002584282,-0.005299493,-0.000447003,0.000000017,0.000202208,b,2,3,3,2
9.610000,DS,0,0,0.076445110,0.302787548,-0.103242311,0.662573041,0.004283173,-0.003254707,0.002447811,ds_hold,0.143604533,-0.002613890,-0.005302053,-0.000445215,0.000000017,0.000198428,b,2,3,3,2
9.710000,DS,0,0,0.075719879,0.302832657,-0.103686277,0.664123673,0.004216844,-0.003280536,0.002455307,ds_hold,0.142464896,-0.002643136,-0.005304588,-0.000443381,0.000000017,0.000194821,b,2,3,3,2
9.810000,DS,0,0,0.075002492,0.302877753,-0.104147387,0.665625101,0.004159984,-0.003304773,0.002458865,ds_hold,0.141341752,-0.002672020,-0.005307093,-0.000441507,0.000000017,0.000191338,b,2,3,3,2
9.910000,DS,0,0,0.074292834,0.302922809,-0.104624142,0.667080216,0.004112160,-0.003327792,0.002459212,ds_hold,0.140235538,-0.002700540,-0.005309563,-0.000439600,0.000000017,0.000187927,b,2,3,3,2
10.010000,DS,0,0,0.073590794,0.302967819,-0.105115151,0.668491979,0.004072866,-0.003349922,0.002457059,ds_hold,0.139146551,-0.002728699,-0.005311994,-0.000437664,0.000000017,0.000184535,b,2,3,3,2
10.110000,DS,0,0,0.072896260,0.303012794,-0.105619143,0.669863424,0.004041444,-0.003371410,0.002453090,ds_hold,0.138074957,-0.002756496,-0.005314382,-0.000435703,0.000000017,0.000181112,b,2,3,3,2
10.210000,DS,0,0,0.072209122,0.303057749,-0.106134971,0.671197664,0.004016993,-0.003392377,0.002447942,ds_hold,0.137020807,-0.002783936,-0.005316724,-0.000433723,0.000000017,0.000177619,b,2,3,3,2
10.310000,DS,0,0,0.071529273,0.303102703,-0.106661616,0.672497852,0.003998285,-0.003412760,0.002442158,ds_hold,0.135984038,-0.002811021,-0.005319017,-0.000431728,0.000000017,0.000174032,b,2,3,3,2
10.410000,DS,0,0,0.070856607,0.303147671,-0.107198169,0.673767108,0.003983726,-0.003432272,0.002436119,ds_hold,0.134964497,-0.002837758,-0.005321259,-0.000429720,0.000000016,0.000170359,b,2,3,3,2
10.510000,DS,0,0,0.070191020,0.303192667,-0.107743811,0.675008394,0.003971412,-0.003450391,0.002429985,ds_hold,0.133961948,-0.002864151,-0.005323448,-0.000427704,0.000000016,0.000166643,b,2,3,3,2
10.610000,DS,0,0,0.069532409,0.303237700,-0.108297769,0.676224341,0.003959300,-0.003466413,0.002423666,ds_hold,0.132976099,-0.002890208,-0.005325583,-0.000425682,0.000000016,0.000162964,b,2,3,3,2
10.710000,DS,0,0,0.068880673,0.303282773,-0.108859267,0.677417071,0.003945461,-0.003479570,0.002416861,ds_hold,0.132006620,-0.002915935,-0.005327663,-0.000423658,0.000000016,0.000159432,b,2,3,3,2
10.810000,DS,0,0,0.068235716,0.303327871,-0.109427477,0.678588056,0.003928345,-0.003489178,0.002409170,ds_hold,0.131053167,-0.002941339,-0.005329686,-0.000421633,0.000000016,0.000156165,b,2,3,3,2
10.910000,DS,0,0,0.067597440,0.303372956,-0.110001491,0.679738069,0.003906958,-0.003494778,0.002400231,ds_hold,0.130115403,-0.002966426,-0.005331652,-0.000419610,0.000000016,0.000153261,b,2,3,3,2
11.010000,DS,0,0,0.066965753,0.303417957,-0.110580322,0.680867253,0.003880916,-0.003496209,0.002389828,ds_hold,0.129193017,-0.002991201,-0.005333562,-0.000417592,0.000000016,0.000150785,b,2,3,3,2
11.110000,DS,0,0,0.066340567,0.303462755,-0.111162938,0.681975286,0.003850383,-0.003493614,0.002377944,ds_hold,0.128285725,-0.003015669,-0.005335414,-0.000415579,0.000000016,0.000148752,b,2,3,3,2
11.210000,DS,0,0,0.065721792,0.303507183,-0.111748313,0.683061598,0.003815941,-0.003487394,0.002364743,ds_hold,0.127393281,-0.003039833,-0.005337209,-0.000413575,0.000000016,0.000147133,b,2,3,3,2
11.310000,DS,0,0,0.065109346,0.303551026,-0.112335476,0.684125587,0.003778437,-0.003478115,0.002350511,ds_hold,0.126515466,-0.003063694,-0.005338946,-0.000411580,0.000000016,0.000145866,b,2,3,3,2
11.410000,DS,0,0,0.064503147,0.303594034,-0.112923555,0.685166795,0.003738837,-0.003466424,0.002335594,ds_hold,0.125652085,-0.003087254,-0.005340627,-0.000409596,0.000000016,0.000144871,b,2,3,3,2
