t,phase,step_idx,mask_ss,theta_s_deg,Hdot_s_x,Hdot_s_y,Hdot_s_z,tau_w_x,tau_w_y,tau_w_z,torso_ref_mode,e_ori_torso_deg,e_pos_torso_x,e_pos_torso_y,e_pos_torso_z,d_ee_to_target,e_ori_ee_deg,swing_arm,stance_a_idx,stance_b_idx,swing_to_idx,gait_phase_idx
0.810000,SS,0,1,0.023895217,0.143904305,0.103986453,4.999993384,-1.074189929,2.992695967,-4.622967307,planner_track,0.012526249,-0.003256423,-0.001271394,0.000658616,0.683977859,0.073390033,b,2,2,3,1
0.910000,SS,0,1,0.031386135,-0.133736873,0.287278717,4.999994739,-0.927898455,2.774624121,-4.423405887,planner_track,0.013757273,-0.004379921,-0.001573372,0.000715597,0.645512838,0.087278477,b,2,2,3,1
1.010000,SS,0,1,0.039760241,-0.451157858,0.416524072,4.999995111,-0.749979477,2.494456865,-4.089177088,planner_track,0.015230757,-0.005577202,-0.001834059,0.000731645,0.602266532,0.099127404,b,2,2,3,1
1.110000,SS,0,1,0.048888438,-0.798841285,0.509752934,4.999994780,-0.544186516,2.161198780,-3.633128033,planner_track,0.016805033,-0.006791360,-0.002029058,0.000701951,0.555006959,0.108727232,b,2,2,3,1
1.210000,SS,0,1,0.058619263,-1.159955253,0.584811504,4.999993343,-0.315615921,1.779958987,-3.067747057,planner_track,0.018354636,-0.007961319,-0.002137223,0.000625433,0.504636694,0.116154283,b,2,2,3,1
1.310000,SS,0,1,0.068782313,-1.513839785,0.656261304,4.999987605,-0.072486273,1.353367539,-2.404390533,planner_track,0.019724216,-0.009024694,-0.002141133,0.000504680,0.452157192,0.121611624,b,2,2,3,1
1.410000,SS,0,1,0.079191476,-1.842053078,0.756579297,4.910057944,0.173507853,0.877998738,-1.649136124,planner_track,0.020675795,-0.009921062,-0.002027529,0.000345692,0.398634447,0.125287107,b,2,2,3,1
1.510000,SS,0,1,0.089647977,-2.119787703,0.930850088,4.320755691,0.405778364,0.349259560,-0.805740676,planner_track,0.020949115,-0.010596434,-0.001787593,0.000157279,0.345166015,0.127268928,b,2,2,3,1
1.610000,SS,0,1,0.099948885,-2.341099857,1.151610274,3.598251464,0.548806007,-0.204525509,0.151589016,planner_track,0.021316266,-0.011006980,-0.001415617,-0.000049826,0.292846295,0.127503818,b,2,2,3,1
1.710000,SS,0,1,0.109883110,-2.508586914,1.363803288,2.857418044,0.777680442,-0.796694313,1.003163526,planner_track,0.019783768,-0.011115314,-0.000918357,-0.000262290,0.242731427,0.125648839,b,2,2,3,1
1.810000,SS,0,1,0.119261705,-2.546292007,1.629093333,1.950191079,0.857593753,-1.380656932,1.964469302,planner_track,0.018114000,-0.010899521,-0.000300030,-0.000466591,0.195805959,0.121247431,b,2,2,3,1
1.910000,SS,0,1,0.127905961,-2.564327938,1.841141720,1.144623211,0.953223790,-1.926077742,2.800944152,planner_track,0.017002799,-0.010351464,0.000426928,-0.000648960,0.152951896,0.113649546,b,2,2,3,1
2.010000,SS,0,1,0.135655961,-2.504903130,2.063773873,0.280548175,0.958370561,-2.443157141,3.582875866,planner_track,0.016091346,-0.009475839,0.001240872,-0.000795924,0.114913996,0.102260114,b,2,2,3,1
2.110000,SS,0,1,0.142383311,-2.374768059,2.208065493,-0.470501466,0.930311741,-2.869566157,4.214997629,planner_track,0.016257330,-0.008294661,0.002117790,-0.000896281,0.082269040,0.086653622,b,2,2,3,1
2.210000,SS,0,1,0.147995113,-2.183246528,2.262982448,-1.088234311,0.872079304,-3.181748692,4.660652773,planner_track,0.017742111,-0.006843523,0.003028775,-0.000941688,0.055397658,0.066889110,b,2,2,3,1
2.310000,SS,0,1,0.152439753,-1.946538587,2.230573555,-1.568199006,0.794449403,-3.349851159,4.883997857,planner_track,0.020361776,-0.005171930,0.003942095,-0.000927540,0.034469124,0.044289773,b,2,2,3,1
2.410000,SS,0,1,0.155710150,-1.677602167,2.114238107,-1.906238517,0.705628364,-3.343389159,4.851438283,planner_track,0.023741210,-0.003343095,0.004824911,-0.000853362,0.019459619,0.025530336,b,2,2,3,1
2.510000,SS,0,1,0.157855171,-1.389851830,1.925154843,-2.103216913,0.608937341,-3.135746393,4.532629379,planner_track,0.027540335,-0.001433264,0.005644260,-0.000723234,0.010260297,0.032370055,b,2,2,3,1
2.610000,SS,0,1,0.158983522,-1.098888367,1.681100741,-2.165217906,0.503116416,-2.704487671,3.899653397,planner_track,0.031580131,0.000468538,0.006367531,-0.000545895,0.006545766,0.056466856,b,2,2,3,1
2.710000,SS,0,1,0.159268721,-0.822416340,1.405368979,-2.103340296,0.381805907,-2.031507539,2.926491513,planner_track,0.035873468,0.002260451,0.006962293,-0.000334461,0.006036409,0.080391084,b,2,2,3,1
2.810000,SS,0,1,0.158955976,-0.580241158,1.125613557,-1.934256607,0.229882627,-1.124266322,1.722580036,planner_track,0.040594097,0.003827489,0.007395639,-0.000105944,0.005999943,0.098268698,b,2,2,3,1
2.910000,SS,0,1,0.158270248,-0.398846019,0.883010743,-1.668078993,0.292073801,-0.788765276,1.559326610,planner_track,0.040765278,0.005082105,0.007636810,0.000117018,0.005811930,0.108240049,b,2,2,3,1
3.010000,SS,0,1,0.157271008,-0.275366077,0.773209976,-1.195055837,0.276987727,-0.739738097,1.303120056,planner_track,0.037086505,0.006033768,0.007696323,0.000311982,0.005558576,0.111444574,b,2,2,3,1
3.110000,SS,0,1,0.156003082,-0.205927818,0.656214332,-0.919740722,0.222807589,-0.637352939,1.153302628,planner_track,0.034443830,0.006709935,0.007604860,0.000470490,0.005308615,0.109551506,b,2,2,3,1
3.210000,SS,0,1,0.154510478,-0.165053942,0.547354470,-0.674560757,0.185578250,-0.556746060,0.992669343,planner_track,0.032860487,0.007142762,0.007386753,0.000592768,0.005089648,0.104231368,b,2,2,3,1
3.310000,SS,0,1,0.152832595,-0.133224755,0.447732191,-0.451081116,0.149333994,-0.480792081,0.842808844,planner_track,0.032109784,0.007364822,0.007064696,0.000681289,0.004911851,0.096762581,b,2,2,3,1
3.410000,DS,0,0,0.149956836,0.118064911,0.365259079,0.173761104,0.624337180,-0.370564996,0.084292327,ds_hold,0.000000000,0.000000000,0.000000000,0.000000000,0.000203935,0.040659184,b,2,3,3,2
3.510000,DS,0,0,0.147663712,0.346512979,-0.040027006,1.420651627,-0.192998118,-0.095651218,0.120736874,ds_hold,0.009858049,-0.000070708,-0.000734455,0.000068838,0.000013512,0.088097014,b,2,3,3,2
3.610000,DS,0,0,0.145796102,0.301089680,0.300511500,0.518548932,-0.101929790,-0.097764549,0.113124632,ds_hold,0.033749956,-0.000096903,-0.001297713,0.000128297,0.000004081,0.021659652,b,2,3,3,2
3.710000,DS,0,0,0.143839135,0.309389460,0.190069275,0.570475343,-0.047168057,-0.129170360,0.172414383,ds_hold,0.044420433,-0.000151174,-0.001847451,0.000163243,0.000004849,0.029183473,b,2,3,3,2
3.810000,DS,0,0,0.141852320,0.318855097,0.061850932,0.733683530,-0.044294798,-0.116600117,0.152573268,ds_hold,0.051627911,-0.000240447,-0.002385974,0.000179438,0.000001695,0.016983251,b,2,3,3,2
3.910000,DS,0,0,0.139926123,0.342204881,0.021271349,0.744023336,-0.059992856,-0.094248470,0.130406160,ds_hold,0.060061969,-0.000348177,-0.002885863,0.000183000,0.000001834,0.014406730,b,2,3,3,2
4.010000,DS,0,0,0.138053762,0.354627677,-0.005547818,0.726871847,-0.065366689,-0.082067555,0.128424232,ds_hold,0.068003891,-0.000470286,-0.003343563,0.000175618,0.000001095,0.010751300,b,2,3,3,2
4.110000,DS,0,0,0.136210809,0.360171960,-0.047135641,0.752048371,-0.060606630,-0.075203926,0.126387337,ds_hold,0.074318823,-0.000609468,-0.003766144,0.000157941,0.000001132,0.010699794,b,2,3,3,2
4.210000,DS,0,0,0.134396888,0.366990955,-0.089151102,0.786753663,-0.061242928,-0.065368923,0.118656078,ds_hold,0.079464436,-0.000765581,-0.004155793,0.000131657,0.000001074,0.009909238,b,2,3,3,2
4.310000,DS,0,0,0.132621125,0.374329649,-0.122422156,0.810112289,-0.068201441,-0.051606980,0.107947661,ds_hold,0.083878817,-0.000935225,-0.004508611,0.000099027,0.000001148,0.009114706,b,2,3,3,2
4.410000,DS,0,0,0.130890584,0.379058646,-0.149303651,0.822361759,-0.073539340,-0.037421275,0.094683980,ds_hold,0.087746630,-0.001113948,-0.004819645,0.000062263,0.000001203,0.008502989,b,2,3,3,2
4.510000,DS,0,0,0.129209443,0.379875570,-0.171535311,0.828466729,-0.074792546,-0.023524188,0.077507656,ds_hold,0.091205233,-0.001297153,-0.005086581,0.000023042,0.000001251,0.008100032,b,2,3,3,2
4.610000,DS,0,0,0.127581444,0.378715395,-0.188950377,0.825873821,-0.072395121,-0.009718731,0.056745866,ds_hold,0.094435806,-0.001479620,-0.005308752,-0.000017006,0.000001310,0.007987285,b,2,3,3,2
4.710000,DS,0,0,0.126010018,0.376209389,-0.201056007,0.813950541,-0.067475327,0.003837969,0.033711860,ds_hold,0.097652885,-0.001655641,-0.005486939,-0.000056308,0.000001361,0.008199420,b,2,3,3,2
4.810000,DS,0,0,0.124497548,0.372542118,-0.207844654,0.793797469,-0.060610889,0.016490167,0.010133231,ds_hold,0.101069499,-0.001819491,-0.005623522,-0.000093602,0.000001390,0.008649075,b,2,3,3,2
4.910000,DS,0,0,0.123045055,0.367904117,-0.209699746,0.766638531,-0.052413035,0.027548676,-0.012072394,ds_hold,0.104877334,-0.001965932,-0.005722326,-0.000128017,0.000001390,0.009174072,b,2,3,3,2
5.010000,DS,0,0,0.121652107,0.362464321,-0.207137984,0.734226748,-0.043620670,0.036381015,-0.030933228,ds_hold,0.109225979,-0.002090704,-0.005788306,-0.000159064,0.000001356,0.009588823,b,2,3,3,2
5.110000,DS,0,0,0.120316695,0.356334807,-0.200790489,0.698920685,-0.034770639,0.042323116,-0.044648874,ds_hold,0.114201530,-0.002191019,-0.005827163,-0.000186619,0.000001276,0.009713617,b,2,3,3,2
5.210000,DS,0,0,0.119035100,0.349586881,-0.191470570,0.663520001,-0.022745603,0.044500536,-0.054675692,ds_hold,0.119809416,-0.002266026,-0.005844915,-0.000210879,0.000001141,0.009410099,b,2,3,3,2
5.310000,DS,0,0,0.117801282,0.342296983,-0.180177967,0.631007342,0.007071529,0.031318675,-0.056659197,ds_hold,0.125889422,-0.002318153,-0.005847670,-0.000232547,0.000000835,0.007542293,b,2,3,3,2
5.410000,DS,0,0,0.116603389,0.335390539,-0.169779615,0.610544977,0.020837212,0.019578853,-0.046394199,ds_hold,0.132055021,-0.002355108,-0.005841459,-0.000253449,0.000000431,0.004696050,b,2,3,3,2
5.510000,DS,0,0,0.115431206,0.329311691,-0.165063929,0.598680383,0.031068372,0.010334205,-0.039415181,ds_hold,0.138070452,-0.002383737,-0.005830308,-0.000273684,0.000000186,0.002288693,b,2,3,3,2
5.610000,DS,0,0,0.114278426,0.325729862,-0.161949695,0.596241966,0.036194687,0.007021302,-0.039713270,ds_hold,0.143698114,-0.002409441,-0.005816957,-0.000292642,0.000000039,0.000867469,b,2,3,3,2
5.710000,DS,0,0,0.113140906,0.324260595,-0.159577485,0.601514466,0.037433254,0.007577313,-0.044326812,ds_hold,0.148774682,-0.002435954,-0.005803210,-0.000309888,0.000000066,0.001456728,b,2,3,3,2
5.810000,DS,0,0,0.112016080,0.324189482,-0.157837453,0.611732903,0.036364561,0.008712542,-0.047122547,ds_hold,0.153208982,-0.002465610,-0.005790186,-0.000325214,0.000000108,0.002164418,b,2,3,3,2
5.910000,DS,0,0,0.110902666,0.324981742,-0.156587265,0.624815115,0.034675253,0.008734790,-0.046112904,ds_hold,0.156975215,-0.002499482,-0.005778514,-0.000338584,0.000000114,0.002411425,b,2,3,3,2
6.010000,DS,0,0,0.109800457,0.326252759,-0.155603710,0.638831009,0.033035992,0.007762545,-0.042412508,ds_hold,0.160102069,-0.002537520,-0.005768467,-0.000350071,0.000000093,0.002277726,b,2,3,3,2
6.110000,DS,0,0,0.108710022,0.327740118,-0.154602965,0.652225760,0.031372823,0.006317480,-0.037120020,ds_hold,0.162654356,-0.002578849,-0.005760059,-0.000359808,0.000000062,0.001899028,b,2,3,3,2
6.210000,DS,0,0,0.107632314,0.329247882,-0.153387427,0.663919734,0.029325863,0.004898585,-0.031088224,ds_hold,0.164714800,-0.002622136,-0.005753124,-0.000367980,0.000000051,0.001405502,b,2,3,3,2
6.310000,DS,0,0,0.106568292,0.330634293,-0.151905686,0.673360323,0.026677214,0.003921145,-0.025397008,ds_hold,0.166367196,-0.002665994,-0.005747409,-0.000374808,0.000000067,0.000960128,b,2,3,3,2
6.410000,DS,0,0,0.105518644,0.331809937,-0.150213763,0.680578875,0.023724174,0.003383612,-0.020731357,ds_hold,0.167684455,-0.002709297,-0.005742654,-0.000380525,0.000000084,0.000736289,b,2,3,3,2
6.510000,DS,0,0,0.104483675,0.332722946,-0.148421442,0.686013780,0.020934162,0.002989843,-0.017006348,ds_hold,0.168723511,-0.002751336,-0.005738645,-0.000385354,0.000000091,0.000729439,b,2,3,3,2
6.610000,DS,0,0,0.103463333,0.333358641,-0.146648713,0.690243791,0.018574616,0.002514663,-0.013907263,ds_hold,0.169525087,-0.002791819,-0.005735217,-0.000389494,0.000000088,0.000764815,b,2,3,3,2
6.710000,DS,0,0,0.102457306,0.333738385,-0.144994951,0.693807880,0.016701383,0.001899928,-0.011230949,ds_hold,0.170116410,-0.002830766,-0.005732255,-0.000393112,0.000000079,0.000755761,b,2,3,3,2
6.810000,DS,0,0,0.101465138,0.333906733,-0.143523407,0.697113359,0.015256548,0.001191288,-0.008903989,ds_hold,0.170515269,-0.002868385,-0.005729681,-0.000396340,0.000000067,0.000701119,b,2,3,3,2
6.910000,DS,0,0,0.100486318,0.333918209,-0.142260621,0.700413153,0.014143812,0.000465427,-0.006913196,ds_hold,0.170734014,-0.002904967,-0.005727448,-0.000399273,0.000000055,0.000622760,b,2,3,3,2
7.010000,DS,0,0,0.099520344,0.333828124,-0.141203992,0.703826544,0.013267171,-0.000211087,-0.005252729,ds_hold,0.170782702,-0.002940801,-0.005725533,-0.000401975,0.000000045,0.000541462,b,2,3,3,2
7.110000,DS,0,0,0.098566756,0.333686569,-0.140331855,0.707377416,0.012546299,-0.000796265,-0.003902940,ds_hold,0.170671137,-0.002976133,-0.005723926,-0.000404480,0.000000036,0.000470561,b,2,3,3,2
7.210000,DS,0,0,0.097625158,0.333534470,-0.139613273,0.711032811,0.011920410,-0.001272556,-0.002829054,ds_hold,0.170409930,-0.003011144,-0.005722627,-0.000406800,0.000000030,0.000415806,b,2,3,3,2
7.310000,DS,0,0,0.096695212,0.333401427,-0.139016018,0.714734017,0.011347252,-0.001641094,-0.001987054,ds_hold,0.170010805,-0.003045949,-0.005721636,-0.000408933,0.000000027,0.000377406,b,2,3,3,2
7.410000,DS,0,0,0.095776635,0.333305300,-0.138511951,0.718418132,0.010800413,-0.001915035,-0.001330036,ds_hold,0.169486441,-0.003080609,-0.005720957,-0.000410865,0.000000024,0.000352540,b,2,3,3,2
7.510000,DS,0,0,0.094869182,0.333253280,-0.138079745,0.722030761,0.010266192,-0.002113737,-0.000813161,ds_hold,0.168850074,-0.003115141,-0.005720584,-0.000412582,0.000000023,0.000337360,b,2,3,3,2
7.610000,DS,0,0,0.093972641,0.333244025,-0.137705444,0.725531656,0.009740376,-0.002258076,-0.000397261,ds_hold,0.168115022,-0.003149539,-0.005720513,-0.000414072,0.000000023,0.000328188,b,2,3,3,2
7.710000,DS,0,0,0.093086820,0.333270306,-0.137381567,0.728895492,0.009224984,-0.002366961,-0.000051179,ds_hold,0.167294258,-0.003183778,-0.005720728,-0.000415328,0.000000023,0.000322053,b,2,3,3,2
7.810000,DS,0,0,0.092211538,0.333321711,-0.137105465,0.732109869,0.008725256,-0.002455207,0.000247403,ds_hold,0.166400077,-0.003217832,-0.005721214,-0.000416347,0.000000023,0.000316868,b,2,3,3,2
7.910000,DS,0,0,0.091346621,0.333387013,-0.136877488,0.735172206,0.008247340,-0.002532909,0.000512677,ds_hold,0.165443867,-0.003251672,-0.005721948,-0.000417135,0.000000022,0.000311393,b,2,3,3,2
8.010000,DS,0,0,0.090491902,0.333455980,-0.136699337,0.738086550,0.007796920,-0.002606034,0.000752531,ds_hold,0.164435991,-0.003285275,-0.005722908,-0.000417700,0.000000022,0.000305073,b,2,3,3,2
8.110000,DS,0,0,0.089647215,0.333520526,-0.136572791,0.740860850,0.007378580,-0.002677589,0.000970686,ds_hold,0.163385743,-0.003318620,-0.005724069,-0.000418057,0.000000022,0.000297837,b,2,3,3,2
8.210000,DS,0,0,0.088812396,0.333575214,-0.136498904,0.743504857,0.006995489,-0.002748733,0.001168562,ds_hold,0.162301374,-0.003351692,-0.005725405,-0.000418222,0.000000021,0.000289888,b,2,3,3,2
8.310000,DS,0,0,0.087987284,0.333617240,-0.136477626,0.746028672,0.006649245,-0.002819571,0.001346602,ds_hold,0.161190146,-0.003384480,-0.005726893,-0.000418211,0.000000021,0.000281551,b,2,3,3,2
8.410000,DS,0,0,0.087171720,0.333646051,-0.136507768,0.748441888,0.006339850,-0.002889639,0.001505082,ds_hold,0.160058414,-0.003416974,-0.005728512,-0.000418041,0.000000020,0.000273152,b,2,3,3,2
8.510000,DS,0,0,0.086365546,0.333662774,-0.136587168,0.750753173,0.006065872,-0.002958210,0.001644515,ds_hold,0.158911712,-0.003449168,-0.005730241,-0.000417727,0.000000020,0.000264966,b,2,3,3,2
8.610000,DS,0,0,0.085568609,0.333669599,-0.136712966,0.752970152,0.005824751,-0.003024482,0.001765784,ds_hold,0.157754846,-0.003481056,-0.005732061,-0.000417282,0.000000020,0.000257188,b,2,3,3,2
8.710000,DS,0,0,0.084780759,0.333669199,-0.136881898,0.755099454,0.005613194,-0.003087707,0.001870105,ds_hold,0.156591975,-0.003512632,-0.005733958,-0.000416719,0.000000019,0.000249933,b,2,3,3,2
8.810000,DS,0,0,0.084001848,0.333664273,-0.137090557,0.757146829,0.005427571,-0.003147262,0.001958928,ds_hold,0.155426696,-0.003543891,-0.005735916,-0.000416049,0.000000019,0.000243250,b,2,3,3,2
8.910000,DS,0,0,0.083231732,0.333657220,-0.137335600,0.759117291,0.005264266,-0.003202698,0.002033815,ds_hold,0.154262109,-0.003574829,-0.005737925,-0.000415279,0.000000019,0.000237137,b,2,3,3,2
9.010000,DS,0,0,0.082470271,0.333649954,-0.137613877,0.761015249,0.005119938,-0.003253751,0.002096323,ds_hold,0.153100886,-0.003605442,-0.005739971,-0.000414418,0.000000019,0.000231561,b,2,3,3,2
9.110000,DS,0,0,0.081717329,0.333643835,-0.137922507,0.762844631,0.004991687,-0.003300341,0.002147939,ds_hold,0.151945320,-0.003635725,-0.005742047,-0.000413473,0.000000018,0.000226469,b,2,3,3,2
9.210000,DS,0,0,0.080972771,0.333639696,-0.138258901,0.764608978,0.004877137,-0.003342553,0.002190025,ds_hold,0.150797377,-0.003665674,-0.005744142,-0.000412450,0.000000018,0.000221801,b,2,3,3,2
9.310000,DS,0,0,0.080236469,0.333637920,-0.138620740,0.766311543,0.004774443,-0.003380609,0.002223802,ds_hold,0.149658733,-0.003695286,-0.005746250,-0.000411355,0.000000018,0.000217495,b,2,3,3,2
9.410000,DS,0,0,0.079508296,0.333638549,-0.139005950,0.767955360,0.004682249,-0.003414837,0.002250355,ds_hold,0.148530809,-0.003724557,-0.005748361,-0.000410195,0.000000018,0.000213494,b,2,3,3,2
9.510000,DS,0,0,0.078788127,0.333641397,-0.139412661,0.769543316,0.004599614,-0.003445646,0.002270642,ds_hold,0.147414802,-0.003753485,-0.005750471,-0.000408975,0.000000018,0.000209741,b,2,3,3,2
9.610000,DS,0,0,0.078075842,0.333646155,-0.139839159,0.771078209,0.004525919,-0.003473491,0.002285520,ds_hold,0.146311705,-0.003782067,-0.005752571,-0.000407701,0.000000018,0.000206187,b,2,3,3,2
9.710000,DS,0,0,0.077371323,0.333652469,-0.140283868,0.772562799,0.004460778,-0.003498852,0.002295766,ds_hold,0.145222331,-0.003810301,-0.005754657,-0.000406378,0.000000018,0.000202782,b,2,3,3,2
9.810000,DS,0,0,0.076674455,0.333659997,-0.140745316,0.773999852,0.004403938,-0.003522209,0.002302100,ds_hold,0.144147328,-0.003838186,-0.005756723,-0.000405013,0.000000018,0.000199478,b,2,3,3,2
9.910000,DS,0,0,0.075985124,0.333668447,-0.141222132,0.775392180,0.004355185,-0.003544016,0.002305209,ds_hold,0.143087191,-0.003865722,-0.005758763,-0.000403609,0.000000018,0.000196227,b,2,3,3,2
10.010000,DS,0,0,0.075303220,0.333677591,-0.141713041,0.776742666,0.004314244,-0.003564672,0.002305754,ds_hold,0.142042276,-0.003892910,-0.005760775,-0.000402173,0.000000018,0.000192982,b,2,3,3,2
10.110000,DS,0,0,0.074628632,0.333687265,-0.142216864,0.778054287,0.004280669,-0.003584482,0.002304373,ds_hold,0.141012812,-0.003919751,-0.005762753,-0.000400708,0.000000018,0.000189698,b,2,3,3,2
10.210000,DS,0,0,0.073961254,0.333697366,-0.142732529,0.779330107,0.004253736,-0.003603610,0.002301660,ds_hold,0.139998906,-0.003946248,-0.005764695,-0.000399220,0.000000018,0.000186342,b,2,3,3,2
10.310000,DS,0,0,0.073300979,0.333707834,-0.143259065,0.780573244,0.004232352,-0.003622023,0.002298115,ds_hold,0.139000556,-0.003972405,-0.005766597,-0.000397713,0.000000017,0.000182895,b,2,3,3,2
10.410000,DS,0,0,0.072647704,0.333718646,-0.143795599,0.781786786,0.004215025,-0.003639452,0.002294088,ds_hold,0.138017665,-0.003998226,-0.005768456,-0.000396190,0.000000017,0.000179368,b,2,3,3,2
10.510000,DS,0,0,0.072001326,0.333729796,-0.144341331,0.782973662,0.004199932,-0.003655394,0.002289706,ds_hold,0.137050053,-0.004023718,-0.005770272,-0.000394654,0.000000017,0.000175809,b,2,3,3,2
10.610000,DS,0,0,0.071361743,0.333741291,-0.144895498,0.784136457,0.004185099,-0.003669167,0.002284859,ds_hold,0.136097484,-0.004048887,-0.005772041,-0.000393110,0.000000017,0.000172299,b,2,3,3,2
10.710000,DS,0,0,0.070728858,0.333753138,-0.145457320,0.785277231,0.004168677,-0.003680039,0.002279243,ds_hold,0.135159685,-0.004073740,-0.005773763,-0.000391559,0.000000017,0.000168951,b,2,3,3,2
10.810000,DS,0,0,0.070102573,0.333765336,-0.146025956,0.786397372,0.004149195,-0.003687374,0.002272477,ds_hold,0.134236368,-0.004098283,-0.005775436,-0.000390005,0.000000017,0.000165878,b,2,3,3,2
10.910000,DS,0,0,0.069482795,0.333777867,-0.146600472,0.787497557,0.004125735,-0.003690764,0.002264237,ds_hold,0.133327255,-0.004122523,-0.005777060,-0.000388449,0.000000017,0.000163178,b,2,3,3,2
11.010000,DS,0,0,0.068869433,0.333790681,-0.147179852,0.788577831,0.004097970,-0.003690099,0.002254364,ds_hold,0.132432093,-0.004146464,-0.005778635,-0.000386894,0.000000017,0.000160906,b,2,3,3,2
11.110000,DS,0,0,0.068262399,0.333803683,-0.147763034,0.789637788,0.004066091,-0.003685560,0.002242896,ds_hold,0.131550658,-0.004170109,-0.005780160,-0.000385342,0.000000017,0.000159071,b,2,3,3,2
11.210000,DS,0,0,0.067661608,0.333816730,-0.148348965,0.790676795,0.004030674,-0.003677564,0.002230048,ds_hold,0.130682761,-0.004193462,-0.005781634,-0.000383794,0.000000017,0.000157639,b,2,3,3,2
11.310000,DS,0,0,0.067066976,0.333829627,-0.148936658,0.791694214,0.003992534,-0.003666681,0.002216144,ds_hold,0.129828241,-0.004216525,-0.005783059,-0.000382252,0.000000017,0.000156542,b,2,3,3,2
11.410000,DS,0,0,0.066478423,0.333842137,-0.149525230,0.792689574,0.003952587,-0.003653542,0.002201551,ds_hold,0.128986958,-0.004239298,-0.005784433,-0.000380718,0.000000017,0.000155699,b,2,3,3,2
