t,phase,step_idx,mask_ss,theta_s_deg,Hdot_s_x,Hdot_s_y,Hdot_s_z,tau_w_x,tau_w_y,tau_w_z,torso_ref_mode,e_ori_torso_deg,e_pos_torso_x,e_pos_torso_y,e_pos_torso_z,d_ee_to_target,e_ori_ee_deg,swing_arm,stance_a_idx,stance_b_idx,swing_to_idx,gait_phase_idx
10.710000,DS,0,0,0.071455073,0.315616055,-0.185213781,0.805761605,0.003712432,-0.002585570,0.000382980,ds_hold,0.090870884,-0.004858868,-0.005423972,-0.000389117,0.000000013,0.000170076,b,2,3,3,2
10.810000,DS,0,0,0.070859573,0.315431656,-0.185394168,0.806033303,0.003667244,-0.002576748,0.000368002,ds_hold,0.090396467,-0.004870078,-0.005418544,-0.000386947,0.000000013,0.000169353,b,2,3,3,2
10.910000,DS,0,0,0.070270099,0.315250407,-0.185582027,0.806294539,0.003621773,-0.002566789,0.000353720,ds_hold,0.089934930,-0.004881151,-0.005413233,-0.000384797,0.000000013,0.000168624,b,2,3,3,2
11.010000,DS,0,0,0.069686574,0.315072223,-0.185776587,0.806546091,0.003575986,-0.002555826,0.000340229,ds_hold,0.089485875,-0.004892085,-0.005408035,-0.000382669,0.000000013,0.000167880,b,2,3,3,2
11.110000,DS,0,0,0.069108919,0.314897025,-0.185977133,0.806788706,0.003529836,-0.002543969,0.000327604,ds_hold,0.089048902,-0.004902877,-0.005402947,-0.000380566,0.000000013,0.000167114,b,2,3,3,2
11.210000,DS,0,0,0.068537059,0.314724740,-0.186183005,0.807023103,0.003483259,-0.002531312,0.000315910,ds_hold,0.088623603,-0.004913527,-0.005397967,-0.000378489,0.000000013,0.000166321,b,2,3,3,2
11.310000,DS,0,0,0.067970920,0.314555298,-0.186393592,0.807249977,0.003436175,-0.002517932,0.000305208,ds_hold,0.088209573,-0.004924034,-0.005393091,-0.000376440,0.000000013,0.000165498,b,2,3,3,2
11.410000,DS,0,0,0.067410428,0.314388632,-0.186608333,0.807470000,0.003388491,-0.002503898,0.000295560,ds_hold,0.087806402,-0.004934397,-0.005388317,-0.000374420,0.000000014,0.000164640,b,2,3,3,2
11.510000,DS,0,0,0.066855512,0.314224682,-0.186826717,0.807683825,0.003340099,-0.002489270,0.000287033,ds_hold,0.087413685,-0.004944615,-0.005383642,-0.000372430,0.000000014,0.000163747,b,2,3,3,2
11.610000,DS,0,0,0.066306100,0.314063393,-0.187048274,0.807892089,0.003290891,-0.002474109,0.000279706,ds_hold,0.087031019,-0.004954691,-0.005379064,-0.000370472,0.000000014,0.000162817,b,2,3,3,2
11.710000,DS,0,0,0.065762124,0.313904716,-0.187272579,0.808095422,0.003240765,-0.002458481,0.000273673,ds_hold,0.086658002,-0.004964624,-0.005374579,-0.000368547,0.000000014,0.000161848,b,2,3,3,2
11.810000,DS,0,0,0.065223516,0.313748610,-0.187499248,0.808294446,0.003189656,-0.002442466,0.000269035,ds_hold,0.086294236,-0.004974416,-0.005370186,-0.000366654,0.000000014,0.000160842,b,2,3,3,2
11.910000,DS,0,0,0.064690207,0.313595039,-0.187727939,0.808489783,0.003137571,-0.002426169,0.000265894,ds_hold,0.085939326,-0.004984068,-0.005365881,-0.000364794,0.000000014,0.000159797,b,2,3,3,2
12.010000,DS,0,0,0.064162132,0.313443972,-0.187958348,0.808682060,0.003084642,-0.002409723,0.000264321,ds_hold,0.085592877,-0.004993584,-0.005361661,-0.000362968,0.000000014,0.000158713,b,2,3,3,2
12.110000,DS,0,0,0.063639226,0.313295382,-0.188190213,0.808871903,0.003031189,-0.002393294,0.000264312,ds_hold,0.085254501,-0.005002967,-0.005357523,-0.000361176,0.000000014,0.000157594,b,2,3,3,2
12.210000,DS,0,0,0.063121425,0.313149236,-0.188423308,0.809059933,0.002977785,-0.002377064,0.000265717,ds_hold,0.084923808,-0.005012218,-0.005353465,-0.000359417,0.000000014,0.000156446,b,2,3,3,2
12.310000,DS,0,0,0.062608665,0.313005492,-0.188657444,0.809246742,0.002925275,-0.002361211,0.000268168,ds_hold,0.084600417,-0.005021342,-0.005349483,-0.000357692,0.000000014,0.000155278,b,2,3,3,2
12.410000,DS,0,0,0.062100884,0.312864091,-0.188892467,0.809432868,0.002874745,-0.002345860,0.000271032,ds_hold,0.084283953,-0.005030344,-0.005345575,-0.000356001,0.000000014,0.000154110,b,2,3,3,2
12.510000,DS,0,0,0.061598021,0.312724949,-0.189128244,0.809618740,0.002827386,-0.002331048,0.000273436,ds_hold,0.083974057,-0.005039226,-0.005341738,-0.000354341,0.000000014,0.000152963,b,2,3,3,2
12.610000,DS,0,0,0.061100016,0.312587956,-0.189364654,0.809804631,0.002784294,-0.002316708,0.000274392,ds_hold,0.083670389,-0.005047994,-0.005337968,-0.000352715,0.000000014,0.000151866,b,2,3,3,2
12.710000,DS,0,0,0.060606810,0.312452981,-0.189601571,0.809990621,0.002746261,-0.002302680,0.000272998,ds_hold,0.083372635,-0.005056650,-0.005334264,-0.000351120,0.000000014,0.000150845,b,2,3,3,2
12.810000,DS,0,0,0.060118345,0.312319885,-0.189838848,0.810176579,0.002713638,-0.002288772,0.000268624,ds_hold,0.083080514,-0.005065199,-0.005330623,-0.000349557,0.000000014,0.000149919,b,2,3,3,2
12.910000,DS,0,0,0.059634564,0.312188532,-0.190076313,0.810362194,0.002686323,-0.002274813,0.000261029,ds_hold,0.082793779,-0.005073644,-0.005327044,-0.000348026,0.000000014,0.000149095,b,2,3,3,2
13.010000,DS,0,0,0.059155414,0.312058793,-0.190313770,0.810547032,0.002663846,-0.002260692,0.000250352,ds_hold,0.082512217,-0.005081986,-0.005323523,-0.000346525,0.000000014,0.000148369,b,2,3,3,2
13.110000,DS,0,0,0.058680839,0.311930553,-0.190551014,0.810730618,0.002645516,-0.002246379,0.000237016,ds_hold,0.082235643,-0.005090227,-0.005320061,-0.000345056,0.000000014,0.000147725,b,2,3,3,2
13.210000,DS,0,0,0.058210788,0.311803705,-0.190787854,0.810912511,0.002630561,-0.002231904,0.000221601,ds_hold,0.081963899,-0.005098370,-0.005316654,-0.000343617,0.000000014,0.000147140,b,2,3,3,2
13.310000,DS,0,0,0.057745208,0.311678148,-0.191024118,0.811092357,0.002618243,-0.002217341,0.000204719,ds_hold,0.081696845,-0.005106415,-0.005313304,-0.000342209,0.000000014,0.000146591,b,2,3,3,2
13.410000,DS,0,0,0.057284049,0.311553785,-0.191259669,0.811269924,0.002607924,-0.002202779,0.000186932,ds_hold,0.081434356,-0.005114363,-0.005310007,-0.000340831,0.000000014,0.000146053,b,2,3,3,2
13.510000,DS,0,0,0.056827261,0.311430528,-0.191494403,0.811445104,0.002599098,-0.002188308,0.000168701,ds_hold,0.081176316,-0.005122215,-0.005306763,-0.000339483,0.000000014,0.000145509,b,2,3,3,2
13.610000,DS,0,0,0.056374796,0.311308293,-0.191728244,0.811617902,0.002591396,-0.002174006,0.000150373,ds_hold,0.080922613,-0.005129971,-0.005303571,-0.000338166,0.000000014,0.000144945,b,2,3,3,2
13.710000,DS,0,0,0.055926605,0.311187011,-0.191961140,0.811788411,0.002584565,-0.002159934,0.000132186,ds_hold,0.080673138,-0.005137634,-0.005300429,-0.000336878,0.000000015,0.000144353,b,2,3,3,2
13.810000,DS,0,0,0.055482641,0.311066628,-0.192193057,0.811956790,0.002578447,-0.002146134,0.000114286,ds_hold,0.080427781,-0.005145203,-0.005297337,-0.000335621,0.000000015,0.000143729,b,2,3,3,2
13.910000,DS,0,0,0.055042857,0.310947105,-0.192423971,0.812123239,0.002572946,-0.002132634,0.000096756,ds_hold,0.080186432,-0.005152681,-0.005294293,-0.000334393,0.000000015,0.000143072,b,2,3,3,2
14.010000,DS,0,0,0.054607206,0.310828415,-0.192653866,0.812287978,0.002567999,-0.002119442,0.000079628,ds_hold,0.079948978,-0.005160068,-0.005291297,-0.000333195,0.000000015,0.000142384,b,2,3,3,2
14.110000,DS,0,0,0.054175643,0.310710547,-0.192882733,0.812451239,0.002563551,-0.002106555,0.000062913,ds_hold,0.079715306,-0.005167367,-0.005288346,-0.000332026,0.000000015,0.000141667,b,2,3,3,2
14.210000,DS,0,0,0.053748123,0.310593498,-0.193110567,0.812613254,0.002559534,-0.002093951,0.000046601,ds_hold,0.079485300,-0.005174579,-0.005285441,-0.000330886,0.000000015,0.000140926,b,2,3,3,2
14.310000,DS,0,0,0.053324601,0.310477272,-0.193337369,0.812774251,0.002555854,-0.002081594,0.000030679,ds_hold,0.079258841,-0.005181705,-0.005282579,-0.000329775,0.000000015,0.000140165,b,2,3,3,2
14.410000,DS,0,0,0.052905034,0.310361877,-0.193563146,0.812934452,0.002552382,-0.002069429,0.000015124,ds_hold,0.079035811,-0.005188749,-0.005279760,-0.000328692,0.000000015,0.000139387,b,2,3,3,2
14.510000,DS,0,0,0.052489379,0.310247326,-0.193787909,0.813094070,0.002548956,-0.002057383,-0.000000092,ds_hold,0.078816088,-0.005195712,-0.005276982,-0.000327637,0.000000015,0.000138599,b,2,3,3,2
14.610000,DS,0,0,0.052077592,0.310133628,-0.194011679,0.813253311,0.002545390,-0.002045366,-0.000015013,ds_hold,0.078599550,-0.005202596,-0.005274243,-0.000326609,0.000000015,0.000137808,b,2,3,3,2
14.710000,DS,0,0,0.051669631,0.310020795,-0.194234480,0.813412366,0.002541495,-0.002033274,-0.000029698,ds_hold,0.078386076,-0.005209405,-0.005271543,-0.000325609,0.000000015,0.000137020,b,2,3,3,2
14.810000,DS,0,0,0.051265456,0.309908834,-0.194456340,0.813571408,0.002537100,-0.002021003,-0.000044225,ds_hold,0.078175544,-0.005216139,-0.005268881,-0.000324635,0.000000015,0.000136246,b,2,3,3,2
14.910000,DS,0,0,0.050865024,0.309797754,-0.194677290,0.813730592,0.002532076,-0.002008452,-0.000058688,ds_hold,0.077967834,-0.005222803,-0.005266254,-0.000323686,0.000000015,0.000135496,b,2,3,3,2
15.010000,DS,0,0,0.050468295,0.309687559,-0.194897359,0.813890041,0.002526357,-0.001995535,-0.000073196,ds_hold,0.077762828,-0.005229399,-0.005263662,-0.000322763,0.000000015,0.000134778,b,2,3,3,2
15.110000,DS,0,0,0.050075230,0.309578250,-0.195116576,0.814049852,0.002519941,-0.001982189,-0.000087862,ds_hold,0.077560412,-0.005235928,-0.005261104,-0.000321865,0.000000015,0.000134103,b,2,3,3,2
15.210000,DS,0,0,0.049685788,0.309469824,-0.195334968,0.814210088,0.002512892,-0.001968378,-0.000102795,ds_hold,0.077360476,-0.005242395,-0.005258577,-0.000320990,0.000000015,0.000133479,b,2,3,3,2
15.310000,DS,0,0,0.049299931,0.309362273,-0.195552558,0.814370782,0.002505315,-0.001954087,-0.000118093,ds_hold,0.077162913,-0.005248800,-0.005256081,-0.000320139,0.000000015,0.000132910,b,2,3,3,2
15.410000,DS,0,0,0.048917621,0.309255580,-0.195769369,0.814531939,0.002497341,-0.001939321,-0.000133843,ds_hold,0.076967624,-0.005255147,-0.005253615,-0.000319311,0.000000015,0.000132400,b,2,3,3,2
15.510000,DS,0,0,0.048538820,0.309149722,-0.195985422,0.814693546,0.002489101,-0.001924095,-0.000150112,ds_hold,0.076774514,-0.005261439,-0.005251178,-0.000318505,0.000000016,0.000131951,b,2,3,3,2
15.610000,DS,0,0,0.048163490,0.309044668,-0.196200741,0.814855569,0.002480719,-0.001908430,-0.000166951,ds_hold,0.076583494,-0.005267676,-0.005248767,-0.000317720,0.000000016,0.000131561,b,2,3,3,2
15.710000,DS,0,0,0.047791596,0.308940379,-0.196415352,0.815017968,0.002472295,-0.001892349,-0.000184399,ds_hold,0.076394480,-0.005273861,-0.005246384,-0.000316956,0.000000016,0.000131229,b,2,3,3,2
15.810000,DS,0,0,0.047423100,0.308836809,-0.196629279,0.815180690,0.002463915,-0.001875876,-0.000202479,ds_hold,0.076207396,-0.005279997,-0.005244025,-0.000316213,0.000000016,0.000130954,b,2,3,3,2
15.910000,DS,0,0,0.047057967,0.308733909,-0.196842552,0.815343682,0.002455643,-0.001859031,-0.000221207,ds_hold,0.076022169,-0.005286085,-0.005241691,-0.000315489,0.000000016,0.000130733,b,2,3,3,2
16.010000,DS,0,0,0.046696161,0.308631626,-0.197055199,0.815506885,0.002447533,-0.001841834,-0.000240594,ds_hold,0.075838732,-0.005292126,-0.005239380,-0.000314785,0.000000016,0.000130565,b,2,3,3,2
16.110000,DS,0,0,0.046337649,0.308529908,-0.197267247,0.815670240,0.002439624,-0.001824301,-0.000260642,ds_hold,0.075657022,-0.005298124,-0.005237092,-0.000314100,0.000000016,0.000130447,b,2,3,3,2
16.210000,DS,0,0,0.045982396,0.308428702,-0.197478725,0.815833687,0.002431947,-0.001806450,-0.000281353,ds_hold,0.075476984,-0.005304078,-0.005234825,-0.000313433,0.000000016,0.000130379,b,2,3,3,2
16.310000,DS,0,0,0.045630368,0.308327956,-0.197689657,0.815997165,0.002424526,-0.001788294,-0.000302722,ds_hold,0.075298563,-0.005309991,-0.005232580,-0.000312784,0.000000016,0.000130357,b,2,3,3,2
16.410000,DS,0,0,0.045281531,0.308227623,-0.197900066,0.816160612,0.002417376,-0.001769845,-0.000324745,ds_hold,0.075121711,-0.005315864,-0.005230354,-0.000312152,0.000000016,0.000130382,b,2,3,3,2
16.510000,DS,0,0,0.044935854,0.308127656,-0.198109973,0.816323967,0.002410510,-0.001751116,-0.000347413,ds_hold,0.074946384,-0.005321698,-0.005228148,-0.000311538,0.000000016,0.000130451,b,2,3,3,2
16.610000,DS,0,0,0.044593303,0.308028013,-0.198319396,0.816487166,0.002403930,-0.001732116,-0.000370716,ds_hold,0.074772541,-0.005327495,-0.005225960,-0.000310941,0.000000016,0.000130564,b,2,3,3,2
16.710000,DS,0,0,0.044253846,0.307928654,-0.198528351,0.816650148,0.002397638,-0.001712855,-0.000394643,ds_hold,0.074600146,-0.005333255,-0.005223791,-0.000310360,0.000000016,0.000130718,b,2,3,3,2
16.810000,DS,0,0,0.043917453,0.307829541,-0.198736851,0.816812849,0.002391628,-0.001693342,-0.000419180,ds_hold,0.074429164,-0.005338979,-0.005221639,-0.000309795,0.000000016,0.000130914,b,2,3,3,2
16.910000,DS,0,0,0.043584091,0.307730639,-0.198944906,0.816975205,0.002385893,-0.001673583,-0.000444310,ds_hold,0.074259567,-0.005344669,-0.005219504,-0.000309247,0.000000016,0.000131148,b,2,3,3,2
17.010000,DS,0,0,0.043253730,0.307631916,-0.199152524,0.817137151,0.002380421,-0.001653589,-0.000470016,ds_hold,0.074091328,-0.005350325,-0.005217385,-0.000308714,0.000000017,0.000131419,b,2,3,3,2
17.110000,DS,0,0,0.042926339,0.307533340,-0.199359712,0.817298620,0.002375199,-0.001633365,-0.000496278,ds_hold,0.073924422,-0.005355947,-0.005215282,-0.000308196,0.000000017,0.000131727,b,2,3,3,2
17.210000,DS,0,0,0.042601889,0.307434881,-0.199566473,0.817459546,0.002370209,-0.001612921,-0.000523074,ds_hold,0.073758831,-0.005361537,-0.005213195,-0.000307694,0.000000017,0.000132070,b,2,3,3,2
17.310000,DS,0,0,0.042280350,0.307336513,-0.199772807,0.817619860,0.002365432,-0.001592264,-0.000550379,ds_hold,0.073594537,-0.005367095,-0.005211123,-0.000307207,0.000000017,0.000132445,b,2,3,3,2
17.410000,DS,0,0,0.041961693,0.307238208,-0.199978714,0.817779494,0.002360847,-0.001571402,-0.000578165,ds_hold,0.073431525,-0.005372621,-0.005209066,-0.000306735,0.000000017,0.000132852,b,2,3,3,2
17.510000,DS,0,0,0.041645889,0.307139942,-0.200184191,0.817938376,0.002356432,-0.001550346,-0.000606401,ds_hold,0.073269783,-0.005378115,-0.005207023,-0.000306278,0.000000017,0.000133289,b,2,3,3,2
17.610000,DS,0,0,0.041332909,0.307041691,-0.200389232,0.818096435,0.002352160,-0.001529104,-0.000635053,ds_hold,0.073109304,-0.005383579,-0.005204994,-0.000305835,0.000000017,0.000133754,b,2,3,3,2
17.710000,DS,0,0,0.041022725,0.306943435,-0.200593830,0.818253596,0.002348003,-0.001507688,-0.000664083,ds_hold,0.072950080,-0.005389011,-0.005202979,-0.000305407,0.000000017,0.000134246,b,2,3,3,2
17.810000,DS,0,0,0.040715310,0.306845152,-0.200797973,0.818409787,0.002343932,-0.001486111,-0.000693445,ds_hold,0.072792109,-0.005394413,-0.005200978,-0.000304993,0.000000017,0.000134763,b,2,3,3,2
17.910000,DS,0,0,0.040410636,0.306746823,-0.201001649,0.818564931,0.002339914,-0.001464385,-0.000723093,ds_hold,0.072635389,-0.005399784,-0.005198990,-0.000304593,0.000000017,0.000135303,b,2,3,3,2
18.010000,DS,0,0,0.040108676,0.306648431,-0.201204845,0.818718950,0.002335913,-0.001442525,-0.000752971,ds_hold,0.072479921,-0.005405124,-0.005197016,-0.000304207,0.000000017,0.000135865,b,2,3,3,2
18.110000,DS,0,0,0.039809403,0.306549959,-0.201407543,0.818871766,0.002331891,-0.001420550,-0.000783019,ds_hold,0.072325711,-0.005410433,-0.005195055,-0.000303836,0.000000017,0.000136446,b,2,3,3,2
18.210000,DS,0,0,0.039512792,0.306451391,-0.201609724,0.819023300,0.002327808,-0.001398478,-0.000813168,ds_hold,0.072172764,-0.005415711,-0.005193107,-0.000303478,0.000000017,0.000137044,b,2,3,3,2
18.310000,DS,0,0,0.039218814,0.306352712,-0.201811368,0.819173470,0.002323620,-0.001376331,-0.000843343,ds_hold,0.072021088,-0.005420958,-0.005191171,-0.000303135,0.000000017,0.000137658,b,2,3,3,2
18.410000,DS,0,0,0.038927446,0.306253908,-0.202012451,0.819322195,0.002319278,-0.001354134,-0.000873458,ds_hold,0.071870696,-0.005426173,-0.005189249,-0.000302805,0.000000017,0.000138284,b,2,3,3,2
18.510000,DS,0,0,0.038638662,0.306154966,-0.202212949,0.819469390,0.002314734,-0.001331916,-0.000903421,ds_hold,0.071721601,-0.005431355,-0.005187340,-0.000302490,0.000000017,0.000138921,b,2,3,3,2
18.610000,DS,0,0,0.038352435,0.306055871,-0.202412836,0.819614973,0.002309932,-0.001309707,-0.000933128,ds_hold,0.071573818,-0.005436505,-0.005185444,-0.000302188,0.000000017,0.000139565,b,2,3,3,2
18.710000,DS,0,0,0.038068743,0.305956610,-0.202612084,0.819758858,0.002304816,-0.001287545,-0.000962464,ds_hold,0.071427365,-0.005441621,-0.005183561,-0.000301901,0.000000017,0.000140214,b,2,3,3,2
18.810000,DS,0,0,0.037787560,0.305857171,-0.202810665,0.819900963,0.002299326,-0.001265469,-0.000991305,ds_hold,0.071282262,-0.005446703,-0.005181692,-0.000301627,0.000000018,0.000140865,b,2,3,3,2
18.910000,DS,0,0,0.037508861,0.305757538,-0.203008548,0.820041202,0.002293397,-0.001243525,-0.001019515,ds_hold,0.071138532,-0.005451750,-0.005179836,-0.000301368,0.000000018,0.000141515,b,2,3,3,2
19.010000,DS,0,0,0.037232624,0.305657697,-0.203205703,0.820179492,0.002286965,-0.001221763,-0.001046946,ds_hold,0.070996198,-0.005456762,-0.005177993,-0.000301123,0.000000018,0.000142160,b,2,3,3,2
19.110000,DS,0,0,0.036958824,0.305557635,-0.203402099,0.820315751,0.002279960,-0.001200239,-0.001073439,ds_hold,0.070855287,-0.005461737,-0.005176164,-0.000300892,0.000000018,0.000142796,b,2,3,3,2
19.210000,DS,0,0,0.036687439,0.305457334,-0.203597704,0.820449898,0.002272310,-0.001179014,-0.001098822,ds_hold,0.070715826,-0.005466675,-0.005174349,-0.000300676,0.000000018,0.000143419,b,2,3,3,2
19.310000,DS,0,0,0.036418445,0.305356779,-0.203792487,0.820581855,0.002263943,-0.001158156,-0.001122916,ds_hold,0.070577846,-0.005471574,-0.005172549,-0.000300475,0.000000018,0.000144027,b,2,3,3,2
19.410000,DS,0,0,0.036151819,0.305255951,-0.203986417,0.820711547,0.002254786,-0.001137739,-0.001145527,ds_hold,0.070441378,-0.005476435,-0.005170763,-0.000300288,0.000000018,0.000144613,b,2,3,3,2
19.510000,DS,0,0,0.035887540,0.305154832,-0.204179464,0.820838901,0.002244765,-0.001117840,-0.001166457,ds_hold,0.070306454,-0.005481254,-0.005168993,-0.000300117,0.000000018,0.000145175,b,2,3,3,2
19.610000,DS,0,0,0.035625584,0.305053402,-0.204371597,0.820963851,0.002233807,-0.001098545,-0.001185502,ds_hold,0.070173108,-0.005486032,-0.005167237,-0.000299961,0.000000018,0.000145708,b,2,3,3,2
19.710000,DS,0,0,0.035365931,0.304951641,-0.204562789,0.821086332,0.002221843,-0.001079941,-0.001202453,ds_hold,0.070041376,-0.005490767,-0.005165498,-0.000299820,0.000000018,0.000146207,b,2,3,3,2
19.810000,DS,0,0,0.035108558,0.304849529,-0.204753012,0.821206286,0.002208807,-0.001062121,-0.001217105,ds_hold,0.069911294,-0.005495458,-0.005163775,-0.000299695,0.000000018,0.000146669,b,2,3,3,2
19.910000,DS,0,0,0.034853445,0.304747044,-0.204942240,0.821323663,0.002194638,-0.001045178,-0.001229256,ds_hold,0.069782898,-0.005500103,-0.005162069,-0.000299587,0.000000018,0.000147088,b,2,3,3,2
20.010000,DS,0,0,0.034600570,0.304644167,-0.205130448,0.821438414,0.002179284,-0.001029205,-0.001238721,ds_hold,0.069656226,-0.005504702,-0.005160379,-0.000299495,0.000000018,0.000147461,b,2,3,3,2
20.110000,DS,0,0,0.034349912,0.304540878,-0.205317613,0.821550500,0.002162700,-0.001014293,-0.001245333,ds_hold,0.069531315,-0.005509253,-0.005158708,-0.000299420,0.000000018,0.000147784,b,2,3,3,2
20.210000,DS,0,0,0.034101452,0.304437160,-0.205503710,0.821659886,0.002144854,-0.001000524,-0.001248954,ds_hold,0.069408203,-0.005513755,-0.005157055,-0.000299362,0.000000018,0.000148055,b,2,3,3,2
20.310000,DS,0,0,0.033855168,0.304333000,-0.205688720,0.821766545,0.002125729,-0.000987973,-0.001249485,ds_hold,0.069286925,-0.005518206,-0.005155422,-0.000299321,0.000000018,0.000148269,b,2,3,3,2
20.410000,DS,0,0,0.033611040,0.304228387,-0.205872619,0.821870454,0.002105320,-0.000976698,-0.001246877,ds_hold,0.069167519,-0.005522605,-0.005153807,-0.000299299,0.000000018,0.000148425,b,2,3,3,2
20.510000,DS,0,0,0.033369050,0.304123317,-0.206055384,0.821971596,0.002083641,-0.000966736,-0.001241144,ds_hold,0.069050020,-0.005526951,-0.005152213,-0.000299295,0.000000018,0.000148521,b,2,3,3,2
20.610000,DS,0,0,0.033129177,0.304017792,-0.206236993,0.822069956,0.002060722,-0.000958100,-0.001232369,ds_hold,0.068934461,-0.005531243,-0.005150640,-0.000299310,0.000000018,0.000148557,b,2,3,3,2
20.710000,DS,0,0,0.032891402,0.303911826,-0.206417420,0.822165527,0.002036614,-0.000950773,-0.001220721,ds_hold,0.068820875,-0.005535479,-0.005149087,-0.000299345,0.000000018,0.000148533,b,2,3,3,2
20.810000,DS,0,0,0.032655706,0.303805437,-0.206596634,0.822258300,0.002011381,-0.000944700,-0.001206459,ds_hold,0.068709292,-0.005539659,-0.005147557,-0.000299399,0.000000018,0.000148451,b,2,3,3,2
20.910000,DS,0,0,0.032422070,0.303698661,-0.206774604,0.822348270,0.001985103,-0.000939786,-0.001189938,ds_hold,0.068599740,-0.005543781,-0.005146048,-0.000299473,0.000000018,0.000148311,b,2,3,3,2
21.010000,DS,0,0,0.032190475,0.303591544,-0.206951290,0.822435432,0.001957872,-0.000935893,-0.001171613,ds_hold,0.068492245,-0.005547844,-0.005144563,-0.000299568,0.000000018,0.000148118,b,2,3,3,2
21.110000,DS,0,0,0.031960904,0.303484146,-0.207126647,0.822519782,0.001929783,-0.000932839,-0.001152027,ds_hold,0.068386829,-0.005551847,-0.005143100,-0.000299683,0.000000018,0.000147876,b,2,3,3,2
21.210000,DS,0,0,0.031733337,0.303376544,-0.207300625,0.822601314,0.001900605,-0.000930439,-0.001131696,ds_hold,0.068283517,-0.005555789,-0.005141661,-0.000299819,0.000000018,0.000147562,b,2,3,3,2
21.310000,DS,0,0,0.031507758,0.303268515,-0.207473313,0.822679949,0.001869855,-0.000928392,-0.001111497,ds_hold,0.068182353,-0.005559669,-0.005140247,-0.000299977,0.000000018,0.000147138,b,2,3,3,2
21.410000,DS,0,0,0.031284148,0.303159350,-0.207645017,0.822755385,0.001838341,-0.000926246,-0.001092838,ds_hold,0.068083396,-0.005563485,-0.005138859,-0.000300158,0.000000018,0.000146675,b,2,3,3,2
21.510000,DS,0,0,0.031062491,0.303049179,-0.207815611,0.822827304,0.001806400,-0.000923935,-0.001076039,ds_hold,0.067986696,-0.005567235,-0.005137497,-0.000300362,0.000000018,0.000146183,b,2,3,3,2
21.610000,DS,0,0,0.030842770,0.302938246,-0.207984935,0.822895587,0.001774338,-0.000921069,-0.001062393,ds_hold,0.067892295,-0.005570919,-0.005136162,-0.000300591,0.000000019,0.000145665,b,2,3,3,2
21.710000,DS,0,0,0.030624969,0.302826792,-0.208152851,0.822960144,0.001742312,-0.000917134,-0.001053255,ds_hold,0.067800226,-0.005574534,-0.005134854,-0.000300844,0.000000019,0.000145125,b,2,3,3,2
21.810000,DS,0,0,0.030409071,0.302715061,-0.208319214,0.823020918,0.001710361,-0.000911567,-0.001049911,ds_hold,0.067710519,-0.005578080,-0.005133573,-0.000301121,0.000000019,0.000144569,b,2,3,3,2
21.910000,DS,0,0,0.030195059,0.302603277,-0.208483882,0.823077867,0.001678488,-0.000903809,-0.001053613,ds_hold,0.067623197,-0.005581556,-0.005132319,-0.000301423,0.000000019,0.000144001,b,2,3,3,2
22.010000,DS,0,0,0.029982918,0.302491638,-0.208646724,0.823130943,0.001646695,-0.000893335,-0.001065525,ds_hold,0.067538278,-0.005584960,-0.005131091,-0.000301750,0.000000019,0.000143426,b,2,3,3,2
22.110000,DS,0,0,0.029772632,0.302380315,-0.208807621,0.823180093,0.001614998,-0.000879687,-0.001086651,ds_hold,0.067455780,-0.005588292,-0.005129891,-0.000302100,0.000000019,0.000142851,b,2,3,3,2
22.210000,DS,0,0,0.029564184,0.302269454,-0.208966464,0.823225262,0.001583436,-0.000862502,-0.001117761,ds_hold,0.067375713,-0.005591551,-0.005128716,-0.000302474,0.000000019,0.000142281,b,2,3,3,2
22.310000,DS,0,0,0.029357558,0.302159184,-0.209123150,0.823266399,0.001552078,-0.000841549,-0.001159325,ds_hold,0.067298089,-0.005594736,-0.005127568,-0.000302872,0.000000019,0.000141721,b,2,3,3,2
22.410000,DS,0,0,0.029152740,0.302049618,-0.209277584,0.823303465,0.001521029,-0.000816747,-0.001211446,ds_hold,0.067222912,-0.005597847,-0.005126445,-0.000303292,0.000000019,0.000141176,b,2,3,3,2
22.510000,DS,0,0,0.028949712,0.301940857,-0.209429680,0.823336442,0.001490432,-0.000788189,-0.001273808,ds_hold,0.067150184,-0.005600883,-0.005125347,-0.000303734,0.000000019,0.000140651,b,2,3,3,2
22.610000,DS,0,0,0.028748460,0.301832999,-0.209579354,0.823365348,0.001460464,-0.000756149,-0.001345654,ds_hold,0.067079903,-0.005603845,-0.005124273,-0.000304197,0.000000019,0.000140149,b,2,3,3,2
22.710000,DS,0,0,0.028548967,0.301726134,-0.209726534,0.823390244,0.001431340,-0.000721074,-0.001425796,ds_hold,0.067012061,-0.005606731,-0.005123223,-0.000304681,0.000000019,0.000139671,b,2,3,3,2
22.810000,DS,0,0,0.028351219,0.301620351,-0.209871154,0.823411247,0.001403312,-0.000683563,-0.001512669,ds_hold,0.066946640,-0.005609542,-0.005122195,-0.000305185,0.000000019,0.000139220,b,2,3,3,2
22.910000,DS,0,0,0.028155198,0.301515739,-0.210013160,0.823428538,0.001376665,-0.000644331,-0.001604433,ds_hold,0.066883619,-0.005612279,-0.005121188,-0.000305707,0.000000019,0.000138795,b,2,3,3,2
