t_s,tick,phase,step_index,Hdot_s_x_Nm,Hdot_s_y_Nm,Hdot_s_z_Nm,Hdot_s_proxy_x_Nm,Hdot_s_proxy_y_Nm,Hdot_s_proxy_z_Nm,Hdot_s_source,hw_x_Nms,hw_y_Nms,hw_z_Nms,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,rcom_x_m,rcom_y_m,rcom_z_m,rref_x_m,rref_y_m,rref_z_m,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,torso_pos_x_m,torso_pos_y_m,torso_pos_z_m,torso_pos_ref_x_m,torso_pos_ref_y_m,torso_pos_ref_z_m,torso_ori_err_deg,swing_dist_m,swing_active,swing_arm
17.650000,393,DS_interstep,2,4.371963e-01,3.203227e-01,5.256584e-01,8.929014e-02,1.589064e-02,3.779490e-02,realized,-1.607252e-01,6.187910e-01,-1.107575e+00,-0.041757,0.243991,-0.360528,,,,0.942405,-0.514428,-0.351041,0.942405,-0.514428,-0.351041,-4.305093e-01,-3.357330e-01,-5.063780e-01,1.074752,-0.698823,-0.327951,1.075456,-0.696272,-0.328848,0.227096,0.000003,0,b
17.660000,394,DS_interstep,2,4.209674e-01,3.229752e-01,4.931382e-01,8.535402e-02,1.816725e-02,3.881194e-02,realized,-1.627877e-01,6.170676e-01,-1.109888e+00,-0.041561,0.243795,-0.360188,,,,0.942405,-0.514429,-0.351029,0.942405,-0.514429,-0.351029,-4.141206e-01,-3.385088e-01,-4.736245e-01,1.074750,-0.698825,-0.327935,1.075456,-0.696272,-0.328848,0.227000,0.000003,0,b
17.670000,395,DS_interstep,2,4.049176e-01,3.245122e-01,4.605508e-01,8.163247e-02,1.989395e-02,3.903081e-02,realized,-1.647690e-01,6.153360e-01,-1.112036e+00,-0.041368,0.243599,-0.359849,,,,0.942406,-0.514429,-0.351018,0.942406,-0.514429,-0.351018,-3.979041e-01,-3.401488e-01,-4.408094e-01,1.074748,-0.698827,-0.327919,1.075456,-0.696272,-0.328848,0.226870,0.000003,0,b
17.680000,396,DS_interstep,2,3.890793e-01,3.249919e-01,4.282528e-01,7.810305e-02,2.116771e-02,3.860326e-02,realized,-1.666701e-01,6.136017e-01,-1.114022e+00,-0.041176,0.243402,-0.359510,,,,0.942406,-0.514428,-0.351008,0.942406,-0.514428,-0.351008,-3.818929e-01,-3.407131e-01,-4.082914e-01,1.074746,-0.698828,-0.327904,1.075456,-0.696272,-0.328848,0.226708,0.000003,0,b
17.690000,397,DS_interstep,2,3.734827e-01,3.244755e-01,3.965657e-01,7.474459e-02,2.207769e-02,3.767185e-02,realized,-1.684923e-01,6.118698e-01,-1.115848e+00,-0.040987,0.243204,-0.359172,,,,0.942407,-0.514427,-0.350998,0.942407,-0.514427,-0.350998,-3.661181e-01,-3.402647e-01,-3.763932e-01,1.074745,-0.698828,-0.327890,1.075456,-0.696272,-0.328848,0.226519,0.000003,0,b
17.700000,398,DS_interstep,2,3.581547e-01,3.230267e-01,3.657668e-01,7.153769e-02,2.270347e-02,3.636627e-02,realized,-1.702369e-01,6.101449e-01,-1.117519e+00,-0.040799,0.243006,-0.358835,,,,0.942407,-0.514426,-0.350989,0.942407,-0.514426,-0.350989,-3.506076e-01,-3.388695e-01,-3.453931e-01,1.074744,-0.698827,-0.327877,1.075456,-0.696272,-0.328848,0.226306,0.000003,0,b
17.710000,399,DS_interstep,2,3.431185e-01,3.207116e-01,3.360844e-01,6.846493e-02,2.311407e-02,3.480123e-02,realized,-1.719053e-01,6.084315e-01,-1.119041e+00,-0.040613,0.242807,-0.358498,,,,0.942408,-0.514424,-0.350980,0.942408,-0.514424,-0.350980,-3.353857e-01,-3.365952e-01,-3.155201e-01,1.074743,-0.698827,-0.327864,1.075456,-0.696272,-0.328848,0.226072,0.000003,0,b
17.720000,400,DS_interstep,2,3.283930e-01,3.175974e-01,3.076963e-01,6.551097e-02,2.336767e-02,3.307542e-02,realized,-1.734990e-01,6.067335e-01,-1.120420e+00,-0.040429,0.242607,-0.358161,,,,0.942409,-0.514421,-0.350972,0.942409,-0.514421,-0.350972,-3.204723e-01,-3.335110e-01,-2.869520e-01,1.074743,-0.698825,-0.327852,1.075456,-0.696272,-0.328848,0.225819,0.000003,0,b
17.730000,401,DS_interstep,2,3.139927e-01,3.137515e-01,2.807304e-01,6.266249e-02,2.351176e-02,3.127134e-02,realized,-1.750197e-01,6.050548e-01,-1.121663e+00,-0.040246,0.242407,-0.357826,,,,0.942410,-0.514419,-0.350965,0.942410,-0.514419,-0.350965,-3.058829e-01,-3.296858e-01,-2.598170e-01,1.074742,-0.698823,-0.327840,1.075456,-0.696272,-0.328848,0.225551,0.000002,0,b
17.740000,402,DS_interstep,2,2.999276e-01,3.092405e-01,2.552685e-01,5.990815e-02,2.358376e-02,2.945586e-02,realized,-1.764690e-01,6.033987e-01,-1.122778e+00,-0.040065,0.242206,-0.357490,,,,0.942411,-0.514416,-0.350957,0.942411,-0.514416,-0.350957,-2.916286e-01,-3.251876e-01,-2.341965e-01,1.074742,-0.698821,-0.327829,1.075456,-0.696272,-0.328848,0.225270,0.000002,0,b
17.750000,403,DS_interstep,2,2.862038e-01,3.041293e-01,2.313508e-01,5.723846e-02,2.361188e-02,2.768117e-02,realized,-1.778487e-01,6.017681e-01,-1.123772e+00,-0.039885,0.242005,-0.357155,,,,0.942412,-0.514413,-0.350951,0.942412,-0.514413,-0.350951,-2.777162e-01,-3.200828e-01,-2.101303e-01,1.074742,-0.698819,-0.327819,1.075456,-0.696272,-0.328848,0.224977,0.000002,0,b
17.760000,404,DS_interstep,2,2.728239e-01,2.984806e-01,2.089814e-01,5.464567e-02,2.361607e-02,2.598606e-02,realized,-1.791605e-01,6.001659e-01,-1.124654e+00,-0.039707,0.241803,-0.356821,,,,0.942413,-0.514409,-0.350944,0.942413,-0.514409,-0.350944,-2.641490e-01,-3.144350e-01,-1.876220e-01,1.074742,-0.698816,-0.327810,1.075456,-0.696272,-0.328848,0.224676,0.000002,0,b
17.770000,405,DS_interstep,2,2.597877e-01,2.923539e-01,1.881347e-01,5.212364e-02,2.360921e-02,2.439740e-02,realized,-1.804062e-01,5.985944e-01,-1.125431e+00,-0.039530,0.241600,-0.356486,,,,0.942414,-0.514406,-0.350939,0.942414,-0.514406,-0.350939,-2.509274e-01,-3.083045e-01,-1.666453e-01,1.074742,-0.698813,-0.327801,1.075456,-0.696272,-0.328848,0.224366,0.000002,0,b
17.780000,406,DS_interstep,2,2.470925e-01,2.858053e-01,1.687612e-01,4.966767e-02,2.359825e-02,2.293173e-02,realized,-1.815873e-01,5.970558e-01,-1.126111e+00,-0.039354,0.241397,-0.356152,,,,0.942416,-0.514402,-0.350933,0.942416,-0.514402,-0.350933,-2.380492e-01,-3.017484e-01,-1.471499e-01,1.074742,-0.698810,-0.327792,1.075456,-0.696272,-0.328848,0.224052,0.000002,0,b
17.790000,407,DS_interstep,2,2.347346e-01,2.788877e-01,1.507932e-01,4.727435e-02,2.358533e-02,2.159689e-02,realized,-1.827058e-01,5.955519e-01,-1.126700e+00,-0.039179,0.241194,-0.355818,,,,0.942417,-0.514398,-0.350928,0.942417,-0.514398,-0.350928,-2.255110e-01,-2.948198e-01,-1.290677e-01,1.074742,-0.698806,-0.327785,1.075456,-0.696272,-0.328848,0.223733,0.000002,0,b
17.800000,408,DS_interstep,2,2.227089e-01,2.716498e-01,1.341505e-01,4.494135e-02,2.356889e-02,2.039352e-02,realized,-1.837631e-01,5.940843e-01,-1.127205e+00,-0.039006,0.240989,-0.355485,,,,0.942418,-0.514394,-0.350924,0.942418,-0.514394,-0.350924,-2.133080e-01,-2.875682e-01,-1.123176e-01,1.074742,-0.698802,-0.327777,1.075456,-0.696272,-0.328848,0.223411,0.000002,0,b
17.810000,409,DS_interstep,2,2.110102e-01,2.641372e-01,1.187447e-01,4.266731e-02,2.354468e-02,1.931666e-02,realized,-1.847611e-01,5.926544e-01,-1.127632e+00,-0.038833,0.240785,-0.355152,,,,0.942419,-0.514389,-0.350920,0.942419,-0.514389,-0.350920,-2.014352e-01,-2.800391e-01,-9.681066e-02,1.074742,-0.698798,-0.327771,1.075456,-0.696272,-0.328848,0.223089,0.000002,0,b
17.820000,410,DS_interstep,2,1.996330e-01,2.563917e-01,1.044836e-01,4.045163e-02,2.350666e-02,1.835707e-02,realized,-1.857013e-01,5.912635e-01,-1.127988e+00,-0.038662,0.240579,-0.354818,,,,0.942420,-0.514385,-0.350916,0.942420,-0.514385,-0.350916,-1.898873e-01,-2.722749e-01,-8.245393e-02,1.074743,-0.698794,-0.327765,1.075456,-0.696272,-0.328848,0.222766,0.000002,0,b
17.830000,411,DS_interstep,2,1.885722e-01,2.484519e-01,9.127406e-02,3.829429e-02,2.344779e-02,1.750251e-02,realized,-1.865852e-01,5.899124e-01,-1.128278e+00,-0.038491,0.240374,-0.354485,,,,0.942421,-0.514380,-0.350912,0.942421,-0.514380,-0.350912,-1.786591e-01,-2.643142e-01,-6.915390e-02,1.074743,-0.698789,-0.327759,1.075456,-0.696272,-0.328848,0.222445,0.000002,0,b
17.840000,412,DS_interstep,2,1.778229e-01,2.403532e-01,7.902531e-02,3.619571e-02,2.336071e-02,1.673887e-02,realized,-1.874146e-01,5.886020e-01,-1.128505e+00,-0.038321,0.240168,-0.354153,,,,0.942422,-0.514376,-0.350909,0.942422,-0.514376,-0.350909,-1.677460e-01,-2.561925e-01,-5.681916e-02,1.074743,-0.698785,-0.327754,1.075456,-0.696272,-0.328848,0.222126,0.000002,0,b
17.850000,413,DS_interstep,2,1.673808e-01,2.321282e-01,6.765053e-02,3.415661e-02,2.323827e-02,1.605112e-02,realized,-1.881909e-01,5.873329e-01,-1.128676e+00,-0.038153,0.239961,-0.353820,,,,0.942423,-0.514371,-0.350907,0.942423,-0.514371,-0.350907,-1.571435e-01,-2.479425e-01,-4.536250e-02,1.074744,-0.698780,-0.327749,1.075456,-0.696272,-0.328848,0.221811,0.000002,0,b
17.860000,414,DS_interstep,2,1.572420e-01,2.238069e-01,5.706862e-02,3.217787e-02,2.307401e-02,1.542413e-02,realized,-1.889157e-01,5.861056e-01,-1.128793e+00,-0.037985,0.239754,-0.353487,,,,0.942424,-0.514366,-0.350904,0.942424,-0.514366,-0.350904,-1.468479e-01,-2.395942e-01,-3.470243e-02,1.074744,-0.698775,-0.327745,1.075456,-0.696272,-0.328848,0.221499,0.000001,0,b
17.870000,415,DS_interstep,2,1.474033e-01,2.154167e-01,4.720517e-02,3.026041e-02,2.286242e-02,1.484332e-02,realized,-1.895906e-01,5.849204e-01,-1.128860e+00,-0.037817,0.239547,-0.353155,,,,0.942425,-0.514361,-0.350902,0.942425,-0.514361,-0.350902,-1.368558e-01,-2.311752e-01,-2.476423e-02,1.074744,-0.698771,-0.327741,1.075456,-0.696272,-0.328848,0.221192,0.000001,0,b
17.880000,416,DS_interstep,2,1.378616e-01,2.069831e-01,3.799306e-02,2.840510e-02,2.259920e-02,1.429517e-02,realized,-1.902169e-01,5.837776e-01,-1.128881e+00,-0.037651,0.239339,-0.352822,,,,0.942426,-0.514357,-0.350900,0.942426,-0.514357,-0.350900,-1.271642e-01,-2.227108e-01,-1.548053e-02,1.074744,-0.698766,-0.327738,1.075456,-0.696272,-0.328848,0.220891,0.000001,0,b
17.890000,417,DS_interstep,2,1.286145e-01,1.985293e-01,2.937277e-02,2.661271e-02,2.228142e-02,1.376759e-02,realized,-1.907962e-01,5.826774e-01,-1.128859e+00,-0.037485,0.239131,-0.352490,,,,0.942427,-0.514352,-0.350899,0.942427,-0.514352,-0.350899,-1.177707e-01,-2.142245e-01,-6.791572e-03,1.074745,-0.698761,-0.327735,1.075456,-0.696272,-0.328848,0.220595,0.000001,0,b
17.900000,418,DS_interstep,2,1.196597e-01,1.900770e-01,2.129227e-02,2.488378e-02,2.190748e-02,1.325021e-02,realized,-1.913300e-01,5.816196e-01,-1.128796e+00,-0.037319,0.238922,-0.352157,,,,0.942427,-0.514347,-0.350898,0.942427,-0.514347,-0.350898,-1.086728e-01,-2.057379e-01,1.354816e-03,1.074745,-0.698756,-0.327732,1.075456,-0.696272,-0.328848,0.220306,0.000001,0,b
17.910000,419,DS_interstep,2,1.109949e-01,1.816461e-01,1.370685e-02,2.321866e-02,2.147719e-02,1.273448e-02,realized,-1.918198e-01,5.806042e-01,-1.128694e+00,-0.037155,0.238713,-0.351825,,,,0.942428,-0.514342,-0.350896,0.942428,-0.514342,-0.350896,-9.986836e-02,-1.972710e-01,9.003497e-03,1.074745,-0.698751,-0.327730,1.075456,-0.696272,-0.328848,0.220024,0.000001,0,b
17.920000,420,DS_interstep,2,1.026182e-01,1.732553e-01,6.578597e-03,2.161742e-02,2.099165e-02,1.221372e-02,realized,-1.922669e-01,5.796309e-01,-1.128557e+00,-0.036990,0.238504,-0.351493,,,,0.942429,-0.514337,-0.350896,0.942429,-0.514337,-0.350896,-9.135539e-02,-1.888426e-01,1.619246e-02,1.074746,-0.698746,-0.327728,1.075456,-0.696272,-0.328848,0.219749,0.000001,0,b
17.930000,421,DS_interstep,2,9.452758e-02,1.649217e-01,-1.241058e-04,2.007987e-02,2.045316e-02,1.168315e-02,realized,-1.926730e-01,5.786996e-01,-1.128385e+00,-0.036826,0.238294,-0.351160,,,,0.942429,-0.514332,-0.350895,0.942429,-0.514332,-0.350895,-8.313182e-02,-1.804699e-01,2.295341e-02,1.074746,-0.698741,-0.327727,1.075456,-0.696272,-0.328848,0.219481,0.000001,0,b
17.940000,422,DS_interstep,2,8.672092e-02,1.566615e-01,-6.427258e-03,1.860551e-02,1.986507e-02,1.113972e-02,realized,-1.930393e-01,5.778099e-01,-1.128182e+00,-0.036663,0.238084,-0.350828,,,,0.942430,-0.514327,-0.350895,0.942430,-0.514327,-0.350895,-7.519556e-02,-1.721693e-01,2.931237e-02,1.074746,-0.698735,-0.327726,1.075456,-0.696272,-0.328848,0.219222,0.000001,0,b
17.950000,423,DS_interstep,2,7.919605e-02,1.484898e-01,-1.235193e-02,1.719362e-02,1.923161e-02,1.058203e-02,realized,-1.933674e-01,5.769612e-01,-1.127950e+00,-0.036500,0.237874,-0.350495,,,,0.942430,-0.514322,-0.350895,0.942430,-0.514322,-0.350895,-6.754441e-02,-1.639559e-01,3.529047e-02,1.074746,-0.698730,-0.327725,1.075456,-0.696272,-0.328848,0.218970,0.000001,0,b
17.960000,424,DS_interstep,2,7.195063e-02,1.404205e-01,-1.791499e-02,1.584317e-02,1.855773e-02,1.001013e-02,realized,-1.936586e-01,5.761532e-01,-1.127689e+00,-0.036337,0.237664,-0.350163,,,,0.942431,-0.514318,-0.350895,0.942431,-0.514318,-0.350895,-6.017602e-02,-1.558438e-01,4.090456e-02,1.074747,-0.698725,-0.327724,1.075456,-0.696272,-0.328848,0.218726,0.000001,0,b
17.970000,425,DS_interstep,2,6.498215e-02,1.324668e-01,-2.312980e-02,1.455295e-02,1.784894e-02,9.425306e-03,realized,-1.939143e-01,5.753852e-01,-1.127402e+00,-0.036175,0.237453,-0.349831,,,,0.942431,-0.514313,-0.350895,0.942431,-0.514313,-0.350895,-5.308786e-02,-1.478464e-01,4.616803e-02,1.074747,-0.698720,-0.327724,1.075456,-0.696272,-0.328848,0.218490,0.000001,0,b
17.980000,426,DS_interstep,2,5.828787e-02,1.246411e-01,-2.800690e-02,1.332150e-02,1.711108e-02,8.829898e-03,realized,-1.941360e-01,5.746565e-01,-1.127090e+00,-0.036013,0.237242,-0.349498,,,,0.942431,-0.514308,-0.350895,0.942431,-0.514308,-0.350895,-4.627720e-02,-1.399762e-01,5.109143e-02,1.074747,-0.698715,-0.327724,1.075456,-0.696272,-0.328848,0.218262,0.000001,0,b
17.990000,427,DS_interstep,2,5.186483e-02,1.169547e-01,-3.255468e-02,1.214721e-02,1.635020e-02,8.227049e-03,realized,-1.943250e-01,5.739666e-01,-1.126755e+00,-0.035852,0.237031,-0.349166,,,,0.942432,-0.514304,-0.350896,0.942432,-0.514304,-0.350896,-3.974107e-02,-1.322447e-01,5.568313e-02,1.074747,-0.698710,-0.327724,1.075456,-0.696272,-0.328848,0.218043,0.000001,0,b
18.000000,428,DS_interstep,2,4.570982e-02,1.094184e-01,-3.677992e-02,1.102831e-02,1.557241e-02,7.620509e-03,realized,-1.944826e-01,5.733146e-01,-1.126399e+00,-0.035690,0.236820,-0.348833,,,,0.942432,-0.514299,-0.350897,0.942432,-0.514299,-0.350897,-3.347629e-02,-1.246627e-01,5.994994e-02,1.074747,-0.698706,-0.327724,1.075456,-0.696272,-0.328848,0.217831,0.000001,0,b
18.010000,429,DS_interstep,2,3.981941e-02,1.020420e-01,-4.068838e-02,9.962946e-03,1.478370e-02,7.014423e-03,realized,-1.946103e-01,5.726998e-01,-1.126023e+00,-0.035529,0.236608,-0.348500,,,,0.942432,-0.514295,-0.350897,0.942432,-0.514295,-0.350897,-2.747942e-02,-1.172404e-01,6.389759e-02,1.074747,-0.698701,-0.327725,1.075456,-0.696272,-0.328848,0.217628,0.000001,0,b
18.020000,430,DS_interstep,2,3.418995e-02,9.483459e-02,-4.428518e-02,8.949161e-03,1.398984e-02,6.413141e-03,realized,-1.947093e-01,5.721212e-01,-1.125629e+00,-0.035368,0.236397,-0.348167,,,,0.942432,-0.514290,-0.350898,0.942432,-0.514290,-0.350898,-2.174680e-02,-1.099870e-01,6.753124e-02,1.074747,-0.698696,-0.327726,1.075456,-0.696272,-0.328848,0.217433,0.000001,0,b
18.030000,431,DS_interstep,2,2.881752e-02,8.780462e-02,-4.757530e-02,7.984965e-03,1.319632e-02,5.821049e-03,realized,-1.947809e-01,5.715781e-01,-1.125219e+00,-0.035207,0.236185,-0.347835,,,,0.942432,-0.514286,-0.350899,0.942432,-0.514286,-0.350899,-1.627455e-02,-1.029110e-01,7.085587e-02,1.074747,-0.698692,-0.327727,1.075456,-0.696272,-0.328848,0.217246,0.000001,0,b
18.040000,432,DS_interstep,2,2.369802e-02,8.095963e-02,-5.056381e-02,7.068350e-03,1.240819e-02,5.242418e-03,realized,-1.948265e-01,5.710694e-01,-1.124793e+00,-0.035046,0.235973,-0.347502,,,,0.942432,-0.514282,-0.350901,0.942432,-0.514282,-0.350901,-1.105855e-02,-9.602010e-02,7.387658e-02,1.074747,-0.698687,-0.327728,1.075456,-0.696272,-0.328848,0.217066,0.000001,0,b
18.050000,433,DS_interstep,2,1.882712e-02,7.430646e-02,-5.325617e-02,6.197320e-03,1.163005e-02,4.681275e-03,realized,-1.948472e-01,5.705942e-01,-1.124354e+00,-0.034886,0.235760,-0.347169,,,,0.942432,-0.514278,-0.350902,0.942432,-0.514278,-0.350902,-6.094496e-03,-8.932135e-02,7.659887e-02,1.074747,-0.698682,-0.327729,1.075456,-0.696272,-0.328848,0.216895,0.000001,0,b
18.060000,434,DS_interstep,2,1.420032e-02,6.785118e-02,-5.565845e-02,5.369915e-03,1.086602e-02,4.141300e-03,realized,-1.948444e-01,5.701516e-01,-1.123902e+00,-0.034725,0.235548,-0.346836,,,,0.942432,-0.514274,-0.350903,0.942432,-0.514274,-0.350903,-1.377876e-03,-8.282091e-02,7.902883e-02,1.074747,-0.698678,-0.327731,1.075456,-0.696272,-0.328848,0.216731,0.000001,0,b
18.070000,435,DS_interstep,2,9.812914e-03,6.159909e-02,-5.777740e-02,4.584228e-03,1.011967e-02,3.625746e-03,realized,-1.948191e-01,5.697405e-01,-1.123440e+00,-0.034565,0.235336,-0.346502,,,,0.942432,-0.514270,-0.350905,0.942432,-0.514270,-0.350905,3.096003e-03,-7.652422e-02,8.117326e-02,1.074747,-0.698674,-0.327732,1.075456,-0.696272,-0.328848,0.216574,0.000001,0,b
18.080000,436,DS_interstep,2,5.660044e-03,5.555475e-02,-5.962060e-02,3.838428e-03,9.394014e-03,3.137382e-03,realized,-1.947727e-01,5.693598e-01,-1.122969e+00,-0.034405,0.235123,-0.346169,,,,0.942432,-0.514266,-0.350906,0.942432,-0.514266,-0.350906,7.332000e-03,-7.043593e-02,8.303980e-02,1.074747,-0.698670,-0.327734,1.075456,-0.696272,-0.328848,0.216425,0.000001,0,b
18.090000,437,DS_interstep,2,1.736702e-03,4.972193e-02,-6.119645e-02,3.130765e-03,8.691565e-03,2.678453e-03,realized,-1.947063e-01,5.690086e-01,-1.122490e+00,-0.034244,0.234911,-0.345836,,,,0.942432,-0.514263,-0.350908,0.942432,-0.514263,-0.350908,1.133513e-02,-6.455992e-02,8.463691e-02,1.074747,-0.698666,-0.327736,1.075456,-0.696272,-0.328848,0.216283,0.000001,0,b
18.100000,438,DS_interstep,2,-1.962258e-03,4.410369e-02,-6.251417e-02,2.459590e-03,8.014299e-03,2.250667e-03,realized,-1.946210e-01,5.686856e-01,-1.122004e+00,-0.034084,0.234698,-0.345502,,,,0.942432,-0.514259,-0.350909,0.942432,-0.514259,-0.350909,1.511055e-02,-5.889934e-02,8.597388e-02,1.074747,-0.698662,-0.327738,1.075456,-0.696272,-0.328848,0.216148,0.000001,0,b
18.110000,439,DS_interstep,2,-5.442104e-03,3.870233e-02,-6.358380e-02,1.823352e-03,7.363703e-03,1.855194e-03,realized,-1.945180e-01,5.683899e-01,-1.121512e+00,-0.033924,0.234485,-0.345169,,,,0.942432,-0.514256,-0.350911,0.942432,-0.514256,-0.350911,1.866353e-02,-5.345658e-02,8.706081e-02,1.074747,-0.698658,-0.327740,1.075456,-0.696272,-0.328848,0.216020,0.000001,0,b
18.120000,440,DS_interstep,2,-8.708211e-03,3.351947e-02,-6.441607e-02,1.220607e-03,6.740809e-03,1.492677e-03,realized,-1.943983e-01,5.681204e-01,-1.121017e+00,-0.033763,0.234273,-0.344835,,,,0.942431,-0.514252,-0.350913,0.942431,-0.514252,-0.350913,2.199947e-02,-4.823330e-02,8.790852e-02,1.074747,-0.698654,-0.327742,1.075456,-0.696272,-0.328848,0.215898,0.000000,0,b
18.130000,441,DS_interstep,2,-1.176605e-02,2.855599e-02,-6.502233e-02,6.500167e-04,6.146234e-03,1.163265e-03,realized,-1.942629e-01,5.678758e-01,-1.120518e+00,-0.033603,0.234060,-0.344501,,,,0.942431,-0.514249,-0.350915,0.942431,-0.514249,-0.350915,2.512386e-02,-4.323047e-02,8.852843e-02,1.074747,-0.698651,-0.327744,1.075456,-0.696272,-0.328848,0.215783,0.000000,0,b
18.140000,442,DS_interstep,2,-1.462116e-02,2.381215e-02,-6.541447e-02,1.103481e-04,5.580225e-03,8.666507e-04,realized,-1.941130e-01,5.676552e-01,-1.120017e+00,-0.033443,0.233847,-0.344168,,,,0.942431,-0.514246,-0.350916,0.942431,-0.514246,-0.350916,2.804227e-02,-3.844837e-02,8.893253e-02,1.074746,-0.698647,-0.327746,1.075456,-0.696272,-0.328848,0.215675,0.000000,0,b
18.150000,443,DS_interstep,2,-1.727918e-02,1.928752e-02,-6.560478e-02,-3.995330e-04,5.042707e-03,6.021119e-04,realized,-1.939495e-01,5.674574e-01,-1.119516e+00,-0.033282,0.233634,-0.343834,,,,0.942431,-0.514243,-0.350918,0.942431,-0.514243,-0.350918,3.076037e-02,-3.388664e-02,8.913318e-02,1.074746,-0.698644,-0.327748,1.075456,-0.696272,-0.328848,0.215572,0.000000,0,b
18.160000,444,DS_interstep,2,-1.974578e-02,1.498110e-02,-6.560581e-02,-8.806661e-04,4.533329e-03,3.685672e-04,realized,-1.937734e-01,5.672813e-01,-1.119014e+00,-0.033122,0.233421,-0.343500,,,,0.942430,-0.514240,-0.350920,0.942430,-0.514240,-0.350920,3.328387e-02,-2.954429e-02,8.914303e-02,1.074746,-0.698640,-0.327751,1.075456,-0.696272,-0.328848,0.215476,0.000000,0,b
18.170000,445,DS_interstep,2,-2.202669e-02,1.089131e-02,-6.543029e-02,-1.334004e-03,4.051516e-03,1.646287e-04,realized,-1.935856e-01,5.671258e-01,-1.118513e+00,-0.032961,0.233209,-0.343166,,,,0.942430,-0.514237,-0.350922,0.942430,-0.514237,-0.350922,3.561853e-02,-2.541977e-02,8.897487e-02,1.074746,-0.698637,-0.327753,1.075456,-0.696272,-0.328848,0.215385,0.000000,0,b
18.180000,446,DS_interstep,2,-2.412766e-02,7.016002e-03,-6.509095e-02,-1.760421e-03,3.596512e-03,-1.134165e-05,realized,-1.933871e-01,5.669899e-01,-1.118014e+00,-0.032801,0.232996,-0.342831,,,,0.942430,-0.514235,-0.350924,0.942430,-0.514235,-0.350924,3.777016e-02,-2.151096e-02,8.864156e-02,1.074746,-0.698634,-0.327755,1.075456,-0.696272,-0.328848,0.215299,0.000000,0,b
18.190000,447,DS_interstep,2,-2.605448e-02,3.352561e-03,-6.460046e-02,-2.160722e-03,3.167424e-03,-1.611763e-04,realized,-1.931787e-01,5.668725e-01,-1.117517e+00,-0.032640,0.232783,-0.342497,,,,0.942430,-0.514232,-0.350926,0.942430,-0.514232,-0.350926,3.974461e-02,-1.781525e-02,8.815583e-02,1.074745,-0.698631,-0.327758,1.075456,-0.696272,-0.328848,0.215219,0.000000,0,b
18.200000,448,DS_interstep,2,-2.781296e-02,-1.021056e-04,-6.397132e-02,-2.535651e-03,2.763260e-03,-2.868480e-04,realized,-1.929613e-01,5.667725e-01,-1.117024e+00,-0.032479,0.232570,-0.342163,,,,0.942429,-0.514230,-0.350927,0.942429,-0.514230,-0.350927,4.154773e-02,-1.432955e-02,8.753025e-02,1.074745,-0.698629,-0.327760,1.075456,-0.696272,-0.328848,0.215144,0.000000,0,b
18.210000,449,DS_interstep,2,-2.940892e-02,-3.351510e-03,-6.321571e-02,-2.885903e-03,2.382967e-03,-3.904188e-04,realized,-1.927358e-01,5.666889e-01,-1.116534e+00,-0.032318,0.232358,-0.341828,,,,0.942429,-0.514227,-0.350929,0.942429,-0.514227,-0.350929,4.318539e-02,-1.105035e-02,8.677712e-02,1.074745,-0.698626,-0.327763,1.075456,-0.696272,-0.328848,0.215074,0.000000,0,b
18.220000,450,DS_interstep,2,-3.084815e-02,-6.399547e-03,-6.234548e-02,-3.212131e-03,2.025461e-03,-4.739935e-04,realized,-1.925028e-01,5.666207e-01,-1.116049e+00,-0.032157,0.232145,-0.341494,,,,0.942429,-0.514225,-0.350931,0.942429,-0.514225,-0.350931,4.466348e-02,-7.973764e-03,8.590833e-02,1.074745,-0.698623,-0.327765,1.075456,-0.696272,-0.328848,0.215009,0.000000,0,b
18.230000,451,DS_interstep,2,-3.213647e-02,-9.250452e-03,-6.137203e-02,-3.514958e-03,1.689653e-03,-5.396764e-04,realized,-1.922633e-01,5.665669e-01,-1.115568e+00,-0.031996,0.231932,-0.341159,,,,0.942428,-0.514223,-0.350933,0.942428,-0.514223,-0.350933,4.598785e-02,-5.095535e-03,8.493538e-02,1.074744,-0.698621,-0.327767,1.075456,-0.696272,-0.328848,0.214948,0.000000,0,b
18.240000,452,DS_interstep,2,-3.327967e-02,-1.190877e-02,-6.030627e-02,-3.794980e-03,1.374468e-03,-5.895352e-04,realized,-1.920178e-01,5.665265e-01,-1.115093e+00,-0.031835,0.231720,-0.340825,,,,0.942428,-0.514221,-0.350935,0.942428,-0.514221,-0.350935,4.716438e-02,-2.411117e-03,8.386925e-02,1.074744,-0.698619,-0.327770,1.075456,-0.696272,-0.328848,0.214892,0.000000,0,b
18.250000,453,DS_interstep,2,-3.428349e-02,-1.437930e-02,-5.915857e-02,-4.052782e-03,1.078869e-03,-6.255684e-04,realized,-1.917672e-01,5.664986e-01,-1.114624e+00,-0.031674,0.231507,-0.340490,,,,0.942428,-0.514219,-0.350936,0.942428,-0.514219,-0.350936,4.819888e-02,8.431022e-05,8.272038e-02,1.074744,-0.698616,-0.327772,1.075456,-0.696272,-0.328848,0.214840,0.000000,0,b
