t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm,omega_s_x_radps,omega_s_y_radps,omega_s_z_radps,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,Ltot_norm_Nms,qp_solve_ms_sum,qp_solve_ms_max,qp_iter_sum,qp_n_solves,qp_n_failed,qp_status_worst,nmpc_status_str,aocs_tau_ff_x_Nm,aocs_tau_ff_y_Nm,aocs_tau_ff_z_Nm,aocs_tau_att_p_x_Nm,aocs_tau_att_p_y_Nm,aocs_tau_att_p_z_Nm,aocs_tau_rate_d_x_Nm,aocs_tau_rate_d_y_Nm,aocs_tau_rate_d_z_Nm,aocs_tau_accel_d_x_Nm,aocs_tau_accel_d_y_Nm,aocs_tau_accel_d_z_Nm,aocs_tau_antiwindup_x_Nm,aocs_tau_antiwindup_y_Nm,aocs_tau_antiwindup_z_Nm,aocs_tau_w_preclip_x_Nm,aocs_tau_w_preclip_y_Nm,aocs_tau_w_preclip_z_Nm,aocs_decomp_measured
4.2000,DS_interstep,0,b,0.0046,0.0506,1,1,0,,,-3.313655e-01,1.931802e-01,-5.885973e-01,7.025443e-01,,,,,3.332054e-01,-1.975102e-01,5.922466e-01,-1.800377e-01,1.056930e-01,-1.307642e-01,1.041723e-01,-5.786434e-01,-3.574532e-01,1.041723e-01,-5.786434e-01,-3.574532e-01,0.000000e+00,1.627004e-03,-2.188494e-04,-4.154425e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.335300e-02,5.940991e-02,-6.928760e-02,6.352567e-02,1.568233e+00,2.305335e-01,-7.797553e-01,-3.506964e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,8.382455e-01,,2.378664e-01,-8.205227e-05,-7.673371e-05,1.508270e-05,,,,,7.045974e+00,7.045974e+00,90,1,0,0,NMPC_BYPASSED,3.313655e-01,-1.931802e-01,5.885973e-01,-9.297228e-04,1.038225e-03,-1.208957e-03,-4.242963e-03,-3.807822e-03,6.745504e-04,7.012601e-03,-1.560426e-03,4.183638e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.332054e-01,-1.975102e-01,5.922466e-01,1
4.2100,DS_interstep,0,b,0.0045,0.0494,1,1,0,,,-3.311490e-01,1.790830e-01,-5.582551e-01,6.733343e-01,,,,,3.331333e-01,-1.833254e-01,5.617796e-01,-1.783631e-01,1.047711e-01,-1.279489e-01,1.041882e-01,-5.786447e-01,-3.574943e-01,1.041882e-01,-5.786447e-01,-3.574943e-01,0.000000e+00,1.526744e-03,-1.815071e-04,-4.083490e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.339920e-02,5.936580e-02,-6.927848e-02,6.351705e-02,1.571597e+00,2.305573e-01,-7.797564e-01,-3.507542e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,8.036009e-01,,2.252530e-01,-7.924412e-05,-7.726650e-05,1.659767e-05,,,,,6.224538e+00,6.224538e+00,90,1,0,0,NMPC_BYPASSED,3.311490e-01,-1.790830e-01,5.582551e-01,-9.305578e-04,1.037461e-03,-1.208813e-03,-4.102614e-03,-3.836686e-03,7.541350e-04,7.017449e-03,-1.443168e-03,3.979233e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.331333e-01,-1.833254e-01,5.617796e-01,1
4.2200,DS_interstep,0,b,0.0044,0.0482,1,1,0,,,-3.308915e-01,1.657255e-01,-5.296944e-01,6.461658e-01,,,,,3.330183e-01,-1.698841e-01,5.331030e-01,-1.766892e-01,1.039164e-01,-1.252770e-01,1.042031e-01,-5.786457e-01,-3.575348e-01,1.042031e-01,-5.786457e-01,-3.575348e-01,0.000000e+00,1.431809e-03,-1.468502e-04,-4.013377e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.344379e-02,5.932139e-02,-6.926851e-02,6.350945e-02,1.574850e+00,2.305798e-01,-7.797572e-01,-3.508110e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.710026e-01,,2.133256e-01,-7.643556e-05,-7.775700e-05,1.804040e-05,,,,,6.088842e+00,6.088842e+00,88,1,0,0,NMPC_BYPASSED,3.308915e-01,-1.657255e-01,5.296944e-01,-9.313647e-04,1.036691e-03,-1.208654e-03,-3.962206e-03,-3.863325e-03,8.298834e-04,7.020392e-03,-1.331969e-03,3.787417e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.330183e-01,-1.698841e-01,5.331030e-01,1
4.2300,DS_interstep,0,b,0.0043,0.0471,1,1,0,,,-3.305887e-01,1.530663e-01,-5.027901e-01,6.208994e-01,,,,,3.328562e-01,-1.571445e-01,5.060905e-01,-1.750161e-01,1.031255e-01,-1.227404e-01,1.042170e-01,-5.786464e-01,-3.575745e-01,1.042170e-01,-5.786464e-01,-3.575745e-01,0.000000e+00,1.341930e-03,-1.148098e-04,-3.944080e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.348677e-02,5.927672e-02,-6.925774e-02,6.350281e-02,1.577994e+00,2.306010e-01,-7.797577e-01,-3.508668e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.403349e-01,,2.022326e-01,-7.362736e-05,-7.820719e-05,1.941492e-05,,,,,5.973816e+00,5.973816e+00,86,1,0,0,NMPC_BYPASSED,3.305887e-01,-1.530663e-01,5.027901e-01,-9.321435e-04,1.035917e-03,-1.208480e-03,-3.821778e-03,-3.887850e-03,9.020200e-04,7.021400e-03,-1.226237e-03,3.606834e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.328562e-01,-1.571445e-01,5.060905e-01,1
4.2400,DS_interstep,0,b,0.0042,0.0460,1,1,0,,,-3.302349e-01,1.410670e-01,-4.774222e-01,5.974002e-01,,,,,3.326412e-01,-1.450677e-01,4.806210e-01,-1.733442e-01,1.023951e-01,-1.203312e-01,1.042300e-01,-5.786469e-01,-3.576136e-01,1.042300e-01,-5.786469e-01,-3.576136e-01,0.000000e+00,1.256860e-03,-8.531222e-05,-3.875590e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.352814e-02,5.923180e-02,-6.924620e-02,6.349707e-02,1.581035e+00,2.306210e-01,-7.797580e-01,-3.509217e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.114886e-01,,1.939236e-01,-7.082030e-05,-7.861892e-05,2.072482e-05,,,,,5.547070e+00,5.547070e+00,84,1,0,0,NMPC_BYPASSED,3.302349e-01,-1.410670e-01,4.774222e-01,-9.328942e-04,1.035137e-03,-1.208292e-03,-3.681368e-03,-3.910360e-03,9.707460e-04,7.020486e-03,-1.125488e-03,3.436298e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.326412e-01,-1.450677e-01,4.806210e-01,1
4.2500,DS_interstep,0,b,0.0041,0.0449,1,1,0,,,-3.298240e-01,1.296907e-01,-4.534761e-01,5.755381e-01,,,,,3.323670e-01,-1.336167e-01,4.565790e-01,-1.716738e-01,1.017219e-01,-1.180424e-01,1.042423e-01,-5.786472e-01,-3.576520e-01,1.042423e-01,-5.786472e-01,-3.576520e-01,0.000000e+00,1.176365e-03,-5.827923e-05,-3.807899e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.356790e-02,5.918665e-02,-6.923392e-02,6.349218e-02,1.583976e+00,2.306398e-01,-7.797581e-01,-3.509756e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.843594e-01,,1.859375e-01,-6.801515e-05,-7.899391e-05,2.197335e-05,,,,,5.844913e+00,5.844913e+00,86,1,0,0,NMPC_BYPASSED,3.298240e-01,-1.296907e-01,4.534761e-01,-9.336168e-04,1.034354e-03,-1.208090e-03,-3.541015e-03,-3.930946e-03,1.036241e-03,7.017654e-03,-1.029330e-03,3.274762e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.323670e-01,-1.336167e-01,4.565790e-01,1
4.2600,DS_interstep,0,b,0.0040,0.0439,1,1,0,,,-3.293496e-01,1.189029e-01,-4.308429e-01,5.551888e-01,,,,,3.320274e-01,-1.227565e-01,4.338550e-01,-1.700051e-01,1.011030e-01,-1.158672e-01,1.042537e-01,-5.786473e-01,-3.576898e-01,1.042537e-01,-5.786473e-01,-3.576898e-01,0.000000e+00,1.100227e-03,-3.362827e-05,-3.740997e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.360606e-02,5.914130e-02,-6.922094e-02,6.348809e-02,1.586820e+00,2.306575e-01,-7.797579e-01,-3.510285e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.588478e-01,,1.782641e-01,-6.521271e-05,-7.933376e-05,2.316340e-05,,,,,5.510916e+00,5.510916e+00,86,1,0,0,NMPC_BYPASSED,3.293496e-01,-1.189029e-01,4.308429e-01,-9.343114e-04,1.033566e-03,-1.207876e-03,-3.400757e-03,-3.949695e-03,1.098667e-03,7.012879e-03,-9.374580e-04,3.121308e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.320274e-01,-1.227565e-01,4.338550e-01,1
4.2700,DS_interstep,0,b,0.0039,0.0429,1,1,0,,,-3.288052e-01,1.086708e-01,-4.094203e-01,5.362343e-01,,,,,3.316157e-01,-1.124544e-01,4.123460e-01,-1.683386e-01,1.005357e-01,-1.137998e-01,1.042643e-01,-5.786472e-01,-3.577269e-01,1.042643e-01,-5.786472e-01,-3.577269e-01,0.000000e+00,1.028241e-03,-1.127279e-05,-3.674874e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.364261e-02,5.909577e-02,-6.920730e-02,6.348475e-02,1.589571e+00,2.306741e-01,-7.797576e-01,-3.510806e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.348589e-01,,1.713872e-01,-6.241382e-05,-7.964003e-05,2.429761e-05,,,,,5.669292e+00,5.669292e+00,88,1,0,0,NMPC_BYPASSED,3.288052e-01,-1.086708e-01,4.094203e-01,-9.349779e-04,1.032775e-03,-1.207650e-03,-3.260635e-03,-3.966688e-03,1.158170e-03,7.006100e-03,-8.496334e-04,2.975133e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.316157e-01,-1.124544e-01,4.123460e-01,1
4.2800,DS_interstep,0,b,0.0038,0.0419,1,1,0,,,-3.281847e-01,9.896398e-02,-3.891125e-01,5.185630e-01,,,,,3.311256e-01,-1.026797e-01,3.919555e-01,-1.666746e-01,1.000173e-01,-1.118344e-01,1.042743e-01,-5.786470e-01,-3.577633e-01,1.042743e-01,-5.786470e-01,-3.577633e-01,0.000000e+00,9.602147e-04,8.877315e-06,-3.609517e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.367755e-02,5.905007e-02,-6.919302e-02,6.348211e-02,1.592231e+00,2.306897e-01,-7.797571e-01,-3.511317e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.123020e-01,,1.691784e-01,-5.961936e-05,-7.991420e-05,2.537837e-05,,,,,5.623892e+00,5.623892e+00,86,1,0,0,NMPC_BYPASSED,3.281847e-01,-9.896398e-02,3.891125e-01,-9.356165e-04,1.031980e-03,-1.207412e-03,-3.120691e-03,-3.982001e-03,1.214881e-03,6.997228e-03,-7.656715e-04,2.835532e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.311256e-01,-1.026797e-01,3.919555e-01,1
4.2900,DS_interstep,0,b,0.0037,0.0410,1,1,0,,,-3.274818e-01,8.975397e-02,-3.698307e-01,5.020706e-01,,,,,3.305507e-01,-9.340393e-02,3.725944e-01,-1.650136e-01,9.954530e-02,-1.099659e-01,1.042835e-01,-5.786466e-01,-3.577991e-01,1.042835e-01,-5.786466e-01,-3.577991e-01,0.000000e+00,8.959645e-04,2.691510e-05,-3.544917e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.371090e-02,5.900422e-02,-6.917814e-02,6.348014e-02,1.594805e+00,2.307044e-01,-7.797564e-01,-3.511818e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.910908e-01,,1.669970e-01,-5.683027e-05,-8.015772e-05,2.640785e-05,,,,,5.269787e+00,5.269787e+00,82,1,0,0,NMPC_BYPASSED,3.274818e-01,-8.975397e-02,3.698307e-01,-9.362270e-04,1.031183e-03,-1.207162e-03,-2.980968e-03,-3.995710e-03,1.268919e-03,6.986147e-03,-6.854293e-04,2.701896e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.305507e-01,-9.340393e-02,3.725944e-01,1
4.3000,DS_interstep,0,b,0.0036,0.0401,1,1,0,,,-3.266905e-01,8.101467e-02,-3.514934e-01,4.866597e-01,,,,,3.298849e-01,-8.460096e-02,3.541806e-01,-1.633559e-01,9.911733e-02,-1.081895e-01,1.042922e-01,-5.786461e-01,-3.578342e-01,1.042922e-01,-5.786461e-01,-3.578342e-01,0.000000e+00,8.353177e-04,4.293595e-05,-3.481061e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.374265e-02,5.895825e-02,-6.916269e-02,6.347879e-02,1.597294e+00,2.307182e-01,-7.797556e-01,-3.512311e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.711432e-01,,1.648445e-01,-5.404753e-05,-8.037199e-05,2.738805e-05,,,,,4.884483e+00,4.884483e+00,82,1,0,0,NMPC_BYPASSED,3.266905e-01,-8.101467e-02,3.514934e-01,-9.368096e-04,1.030383e-03,-1.206903e-03,-2.841513e-03,-4.007886e-03,1.320393e-03,6.972729e-03,-6.087937e-04,2.573700e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.298849e-01,-8.460096e-02,3.541806e-01,1
4.3100,DS_interstep,0,b,0.0035,0.0392,1,1,0,,,-3.258050e-01,7.272202e-02,-3.340264e-01,4.722404e-01,,,,,3.291221e-01,-7.624671e-02,3.366397e-01,-1.617022e-01,9.873115e-02,-1.065009e-01,1.043002e-01,-5.786455e-01,-3.578687e-01,1.043002e-01,-5.786455e-01,-3.578687e-01,0.000000e+00,7.781101e-04,5.703695e-05,-3.417938e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.377280e-02,5.891216e-02,-6.914668e-02,6.347802e-02,1.599702e+00,2.307312e-01,-7.797548e-01,-3.512795e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.523811e-01,,1.627213e-01,-5.127220e-05,-8.055838e-05,2.832081e-05,,,,,5.343302e+00,5.343302e+00,82,1,0,0,NMPC_BYPASSED,3.258050e-01,-7.272202e-02,3.340264e-01,-9.373644e-04,1.029581e-03,-1.206633e-03,-2.702377e-03,-4.018599e-03,1.369403e-03,6.956837e-03,-5.356733e-04,2.450494e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.291221e-01,-7.624671e-02,3.366397e-01,1
4.3200,DS_interstep,0,b,0.0034,0.0384,1,1,0,,,-3.248196e-01,6.485402e-02,-3.173626e-01,4.587296e-01,,,,,3.282565e-01,-6.831915e-02,3.199042e-01,-1.600529e-01,9.838463e-02,-1.048961e-01,1.043077e-01,-5.786448e-01,-3.579026e-01,1.043077e-01,-5.786448e-01,-3.579026e-01,0.000000e+00,7.241855e-04,6.931618e-05,-3.355537e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.380137e-02,5.886597e-02,-6.913015e-02,6.347780e-02,1.602031e+00,2.307433e-01,-7.797538e-01,-3.513269e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.347303e-01,,1.606277e-01,-4.850536e-05,-8.071825e-05,2.920785e-05,,,,,5.141639e+00,5.141639e+00,82,1,0,0,NMPC_BYPASSED,3.248196e-01,-6.485402e-02,3.173626e-01,-9.378913e-04,1.028777e-03,-1.206354e-03,-2.563610e-03,-4.027919e-03,1.416040e-03,6.938337e-03,-4.659910e-04,2.331898e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.282565e-01,-6.831915e-02,3.199042e-01,1
4.3300,DS_interstep,0,b,0.0034,0.0376,1,1,0,,,-3.237293e-01,5.739054e-02,-3.014419e-01,4.460511e-01,,,,,3.272827e-01,-6.079816e-02,3.039138e-01,-1.584085e-01,9.807573e-02,-1.033714e-01,1.043146e-01,-5.786440e-01,-3.579358e-01,1.043146e-01,-5.786440e-01,-3.579358e-01,0.000000e+00,6.733949e-04,7.987209e-05,-3.293848e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.382836e-02,5.881969e-02,-6.911313e-02,6.347809e-02,1.604285e+00,2.307547e-01,-7.797528e-01,-3.513735e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.181204e-01,,1.585633e-01,-4.574816e-05,-8.085292e-05,3.005077e-05,,,,,5.300809e+00,5.300809e+00,82,1,0,0,NMPC_BYPASSED,3.237293e-01,-5.739054e-02,3.014419e-01,-9.383906e-04,1.027971e-03,-1.206066e-03,-2.425268e-03,-4.035913e-03,1.460392e-03,6.917096e-03,-3.996786e-04,2.217593e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.272827e-01,-6.079816e-02,3.039138e-01,1
4.3400,DS_interstep,0,b,0.0033,0.0368,1,1,0,,,-3.225290e-01,5.031318e-02,-2.862111e-01,4.341350e-01,,,,,3.261957e-01,-5.366534e-02,2.886152e-01,-1.567697e-01,9.780250e-02,-1.019232e-01,1.043211e-01,-5.786431e-01,-3.579685e-01,1.043211e-01,-5.786431e-01,-3.579685e-01,0.000000e+00,6.255960e-04,8.880288e-05,-3.232860e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.385376e-02,5.877335e-02,-6.909564e-02,6.347885e-02,1.606466e+00,2.307654e-01,-7.797517e-01,-3.514192e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.024844e-01,,1.565270e-01,-4.300179e-05,-8.096369e-05,3.085111e-05,,,,,5.858697e+00,5.858697e+00,82,1,0,0,NMPC_BYPASSED,3.225290e-01,-5.031318e-02,2.862111e-01,-9.388622e-04,1.027163e-03,-1.205769e-03,-2.287408e-03,-4.042646e-03,1.502539e-03,6.892996e-03,-3.366721e-04,2.107316e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.261957e-01,-5.366534e-02,2.886152e-01,1
4.3500,DS_interstep,0,b,0.0032,0.0360,1,1,0,,,-3.212143e-01,4.360512e-02,-2.716232e-01,4.229175e-01,,,,,3.249908e-01,-4.690385e-02,2.739612e-01,-1.551370e-01,9.756310e-02,-1.005483e-01,1.043271e-01,-5.786423e-01,-3.580005e-01,1.043271e-01,-5.786423e-01,-3.580005e-01,0.000000e+00,5.806528e-04,9.620592e-05,-3.172566e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.387760e-02,5.872695e-02,-6.907770e-02,6.348007e-02,1.608575e+00,2.307754e-01,-7.797506e-01,-3.514641e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.877588e-01,,1.545177e-01,-4.026746e-05,-8.105182e-05,3.161032e-05,,,,,6.567956e+00,6.567956e+00,82,1,0,0,NMPC_BYPASSED,3.212143e-01,-4.360512e-02,2.716232e-01,-9.393063e-04,1.026354e-03,-1.205463e-03,-2.150089e-03,-4.048184e-03,1.542556e-03,6.865930e-03,-2.769085e-04,2.000849e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.249908e-01,-4.690385e-02,2.739612e-01,1
4.3600,DS_interstep,0,b,0.0031,0.0353,1,1,0,,,-3.197814e-01,3.725091e-02,-2.576372e-01,4.123405e-01,,,,,3.236641e-01,-4.049828e-02,2.599106e-01,-1.535109e-01,9.735574e-02,-9.924375e-02,1.043326e-01,-5.786413e-01,-3.580320e-01,1.043326e-01,-5.786413e-01,-3.580320e-01,0.000000e+00,5.384350e-04,1.021773e-04,-3.112957e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.389987e-02,5.868051e-02,-6.905934e-02,6.348169e-02,1.610617e+00,2.307848e-01,-7.797495e-01,-3.515081e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.738831e-01,,1.525336e-01,-3.754644e-05,-8.111856e-05,3.232979e-05,,,,,5.228106e+00,5.228106e+00,82,1,0,0,NMPC_BYPASSED,3.197814e-01,-3.725091e-02,2.576372e-01,-9.397229e-04,1.025545e-03,-1.205150e-03,-2.013373e-03,-4.052591e-03,1.580516e-03,6.835808e-03,-2.203233e-04,1.898018e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.236641e-01,-4.049828e-02,2.599106e-01,1
4.3700,DS_interstep,0,b,0.0031,0.0345,1,1,0,,,-3.182269e-01,3.123638e-02,-2.442174e-01,4.023509e-01,,,,,3.222121e-01,-3.443442e-02,2.464277e-01,-1.518923e-01,9.717870e-02,-9.800669e-02,1.043377e-01,-5.786404e-01,-3.580628e-01,1.043377e-01,-5.786404e-01,-3.580628e-01,0.000000e+00,4.988175e-04,1.068111e-04,-3.054026e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.392059e-02,5.863403e-02,-6.904057e-02,6.348370e-02,1.612593e+00,2.307935e-01,-7.797483e-01,-3.515513e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.607998e-01,,1.505729e-01,-3.483999e-05,-8.116512e-05,3.301089e-05,,,,,6.324871e+00,6.324871e+00,84,1,0,0,NMPC_BYPASSED,3.182269e-01,-3.123638e-02,2.442174e-01,-9.401123e-04,1.024734e-03,-1.204830e-03,-1.877322e-03,-4.055928e-03,1.616490e-03,6.802557e-03,-1.668492e-04,1.798684e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.222121e-01,-3.443442e-02,2.464277e-01,1
4.3800,DS_interstep,0,b,0.0030,0.0338,1,1,0,,,-3.165482e-01,2.554838e-02,-2.313329e-01,3.929000e-01,,,,,3.206318e-01,-2.869913e-02,2.334817e-01,-1.502816e-01,9.703035e-02,-9.683441e-02,1.043425e-01,-5.786394e-01,-3.580931e-01,1.043425e-01,-5.786394e-01,-3.580931e-01,0.000000e+00,4.616802e-04,1.101997e-04,-2.995768e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.393976e-02,5.858753e-02,-6.902143e-02,6.348607e-02,1.614505e+00,2.308017e-01,-7.797472e-01,-3.515936e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.484543e-01,,1.486335e-01,-3.214940e-05,-8.119270e-05,3.365492e-05,,,,,5.267034e+00,5.267034e+00,86,1,0,0,NMPC_BYPASSED,3.165482e-01,-2.554838e-02,2.313329e-01,-9.404746e-04,1.023923e-03,-1.204503e-03,-1.742000e-03,-4.058256e-03,1.650544e-03,6.766125e-03,-1.164144e-04,1.702733e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.206318e-01,-2.869913e-02,2.334817e-01,1
4.3900,DS_interstep,0,b,0.0029,0.0332,1,1,0,,,-3.147430e-01,2.017472e-02,-2.189575e-01,3.839434e-01,,,,,3.189212e-01,-2.328019e-02,2.210462e-01,-1.486795e-01,9.690910e-02,-9.572437e-02,1.043469e-01,-5.786385e-01,-3.581228e-01,1.043469e-01,-5.786385e-01,-3.581228e-01,0.000000e+00,4.269077e-04,1.124324e-04,-2.938179e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.395740e-02,5.854103e-02,-6.900192e-02,6.348877e-02,1.616356e+00,2.308093e-01,-7.797460e-01,-3.516351e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.367946e-01,,1.467132e-01,-2.947596e-05,-8.120244e-05,3.426318e-05,,,,,5.045453e+00,5.045453e+00,86,1,0,0,NMPC_BYPASSED,3.147430e-01,-2.017472e-02,2.189575e-01,-9.408098e-04,1.023112e-03,-1.204169e-03,-1.607470e-03,-4.059635e-03,1.682746e-03,6.726477e-03,-6.894281e-05,1.610080e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.189212e-01,-2.328019e-02,2.210462e-01,1
4.4000,DS_interstep,0,b,0.0029,0.0325,1,1,0,,,-3.128100e-01,1.510397e-02,-2.070684e-01,3.754405e-01,,,,,3.170787e-01,-1.816614e-02,2.090984e-01,-1.470867e-01,9.681343e-02,-9.467412e-02,1.043509e-01,-5.786375e-01,-3.581519e-01,1.043509e-01,-5.786375e-01,-3.581519e-01,0.000000e+00,3.943888e-04,1.135962e-04,-2.881254e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.397351e-02,5.849452e-02,-6.898208e-02,6.349177e-02,1.618147e+00,2.308165e-01,-7.797449e-01,-3.516758e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.257713e-01,,1.448096e-01,-2.682096e-05,-8.119546e-05,3.483694e-05,,,,,5.202493e+00,5.202493e+00,84,1,0,0,NMPC_BYPASSED,3.128100e-01,-1.510397e-02,2.070684e-01,-9.411183e-04,1.022300e-03,-1.203829e-03,-1.473798e-03,-4.060122e-03,1.713159e-03,6.683600e-03,-2.435344e-05,1.520655e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.170787e-01,-1.816614e-02,2.090984e-01,1
