t,phase,step_idx,mask_ss,theta_s_deg,Hdot_s_x,Hdot_s_y,Hdot_s_z,tau_w_x,tau_w_y,tau_w_z,torso_ref_mode,e_ori_torso_deg,e_pos_torso_x,e_pos_torso_y,e_pos_torso_z,d_ee_to_target,e_ori_ee_deg,swing_arm,stance_a_idx,stance_b_idx,swing_to_idx,gait_phase_idx
3.650000,DS,0,0,0.141896041,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.140720540,-0.002321944,-0.002958785,0.000595515,0.000017998,0.058615513,b,2,3,3,2
3.660000,DS,0,0,0.141403231,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.147168129,-0.002435683,-0.003039726,0.000660448,0.000017747,0.070679048,b,2,3,3,2
3.670000,DS,0,0,0.140920618,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.153582855,-0.002544709,-0.003116181,0.000725773,0.000017189,0.080626587,b,2,3,3,2
3.680000,DS,0,0,0.140449564,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.159918327,-0.002648530,-0.003188273,0.000791143,0.000016511,0.088815104,b,2,3,3,2
3.690000,DS,0,0,0.139991193,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.166135406,-0.002746761,-0.003256123,0.000856213,0.000015842,0.095548821,b,2,3,3,2
3.700000,DS,0,0,0.139546372,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.172201754,-0.002839124,-0.003319865,0.000920666,0.000015241,0.101065872,b,2,3,3,2
3.710000,DS,0,0,0.139115720,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.178090592,-0.002925446,-0.003379644,0.000984218,0.000014721,0.105537825,b,2,3,3,2
3.720000,DS,0,0,0.138699633,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.183778315,-0.003005646,-0.003435621,0.001046622,0.000014271,0.109090867,b,2,3,3,2
3.730000,DS,0,0,0.138298322,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.189242763,-0.003079724,-0.003487962,0.001107663,0.000013871,0.111820073,b,2,3,3,2
3.740000,DS,0,0,0.137911846,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.194462363,-0.003147744,-0.003536836,0.001167156,0.000013503,0.113800497,b,2,3,3,2
3.750000,DS,0,0,0.137540143,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.199416103,-0.003209817,-0.003582409,0.001224937,0.000013152,0.115094883,b,2,3,3,2
3.760000,DS,0,0,0.137183061,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.204084029,-0.003266094,-0.003624835,0.001280864,0.000012810,0.115758530,b,2,3,3,2
3.770000,DS,0,0,0.136840374,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.208447988,-0.003316748,-0.003664259,0.001334806,0.000012470,0.115843543,b,2,3,3,2
3.780000,DS,0,0,0.136511797,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.212492508,-0.003361974,-0.003700811,0.001386649,0.000012128,0.115402514,b,2,3,3,2
3.790000,DS,0,0,0.136196994,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.216205561,-0.003401978,-0.003734613,0.001436292,0.000011782,0.114487338,b,2,3,3,2
3.800000,DS,0,0,0.135895588,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.219578998,-0.003436980,-0.003765772,0.001483643,0.000011432,0.113147740,b,2,3,3,2
3.810000,DS,0,0,0.135607160,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.222608755,-0.003467206,-0.003794387,0.001528627,0.000011076,0.111432537,b,2,3,3,2
3.820000,DS,0,0,0.135331256,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.225294940,-0.003492890,-0.003820554,0.001571181,0.000010715,0.109389874,b,2,3,3,2
3.830000,DS,0,0,0.135067386,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.227641734,-0.003514273,-0.003844362,0.001611256,0.000010349,0.107065998,b,2,3,3,2
3.840000,DS,0,0,0.134815027,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.229657081,-0.003531604,-0.003865899,0.001648819,0.000009980,0.104504869,b,2,3,3,2
3.850000,DS,0,0,0.134573624,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.231352251,-0.003545140,-0.003885256,0.001683852,0.000009609,0.101747906,b,2,3,3,2
3.860000,DS,0,0,0.134342599,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.232741312,-0.003555142,-0.003902524,0.001716352,0.000009236,0.098833796,b,2,3,3,2
3.870000,DS,0,0,0.134121351,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.233840557,-0.003561879,-0.003917798,0.001746333,0.000008865,0.095798378,b,2,3,3,2
3.880000,DS,0,0,0.133909269,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.234667922,-0.003565619,-0.003931174,0.001773822,0.000008496,0.092674556,b,2,3,3,2
3.890000,DS,0,0,0.133705730,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.235242427,-0.003566634,-0.003942750,0.001798862,0.000008131,0.089492280,b,2,3,3,2
3.900000,DS,0,0,0.133510117,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.235583673,-0.003565191,-0.003952626,0.001821505,0.000007773,0.086278575,b,2,3,3,2
3.910000,DS,0,0,0.133321819,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.235711399,-0.003561551,-0.003960902,0.001841816,0.000007422,0.083057629,b,2,3,3,2
3.920000,DS,0,0,0.133140241,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.235645118,-0.003555966,-0.003967676,0.001859868,0.000007081,0.079850924,b,2,3,3,2
3.930000,DS,0,0,0.132964808,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.235403830,-0.003548680,-0.003973045,0.001875740,0.000006751,0.076677385,b,2,3,3,2
3.940000,DS,0,0,0.132794973,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.235005810,-0.003539919,-0.003977101,0.001889517,0.000006432,0.073553520,b,2,3,3,2
3.950000,DS,0,0,0.132630215,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.234468453,-0.003529897,-0.003979934,0.001901286,0.000006126,0.070493543,b,2,3,3,2
3.960000,DS,0,0,0.132470048,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.233808178,-0.003518809,-0.003981627,0.001911137,0.000005833,0.067509469,b,2,3,3,2
3.970000,DS,0,0,0.132314015,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.233040369,-0.003506838,-0.003982260,0.001919160,0.000005554,0.064611188,b,2,3,3,2
3.980000,DS,0,0,0.132161695,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.232179339,-0.003494146,-0.003981906,0.001925444,0.000005289,0.061806509,b,2,3,3,2
3.990000,DS,0,0,0.132012698,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.231238346,-0.003480882,-0.003980632,0.001930077,0.000005037,0.059101273,b,2,3,3,2
4.000000,DS,0,0,0.131866666,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.230229660,-0.003467180,-0.003978502,0.001933144,0.000004800,0.056499812,b,2,3,3,2
4.010000,DS,0,0,0.131723270,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.229164505,-0.003453161,-0.003975571,0.001934725,0.000004577,0.054004655,b,2,3,3,2
4.020000,DS,0,0,0.131582214,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.228052918,-0.003438934,-0.003971892,0.001934898,0.000004367,0.051615286,b,2,3,3,2
4.030000,DS,0,0,0.131443227,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.226903850,-0.003424592,-0.003967508,0.001933737,0.000004170,0.049329907,b,2,3,3,2
4.040000,DS,0,0,0.131306068,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.225725363,-0.003410218,-0.003962463,0.001931312,0.000003984,0.047145756,b,2,3,3,2
4.050000,DS,0,0,0.131170516,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.224524766,-0.003395886,-0.003956791,0.001927689,0.000003810,0.045058606,b,2,3,3,2
4.060000,DS,0,0,0.131036369,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.223308693,-0.003381657,-0.003950528,0.001922929,0.000003647,0.043062919,b,2,3,3,2
4.070000,DS,0,0,0.130903442,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.222083145,-0.003367586,-0.003943705,0.001917092,0.000003494,0.041152097,b,2,3,3,2
4.080000,DS,0,0,0.130771565,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.220853525,-0.003353721,-0.003936351,0.001910237,0.000003350,0.039318934,b,2,3,3,2
4.090000,DS,0,0,0.130640582,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.219624662,-0.003340104,-0.003928495,0.001902418,0.000003215,0.037556103,b,2,3,3,2
4.100000,DS,0,0,0.130510346,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.218400836,-0.003326768,-0.003920164,0.001893690,0.000003089,0.035856651,b,2,3,3,2
4.110000,DS,0,0,0.130380722,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.217185808,-0.003313745,-0.003911384,0.001884105,0.000002970,0.034214430,b,2,3,3,2
4.120000,DS,0,0,0.130251585,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.215982853,-0.003301061,-0.003902182,0.001873714,0.000002858,0.032624450,b,2,3,3,2
4.130000,DS,0,0,0.130122817,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.214794793,-0.003288738,-0.003892584,0.001862567,0.000002752,0.031083130,b,2,3,3,2
4.140000,DS,0,0,0.129994308,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.213624040,-0.003276796,-0.003882616,0.001850714,0.000002652,0.029588466,b,2,3,3,2
4.150000,DS,0,0,0.129865955,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.212472638,-0.003265250,-0.003872306,0.001838202,0.000002557,0.028140109,b,2,3,3,2
4.160000,DS,0,0,0.129737661,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.211342303,-0.003254114,-0.003861679,0.001825079,0.000002468,0.026739385,b,2,3,3,2
4.170000,DS,0,0,0.129609337,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.210234466,-0.003243399,-0.003850762,0.001811393,0.000002383,0.025389260,b,2,3,3,2
4.180000,DS,0,0,0.129480896,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.209150314,-0.003233115,-0.003839583,0.001797189,0.000002303,0.024094274,b,2,3,3,2
4.190000,DS,0,0,0.129352259,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.208090827,-0.003223269,-0.003828168,0.001782512,0.000002227,0.022860435,b,2,3,3,2
4.200000,DS,0,0,0.129223350,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.207056815,-0.003213866,-0.003816544,0.001767407,0.000002155,0.021695073,b,2,3,3,2
4.210000,DS,0,0,0.129094099,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.206048944,-0.003204912,-0.003804739,0.001751919,0.000002089,0.020606643,b,2,3,3,2
4.220000,DS,0,0,0.128964439,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.205067769,-0.003196408,-0.003792780,0.001736090,0.000002027,0.019604448,b,2,3,3,2
4.230000,DS,0,0,0.128834307,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.204113753,-0.003188356,-0.003780694,0.001719964,0.000001970,0.018698251,b,2,3,3,2
4.240000,DS,0,0,0.128703645,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.203187285,-0.003180757,-0.003768507,0.001703583,0.000001919,0.017897743,b,2,3,3,2
4.250000,DS,0,0,0.128572398,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.202288697,-0.003173609,-0.003756246,0.001686987,0.000001873,0.017211866,b,2,3,3,2
4.260000,DS,0,0,0.128440513,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.201418275,-0.003166911,-0.003743937,0.001670216,0.000001833,0.016648006,b,2,3,3,2
4.270000,DS,0,0,0.128307942,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.200576268,-0.003160659,-0.003731606,0.001653312,0.000001799,0.016211140,b,2,3,3,2
4.280000,DS,0,0,0.128174640,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.199762892,-0.003154849,-0.003719278,0.001636312,0.000001771,0.015903078,b,2,3,3,2
4.290000,DS,0,0,0.128040563,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198978334,-0.003149476,-0.003706979,0.001619254,0.000001748,0.015721963,b,2,3,3,2
4.300000,DS,0,0,0.127905674,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198222755,-0.003144534,-0.003694732,0.001602175,0.000001732,0.015662163,b,2,3,3,2
