t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm,omega_s_x_radps,omega_s_y_radps,omega_s_z_radps,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,Ltot_norm_Nms
15.2400,DS_interstep,1,a,0.0024,0.0404,1,1,0,,,-4.799355e-02,-3.524224e-01,7.370245e-01,8.183581e-01,,,,,4.950334e-02,3.402266e-01,-7.166661e-01,7.092646e-02,4.157193e-01,-5.058823e-01,6.500285e-01,-6.433317e-01,-3.515578e-01,6.500285e-01,-6.433317e-01,-3.515578e-01,0.000000e+00,-7.390105e-03,-1.984901e-03,1.348496e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.509560e-03,2.005479e-01,-2.782971e-01,1.591348e-02,2.114209e-01,8.335507e-01,-8.539499e-01,-3.473494e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.911254e-01,,3.704970e-01,9.184601e-06,-3.691421e-04,5.995309e-04,,,,
15.2500,DS_interstep,1,a,0.0023,0.0398,1,1,0,,,-4.284732e-02,-3.395356e-01,7.357598e-01,8.114572e-01,,,,,4.426559e-02,3.272821e-01,-7.154937e-01,7.114424e-02,4.173349e-01,-5.094344e-01,6.499592e-01,-6.433606e-01,-3.515567e-01,6.499592e-01,-6.433606e-01,-3.515567e-01,0.000000e+00,-7.285617e-03,-1.995321e-03,1.477590e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.502990e-03,2.003368e-01,-2.779542e-01,1.582853e-02,2.143249e-01,8.334558e-01,-8.539985e-01,-3.473446e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.775950e-01,,3.673061e-01,9.549412e-06,-3.680987e-04,5.975851e-04,,,,
15.2600,DS_interstep,1,a,0.0023,0.0393,1,1,0,,,-3.799518e-02,-3.277297e-01,7.343069e-01,8.050199e-01,,,,,3.933202e-02,3.154298e-01,-7.141433e-01,7.133733e-02,4.188911e-01,-5.129795e-01,6.498909e-01,-6.433895e-01,-3.515555e-01,6.498909e-01,-6.433895e-01,-3.515555e-01,0.000000e+00,-7.182868e-03,-2.003985e-03,1.601224e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.496227e-03,2.001262e-01,-2.776123e-01,1.574521e-02,2.172933e-01,8.333623e-01,-8.540469e-01,-3.473397e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.651342e-01,,3.642330e-01,9.878085e-06,-3.670886e-04,5.956316e-04,,,,
15.2700,DS_interstep,1,a,0.0023,0.0388,1,1,0,,,-3.338669e-02,-3.168683e-01,7.326230e-01,7.989096e-01,,,,,3.464972e-02,3.045322e-01,-7.125703e-01,7.150701e-02,4.203928e-01,-5.165166e-01,6.498237e-01,-6.434183e-01,-3.515542e-01,6.498237e-01,-6.434183e-01,-3.515542e-01,0.000000e+00,-7.081651e-03,-2.010765e-03,1.719887e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.489290e-03,1.999161e-01,-2.772716e-01,1.566352e-02,2.203167e-01,8.332703e-01,-8.540951e-01,-3.473346e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.534978e-01,,3.612023e-01,1.017339e-05,-3.661075e-04,5.936679e-04,,,,
15.2800,DS_interstep,1,a,0.0022,0.0383,1,1,0,,,-2.897700e-02,-3.068352e-01,7.306770e-01,7.930173e-01,,,,,3.017148e-02,2.944717e-01,-7.107421e-01,7.165429e-02,4.218441e-01,-5.200444e-01,6.497574e-01,-6.434471e-01,-3.515527e-01,6.497574e-01,-6.434471e-01,-3.515527e-01,0.000000e+00,-6.981798e-03,-2.015538e-03,1.834033e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.482199e-03,1.997067e-01,-2.769320e-01,1.558340e-02,2.233866e-01,8.331797e-01,-8.541430e-01,-3.473295e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.424890e-01,,3.581546e-01,1.043719e-05,-3.651519e-04,5.916922e-04,,,,
15.2900,DS_interstep,1,a,0.0022,0.0379,1,1,0,,,-2.472615e-02,-2.975308e-01,7.284491e-01,7.872573e-01,,,,,2.585514e-02,2.851479e-01,-7.086368e-01,7.177997e-02,4.232487e-01,-5.235615e-01,6.496922e-01,-6.434757e-01,-3.515511e-01,6.496922e-01,-6.434757e-01,-3.515511e-01,0.000000e+00,-6.883179e-03,-2.018199e-03,1.944067e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.474970e-03,1.994977e-01,-2.765935e-01,1.550484e-02,2.264950e-01,8.330906e-01,-8.541905e-01,-3.473243e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.319524e-01,,3.550451e-01,1.067049e-05,-3.642186e-04,5.897036e-04,,,,
15.3000,DS_interstep,1,a,0.0021,0.0375,1,1,0,,,-2.059844e-02,-2.888690e-01,7.259285e-01,7.815637e-01,,,,,2.166297e-02,2.764733e-01,-7.062422e-01,7.188470e-02,4.246099e-01,-5.270664e-01,6.496278e-01,-6.435043e-01,-3.515494e-01,6.496278e-01,-6.435043e-01,-3.515494e-01,0.000000e+00,-6.785700e-03,-2.018663e-03,2.050349e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.467622e-03,1.992893e-01,-2.762562e-01,1.542779e-02,2.296347e-01,8.330028e-01,-8.542378e-01,-3.473189e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.217685e-01,,3.518417e-01,1.087358e-05,-3.633049e-04,5.877015e-04,,,,
15.3100,DS_interstep,1,a,0.0020,0.0371,1,1,0,,,-1.656210e-02,-2.807737e-01,7.231114e-01,7.758855e-01,,,,,1.756138e-02,2.683711e-01,-7.035529e-01,7.196891e-02,4.259305e-01,-5.305577e-01,6.495645e-01,-6.435327e-01,-3.515476e-01,6.495645e-01,-6.435327e-01,-3.515476e-01,0.000000e+00,-6.689293e-03,-2.016864e-03,2.153189e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.460171e-03,1.990815e-01,-2.759201e-01,1.535223e-02,2.327993e-01,8.329164e-01,-8.542846e-01,-3.473136e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.118464e-01,,3.485229e-01,1.104613e-05,-3.624085e-04,5.856862e-04,,,,
15.3200,DS_interstep,1,a,0.0020,0.0367,1,1,0,,,-1.258916e-02,-2.731770e-01,7.199988e-01,7.701834e-01,,,,,1.352083e-02,2.607724e-01,-7.005684e-01,7.203291e-02,4.272130e-01,-5.340340e-01,6.495020e-01,-6.435610e-01,-3.515456e-01,6.495020e-01,-6.435610e-01,-3.515456e-01,0.000000e+00,-6.593919e-03,-2.012765e-03,2.252840e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.452636e-03,1.988741e-01,-2.755850e-01,1.527813e-02,2.359832e-01,8.328313e-01,-8.543311e-01,-3.473081e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.021187e-01,,3.450757e-01,1.118733e-05,-3.615275e-04,5.836583e-04,,,,
15.3300,DS_interstep,1,a,0.0019,0.0364,1,1,0,,,-8.655593e-03,-2.660174e-01,7.165943e-01,7.644263e-01,,,,,9.516029e-03,2.536147e-01,-6.972909e-01,7.207689e-02,4.284597e-01,-5.374936e-01,6.494405e-01,-6.435891e-01,-3.515436e-01,6.494405e-01,-6.435891e-01,-3.515436e-01,0.000000e+00,-6.499558e-03,-2.006349e-03,2.349503e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.445034e-03,1.986672e-01,-2.752512e-01,1.520546e-02,2.391812e-01,8.327475e-01,-8.543772e-01,-3.473026e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.925366e-01,,3.414941e-01,1.129596e-05,-3.606604e-04,5.816190e-04,,,,
15.3400,DS_interstep,1,a,0.0018,0.0360,1,1,0,,,-4.741595e-03,-2.592386e-01,7.129027e-01,7.585891e-01,,,,,5.526179e-03,2.468410e-01,-6.937240e-01,7.210091e-02,4.296724e-01,-5.409353e-01,6.493799e-01,-6.436170e-01,-3.515415e-01,6.493799e-01,-6.436170e-01,-3.515415e-01,0.000000e+00,-6.406209e-03,-1.997628e-03,2.443318e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.437385e-03,1.984608e-01,-2.749185e-01,1.513417e-02,2.423892e-01,8.326650e-01,-8.544229e-01,-3.472971e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.830658e-01,,3.377772e-01,1.137060e-05,-3.598059e-04,5.795698e-04,,,,
15.3500,DS_interstep,1,a,0.0018,0.0357,1,1,0,,,-8.318992e-04,-2.527894e-01,7.089289e-01,7.526509e-01,,,,,1.535342e-03,2.403991e-01,-6.898714e-01,7.210498e-02,4.308529e-01,-5.443575e-01,6.493201e-01,-6.436447e-01,-3.515393e-01,6.493201e-01,-6.436447e-01,-3.515393e-01,0.000000e+00,-6.313886e-03,-1.986638e-03,2.534370e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.429709e-03,1.982550e-01,-2.745870e-01,1.506424e-02,2.456032e-01,8.325838e-01,-8.544681e-01,-3.472915e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.736833e-01,,3.339285e-01,1.140969e-05,-3.589633e-04,5.775127e-04,,,,
15.3600,DS_interstep,1,a,0.0017,0.0353,1,1,0,,,3.083958e-03,-2.466231e-01,7.046774e-01,7.465941e-01,,,,,-2.467309e-03,2.342417e-01,-6.857367e-01,7.208904e-02,4.320025e-01,-5.477588e-01,6.492613e-01,-6.436722e-01,-3.515369e-01,6.492613e-01,-6.436722e-01,-3.515369e-01,0.000000e+00,-6.222617e-03,-1.973438e-03,2.622691e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.422026e-03,1.980495e-01,-2.742567e-01,1.499564e-02,2.488200e-01,8.325037e-01,-8.545129e-01,-3.472859e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.643752e-01,,3.299545e-01,1.141169e-05,-3.581320e-04,5.754501e-04,,,,
15.3700,DS_interstep,1,a,0.0017,0.0349,1,1,0,,,7.011482e-03,-2.406980e-01,7.001523e-01,7.404039e-01,,,,,-6.487354e-03,2.283264e-01,-6.813230e-01,7.205300e-02,4.331225e-01,-5.511380e-01,6.492033e-01,-6.436995e-01,-3.515345e-01,6.492033e-01,-6.436995e-01,-3.515345e-01,0.000000e+00,-6.132434e-03,-1.958110e-03,2.708262e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.414358e-03,1.978446e-01,-2.739276e-01,1.492833e-02,2.520367e-01,8.324249e-01,-8.545572e-01,-3.472802e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.551346e-01,,3.258648e-01,1.137515e-05,-3.573117e-04,5.733843e-04,,,,
15.3800,DS_interstep,1,a,0.0016,0.0346,1,1,0,,,1.095124e-02,-2.349777e-01,6.953576e-01,7.340685e-01,,,,,-1.052517e-02,2.226160e-01,-6.766336e-01,7.199678e-02,4.342139e-01,-5.544935e-01,6.491462e-01,-6.437264e-01,-3.515320e-01,6.491462e-01,-6.437264e-01,-3.515320e-01,0.000000e+00,-6.043377e-03,-1.940754e-03,2.791020e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.406728e-03,1.976401e-01,-2.735996e-01,1.486229e-02,2.552507e-01,8.323473e-01,-8.546009e-01,-3.472746e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.459601e-01,,3.216708e-01,1.129883e-05,-3.565024e-04,5.713181e-04,,,,
15.3900,DS_interstep,1,a,0.0016,0.0342,1,1,0,,,1.489907e-02,-2.294307e-01,6.902976e-01,7.275790e-01,,,,,-1.457615e-02,2.170786e-01,-6.716723e-01,7.192030e-02,4.352776e-01,-5.578240e-01,6.490899e-01,-6.437531e-01,-3.515294e-01,6.490899e-01,-6.437531e-01,-3.515294e-01,0.000000e+00,-5.955491e-03,-1.921492e-03,2.870862e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.399158e-03,1.974361e-01,-2.732729e-01,1.479747e-02,2.584596e-01,8.322708e-01,-8.546442e-01,-3.472689e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.368545e-01,,3.173860e-01,1.118176e-05,-3.557040e-04,5.692542e-04,,,,
15.4000,DS_interstep,1,a,0.0015,0.0339,1,1,0,,,1.884647e-02,-2.240312e-01,6.849777e-01,7.209297e-01,,,,,-1.863118e-02,2.116878e-01,-6.664440e-01,7.182355e-02,4.363142e-01,-5.611283e-01,6.490345e-01,-6.437795e-01,-3.515268e-01,6.490345e-01,-6.437795e-01,-3.515268e-01,0.000000e+00,-5.868817e-03,-1.900457e-03,2.947658e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.391672e-03,1.972326e-01,-2.729473e-01,1.473385e-02,2.616615e-01,8.321955e-01,-8.546869e-01,-3.472631e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.278243e-01,,3.130256e-01,1.102329e-05,-3.549170e-04,5.671955e-04,,,,
15.4100,DS_interstep,1,a,0.0015,0.0335,1,1,0,,,2.278115e-02,-2.187584e-01,6.794048e-01,7.141184e-01,,,,,-2.267717e-02,2.064226e-01,-6.609554e-01,7.170658e-02,4.373245e-01,-5.644049e-01,6.489799e-01,-6.438055e-01,-3.515240e-01,6.489799e-01,-6.438055e-01,-3.515240e-01,0.000000e+00,-5.783396e-03,-1.877797e-03,3.021253e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.384295e-03,1.970294e-01,-2.726229e-01,1.467140e-02,2.648544e-01,8.321213e-01,-8.547291e-01,-3.472574e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.188779e-01,,3.086058e-01,1.082313e-05,-3.541416e-04,5.651448e-04,,,,
15.4200,DS_interstep,1,a,0.0015,0.0332,1,1,0,,,2.668772e-02,-2.135968e-01,6.735878e-01,7.071466e-01,,,,,-2.669785e-02,2.012671e-01,-6.552153e-01,7.156951e-02,4.383089e-01,-5.676527e-01,6.489261e-01,-6.438312e-01,-3.515212e-01,6.489261e-01,-6.438312e-01,-3.515212e-01,0.000000e+00,-5.699264e-03,-1.853667e-03,3.091481e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.377049e-03,1.968268e-01,-2.722996e-01,1.461009e-02,2.680365e-01,8.320481e-01,-8.547707e-01,-3.472516e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.100255e-01,,3.041438e-01,1.058139e-05,-3.533782e-04,5.631049e-04,,,,
15.4300,DS_interstep,1,a,0.0014,0.0328,1,1,0,,,3.054845e-02,-2.085354e-01,6.675378e-01,7.000192e-01,,,,,-3.067450e-02,1.962103e-01,-6.492348e-01,7.141256e-02,4.392680e-01,-5.708704e-01,6.488730e-01,-6.438566e-01,-3.515183e-01,6.488730e-01,-6.438566e-01,-3.515183e-01,0.000000e+00,-5.616451e-03,-1.828229e-03,3.158170e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.369959e-03,1.966245e-01,-2.719776e-01,1.454989e-02,2.712063e-01,8.319761e-01,-8.548117e-01,-3.472458e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.012780e-01,,2.996572e-01,1.029856e-05,-3.526274e-04,5.610783e-04,,,,
15.4400,DS_interstep,1,a,0.0014,0.0324,1,1,0,,,3.434403e-02,-2.035678e-01,6.612681e-01,6.927445e-01,,,,,-3.458684e-02,1.912453e-01,-6.430275e-01,7.123606e-02,4.402023e-01,-5.740569e-01,6.488208e-01,-6.438816e-01,-3.515153e-01,6.488208e-01,-6.438816e-01,-3.515153e-01,0.000000e+00,-5.534981e-03,-1.801650e-03,3.221149e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.363047e-03,1.964227e-01,-2.716567e-01,1.449077e-02,2.743622e-01,8.319051e-01,-8.548522e-01,-3.472400e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.926462e-01,,2.951638e-01,9.975517e-06,-3.518895e-04,5.590675e-04,,,,
15.4500,DS_interstep,1,a,0.0014,0.0321,1,1,0,,,3.805438e-02,-1.986906e-01,6.547943e-01,6.853332e-01,,,,,-3.841378e-02,1.863692e-01,-6.366091e-01,7.104044e-02,4.411121e-01,-5.772111e-01,6.487693e-01,-6.439063e-01,-3.515122e-01,6.487693e-01,-6.439063e-01,-3.515122e-01,0.000000e+00,-5.454869e-03,-1.774094e-03,3.280258e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.356337e-03,1.962213e-01,-2.713369e-01,1.443271e-02,2.775026e-01,8.318351e-01,-8.548921e-01,-3.472342e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.841405e-01,,2.906811e-01,9.613498e-06,-3.511651e-04,5.570746e-04,,,,
15.4600,DS_interstep,1,a,0.0014,0.0317,1,1,0,,,4.165935e-02,-1.939040e-01,6.481335e-01,6.777988e-01,,,,,-4.213420e-02,1.815817e-01,-6.299974e-01,7.082622e-02,4.419979e-01,-5.803322e-01,6.487185e-01,-6.439305e-01,-3.515091e-01,6.487185e-01,-6.439305e-01,-3.515091e-01,0.000000e+00,-5.376119e-03,-1.745725e-03,3.335351e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.349850e-03,1.960204e-01,-2.710183e-01,1.437567e-02,2.806260e-01,8.317661e-01,-8.549314e-01,-3.472284e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.757699e-01,,2.862255e-01,9.214072e-06,-3.504544e-04,5.551018e-04,,,,
15.4700,DS_interstep,1,a,0.0014,0.0314,1,1,0,,,4.513937e-02,-1.892101e-01,6.413044e-01,6.701562e-01,,,,,-4.572760e-02,1.768854e-01,-6.232114e-01,7.059405e-02,4.428602e-01,-5.834191e-01,6.486685e-01,-6.439544e-01,-3.515060e-01,6.486685e-01,-6.439544e-01,-3.515060e-01,0.000000e+00,-5.298731e-03,-1.716701e-03,3.386306e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.343608e-03,1.958198e-01,-2.707008e-01,1.431963e-02,2.837312e-01,8.316981e-01,-8.549701e-01,-3.472225e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.675422e-01,,2.818127e-01,8.779109e-06,-3.497578e-04,5.531507e-04,,,,
15.4800,DS_interstep,1,a,0.0014,0.0310,1,1,0,,,4.847594e-02,-1.846129e-01,6.343266e-01,6.624214e-01,,,,,-4.917468e-02,1.722843e-01,-6.162713e-01,7.034466e-02,4.436995e-01,-5.864712e-01,6.486192e-01,-6.439780e-01,-3.515028e-01,6.486192e-01,-6.439780e-01,-3.515028e-01,0.000000e+00,-5.222694e-03,-1.687174e-03,3.433021e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.337629e-03,1.956196e-01,-2.703844e-01,1.426456e-02,2.868166e-01,8.316311e-01,-8.550082e-01,-3.472167e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.594633e-01,,2.774564e-01,8.310735e-06,-3.490755e-04,5.512228e-04,,,,
15.4900,DS_interstep,1,a,0.0014,0.0307,1,1,0,,,5.165216e-02,-1.801174e-01,6.272199e-01,6.546106e-01,,,,,-5.245776e-02,1.677836e-01,-6.091976e-01,7.007886e-02,4.445162e-01,-5.894878e-01,6.485706e-01,-6.440011e-01,-3.514995e-01,6.485706e-01,-6.440011e-01,-3.514995e-01,0.000000e+00,-5.147989e-03,-1.657286e-03,3.475424e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.331932e-03,1.954198e-01,-2.700691e-01,1.421045e-02,2.898810e-01,8.315650e-01,-8.550457e-01,-3.472108e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.515374e-01,,2.731688e-01,7.811294e-06,-3.484076e-04,5.493192e-04,,,,
15.5000,DS_interstep,1,a,0.0014,0.0304,1,1,0,,,5.465299e-02,-1.757291e-01,6.200040e-01,6.467400e-01,,,,,-5.556114e-02,1.633892e-01,-6.020105e-01,6.979756e-02,4.453109e-01,-5.924683e-01,6.485227e-01,-6.440238e-01,-3.514962e-01,6.485227e-01,-6.440238e-01,-3.514962e-01,0.000000e+00,-5.074591e-03,-1.627172e-03,3.513474e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.326535e-03,1.952204e-01,-2.697549e-01,1.415727e-02,2.929230e-01,8.314999e-01,-8.550826e-01,-3.472049e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.437665e-01,,2.689600e-01,7.283300e-06,-3.477543e-04,5.474409e-04,,,,
15.5100,DS_interstep,1,a,0.0014,0.0300,1,1,0,,,5.746553e-02,-1.714539e-01,6.126982e-01,6.388253e-01,,,,,-5.847138e-02,1.591068e-01,-5.947299e-01,6.950172e-02,4.460841e-01,-5.954122e-01,6.484754e-01,-6.440462e-01,-3.514928e-01,6.484754e-01,-6.440462e-01,-3.514928e-01,0.000000e+00,-5.002468e-03,-1.596955e-03,3.547158e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.321453e-03,1.950213e-01,-2.694417e-01,1.410500e-02,2.959415e-01,8.314357e-01,-8.551189e-01,-3.471990e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.361510e-01,,2.648381e-01,6.729393e-06,-3.471155e-04,5.455886e-04,,,,
15.5200,DS_interstep,1,a,0.0014,0.0297,1,1,0,,,6.007916e-02,-1.672971e-01,6.053206e-01,6.308810e-01,,,,,-6.117742e-02,1.549423e-01,-5.873745e-01,6.919237e-02,4.468365e-01,-5.983193e-01,6.484289e-01,-6.440682e-01,-3.514895e-01,6.484289e-01,-6.440682e-01,-3.514895e-01,0.000000e+00,-4.931584e-03,-1.566746e-03,3.576494e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.316699e-03,1.948227e-01,-2.691296e-01,1.405362e-02,2.989352e-01,8.313724e-01,-8.551547e-01,-3.471931e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.286895e-01,,2.608090e-01,6.152299e-06,-3.464910e-04,5.437627e-04,,,,
15.5300,DS_interstep,1,a,0.0014,0.0294,1,1,0,,,6.248568e-02,-1.632637e-01,5.978882e-01,6.229204e-01,,,,,-6.367070e-02,1.509007e-01,-5.799619e-01,6.887057e-02,4.475687e-01,-6.011891e-01,6.483830e-01,-6.440898e-01,-3.514861e-01,6.483830e-01,-6.440898e-01,-3.514861e-01,0.000000e+00,-4.861899e-03,-1.536646e-03,3.601531e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.312287e-03,1.946243e-01,-2.688186e-01,1.400311e-02,3.019029e-01,8.313099e-01,-8.551898e-01,-3.471872e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.213791e-01,,2.568766e-01,5.554782e-06,-3.458807e-04,5.419634e-04,,,,
15.5400,DS_interstep,1,a,0.0014,0.0291,1,1,0,,,6.467928e-02,-1.593576e-01,5.904168e-01,6.149555e-01,,,,,-6.594517e-02,1.469863e-01,-5.725083e-01,6.853741e-02,4.482812e-01,-6.040215e-01,6.483377e-01,-6.441110e-01,-3.514826e-01,6.483377e-01,-6.441110e-01,-3.514826e-01,0.000000e+00,-4.793368e-03,-1.506742e-03,3.622346e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.308227e-03,1.944263e-01,-2.685086e-01,1.395345e-02,3.048438e-01,8.312484e-01,-8.552244e-01,-3.471813e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.142156e-01,,2.530429e-01,4.939607e-06,-3.452843e-04,5.401909e-04,,,,
15.5500,DS_interstep,1,a,0.0014,0.0288,1,1,0,,,6.665655e-02,-1.555822e-01,5.829204e-01,6.069968e-01,,,,,-6.799729e-02,1.432024e-01,-5.650284e-01,6.819401e-02,4.489748e-01,-6.068163e-01,6.482930e-01,-6.441318e-01,-3.514792e-01,6.482930e-01,-6.441318e-01,-3.514792e-01,0.000000e+00,-4.725947e-03,-1.477112e-03,3.639043e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.304528e-03,1.942287e-01,-2.681995e-01,1.390462e-02,3.077567e-01,8.311877e-01,-8.552583e-01,-3.471754e-01,8.181494e-01,-8.514134e-01,-3.442502e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.071938e-01,,2.493080e-01,4.309503e-06,-3.447015e-04,5.384450e-04,,,,
