t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm,omega_s_x_radps,omega_s_y_radps,omega_s_z_radps,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,Ltot_norm_Nms
16.9700,DS_interstep,1,a,0.0003,0.0051,1,1,0,,,1.249983e-02,-2.238731e-02,8.944946e-02,9.305183e-02,,,,,-1.491786e-02,9.700918e-03,-7.193179e-02,4.236413e-02,4.874060e-01,-7.719533e-01,6.426126e-01,-6.480258e-01,-3.504721e-01,6.426126e-01,-6.480258e-01,-3.504721e-01,0.000000e+00,-7.189970e-04,-1.763278e-04,7.715763e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.924215e-03,1.690187e-01,-2.271241e-01,1.367695e-02,6.808146e-01,8.234676e-01,-8.610855e-01,-3.459622e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,8.081386e-02,,3.972812e-02,-4.395359e-05,-3.193126e-04,4.456305e-04,,,,
16.9800,DS_interstep,1,a,0.0002,0.0050,1,1,0,,,1.237183e-02,-2.198711e-02,8.807493e-02,9.161708e-02,,,,,-1.479155e-02,9.300762e-03,-7.055908e-02,4.228805e-02,4.874281e-01,-7.722675e-01,6.426059e-01,-6.480286e-01,-3.504714e-01,6.426059e-01,-6.480286e-01,-3.504714e-01,0.000000e+00,-7.079235e-04,-1.734959e-04,7.667644e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.948668e-03,1.688358e-01,-2.268689e-01,1.367261e-02,6.813280e-01,8.234585e-01,-8.610900e-01,-3.459610e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.957645e-02,,3.911720e-02,-4.403026e-05,-3.191822e-04,4.453136e-04,,,,
16.9900,DS_interstep,1,a,0.0002,0.0049,1,1,0,,,1.224456e-02,-2.159390e-02,8.672076e-02,9.020375e-02,,,,,-1.466593e-02,8.907601e-03,-6.920668e-02,4.221261e-02,4.874483e-01,-7.725749e-01,6.425993e-01,-6.480312e-01,-3.504707e-01,6.425993e-01,-6.480312e-01,-3.504707e-01,0.000000e+00,-6.970187e-04,-1.707086e-04,7.619254e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.973166e-03,1.686530e-01,-2.266138e-01,1.366835e-02,6.818335e-01,8.234495e-01,-8.610945e-01,-3.459597e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.835756e-02,,3.851544e-02,-4.410589e-05,-3.190531e-04,4.450006e-04,,,,
17.0000,DS_interstep,1,a,0.0002,0.0048,1,1,0,,,1.211805e-02,-2.120758e-02,8.538668e-02,8.881156e-02,,,,,-1.454103e-02,8.521315e-03,-6.787433e-02,4.213780e-02,4.874665e-01,-7.728756e-01,6.425928e-01,-6.480338e-01,-3.504700e-01,6.425928e-01,-6.480338e-01,-3.504700e-01,0.000000e+00,-6.862800e-04,-1.679652e-04,7.570615e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.997709e-03,1.684702e-01,-2.263589e-01,1.366415e-02,6.823312e-01,8.234406e-01,-8.610989e-01,-3.459585e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.715691e-02,,3.792270e-02,-4.418048e-05,-3.189252e-04,4.446913e-04,,,,
17.0100,DS_interstep,1,a,0.0002,0.0048,1,1,0,,,1.199229e-02,-2.082802e-02,8.407241e-02,8.744021e-02,,,,,-1.441685e-02,8.141791e-03,-6.656175e-02,4.206361e-02,4.874828e-01,-7.731698e-01,6.425864e-01,-6.480364e-01,-3.504692e-01,6.425864e-01,-6.480364e-01,-3.504692e-01,0.000000e+00,-6.757048e-04,-1.652651e-04,7.521748e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.022295e-03,1.682875e-01,-2.261042e-01,1.366002e-02,6.828213e-01,8.234319e-01,-8.611033e-01,-3.459573e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.597425e-02,,3.733885e-02,-4.425404e-05,-3.187986e-04,4.443857e-04,,,,
17.0200,DS_interstep,1,a,0.0002,0.0047,1,1,0,,,1.186731e-02,-2.045511e-02,8.277769e-02,8.608943e-02,,,,,-1.429341e-02,7.768912e-03,-6.526867e-02,4.199004e-02,4.874973e-01,-7.734575e-01,6.425800e-01,-6.480389e-01,-3.504685e-01,6.425800e-01,-6.480389e-01,-3.504685e-01,0.000000e+00,-6.652908e-04,-1.626078e-04,7.472673e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.046924e-03,1.681049e-01,-2.258497e-01,1.365596e-02,6.833037e-01,8.234233e-01,-8.611075e-01,-3.459561e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.480933e-02,,3.676377e-02,-4.432657e-05,-3.186733e-04,4.440836e-04,,,,
17.0300,DS_interstep,1,a,0.0002,0.0046,1,1,0,,,1.174311e-02,-2.008874e-02,8.150225e-02,8.475892e-02,,,,,-1.417072e-02,7.402566e-03,-6.399484e-02,4.191709e-02,4.875099e-01,-7.737387e-01,6.425738e-01,-6.480414e-01,-3.504678e-01,6.425738e-01,-6.480414e-01,-3.504678e-01,0.000000e+00,-6.550354e-04,-1.599925e-04,7.423411e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.071596e-03,1.679224e-01,-2.255953e-01,1.365196e-02,6.837787e-01,8.234148e-01,-8.611117e-01,-3.459549e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.366189e-02,,3.619733e-02,-4.439809e-05,-3.185491e-04,4.437852e-04,,,,
17.0400,DS_interstep,1,a,0.0002,0.0045,1,1,0,,,1.161971e-02,-1.972880e-02,8.024584e-02,8.344841e-02,,,,,-1.404879e-02,7.042642e-03,-6.274000e-02,4.184475e-02,4.875208e-01,-7.740138e-01,6.425677e-01,-6.480439e-01,-3.504671e-01,6.425677e-01,-6.480439e-01,-3.504671e-01,0.000000e+00,-6.449364e-04,-1.574188e-04,7.373980e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.096310e-03,1.677399e-01,-2.253411e-01,1.364803e-02,6.842463e-01,8.234065e-01,-8.611159e-01,-3.459537e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.253169e-02,,3.563942e-02,-4.446859e-05,-3.184261e-04,4.434903e-04,,,,
17.0500,DS_interstep,1,a,0.0002,0.0045,1,1,0,,,1.149712e-02,-1.937517e-02,7.900820e-02,8.215763e-02,,,,,-1.392764e-02,6.689030e-03,-6.150388e-02,4.177302e-02,4.875299e-01,-7.742826e-01,6.425617e-01,-6.480463e-01,-3.504665e-01,6.425617e-01,-6.480463e-01,-3.504665e-01,0.000000e+00,-6.349913e-04,-1.548860e-04,7.324400e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.121066e-03,1.675575e-01,-2.250871e-01,1.364416e-02,6.847067e-01,8.233983e-01,-8.611200e-01,-3.459525e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.141847e-02,,3.508991e-02,-4.453809e-05,-3.183042e-04,4.431988e-04,,,,
17.0600,DS_interstep,1,a,0.0002,0.0044,1,1,0,,,1.137535e-02,-1.902775e-02,7.778906e-02,8.088629e-02,,,,,-1.380727e-02,6.341621e-03,-6.028623e-02,4.170190e-02,4.875372e-01,-7.745453e-01,6.425557e-01,-6.480487e-01,-3.504658e-01,6.425557e-01,-6.480487e-01,-3.504658e-01,0.000000e+00,-6.251978e-04,-1.523934e-04,7.274689e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.145862e-03,1.673752e-01,-2.248333e-01,1.364035e-02,6.851599e-01,8.233902e-01,-8.611240e-01,-3.459513e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.032199e-02,,3.454867e-02,-4.460659e-05,-3.181835e-04,4.429107e-04,,,,
17.0700,DS_interstep,1,a,0.0002,0.0043,1,1,0,,,1.125440e-02,-1.868644e-02,7.658819e-02,7.963413e-02,,,,,-1.368771e-02,6.000309e-03,-5.908681e-02,4.163138e-02,4.875428e-01,-7.748020e-01,6.425499e-01,-6.480510e-01,-3.504651e-01,6.425499e-01,-6.480510e-01,-3.504651e-01,0.000000e+00,-6.155536e-04,-1.499406e-04,7.224865e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.170698e-03,1.671929e-01,-2.245796e-01,1.363661e-02,6.856062e-01,8.233823e-01,-8.611279e-01,-3.459502e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.924202e-02,,3.401560e-02,-4.467410e-05,-3.180640e-04,4.426260e-04,,,,
17.0800,DS_interstep,1,a,0.0002,0.0043,1,1,0,,,1.113430e-02,-1.835111e-02,7.540532e-02,7.840088e-02,,,,,-1.356895e-02,5.664989e-03,-5.790535e-02,4.156145e-02,4.875468e-01,-7.750528e-01,6.425442e-01,-6.480533e-01,-3.504644e-01,6.425442e-01,-6.480533e-01,-3.504644e-01,0.000000e+00,-6.060565e-04,-1.475270e-04,7.174946e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.195574e-03,1.670107e-01,-2.243260e-01,1.363293e-02,6.860455e-01,8.233744e-01,-8.611318e-01,-3.459490e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.817832e-02,,3.349057e-02,-4.474063e-05,-3.179455e-04,4.423446e-04,,,,
17.0900,DS_interstep,1,a,0.0002,0.0042,1,1,0,,,1.101505e-02,-1.802169e-02,7.424021e-02,7.718627e-02,,,,,-1.345101e-02,5.335556e-03,-5.674162e-02,4.149212e-02,4.875491e-01,-7.752977e-01,6.425385e-01,-6.480556e-01,-3.504637e-01,6.425385e-01,-6.480556e-01,-3.504637e-01,0.000000e+00,-5.967043e-04,-1.451519e-04,7.124948e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.220489e-03,1.668286e-01,-2.240727e-01,1.362930e-02,6.864780e-01,8.233667e-01,-8.611356e-01,-3.459479e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.713064e-02,,3.297347e-02,-4.480618e-05,-3.178281e-04,4.420665e-04,,,,
17.1000,DS_interstep,1,a,0.0002,0.0041,1,1,0,,,1.089666e-02,-1.769805e-02,7.309261e-02,7.599005e-02,,,,,-1.333391e-02,5.011908e-03,-5.559536e-02,4.142338e-02,4.875497e-01,-7.755369e-01,6.425329e-01,-6.480578e-01,-3.504631e-01,6.425329e-01,-6.480578e-01,-3.504631e-01,0.000000e+00,-5.874947e-04,-1.428148e-04,7.074888e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.245443e-03,1.666465e-01,-2.238194e-01,1.362574e-02,6.869038e-01,8.233591e-01,-8.611394e-01,-3.459468e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.609877e-02,,3.246419e-02,-4.487076e-05,-3.177118e-04,4.417916e-04,,,,
17.1100,DS_interstep,1,a,0.0002,0.0041,1,1,0,,,1.077914e-02,-1.738010e-02,7.196228e-02,7.481195e-02,,,,,-1.321764e-02,4.693946e-03,-5.446634e-02,4.135522e-02,4.875488e-01,-7.757705e-01,6.425274e-01,-6.480600e-01,-3.504624e-01,6.425274e-01,-6.480600e-01,-3.504624e-01,0.000000e+00,-5.784256e-04,-1.405150e-04,7.024782e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.270435e-03,1.664645e-01,-2.235664e-01,1.362223e-02,6.873230e-01,8.233517e-01,-8.611431e-01,-3.459456e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.508247e-02,,3.196261e-02,-4.493438e-05,-3.175965e-04,4.415198e-04,,,,
17.1200,DS_interstep,1,a,0.0002,0.0040,1,1,0,,,1.066250e-02,-1.706774e-02,7.084898e-02,7.365171e-02,,,,,-1.310222e-02,4.381570e-03,-5.335431e-02,4.128765e-02,4.875464e-01,-7.759984e-01,6.425220e-01,-6.480622e-01,-3.504618e-01,6.425220e-01,-6.480622e-01,-3.504618e-01,0.000000e+00,-5.694949e-04,-1.382522e-04,6.974644e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.295464e-03,1.662826e-01,-2.233135e-01,1.361878e-02,6.877357e-01,8.233443e-01,-8.611467e-01,-3.459445e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.408152e-02,,3.146861e-02,-4.499704e-05,-3.174822e-04,4.412511e-04,,,,
17.1300,DS_interstep,1,a,0.0002,0.0040,1,1,0,,,1.054674e-02,-1.676087e-02,6.975247e-02,7.250909e-02,,,,,-1.298766e-02,4.074681e-03,-5.225904e-02,4.122065e-02,4.875424e-01,-7.762209e-01,6.425167e-01,-6.480643e-01,-3.504611e-01,6.425167e-01,-6.480643e-01,-3.504611e-01,0.000000e+00,-5.607005e-04,-1.360256e-04,6.924491e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.320530e-03,1.661008e-01,-2.230607e-01,1.361538e-02,6.881421e-01,8.233371e-01,-8.611503e-01,-3.459434e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.309569e-02,,3.098210e-02,-4.505876e-05,-3.173689e-04,4.409856e-04,,,,
17.1400,DS_interstep,1,a,0.0002,0.0039,1,1,0,,,1.043188e-02,-1.645940e-02,6.867252e-02,7.138383e-02,,,,,-1.287396e-02,3.773185e-03,-5.118029e-02,4.115422e-02,4.875368e-01,-7.764380e-01,6.425115e-01,-6.480664e-01,-3.504605e-01,6.425115e-01,-6.480664e-01,-3.504605e-01,0.000000e+00,-5.520403e-04,-1.338347e-04,6.874337e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.345633e-03,1.659190e-01,-2.228081e-01,1.361204e-02,6.885421e-01,8.233299e-01,-8.611538e-01,-3.459423e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.212476e-02,,3.050296e-02,-4.511953e-05,-3.172566e-04,4.407230e-04,,,,
17.1500,DS_interstep,1,a,0.0002,0.0038,1,1,0,,,1.031791e-02,-1.616323e-02,6.760890e-02,7.027569e-02,,,,,-1.276114e-02,3.476986e-03,-5.011784e-02,4.108836e-02,4.875298e-01,-7.766498e-01,6.425063e-01,-6.480685e-01,-3.504598e-01,6.425063e-01,-6.480685e-01,-3.504598e-01,0.000000e+00,-5.435123e-04,-1.316790e-04,6.824195e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.370771e-03,1.657372e-01,-2.225557e-01,1.360876e-02,6.889359e-01,8.233229e-01,-8.611573e-01,-3.459413e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.116852e-02,,3.003109e-02,-4.517938e-05,-3.171453e-04,4.404634e-04,,,,
17.1600,DS_interstep,1,a,0.0002,0.0038,1,1,0,,,1.020485e-02,-1.587227e-02,6.656136e-02,6.918441e-02,,,,,-1.264919e-02,3.185991e-03,-4.907145e-02,4.102306e-02,4.875214e-01,-7.768563e-01,6.425012e-01,-6.480705e-01,-3.504592e-01,6.425012e-01,-6.480705e-01,-3.504592e-01,0.000000e+00,-5.351145e-04,-1.295580e-04,6.774080e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.395944e-03,1.655556e-01,-2.223034e-01,1.360552e-02,6.893236e-01,8.233160e-01,-8.611607e-01,-3.459402e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.022675e-02,,2.956637e-02,-4.523830e-05,-3.170350e-04,4.402067e-04,,,,
17.1700,DS_interstep,1,a,0.0002,0.0037,1,1,0,,,1.009271e-02,-1.558642e-02,6.552969e-02,6.810976e-02,,,,,-1.253814e-02,2.900108e-03,-4.804089e-02,4.095832e-02,4.875115e-01,-7.770576e-01,6.424962e-01,-6.480725e-01,-3.504586e-01,6.424962e-01,-6.480725e-01,-3.504586e-01,0.000000e+00,-5.268449e-04,-1.274710e-04,6.724004e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.421152e-03,1.653740e-01,-2.220512e-01,1.360234e-02,6.897053e-01,8.233092e-01,-8.611641e-01,-3.459391e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.929924e-02,,2.910870e-02,-4.529630e-05,-3.169256e-04,4.399529e-04,,,,
17.1800,DS_interstep,1,a,0.0002,0.0037,1,1,0,,,9.981485e-03,-1.530560e-02,6.451366e-02,6.705151e-02,,,,,-1.242797e-02,2.619248e-03,-4.702594e-02,4.089413e-02,4.875002e-01,-7.772539e-01,6.424913e-01,-6.480745e-01,-3.504579e-01,6.424913e-01,-6.480745e-01,-3.504579e-01,0.000000e+00,-5.187016e-04,-1.254176e-04,6.673980e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.446395e-03,1.651924e-01,-2.217992e-01,1.359921e-02,6.900810e-01,8.233025e-01,-8.611674e-01,-3.459381e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.838579e-02,,2.865799e-02,-4.535340e-05,-3.168171e-04,4.397020e-04,,,,
17.1900,DS_interstep,1,a,0.0002,0.0036,1,1,0,,,9.871184e-03,-1.502972e-02,6.351305e-02,6.600940e-02,,,,,-1.231871e-02,2.343322e-03,-4.602638e-02,4.083050e-02,4.874876e-01,-7.774452e-01,6.424865e-01,-6.480764e-01,-3.504573e-01,6.424865e-01,-6.480764e-01,-3.504573e-01,0.000000e+00,-5.106827e-04,-1.233973e-04,6.624020e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.471671e-03,1.650109e-01,-2.215473e-01,1.359613e-02,6.904509e-01,8.232959e-01,-8.611707e-01,-3.459371e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.748618e-02,,2.821413e-02,-4.540959e-05,-3.167095e-04,4.394538e-04,,,,
17.2000,DS_interstep,1,a,0.0002,0.0036,1,1,0,,,9.761812e-03,-1.475868e-02,6.252764e-02,6.498321e-02,,,,,-1.221034e-02,2.072242e-03,-4.504198e-02,4.076740e-02,4.874736e-01,-7.776315e-01,6.424817e-01,-6.480783e-01,-3.504567e-01,6.424817e-01,-6.480783e-01,-3.504567e-01,0.000000e+00,-5.027863e-04,-1.214094e-04,6.574136e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.496980e-03,1.648295e-01,-2.212956e-01,1.359310e-02,6.908151e-01,8.232894e-01,-8.611739e-01,-3.459360e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.660021e-02,,2.777701e-02,-4.546489e-05,-3.166028e-04,4.392084e-04,,,,
17.2100,DS_interstep,1,a,0.0002,0.0035,1,1,0,,,9.653373e-03,-1.449242e-02,6.155720e-02,6.397270e-02,,,,,-1.210289e-02,1.805922e-03,-4.407254e-02,4.070485e-02,4.874582e-01,-7.778130e-01,6.424770e-01,-6.480802e-01,-3.504561e-01,6.424770e-01,-6.480802e-01,-3.504561e-01,0.000000e+00,-4.950104e-04,-1.194536e-04,6.524340e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.522322e-03,1.646482e-01,-2.210440e-01,1.359011e-02,6.911736e-01,8.232830e-01,-8.611770e-01,-3.459350e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.572769e-02,,2.734654e-02,-4.551930e-05,-3.164969e-04,4.389657e-04,,,,
17.2200,DS_interstep,1,a,0.0002,0.0034,1,1,0,,,9.545871e-03,-1.423083e-02,6.060153e-02,6.297765e-02,,,,,-1.199635e-02,1.544278e-03,-4.311783e-02,4.064284e-02,4.874416e-01,-7.779897e-01,6.424724e-01,-6.480820e-01,-3.504555e-01,6.424724e-01,-6.480820e-01,-3.504555e-01,0.000000e+00,-4.873534e-04,-1.175293e-04,6.474643e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.547695e-03,1.644669e-01,-2.207926e-01,1.358718e-02,6.915266e-01,8.232767e-01,-8.611801e-01,-3.459340e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.486841e-02,,2.692262e-02,-4.557284e-05,-3.163920e-04,4.387257e-04,,,,
17.2300,DS_interstep,1,a,0.0002,0.0034,1,1,0,,,9.439308e-03,-1.397383e-02,5.966040e-02,6.199784e-02,,,,,-1.189073e-02,1.287227e-03,-4.217764e-02,4.058135e-02,4.874236e-01,-7.781617e-01,6.424678e-01,-6.480838e-01,-3.504549e-01,6.424678e-01,-6.480838e-01,-3.504549e-01,0.000000e+00,-4.798134e-04,-1.156359e-04,6.425054e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.573101e-03,1.642856e-01,-2.205413e-01,1.358429e-02,6.918740e-01,8.232705e-01,-8.611832e-01,-3.459330e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.402218e-02,,2.650515e-02,-4.562550e-05,-3.162878e-04,4.384883e-04,,,,
17.2400,DS_interstep,1,a,0.0002,0.0033,1,1,0,,,9.333689e-03,-1.372135e-02,5.873362e-02,6.103303e-02,,,,,-1.178602e-02,1.034688e-03,-4.125177e-02,4.052040e-02,4.874044e-01,-7.783290e-01,6.424633e-01,-6.480856e-01,-3.504543e-01,6.424633e-01,-6.480856e-01,-3.504543e-01,0.000000e+00,-4.723886e-04,-1.137730e-04,6.375585e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.598537e-03,1.641044e-01,-2.202901e-01,1.358145e-02,6.922161e-01,8.232644e-01,-8.611862e-01,-3.459320e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.318881e-02,,2.609405e-02,-4.567731e-05,-3.161845e-04,4.382535e-04,,,,
17.2500,DS_interstep,1,a,0.0002,0.0033,1,1,0,,,9.229014e-03,-1.347331e-02,5.782097e-02,6.008302e-02,,,,,-1.168224e-02,7.865798e-04,-4.034000e-02,4.045996e-02,4.873840e-01,-7.784918e-01,6.424589e-01,-6.480874e-01,-3.504537e-01,6.424589e-01,-6.480874e-01,-3.504537e-01,0.000000e+00,-4.650773e-04,-1.119402e-04,6.326245e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.624005e-03,1.639233e-01,-2.200390e-01,1.357865e-02,6.925528e-01,8.232583e-01,-8.611892e-01,-3.459310e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.236810e-02,,2.568920e-02,-4.572826e-05,-3.160820e-04,4.380213e-04,,,,
17.2600,DS_interstep,1,a,0.0002,0.0032,1,1,0,,,9.125286e-03,-1.322962e-02,5.692224e-02,5.914757e-02,,,,,-1.157938e-02,5.428244e-04,-3.944213e-02,4.040004e-02,4.873624e-01,-7.786501e-01,6.424546e-01,-6.480891e-01,-3.504531e-01,6.424546e-01,-6.480891e-01,-3.504531e-01,0.000000e+00,-4.578777e-04,-1.101369e-04,6.277044e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.649502e-03,1.637423e-01,-2.197881e-01,1.357590e-02,6.928844e-01,8.232524e-01,-8.611921e-01,-3.459300e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.155987e-02,,2.529053e-02,-4.577837e-05,-3.159804e-04,4.377915e-04,,,,
17.2700,DS_interstep,1,a,0.0002,0.0032,1,1,0,,,9.022506e-03,-1.299021e-02,5.603724e-02,5.822648e-02,,,,,-1.147745e-02,3.033442e-04,-3.855796e-02,4.034064e-02,4.873395e-01,-7.788039e-01,6.424503e-01,-6.480908e-01,-3.504526e-01,6.424503e-01,-6.480908e-01,-3.504526e-01,0.000000e+00,-4.507882e-04,-1.083626e-04,6.227991e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.675029e-03,1.635613e-01,-2.195374e-01,1.357319e-02,6.932107e-01,8.232466e-01,-8.611949e-01,-3.459291e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.076394e-02,,2.489794e-02,-4.582763e-05,-3.158794e-04,4.375642e-04,,,,
17.2800,DS_interstep,1,a,0.0002,0.0031,1,1,0,,,8.920674e-03,-1.275500e-02,5.516576e-02,5.731954e-02,,,,,-1.137644e-02,6.806328e-05,-3.768729e-02,4.028174e-02,4.873155e-01,-7.789534e-01,6.424461e-01,-6.480925e-01,-3.504520e-01,6.424461e-01,-6.480925e-01,-3.504520e-01,0.000000e+00,-4.438071e-04,-1.066169e-04,6.179093e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.700585e-03,1.633803e-01,-2.192867e-01,1.357052e-02,6.935320e-01,8.232409e-01,-8.611978e-01,-3.459281e-01,8.129131e-01,-8.525173e-01,-3.444631e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.998012e-02,,2.451134e-02,-4.587607e-05,-3.157793e-04,4.373394e-04,,,,
