t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm,omega_s_x_radps,omega_s_y_radps,omega_s_z_radps,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,Ltot_norm_Nms,qp_solve_ms_sum,qp_solve_ms_max,qp_iter_sum,qp_n_solves,qp_n_failed,qp_status_worst,nmpc_status_str,aocs_tau_ff_x_Nm,aocs_tau_ff_y_Nm,aocs_tau_ff_z_Nm,aocs_tau_att_p_x_Nm,aocs_tau_att_p_y_Nm,aocs_tau_att_p_z_Nm,aocs_tau_rate_d_x_Nm,aocs_tau_rate_d_y_Nm,aocs_tau_rate_d_z_Nm,aocs_tau_accel_d_x_Nm,aocs_tau_accel_d_y_Nm,aocs_tau_accel_d_z_Nm,aocs_tau_antiwindup_x_Nm,aocs_tau_antiwindup_y_Nm,aocs_tau_antiwindup_z_Nm,aocs_tau_w_preclip_x_Nm,aocs_tau_w_preclip_y_Nm,aocs_tau_w_preclip_z_Nm,aocs_decomp_measured
41.2400,DS_interstep,3,a,0.0000,0.0009,1,1,0,,,5.729818e-03,4.542572e-03,1.690954e-02,1.842277e-02,,,,,-4.009160e-03,-1.799764e-02,1.102036e-02,-1.661170e-02,5.235793e-01,-1.160500e+00,1.466935e+00,-6.074288e-01,-3.518868e-01,1.466935e+00,-6.074288e-01,-3.518868e-01,0.000000e+00,-1.044341e-04,-2.354015e-05,5.955112e-05,0.000000e+00,0.000000e+00,0.000000e+00,9.846509e-03,1.091505e-01,-7.034724e-02,1.365767e-02,5.315666e-01,1.655968e+00,-8.063312e-01,-3.402468e-01,1.647621e+00,-7.960988e-01,-3.367595e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.362615e-02,,6.010218e-03,3.398697e-05,-3.094705e-04,5.908989e-04,,,,,5.426062e+00,5.426062e+00,93,1,0,0,NMPC_BYPASSED,-5.729818e-03,-4.542572e-03,-1.690954e-02,1.726794e-04,1.908023e-03,-1.233862e-03,1.702401e-03,-1.547578e-02,2.955268e-02,-1.544219e-04,1.126954e-04,-3.889147e-04,0.000000e+00,0.000000e+00,0.000000e+00,-4.009160e-03,-1.799764e-02,1.102036e-02,1
41.2500,DS_interstep,3,a,0.0000,0.0008,1,1,0,,,5.644538e-03,4.503154e-03,1.658500e-02,1.808871e-02,,,,,-3.924818e-03,-1.795870e-02,1.134533e-02,-1.663049e-02,5.234633e-01,-1.160385e+00,1.466934e+00,-6.074292e-01,-3.518862e-01,1.466934e+00,-6.074292e-01,-3.518862e-01,0.000000e+00,-1.025395e-04,-2.305016e-05,5.880194e-05,0.000000e+00,0.000000e+00,0.000000e+00,9.866609e-03,1.089731e-01,-7.000876e-02,1.365711e-02,5.316490e-01,1.655967e+00,-8.063318e-01,-3.402460e-01,1.647621e+00,-7.960988e-01,-3.367595e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.338649e-02,,5.899994e-03,3.392660e-05,-3.094251e-04,5.907452e-04,,,,,5.182250e+00,5.182250e+00,93,1,0,0,NMPC_BYPASSED,-5.644538e-03,-4.503154e-03,-1.658500e-02,1.730233e-04,1.904928e-03,-1.227953e-03,1.699348e-03,-1.547352e-02,2.954495e-02,-1.526513e-04,1.130466e-04,-3.866652e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.924818e-03,-1.795870e-02,1.134533e-02,1
41.2600,DS_interstep,3,a,0.0000,0.0008,1,1,0,,,5.560485e-03,4.463896e-03,1.626624e-02,1.776052e-02,,,,,-3.841694e-03,-1.791992e-02,1.166451e-02,-1.664887e-02,5.233475e-01,-1.160269e+00,1.466933e+00,-6.074295e-01,-3.518857e-01,1.466933e+00,-6.074295e-01,-3.518857e-01,0.000000e+00,-1.006771e-04,-2.256921e-05,5.806315e-05,0.000000e+00,0.000000e+00,0.000000e+00,9.886673e-03,1.087958e-01,-6.967036e-02,1.365655e-02,5.317300e-01,1.655965e+00,-8.063324e-01,-3.402452e-01,1.647621e+00,-7.960988e-01,-3.367595e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.315092e-02,,5.791684e-03,3.386693e-05,-3.093796e-04,5.905922e-04,,,,,5.211207e+00,5.211207e+00,93,1,0,0,NMPC_BYPASSED,-5.560485e-03,-4.463896e-03,-1.626624e-02,1.733666e-04,1.901833e-03,-1.222046e-03,1.696330e-03,-1.547125e-02,2.953726e-02,-1.509059e-04,1.133960e-04,-3.844559e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.841694e-03,-1.791992e-02,1.166451e-02,1
41.2700,DS_interstep,3,a,0.0000,0.0008,1,1,0,,,5.477644e-03,4.424805e-03,1.595316e-02,1.743809e-02,,,,,-3.759773e-03,-1.788130e-02,1.197802e-02,-1.666684e-02,5.232320e-01,-1.160151e+00,1.466933e+00,-6.074299e-01,-3.518852e-01,1.466933e+00,-6.074299e-01,-3.518852e-01,0.000000e+00,-9.884628e-05,-2.209713e-05,5.733461e-05,0.000000e+00,0.000000e+00,0.000000e+00,9.906702e-03,1.086185e-01,-6.933205e-02,1.365601e-02,5.318095e-01,1.655964e+00,-8.063330e-01,-3.402445e-01,1.647621e+00,-7.960988e-01,-3.367595e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.291935e-02,,5.685253e-03,3.380793e-05,-3.093340e-04,5.904402e-04,,,,,5.266175e+00,5.266175e+00,95,1,0,0,NMPC_BYPASSED,-5.477644e-03,-4.424805e-03,-1.595316e-02,1.737093e-04,1.898738e-03,-1.216140e-03,1.693347e-03,-1.546898e-02,2.952961e-02,-1.491856e-04,1.137435e-04,-3.822860e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.759773e-03,-1.788130e-02,1.197802e-02,1
41.2800,DS_interstep,3,a,0.0000,0.0008,1,1,0,,,5.395997e-03,4.385891e-03,1.564565e-02,1.712131e-02,,,,,-3.679039e-03,-1.784286e-02,1.228597e-02,-1.668440e-02,5.231166e-01,-1.160031e+00,1.466932e+00,-6.074303e-01,-3.518847e-01,1.466932e+00,-6.074303e-01,-3.518847e-01,0.000000e+00,-9.704656e-05,-2.163374e-05,5.661621e-05,0.000000e+00,0.000000e+00,0.000000e+00,9.926697e-03,1.084412e-01,-6.899382e-02,1.365547e-02,5.318876e-01,1.655963e+00,-8.063336e-01,-3.402437e-01,1.647621e+00,-7.960988e-01,-3.367595e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.269172e-02,,5.580670e-03,3.374961e-05,-3.092882e-04,5.902890e-04,,,,,5.286355e+00,5.286355e+00,95,1,0,0,NMPC_BYPASSED,-5.395997e-03,-4.385891e-03,-1.564565e-02,1.740513e-04,1.895644e-03,-1.210235e-03,1.690397e-03,-1.546670e-02,2.952201e-02,-1.474899e-04,1.140892e-04,-3.801548e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.679039e-03,-1.784286e-02,1.228597e-02,1
41.2900,SS,4,b,799.7533,0.0036,0,1,0,,,5.402689e-01,3.314393e-01,1.862928e+00,1.967801e+00,7.981230e-01,-9.025343e-01,4.931807e+00,5.076838e+00,-1.053624e+00,1.849091e-02,-2.500000e+00,-3.897488e-02,4.945781e-01,-1.222917e+00,1.466915e+00,-6.073806e-01,-3.519191e-01,1.463926e+00,-5.782440e-01,-3.463255e-01,2.981892e-02,-4.128636e-06,1.858064e-03,-5.143763e-04,-6.433604e-04,4.926559e-03,1.057887e-03,1.005112e-02,1.066119e-01,-6.573201e-02,1.154175e-04,5.340515e-01,1.655911e+00,-8.062307e-01,-3.402286e-01,1.655991e+00,-8.063130e-01,-3.402418e-01,3.386888e-01,4.579596e-03,1,1,8.214218e+01,1.017652e+01,7,1.588520e+00,3.718649e+00,5.596924e-01,-8.531366e-06,-3.215314e-04,5.319202e-04,1.908639e-03,-2.145562e-05,-1.115597e-03,2.210864e-03,6.214318e+01,9.082946e+00,890,10,0,0,Solve_Succeeded,-1.034882e+00,3.183915e-02,-3.495213e+00,1.765389e-04,1.863844e-03,-1.152772e-03,-7.006919e-05,-1.609061e-02,2.711259e-02,-1.884884e-02,8.785293e-04,-2.517737e-02,0.000000e+00,0.000000e+00,0.000000e+00,-1.053624e+00,1.849091e-02,-3.494431e+00,1
41.3900,SS,4,b,798.4240,0.0111,0,1,0,,,5.955538e-01,2.331482e-01,2.085835e+00,2.181685e+00,9.759884e-01,-1.044918e+00,5.471954e+00,5.655678e+00,-6.255719e-01,-3.090918e-01,-2.236995e+00,-7.599716e-02,4.822036e-01,-1.325068e+00,1.466910e+00,-6.070586e-01,-3.519876e-01,1.463643e+00,-5.729579e-01,-3.453220e-01,3.489929e-02,7.321653e-04,4.566105e-03,-9.626277e-04,-4.988706e-04,7.292828e-03,7.075262e-04,9.816207e-03,1.047667e-01,-6.295549e-02,5.500446e-04,5.299882e-01,1.655754e+00,-8.058585e-01,-3.401690e-01,1.656218e+00,-8.061489e-01,-3.402267e-01,1.527497e+00,1.221858e-02,1,1,7.050433e+01,9.174689e+00,6,1.846330e+00,4.121439e+00,8.402772e-01,-6.185628e-05,-3.264556e-04,4.586950e-04,,,,,5.250378e+01,6.637241e+00,880,10,0,0,Solve_Succeeded,-6.141780e-01,-2.920580e-01,-2.248604e+00,1.729285e-04,1.831688e-03,-1.103544e-03,-2.920343e-03,-1.627300e-02,2.314388e-02,-8.646463e-03,-2.592447e-03,-1.043113e-02,0.000000e+00,0.000000e+00,0.000000e+00,-6.255719e-01,-3.090918e-01,-2.236995e+00,1
41.4900,SS,4,b,795.1452,0.0216,0,1,0,,,6.280418e-01,7.088823e-02,2.293633e+00,2.379120e+00,1.057002e+00,-1.173133e+00,6.224137e+00,6.421322e+00,-7.585860e-01,-4.826813e-02,-2.500000e+00,-1.082677e-01,4.699346e-01,-1.429857e+00,1.466981e+00,-6.065113e-01,-3.521122e-01,1.464403e+00,-5.676640e-01,-3.443763e-01,3.969396e-02,2.057590e-03,7.025731e-03,-1.531805e-03,3.759683e-04,1.032177e-02,4.433391e-04,9.332313e-03,1.028857e-01,-6.052115e-02,1.473769e-03,5.260360e-01,1.655444e+00,-8.052200e-01,-3.400405e-01,1.656827e+00,-8.057079e-01,-3.401860e-01,3.405281e+00,2.258483e-02,1,1,6.925800e+01,9.112137e+00,6,2.145416e+00,4.479602e+00,1.070768e+00,-1.071873e-04,-3.297664e-04,3.960795e-04,,,,,5.056791e+01,5.272973e+00,868,10,0,0,Solve_Succeeded,-7.423920e-01,-3.315515e-02,-2.782007e+00,1.648754e-04,1.798904e-03,-1.060431e-03,-5.135333e-03,-1.648195e-02,2.011226e-02,-1.122360e-02,-4.299341e-04,-1.518810e-02,0.000000e+00,0.000000e+00,0.000000e+00,-7.585860e-01,-4.826813e-02,-2.778143e+00,1
41.5900,SS,4,b,789.1397,0.0376,0,1,0,,,6.624624e-01,-8.918921e-02,2.500000e+00,2.587820e+00,1.201769e+00,-1.305323e+00,7.065877e+00,7.285241e+00,-8.002563e-01,1.117713e-01,-2.500000e+00,-1.456229e-01,4.674372e-01,-1.536574e+00,1.467187e+00,-6.057133e-01,-3.522871e-01,1.465344e+00,-5.623953e-01,-3.434463e-01,4.424931e-02,3.965281e-03,9.841092e-03,-2.009972e-03,1.780427e-03,1.308962e-02,8.442309e-05,8.568596e-03,1.010089e-01,-5.850460e-02,3.085906e-03,5.221188e-01,1.654946e+00,-8.043009e-01,-3.398256e-01,1.657963e+00,-8.048851e-01,-3.401102e-01,5.773607e+00,3.823404e-02,1,1,7.120576e+01,9.211011e+00,6,2.474497e+00,4.922620e+00,1.383458e+00,-1.571261e-04,-3.265902e-04,3.157094e-04,,,,,5.154529e+01,5.504114e+00,870,10,0,0,Solve_Succeeded,-7.813746e-01,1.257281e-01,-3.038613e+00,1.519977e-04,1.766126e-03,-1.024423e-03,-7.630404e-03,-1.634396e-02,1.614360e-02,-1.140335e-02,6.211320e-04,-1.800447e-02,0.000000e+00,0.000000e+00,0.000000e+00,-8.002563e-01,1.117713e-01,-3.041499e+00,1
41.6900,SS,4,b,779.7849,0.0617,0,1,0,,,6.240275e-01,-3.061507e-01,2.500000e+00,2.594829e+00,1.293255e+00,-1.473957e+00,8.041591e+00,8.277212e+00,-7.323029e-01,3.205017e-01,-2.500000e+00,-1.817099e-01,4.747934e-01,-1.644262e+00,1.467583e+00,-6.046553e-01,-3.525028e-01,1.468341e+00,-5.574136e-01,-3.426957e-01,4.825486e-02,6.430523e-03,1.255693e-02,-2.385586e-03,3.980856e-03,1.607035e-02,-2.267633e-04,7.531109e-03,9.917246e-02,-5.695226e-02,5.535242e-03,5.179798e-01,1.654242e+00,-8.031038e-01,-3.395149e-01,1.659734e+00,-8.036022e-01,-3.399920e-01,8.469710e+00,6.206022e-02,1,1,6.779351e+01,9.261775e+00,6,2.724276e+00,5.451526e+00,1.684190e+00,-2.024897e-04,-3.163896e-04,2.359029e-04,,,,,4.972529e+01,5.369029e+00,870,10,0,0,Solve_Succeeded,-7.122650e-01,3.324367e-01,-2.954627e+00,1.343068e-04,1.733987e-03,-9.965117e-04,-9.920122e-03,-1.586606e-02,1.213506e-02,-1.025207e-02,2.197003e-03,-1.702091e-02,0.000000e+00,0.000000e+00,0.000000e+00,-7.323029e-01,3.205017e-01,-2.960510e+00,1
41.7900,SS,4,b,766.6284,0.0939,0,1,0,,,5.831665e-01,-5.210311e-01,2.500000e+00,2.619457e+00,1.361764e+00,-1.638183e+00,9.075089e+00,9.321764e+00,-6.869062e-01,5.490057e-01,-2.500000e+00,-2.158436e-01,4.924234e-01,-1.752913e+00,1.468227e+00,-6.033525e-01,-3.527491e-01,1.471339e+00,-5.524318e-01,-3.419451e-01,5.214718e-02,9.417510e-03,1.513738e-02,-2.638433e-03,6.639961e-03,1.892658e-02,-4.445503e-04,6.250483e-03,9.741688e-02,-5.584878e-02,8.916974e-03,5.148817e-01,1.653328e+00,-8.016540e-01,-3.391055e-01,1.662214e+00,-8.018056e-01,-3.398265e-01,1.136214e+01,9.413973e-02,1,1,6.840207e+01,9.960741e+00,7,2.983404e+00,6.094307e+00,1.925061e+00,-2.432857e-04,-2.988762e-04,1.577862e-04,,,,,5.113750e+01,5.403962e+00,884,10,0,0,Solve_Succeeded,-6.654441e-01,5.584195e-01,-2.947059e+00,1.123339e-04,1.703187e-03,-9.764509e-04,-1.197270e-02,-1.502454e-02,8.231913e-03,-9.601769e-03,3.907502e-03,-1.710586e-02,0.000000e+00,0.000000e+00,0.000000e+00,-6.869062e-01,5.490057e-01,-2.956910e+00,1
41.8900,SS,4,b,749.3862,0.1328,0,1,0,,,5.318632e-01,-7.557499e-01,2.500000e+00,2.665340e+00,1.401265e+00,-1.838572e+00,1.021515e+01,1.047346e+01,-6.221097e-01,7.988895e-01,-2.500000e+00,-2.477382e-01,5.215475e-01,-1.862505e+00,1.469171e+00,-6.018180e-01,-3.530115e-01,1.476798e+00,-5.479131e-01,-3.414432e-01,5.565729e-02,1.289083e-02,1.755446e-02,-2.733217e-03,1.005938e-02,2.154975e-02,-5.935485e-04,4.750833e-03,9.578632e-02,-5.519253e-02,1.328102e-02,5.133643e-01,1.652214e+00,-7.999779e-01,-3.386021e-01,1.665447e+00,-7.994644e-01,-3.396108e-01,1.434050e+01,1.328209e-01,1,1,6.758609e+01,1.182841e+01,9,3.281599e+00,6.936328e+00,2.107981e+00,-2.796303e-04,-2.733364e-04,7.972731e-05,,,,,5.030507e+01,5.241990e+00,884,10,0,0,Solve_Succeeded,-5.996258e-01,8.052272e-01,-2.908370e+00,8.650226e-05,1.674489e-03,-9.641934e-04,-1.380637e-02,-1.378492e-02,4.328056e-03,-8.764058e-03,5.772691e-03,-1.704861e-02,0.000000e+00,0.000000e+00,0.000000e+00,-6.221097e-01,7.988895e-01,-2.922055e+00,1
41.9900,SS,4,b,727.9360,0.1759,0,1,0,,,4.786024e-01,-9.826871e-01,2.500000e+00,2.728504e+00,1.404284e+00,-2.035403e+00,1.136306e+01,1.162902e+01,-5.562589e-01,1.044174e+00,-2.500000e+00,-2.770866e-01,5.623130e-01,-1.973037e+00,1.470466e+00,-6.000673e-01,-3.532739e-01,1.482540e+00,-5.434475e-01,-3.409698e-01,5.918597e-02,1.680459e-02,1.978935e-02,-2.662430e-03,1.390617e-02,2.398932e-02,-6.097383e-04,3.057956e-03,9.432650e-02,-5.498072e-02,1.863264e-02,5.144980e-01,1.650924e+00,-7.981045e-01,-3.380155e-01,1.669446e+00,-7.965683e-01,-3.393440e-01,1.730745e+01,1.757830e-01,1,1,6.958579e+01,1.204598e+01,9,3.563961e+00,7.875241e+00,2.228615e+00,-3.115889e-04,-2.398814e-04,2.075693e-06,,,,,5.175476e+01,5.426030e+00,876,10,0,0,Solve_Succeeded,-5.329255e-01,1.047104e+00,-2.871120e+00,5.726237e-05,1.648694e-03,-9.596952e-04,-1.542027e-02,-1.214778e-02,4.464998e-04,-7.970319e-03,7.568878e-03,-1.710588e-02,0.000000e+00,0.000000e+00,0.000000e+00,-5.562589e-01,1.044174e+00,-2.888739e+00,1
42.0900,SS,4,b,702.3052,0.2208,0,1,0,,,4.180379e-01,-1.213197e+00,2.500000e+00,2.810089e+00,1.360366e+00,-2.240409e+00,1.248826e+01,1.276036e+01,-4.747055e-01,1.290604e+00,-2.500000e+00,-3.033030e-01,6.148854e-01,-2.084504e+00,1.472155e+00,-5.981175e-01,-3.535195e-01,1.490350e+00,-5.395633e-01,-3.407462e-01,6.263246e-02,2.110867e-02,2.179573e-02,-2.417953e-03,1.835918e-02,2.612917e-02,-5.246412e-04,1.197740e-03,9.308241e-02,-5.521208e-02,2.493717e-02,5.190849e-01,1.649491e+00,-7.960626e-01,-3.373617e-01,1.674199e+00,-7.931257e-01,-3.390269e-01,2.017522e+01,2.206266e-01,1,1,6.847052e+01,1.432962e+01,11,3.859313e+00,8.945364e+00,2.288728e+00,-3.387522e-04,-1.985930e-04,-7.516138e-05,,,,,5.028903e+01,5.300396e+00,872,10,0,0,Solve_Succeeded,-4.509028e-01,1.289737e+00,-2.807038e+00,2.506230e-05,1.626587e-03,-9.629340e-04,-1.679709e-02,-1.011893e-02,-3.417430e-03,-7.030618e-03,9.358783e-03,-1.700009e-02,0.000000e+00,0.000000e+00,0.000000e+00,-4.747055e-01,1.290604e+00,-2.828419e+00,1
42.1900,SS,4,b,672.6623,0.2657,0,1,0,,,3.692088e-01,-1.384510e+00,2.500000e+00,2.881525e+00,1.175250e+00,-2.330619e+00,1.274100e+01,1.300562e+01,-4.160415e-01,1.473699e+00,-2.500000e+00,-3.269045e-01,6.769082e-01,-2.196899e+00,1.474270e+00,-5.959858e-01,-3.537316e-01,1.498991e+00,-5.359126e-01,-3.406229e-01,6.627022e-02,2.560010e-02,2.363356e-02,-2.007150e-03,2.270510e-02,2.782524e-02,-2.672040e-04,-8.039008e-04,9.209304e-02,-5.588001e-02,3.213002e-02,5.282488e-01,1.647952e+00,-7.938766e-01,-3.366612e-01,1.679672e+00,-7.891619e-01,-3.386617e-01,2.285857e+01,2.654431e-01,1,1,7.014535e+01,1.488148e+01,12,3.997602e+00,9.272413e+00,2.280134e+00,-3.618987e-04,-1.514845e-04,-1.515155e-04,1.908215e-03,-2.120134e-05,-1.114413e-03,2.209898e-03,5.193281e+01,5.494162e+00,898,10,0,0,Solve_Succeeded,-3.917056e-01,1.469251e+00,-2.784859e+00,-9.638615e-06,1.608867e-03,-9.738002e-04,-1.796808e-02,-7.788461e-03,-7.230865e-03,-6.358201e-03,1.062772e-02,-1.721897e-02,0.000000e+00,0.000000e+00,0.000000e+00,-4.160415e-01,1.473699e+00,-2.810283e+00,1
42.2900,SS,4,b,639.3015,0.3093,0,1,0,,,3.320023e-01,-1.499305e+00,2.500000e+00,2.933963e+00,9.387422e-01,-2.302498e+00,1.239273e+01,1.263972e+01,-3.705862e-01,1.601374e+00,-2.500000e+00,-3.485580e-01,7.456638e-01,-2.310211e+00,1.476823e+00,-5.936844e-01,-3.538947e-01,1.509056e+00,-5.327865e-01,-3.407016e-01,7.015395e-02,3.009684e-02,2.533706e-02,-1.449697e-03,2.699910e-02,2.918213e-02,8.842569e-05,-2.927575e-03,9.138468e-02,-5.698148e-02,4.012634e-02,5.418305e-01,1.646338e+00,-7.915588e-01,-3.359388e-01,1.685809e+00,-7.847168e-01,-3.382522e-01,2.527480e+01,3.090346e-01,1,1,6.996036e+01,1.460490e+01,11,4.025404e+00,9.096669e+00,2.207533e+00,-3.820584e-04,-1.006895e-04,-2.274001e-04,,,,,5.196858e+01,6.446666e+00,872,10,0,0,Solve_Succeeded,-3.456772e-01,1.593578e+00,-2.764912e+00,-4.649144e-05,1.596016e-03,-9.922367e-04,-1.898585e-02,-5.265061e-03,-1.102176e-02,-5.876665e-03,1.146498e-02,-1.740015e-02,0.000000e+00,0.000000e+00,0.000000e+00,-3.705862e-01,1.601374e+00,-2.794326e+00,1
42.3900,SS,4,b,602.6181,0.3512,0,1,0,,,2.970417e-01,-1.580714e+00,2.500000e+00,2.972691e+00,7.208337e-01,-2.220610e+00,1.196893e+01,1.219451e+01,-3.229794e-01,1.700488e+00,-2.500000e+00,-3.683060e-01,8.198523e-01,-2.424433e+00,1.479810e+00,-5.912244e-01,-3.539957e-01,1.520385e+00,-5.301262e-01,-3.409596e-01,7.449305e-02,3.456091e-02,2.688291e-02,-7.803377e-04,3.142386e-02,3.036011e-02,4.963327e-04,-5.158048e-03,9.097494e-02,-5.851512e-02,4.881444e-02,5.593105e-01,1.644682e+00,-7.891145e-01,-3.352224e-01,1.692538e+00,-7.798430e-01,-3.378032e-01,2.735326e+01,3.508198e-01,1,1,6.802837e+01,1.289248e+01,10,4.031177e+00,8.918529e+00,2.232811e+00,-3.996832e-04,-4.727845e-05,-3.028769e-04,,,,,5.094493e+01,5.608558e+00,898,10,0,0,Solve_Succeeded,-2.975690e-01,1.689435e+00,-2.723136e+00,-8.522539e-05,1.588352e-03,-1.018218e-03,-1.987565e-02,-2.606105e-03,-1.479496e-02,-5.449557e-03,1.207103e-02,-1.743607e-02,0.000000e+00,0.000000e+00,0.000000e+00,-3.229794e-01,1.700488e+00,-2.756385e+00,1
42.4900,SS,4,b,563.0911,0.3911,0,1,0,,,2.635082e-01,-1.624858e+00,2.500000e+00,2.993259e+00,5.188066e-01,-2.088537e+00,1.150473e+01,1.170427e+01,-2.751619e-01,1.761327e+00,-2.500000e+00,-3.860928e-01,8.979856e-01,-2.539561e+00,1.483228e+00,-5.886186e-01,-3.540258e-01,1.532443e+00,-5.277864e-01,-3.413386e-01,7.926969e-02,3.895863e-02,2.824709e-02,-3.945103e-05,3.592329e-02,3.136802e-02,9.439909e-04,-7.481763e-03,9.087515e-02,-6.047802e-02,5.805319e-02,5.806201e-01,1.643027e+00,-7.865454e-01,-3.345402e-01,1.699771e+00,-7.746043e-01,-3.373205e-01,2.903661e+01,3.906998e-01,1,1,6.913005e+01,1.288260e+01,10,4.012581e+00,8.751851e+00,2.327914e+00,-4.150819e-04,7.529211e-06,-3.778215e-04,,,,,5.135253e+01,5.461097e+00,906,10,0,0,Solve_Succeeded,-2.492924e-01,1.747244e+00,-2.672448e+00,-1.256005e-04,1.586086e-03,-1.051696e-03,-2.065279e-02,1.289405e-04,-1.854135e-02,-5.091112e-03,1.236882e-02,-1.747893e-02,0.000000e+00,0.000000e+00,0.000000e+00,-2.751619e-01,1.761327e+00,-2.709520e+00,1
42.5900,SS,4,b,521.2698,0.4293,0,1,0,,,2.301211e-01,-1.634030e+00,2.500000e+00,2.995498e+00,3.253361e-01,-1.904287e+00,1.095425e+01,1.112330e+01,-2.244750e-01,1.785474e+00,-2.500000e+00,-4.017986e-01,9.784256e-01,-2.655586e+00,1.487066e+00,-5.858810e-01,-3.539799e-01,1.545882e+00,-5.260530e-01,-3.419462e-01,8.475576e-02,4.325362e-02,2.940290e-02,7.330266e-04,4.052890e-02,3.214225e-02,1.390850e-03,-9.886679e-03,9.108933e-02,-6.286757e-02,6.767501e-02,6.055481e-01,1.641429e+00,-7.838483e-01,-3.339197e-01,1.707408e+00,-7.690729e-01,-3.368109e-01,3.027933e+01,4.289055e-01,1,1,6.805472e+01,1.561470e+01,13,3.981967e+00,8.598734e+00,2.427533e+00,-4.284561e-04,6.246399e-05,-4.522849e-04,,,,,5.047622e+01,5.360860e+00,882,10,0,0,Solve_Succeeded,-1.982078e-01,1.768627e+00,-2.607833e+00,-1.674044e-04,1.589300e-03,-1.092624e-03,-2.132785e-02,2.875986e-03,-2.226418e-02,-4.771950e-03,1.238246e-02,-1.749685e-02,0.000000e+00,0.000000e+00,0.000000e+00,-2.244750e-01,1.785474e+00,-2.648687e+00,1
42.6900,SS,4,b,477.7603,0.4663,0,1,0,,,1.999395e-01,-1.601516e+00,2.500000e+00,2.975707e+00,1.476364e-01,-1.692751e+00,1.039603e+01,1.053397e+01,-1.764471e-01,1.764909e+00,-2.500000e+00,-4.154513e-01,1.059208e+00,-2.772502e+00,1.491312e+00,-5.830265e-01,-3.538575e-01,1.559512e+00,-5.244561e-01,-3.425988e-01,9.060117e-02,4.739564e-02,3.034189e-02,1.496450e-03,4.498018e-02,3.268988e-02,1.833743e-03,-1.236222e-02,9.161367e-02,-6.568053e-02,7.748996e-02,6.337307e-01,1.639951e+00,-7.810153e-01,-3.333863e-01,1.715340e+00,-7.633281e-01,-3.362817e-01,3.104603e+01,4.658870e-01,1,1,6.714385e+01,1.730739e+01,14,3.917857e+00,8.460015e+00,2.512573e+00,-4.401782e-04,1.160579e-04,-5.262110e-04,,,,,4.936711e+01,5.153139e+00,862,10,0,0,Solve_Succeeded,-1.497621e-01,1.745692e+00,-2.537508e+00,-2.104485e-04,1.597944e-03,-1.140944e-03,-2.191822e-02,5.562733e-03,-2.595940e-02,-4.556360e-03,1.205702e-02,-1.755239e-02,0.000000e+00,0.000000e+00,0.000000e+00,-1.764471e-01,1.764909e+00,-2.582160e+00,1
