t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm,omega_s_x_radps,omega_s_y_radps,omega_s_z_radps,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,Ltot_norm_Nms
20.2600,SS,2,b,306.9505,0.7864,0,1,0,,,-5.181240e-01,-1.370728e+00,1.512335e+00,2.105827e+00,-2.479881e+00,-1.474935e+00,2.499990e+00,3.817747e+00,6.792130e-01,1.459820e+00,-1.314436e+00,-1.802827e-01,1.142638e+00,-1.760589e+00,6.820767e-01,-6.119012e-01,-3.504778e-01,7.041599e-01,-5.423617e-01,-3.355293e-01,7.447726e-02,5.313727e-02,2.027625e-02,7.010668e-03,4.970301e-02,1.840975e-02,5.950662e-03,-4.167989e-02,1.372638e-01,-1.910381e-01,1.322679e-01,6.459489e-01,7.986789e-01,-8.211953e-01,-3.374486e-01,9.259787e-01,-7.853835e-01,-3.401088e-01,2.663425e+01,7.861160e-01,1,1,5.629050e+01,4.266906e+01,16,3.802012e+00,7.509121e+00,2.553161e+00,-1.378633e-04,2.377040e-04,-2.076161e-04,,,,
20.3600,SS,2,b,267.5912,0.8644,0,1,0,,,-4.663378e-01,-1.327526e+00,1.632330e+00,2.155063e+00,-2.486000e+00,-1.221367e+00,2.499990e+00,3.731204e+00,6.372443e-01,1.421552e+00,-1.411189e+00,-1.523440e-01,1.209693e+00,-1.825221e+00,6.873046e-01,-6.099859e-01,-3.497370e-01,7.158415e-01,-5.400372e-01,-3.359963e-01,7.678529e-02,5.626074e-02,1.845575e-02,7.741826e-03,5.349064e-02,1.673448e-02,6.647927e-03,-4.235495e-02,1.387626e-01,-1.923885e-01,1.412322e-01,6.745326e-01,7.983546e-01,-8.187942e-01,-3.371983e-01,9.339699e-01,-7.794352e-01,-3.396220e-01,2.585176e+01,8.641383e-01,1,1,5.578147e+01,4.316220e+01,16,3.737952e+00,7.464321e+00,2.621439e+00,-1.049899e-04,2.833202e-04,-2.618205e-04,,,,
20.4600,SS,2,b,230.3176,0.9470,0,1,0,,,-3.714646e-01,-1.246538e+00,1.771313e+00,2.197588e+00,-2.443724e+00,-8.657786e-01,2.499989e+00,3.601570e+00,5.413432e-01,1.343844e+00,-1.541634e+00,-1.276526e-01,1.274089e+00,-1.895929e+00,6.928351e-01,-6.081861e-01,-3.489335e-01,7.278265e-01,-5.381177e-01,-3.365664e-01,7.929007e-02,5.917048e-02,1.675195e-02,8.302547e-03,5.707392e-02,1.519044e-02,7.236480e-03,-4.287301e-02,1.405120e-01,-1.940626e-01,1.491615e-01,7.035923e-01,7.986403e-01,-8.163797e-01,-3.369950e-01,9.415720e-01,-7.737766e-01,-3.391588e-01,2.508090e+01,9.467672e-01,1,1,5.283607e+01,4.249905e+01,16,3.590832e+00,7.238359e+00,2.653781e+00,-8.230225e-05,3.257475e-04,-3.207376e-04,,,,
20.5600,SS,2,b,195.6564,1.0334,0,1,0,,,-2.488993e-01,-1.130531e+00,1.918435e+00,2.240635e+00,-2.320096e+00,-4.340448e-01,2.499999e+00,3.438203e+00,4.148698e-01,1.230751e+00,-1.681145e+00,-1.080632e-01,1.334207e+00,-1.973623e+00,6.986421e-01,-6.064762e-01,-3.480850e-01,7.409018e-01,-5.376542e-01,-3.375066e-01,8.145092e-02,6.183302e-02,1.527179e-02,8.671241e-03,6.046497e-02,1.385694e-02,7.669466e-03,-4.330028e-02,1.424904e-01,-1.960883e-01,1.558681e-01,7.321092e-01,7.996062e-01,-8.139218e-01,-3.368217e-01,9.486904e-01,-7.684780e-01,-3.387251e-01,2.451854e+01,1.033209e+00,1,1,5.442367e+01,4.300781e+01,16,3.410618e+00,6.966212e+00,2.664139e+00,-7.205044e-05,3.638667e-04,-3.845782e-04,,,,
20.6600,SS,2,b,164.0783,1.1221,0,1,0,,,-9.969110e-02,-9.641391e-01,2.068698e+00,2.284516e+00,-2.127089e+00,6.372403e-02,2.499999e+00,3.283073e+00,2.504716e-01,1.064570e+00,-1.837531e+00,-9.537322e-02,1.387894e+00,-2.058960e+00,7.046960e-01,-6.048211e-01,-3.472117e-01,7.539772e-01,-5.371907e-01,-3.384468e-01,8.413879e-02,6.419669e-02,1.413999e-02,8.824387e-03,6.355747e-02,1.287648e-02,7.947890e-03,-4.371336e-02,1.446686e-01,-1.984934e-01,1.611880e-01,7.591965e-01,8.013091e-01,-8.113905e-01,-3.366584e-01,9.552411e-01,-7.636020e-01,-3.383260e-01,2.439364e+01,1.121973e+00,1,1,5.218819e+01,4.365992e+01,16,3.184223e+00,6.600895e+00,2.635503e+00,-7.608005e-05,3.961168e-04,-4.532291e-04,,,,
20.7600,SS,2,b,135.9695,1.2104,0,1,0,,,5.390747e-02,-7.484638e-01,2.199448e+00,2.323935e+00,-1.878269e+00,5.890548e-01,2.499999e+00,3.181961e+00,7.587074e-02,8.446521e-01,-1.980377e+00,-9.067396e-02,1.432753e+00,-2.151975e+00,7.109615e-01,-6.031765e-01,-3.463350e-01,7.674962e-01,-5.381070e-01,-3.397107e-01,8.645282e-02,6.620466e-02,1.344008e-02,8.752932e-03,6.631619e-02,1.233878e-02,8.044865e-03,-4.419569e-02,1.470081e-01,-2.013044e-01,1.649910e-01,7.837192e-01,8.037872e-01,-8.087589e-01,-3.364855e-01,9.611528e-01,-7.592016e-01,-3.379659e-01,2.489983e+01,1.210273e+00,1,1,5.625404e+01,4.099382e+01,15,2.948340e+00,6.249146e+00,2.566367e+00,-9.455625e-05,4.209093e-04,-5.261529e-04,,,,
20.8600,SS,2,b,111.5909,1.2935,0,1,0,,,1.903427e-01,-4.921774e-01,2.283134e+00,2.343324e+00,-1.573782e+00,1.094218e+00,2.499999e+00,3.150254e+00,-8.666113e-02,5.773789e-01,-2.080843e+00,-9.392314e-02,1.466500e+00,-2.251302e+00,7.173997e-01,-6.014957e-01,-3.454770e-01,7.810598e-01,-5.391622e-01,-3.410073e-01,8.920789e-02,6.781687e-02,1.318482e-02,8.454270e-03,6.870490e-02,1.229073e-02,7.939858e-03,-4.482467e-02,1.494620e-01,-2.045421e-01,1.671889e-01,8.042032e-01,8.070567e-01,-8.060129e-01,-3.362886e-01,9.663689e-01,-7.553190e-01,-3.376481e-01,2.608655e+01,1.293359e+00,1,1,5.193228e+01,4.309227e+01,16,2.729262e+00,6.027681e+00,2.454110e+00,-1.255304e-04,4.368913e-04,-6.020106e-04,,,,
20.9600,SS,2,b,91.0313,1.3641,0,1,0,,,2.982689e-01,-2.127324e-01,2.296023e+00,2.325068e+00,-1.203061e+00,1.532797e+00,2.499982e+00,3.169658e+00,-2.260485e-01,2.780235e-01,-2.118294e+00,-1.043991e-01,1.487263e+00,-2.354471e+00,7.239699e-01,-5.997364e-01,-3.446596e-01,7.942666e-01,-5.406821e-01,-3.423950e-01,9.183771e-02,6.900055e-02,1.334280e-02,7.937030e-03,7.067114e-02,1.273123e-02,7.626936e-03,-4.566250e-02,1.519765e-01,-2.082173e-01,1.677442e-01,8.188284e-01,8.111080e-01,-8.031565e-01,-3.360644e-01,9.708505e-01,-7.519831e-01,-3.373750e-01,2.777216e+01,1.364040e+00,1,1,5.151439e+01,4.266829e+01,16,2.528976e+00,5.976930e+00,2.291929e+00,-1.658997e-04,4.431032e-04,-6.787114e-04,-3.141872e-04,7.989139e-04,-6.355865e-04,1.068151e-03
21.0600,SS,2,b,74.1695,1.4130,0,1,0,,,3.681941e-01,5.501659e-02,2.222673e+00,2.253634e+00,-7.700681e-01,1.846357e+00,2.499999e+00,3.201879e+00,-3.261327e-01,-1.604521e-02,-2.070830e+00,-1.206363e-01,1.494568e+00,-2.458008e+00,7.306312e-01,-5.978650e-01,-3.439029e-01,8.072348e-01,-5.425125e-01,-3.438437e-01,9.450927e-02,6.975705e-02,1.382623e-02,7.229407e-03,7.219258e-02,1.360486e-02,7.118496e-03,-4.675060e-02,1.544956e-01,-2.123268e-01,1.666742e-01,8.256090e-01,8.159050e-01,-8.002133e-01,-3.358232e-01,9.745778e-01,-7.492087e-01,-3.371480e-01,2.956084e+01,1.412914e+00,1,1,5.149084e+01,4.374345e+01,16,2.343295e+00,6.133859e+00,2.085718e+00,-2.115750e-04,4.396647e-04,-7.535565e-04,,,,
21.1600,SS,2,b,60.6589,1.4297,0,1,0,,,4.040105e-01,2.818135e-01,2.067324e+00,2.125199e+00,-2.802258e-01,2.009571e+00,2.499998e+00,3.219766e+00,-3.889733e-01,-2.700132e-01,-1.942083e+00,-1.408985e-01,1.489565e+00,-2.558024e+00,7.373471e-01,-5.958618e-01,-3.432239e-01,8.196587e-01,-5.443143e-01,-3.452628e-01,9.714173e-02,7.013345e-02,1.451542e-02,6.369474e-03,7.326138e-02,1.480519e-02,6.440589e-03,-4.810670e-02,1.569674e-01,-2.168511e-01,1.640478e-01,8.230331e-01,8.213896e-01,-7.972215e-01,-3.355868e-01,9.775530e-01,-7.469941e-01,-3.369667e-01,3.096012e+01,1.429643e+00,1,1,5.244810e+01,4.231712e+01,16,2.158995e+00,6.471645e+00,1.847630e+00,-2.586548e-04,4.277878e-04,-8.236704e-04,,,,
21.2600,SS,2,b,49.9526,1.4049,0,1,0,,,4.146868e-01,4.509710e-01,1.850340e+00,1.949128e+00,2.477405e-01,2.030479e+00,2.499995e+00,3.230201e+00,-4.214630e-01,-4.619034e-01,-1.751390e+00,-1.636426e-01,1.474681e+00,-2.651183e+00,7.440880e-01,-5.937210e-01,-3.426355e-01,8.307517e-01,-5.460459e-01,-3.466093e-01,9.899141e-02,7.021572e-02,1.529319e-02,5.402470e-03,7.391324e-02,1.618926e-02,5.627432e-03,-4.972903e-02,1.593495e-01,-2.217552e-01,1.599776e-01,8.106108e-01,8.274899e-01,-7.942243e-01,-3.353808e-01,9.798023e-01,-7.453198e-01,-3.368297e-01,3.152105e+01,1.404896e+00,1,1,5.384044e+01,3.924089e+01,15,1.969591e+00,6.940602e+00,1.596211e+00,-3.042072e-04,4.094282e-04,-8.866143e-04,,,,
21.3600,SS,2,b,41.3946,1.3326,0,1,0,,,3.223596e-01,5.894699e-01,1.367866e+00,1.523958e+00,6.177505e-01,2.059854e+00,7.718228e-01,2.284803e+00,-3.103750e-01,-6.456340e-01,-1.253291e+00,-1.839049e-01,1.451702e+00,-2.724110e+00,7.508271e-01,-5.914591e-01,-3.421429e-01,8.418446e-01,-5.477776e-01,-3.479558e-01,1.011239e-01,6.992125e-02,1.580702e-02,4.423380e-03,7.396078e-02,1.721316e-02,4.713096e-03,-5.158331e-02,1.616114e-01,-2.269724e-01,1.546250e-01,7.892317e-01,8.341189e-01,-7.912767e-01,-3.352235e-01,9.813784e-01,-7.441466e-01,-3.367336e-01,3.095051e+01,1.332583e+00,1,1,5.476008e+01,4.211413e+01,16,1.536292e+00,6.455794e+00,1.161430e+00,-3.384879e-04,3.860446e-04,-9.337935e-04,,,,
21.4600,SS,2,b,34.3479,1.2123,0,1,0,,,1.662595e-01,6.930055e-01,7.236024e-01,1.015627e+00,8.413036e-01,2.094903e+00,-2.229327e+00,3.172745e+00,-1.474052e-01,-7.796031e-01,-6.061436e-01,-1.968169e-01,1.422064e+00,-2.766866e+00,7.575320e-01,-5.891333e-01,-3.417456e-01,8.496850e-01,-5.485408e-01,-3.488336e-01,1.009463e-01,6.923074e-02,1.575227e-02,3.483769e-03,7.337508e-02,1.759388e-02,3.785234e-03,-5.357630e-02,1.637273e-01,-2.323917e-01,1.482060e-01,7.598321e-01,8.411731e-01,-7.884491e-01,-3.351197e-01,9.823625e-01,-7.434142e-01,-3.366737e-01,2.915836e+01,1.212241e+00,1,1,5.433303e+01,4.848451e+01,19,1.088856e+00,6.203186e+00,8.260056e-01,-3.540666e-04,3.588674e-04,-9.592968e-04,,,,
21.5600,SS,2,b,28.2749,1.0487,0,1,0,,,1.272003e-01,6.972190e-01,4.358044e-01,8.319974e-01,1.170818e+00,1.992090e+00,-2.499992e+00,3.404291e+00,-1.453453e-01,-7.692287e-01,-3.758880e-01,-2.078864e-01,1.389754e+00,-2.797637e+00,7.641808e-01,-5.867963e-01,-3.414402e-01,8.574625e-01,-5.492853e-01,-3.497023e-01,1.008802e-01,6.848947e-02,1.553753e-02,2.598751e-03,7.250301e-02,1.769034e-02,2.903216e-03,-5.563229e-02,1.656809e-01,-2.379225e-01,1.409556e-01,7.226646e-01,8.485560e-01,-7.857787e-01,-3.350652e-01,9.828666e-01,-7.430389e-01,-3.366430e-01,2.620798e+01,1.048711e+00,1,1,5.630132e+01,4.464403e+01,17,9.372547e-01,6.273917e+00,7.014384e-01,-3.630390e-04,3.305017e-04,-9.741643e-04,,,,
21.6600,SS,2,b,22.7897,0.8513,0,1,0,,,1.322816e-01,6.625073e-01,2.725343e-01,7.284842e-01,1.463291e+00,1.811946e+00,-2.499996e+00,3.416775e+00,-1.569079e-01,-7.146827e-01,-2.496336e-01,-2.190347e-01,1.359296e+00,-2.820797e+00,7.707852e-01,-5.844618e-01,-3.412206e-01,8.621120e-01,-5.493736e-01,-3.499910e-01,9.822777e-02,6.801965e-02,1.533363e-02,1.765553e-03,7.156568e-02,1.762071e-02,2.071933e-03,-5.773023e-02,1.674768e-01,-2.435121e-01,1.331161e-01,6.798213e-01,8.561888e-01,-7.832511e-01,-3.350438e-01,9.830359e-01,-7.429129e-01,-3.366326e-01,2.226978e+01,8.513051e-01,1,1,5.586196e+01,4.009520e+01,15,8.222828e-01,6.256118e+00,7.110549e-01,-3.691810e-04,3.035664e-04,-9.808530e-04,,,,
21.7600,SS,2,b,17.6402,0.6342,0,1,0,,,1.774687e-01,5.726343e-01,1.903175e-01,6.289880e-01,1.700545e+00,1.596936e+00,-2.499997e+00,3.419363e+00,-2.119960e-01,-6.256643e-01,-2.363583e-01,-2.317626e-01,1.331719e+00,-2.841640e+00,7.773712e-01,-5.821304e-01,-3.410812e-01,8.652339e-01,-5.491413e-01,-3.499965e-01,9.427417e-02,6.787224e-02,1.527207e-02,1.003947e-03,7.084359e-02,1.749180e-02,1.286823e-03,-5.986262e-02,1.691242e-01,-2.491227e-01,1.249587e-01,6.335318e-01,8.639944e-01,-7.808190e-01,-3.350275e-01,9.830506e-01,-7.429019e-01,-3.366318e-01,1.761052e+01,6.341995e-01,1,1,5.371721e+01,3.821746e+01,14,7.239805e-01,6.145291e+00,6.292048e-01,-3.756794e-04,2.785438e-04,-9.822671e-04,,,,
21.8600,SS,2,b,12.7077,0.4118,0,1,1,6.520500e-02,0,2.023936e-01,4.922347e-01,6.339433e-02,5.359823e-01,1.893301e+00,1.330533e+00,-2.499998e+00,3.406596e+00,-2.531446e-01,-5.066445e-01,-1.207249e-01,-2.470566e-01,1.309585e+00,-2.859305e+00,7.839540e-01,-5.797948e-01,-3.410121e-01,8.672234e-01,-5.489934e-01,-3.500000e-01,8.923740e-02,6.778406e-02,1.530340e-02,3.598561e-04,7.043198e-02,1.748891e-02,5.667462e-04,-6.204191e-02,1.706415e-01,-2.547290e-01,1.166923e-01,5.852421e-01,8.719113e-01,-7.784334e-01,-3.350066e-01,9.830506e-01,-7.429019e-01,-3.366318e-01,1.270773e+01,4.118204e-01,1,1,5.328007e+01,3.604772e+01,13,6.234909e-01,6.025594e+00,4.486848e-01,-3.849198e-04,2.577629e-04,-9.792532e-04,-3.140672e-04,7.987856e-04,-6.358461e-04,1.068175e-03
21.9600,SS,2,b,8.1370,0.1980,0,1,1,6.467500e-02,0,2.017742e-01,4.657288e-01,-6.907333e-02,5.122375e-01,1.960531e+00,1.155892e+00,-2.499998e+00,3.380792e+00,-2.584253e-01,-4.809405e-01,-3.854803e-03,-2.633168e-01,1.290083e+00,-2.871686e+00,7.905290e-01,-5.774549e-01,-3.410030e-01,8.672234e-01,-5.489934e-01,-3.500000e-01,8.229852e-02,6.758509e-02,1.533372e-02,-1.982540e-04,7.005839e-02,1.755149e-02,-4.381619e-05,-6.427637e-02,1.720484e-01,-2.603041e-01,1.083647e-01,5.365171e-01,8.799041e-01,-7.760832e-01,-3.349936e-01,9.830506e-01,-7.429019e-01,-3.366318e-01,8.137184e+00,1.979513e-01,1,1,5.616095e+01,3.328594e+01,12,6.044806e-01,5.871891e+00,3.921434e-01,-3.943716e-04,2.390858e-04,-9.717288e-04,,,,
22.0600,SS,2,b,4.7546,0.0971,1,1,1,6.347600e-02,0,1.907580e-01,4.658786e-01,-1.977283e-01,5.408586e-01,1.939588e+00,1.054246e+00,-2.499998e+00,3.335180e+00,-2.390462e-01,-4.899768e-01,1.259364e-01,-2.791620e-01,1.270460e+00,-2.878331e+00,7.970791e-01,-5.751173e-01,-3.410470e-01,8.672234e-01,-5.489934e-01,-3.500000e-01,7.538460e-02,6.719351e-02,1.529941e-02,-7.029904e-04,6.956099e-02,1.758947e-02,-5.730776e-04,-6.655904e-02,1.733498e-01,-2.658226e-01,1.000022e-01,4.875412e-01,8.879443e-01,-7.737652e-01,-3.349941e-01,9.830506e-01,-7.429019e-01,-3.366318e-01,4.755131e+00,9.712647e-02,1,1,5.382453e+01,3.431825e+01,12,6.644502e-01,5.694966e+00,3.811764e-01,-4.016698e-04,2.205977e-04,-9.597744e-04,,,,
22.1600,SS,2,b,5.2071,0.2646,0,1,1,6.152400e-02,0,1.821688e-01,4.809020e-01,-3.081148e-01,5.994889e-01,1.879373e+00,9.824474e-01,-2.499998e+00,3.278298e+00,-2.288894e-01,-5.044784e-01,2.353537e-01,-2.944313e-01,1.250061e+00,-2.879517e+00,8.035854e-01,-5.727909e-01,-3.411400e-01,8.672234e-01,-5.489934e-01,-3.500000e-01,6.851729e-02,6.662569e-02,1.521657e-02,-1.177074e-03,6.887742e-02,1.756119e-02,-1.050345e-03,-6.887625e-02,1.745448e-01,-2.712602e-01,9.162749e-02,4.383001e-01,8.960078e-01,-7.714763e-01,-3.350069e-01,9.830506e-01,-7.429019e-01,-3.366318e-01,5.207741e+00,2.646059e-01,1,1,5.525087e+01,3.655215e+01,13,7.792738e-01,5.539120e+00,3.768432e-01,-4.068925e-04,2.018499e-04,-9.438188e-04,,,,
22.2600,SS,2,b,8.6275,0.4526,0,1,1,5.878100e-02,0,1.840609e-01,5.051889e-01,-3.903424e-01,6.644257e-01,1.808033e+00,9.249466e-01,-2.499999e+00,3.220948e+00,-2.344469e-01,-5.259722e-01,3.099655e-01,-3.097383e-01,1.228595e+00,-2.876562e+00,8.100301e-01,-5.704798e-01,-3.412795e-01,8.672234e-01,-5.489934e-01,-3.500000e-01,6.171539e-02,6.589291e-02,1.514327e-02,-1.631536e-03,6.803420e-02,1.749523e-02,-1.496025e-03,-7.121998e-02,1.756311e-01,-2.765966e-01,8.325861e-02,3.890942e-01,9.040740e-01,-7.692098e-01,-3.350267e-01,9.830506e-01,-7.429019e-01,-3.366318e-01,8.627926e+00,4.525990e-01,1,1,5.630993e+01,3.763158e+01,13,9.198186e-01,5.430167e+00,5.034484e-01,-4.113474e-04,1.825616e-04,-9.247679e-04,,,,
22.3600,SS,2,b,12.5312,0.6277,0,1,1,5.519600e-02,0,1.991769e-01,5.338136e-01,-4.404964e-01,7.201843e-01,1.731730e+00,8.754286e-01,-2.499999e+00,3.164689e+00,-2.536025e-01,-5.527716e-01,3.492450e-01,-3.257101e-01,1.205763e+00,-2.871017e+00,8.163953e-01,-5.681821e-01,-3.414638e-01,8.672234e-01,-5.489934e-01,-3.500000e-01,5.499615e-02,6.499555e-02,1.513189e-02,-2.074824e-03,6.704410e-02,1.744819e-02,-1.920436e-03,-7.358968e-02,1.766048e-01,-2.818171e-01,7.490935e-02,3.402611e-01,9.121245e-01,-7.669513e-01,-3.350455e-01,9.830506e-01,-7.429019e-01,-3.366318e-01,1.253150e+01,6.277236e-01,1,1,5.513584e+01,3.443078e+01,12,1.067956e+00,5.365946e+00,6.126347e-01,-4.162472e-04,1.624479e-04,-9.035938e-04,,,,
22.4600,SS,2,b,16.2769,0.7842,0,1,1,5.068900e-02,0,2.249966e-01,5.614988e-01,-4.621569e-01,7.612446e-01,1.642366e+00,8.380124e-01,-2.499999e+00,3.106385e+00,-2.824414e-01,-5.784890e-01,3.593930e-01,-3.428429e-01,1.181534e+00,-2.864219e+00,8.226627e-01,-5.658910e-01,-3.416917e-01,8.672234e-01,-5.489934e-01,-3.500000e-01,4.837579e-02,6.394227e-02,1.522328e-02,-2.511810e-03,6.589479e-02,1.745046e-02,-2.331910e-03,-7.599080e-02,1.774609e-01,-2.869123e-01,6.658923e-02,2.921379e-01,9.201430e-01,-7.646795e-01,-3.350544e-01,9.830506e-01,-7.429019e-01,-3.366318e-01,1.627716e+01,7.842402e-01,1,1,5.626001e+01,3.426662e+01,12,1.215223e+00,5.312281e+00,7.041162e-01,-4.224917e-04,1.414521e-04,-8.811184e-04,,,,
22.5600,SS,2,b,19.6455,0.9184,0,1,1,4.516500e-02,0,2.628795e-01,5.848055e-01,-4.529986e-01,7.850547e-01,1.544899e+00,8.094488e-01,-2.499999e+00,3.048264e+00,-3.251245e-01,-5.989644e-01,3.342783e-01,-3.617024e-01,1.156058e+00,-2.857653e+00,8.288148e-01,-5.635953e-01,-3.419626e-01,8.672234e-01,-5.489934e-01,-3.500000e-01,4.186932e-02,6.274895e-02,1.546153e-02,-2.946333e-03,6.460189e-02,1.754856e-02,-2.734895e-03,-7.843385e-02,1.781946e-01,-2.918774e-01,5.830409e-02,2.452308e-01,9.281142e-01,-7.623655e-01,-3.350442e-01,9.830506e-01,-7.429019e-01,-3.366318e-01,1.964574e+01,9.184090e-01,1,1,5.556070e+01,3.937339e+01,14,1.358219e+00,5.276045e+00,7.751804e-01,-4.310693e-04,1.196489e-04,-8.582121e-04,,,,
22.6600,SS,2,b,22.5044,1.0269,0,1,1,3.857500e-02,0,3.112530e-01,6.009345e-01,-4.155440e-01,7.941521e-01,1.442093e+00,7.896023e-01,-2.499999e+00,2.992173e+00,-3.807903e-01,-6.112081e-01,2.756464e-01,-3.829423e-01,1.129645e+00,-2.852904e+00,8.348351e-01,-5.612791e-01,-3.422762e-01,8.672234e-01,-5.489934e-01,-3.500000e-01,3.549079e-02,6.143554e-02,1.589432e-02,-3.378008e-03,6.318703e-02,1.779108e-02,-3.132877e-03,-8.093533e-02,1.788019e-01,-2.967127e-01,5.005748e-02,2.003856e-01,9.360222e-01,-7.599735e-01,-3.350070e-01,9.830506e-01,-7.429019e-01,-3.366318e-01,2.250462e+01,1.026921e+00,1,1,5.330583e+01,3.655299e+01,13,1.496121e+00,5.260143e+00,8.254480e-01,-4.429852e-04,9.724634e-05,-8.357384e-04,,,,
22.7600,SS,2,b,24.7609,1.1070,0,1,1,3.100300e-02,0,3.615591e-01,6.072644e-01,-3.636529e-01,7.948197e-01,1.324096e+00,7.861939e-01,-2.499999e+00,2.936209e+00,-4.392868e-01,-6.135238e-01,2.001793e-01,-4.069164e-01,1.102743e+00,-2.851024e+00,8.407092e-01,-5.589226e-01,-3.426314e-01,8.672234e-01,-5.489934e-01,-3.500000e-01,2.925560e-02,6.002355e-02,1.654789e-02,-3.800715e-03,6.166271e-02,1.821175e-02,-3.525791e-03,-8.351579e-02,1.792803e-01,-3.014226e-01,4.185338e-02,1.590440e-01,9.438486e-01,-7.574634e-01,-3.349387e-01,9.830506e-01,-7.429019e-01,-3.366318e-01,2.476111e+01,1.106957e+00,1,1,5.375463e+01,3.872554e+01,14,1.624925e+00,5.241901e+00,8.599729e-01,-4.585665e-04,7.458832e-05,-8.142228e-04,,,,
22.8600,SS,2,b,26.3656,1.1567,0,1,1,2.273900e-02,0,4.059032e-01,6.039623e-01,-3.109218e-01,7.913282e-01,1.190080e+00,7.992903e-01,-2.499999e+00,2.881866e+00,-4.936304e-01,-6.065255e-01,1.217142e-01,-4.336127e-01,1.075787e+00,-2.852436e+00,8.464246e-01,-5.565053e-01,-3.430268e-01,8.672234e-01,-5.489934e-01,-3.500000e-01,2.318718e-02,5.853262e-02,1.742425e-02,-4.205573e-03,6.005444e-02,1.884013e-02,-3.907989e-03,-8.619531e-02,1.796296e-01,-3.060132e-01,3.370041e-02,1.237925e-01,9.515701e-01,-7.547964e-01,-3.348398e-01,9.830506e-01,-7.429019e-01,-3.366318e-01,2.636578e+01,1.156676e+00,1,1,5.383735e+01,3.995031e+01,15,1.738740e+00,5.222870e+00,8.846903e-01,-4.774545e-04,5.204788e-05,-7.938427e-04,,,,
22.9600,SS,2,b,27.3240,1.1759,0,1,1,1.438100e-02,0,4.341545e-01,5.926168e-01,-2.754013e-01,7.845576e-01,1.036204e+00,8.304747e-01,-2.499999e+00,2.830795e+00,-5.318258e-01,-5.926905e-01,6.261014e-02,-4.625597e-01,1.049150e+00,-2.856676e+00,8.519714e-01,-5.540081e-01,-3.434598e-01,8.672234e-01,-5.489934e-01,-3.500000e-01,1.733620e-02,5.697706e-02,1.849427e-02,-4.580006e-03,5.837885e-02,1.967299e-02,-4.271367e-03,-8.898963e-02,1.798516e-01,-3.104905e-01,2.561723e-02,9.917720e-02,9.591578e-01,-7.519411e-01,-3.347168e-01,9.830506e-01,-7.429019e-01,-3.366318e-01,2.732421e+01,1.175857e+00,1,1,5.713405e+01,3.830819e+01,14,1.828376e+00,5.195291e+00,9.084432e-01,-4.984796e-04,2.999618e-05,-7.743190e-04,,,,
23.0600,SS,2,b,27.7002,1.1663,0,1,1,7.170000e-03,0,4.391283e-01,5.758632e-01,-2.711107e-01,7.732743e-01,8.621453e-01,8.770050e-01,-2.499999e+00,2.786113e+00,-5.448444e-01,-5.754653e-01,4.076679e-02,-4.927895e-01,1.023058e+00,-2.862362e+00,8.573422e-01,-5.514169e-01,-3.439266e-01,8.672234e-01,-5.489934e-01,-3.500000e-01,1.184897e-02,5.536420e-02,1.969523e-02,-4.911672e-03,5.664839e-02,2.067930e-02,-4.604346e-03,-9.190533e-02,1.799500e-01,-3.148573e-01,1.764305e-02,9.095138e-02,9.665783e-01,-7.488798e-01,-3.345814e-01,9.830506e-01,-7.429019e-01,-3.366318e-01,2.770032e+01,1.166324e+00,1,1,5.227750e+01,3.631025e+01,14,1.886955e+00,5.157631e+00,9.389202e-01,-5.197526e-04,8.716528e-06,-7.549578e-04,,,,
