t,phase,step_idx,mask_ss,theta_s_deg,Hdot_s_x,Hdot_s_y,Hdot_s_z,tau_w_x,tau_w_y,tau_w_z,torso_ref_mode,e_ori_torso_deg,e_pos_torso_x,e_pos_torso_y,e_pos_torso_z,d_ee_to_target,e_ori_ee_deg,swing_arm,stance_a_idx,stance_b_idx,swing_to_idx,gait_phase_idx
4.190000,DS,0,0,0.127003271,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.207610956,-0.003287841,-0.003889856,0.001289503,0.000001831,0.016599294,b,2,3,3,2
4.200000,DS,0,0,0.126854946,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.206922149,-0.003282437,-0.003878307,0.001273293,0.000001812,0.016482603,b,2,3,3,2
4.210000,DS,0,0,0.126705768,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.206262344,-0.003277489,-0.003866805,0.001257072,0.000001797,0.016457982,b,2,3,3,2
4.220000,DS,0,0,0.126555700,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.205631512,-0.003272988,-0.003855374,0.001240873,0.000001786,0.016517213,b,2,3,3,2
4.230000,DS,0,0,0.126404714,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.205029597,-0.003268925,-0.003844036,0.001224729,0.000001779,0.016650695,b,2,3,3,2
4.240000,DS,0,0,0.126252779,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.204456515,-0.003265292,-0.003832811,0.001208672,0.000001775,0.016848014,b,2,3,3,2
4.250000,DS,0,0,0.126099870,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.203912151,-0.003262076,-0.003821721,0.001192733,0.000001774,0.017098482,b,2,3,3,2
4.260000,DS,0,0,0.125945965,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.203396357,-0.003259268,-0.003810785,0.001176942,0.000001776,0.017391601,b,2,3,3,2
4.270000,DS,0,0,0.125791042,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.202908946,-0.003256855,-0.003800023,0.001161328,0.000001780,0.017717399,b,2,3,3,2
4.280000,DS,0,0,0.125635085,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.202449694,-0.003254825,-0.003789452,0.001145919,0.000001786,0.018066665,b,2,3,3,2
4.290000,DS,0,0,0.125478078,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.202018338,-0.003253163,-0.003779091,0.001130740,0.000001794,0.018431068,b,2,3,3,2
4.300000,DS,0,0,0.125320008,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.201614568,-0.003251857,-0.003768955,0.001115818,0.000001803,0.018803209,b,2,3,3,2
4.310000,DS,0,0,0.125160865,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.201238032,-0.003250891,-0.003759060,0.001101177,0.000001812,0.019176606,b,2,3,3,2
4.320000,DS,0,0,0.125000642,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.200888336,-0.003250251,-0.003749421,0.001086838,0.000001822,0.019545645,b,2,3,3,2
4.330000,DS,0,0,0.124839332,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.200565039,-0.003249921,-0.003740052,0.001072825,0.000001833,0.019905513,b,2,3,3,2
4.340000,DS,0,0,0.124676932,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.200267656,-0.003249886,-0.003730965,0.001059156,0.000001843,0.020252116,b,2,3,3,2
4.350000,DS,0,0,0.124513442,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.199995660,-0.003250129,-0.003722172,0.001045851,0.000001854,0.020582000,b,2,3,3,2
4.360000,DS,0,0,0.124348863,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.199748483,-0.003250634,-0.003713685,0.001032928,0.000001863,0.020892268,b,2,3,3,2
4.370000,DS,0,0,0.124183199,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.199525516,-0.003251385,-0.003705513,0.001020403,0.000001872,0.021180509,b,2,3,3,2
4.380000,DS,0,0,0.124016453,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.199326114,-0.003252366,-0.003697665,0.001008291,0.000001880,0.021444732,b,2,3,3,2
4.390000,DS,0,0,0.123848635,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.199149598,-0.003253559,-0.003690149,0.000996606,0.000001887,0.021683304,b,2,3,3,2
4.400000,DS,0,0,0.123679754,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198995257,-0.003254950,-0.003682973,0.000985359,0.000001893,0.021894902,b,2,3,3,2
4.410000,DS,0,0,0.123509820,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198862352,-0.003256520,-0.003676142,0.000974563,0.000001898,0.022078465,b,2,3,3,2
4.420000,DS,0,0,0.123338847,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198750120,-0.003258255,-0.003669661,0.000964228,0.000001901,0.022233156,b,2,3,3,2
4.430000,DS,0,0,0.123166850,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198657777,-0.003260139,-0.003663535,0.000954360,0.000001902,0.022358332,b,2,3,3,2
4.440000,DS,0,0,0.122993844,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198584521,-0.003262156,-0.003657767,0.000944969,0.000001902,0.022453516,b,2,3,3,2
4.450000,DS,0,0,0.122819847,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198529540,-0.003264290,-0.003652360,0.000936059,0.000001901,0.022518371,b,2,3,3,2
4.460000,DS,0,0,0.122644880,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198492009,-0.003266527,-0.003647314,0.000927636,0.000001897,0.022552690,b,2,3,3,2
4.470000,DS,0,0,0.122468961,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198471099,-0.003268853,-0.003642632,0.000919704,0.000001892,0.022556374,b,2,3,3,2
4.480000,DS,0,0,0.122292114,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198465980,-0.003271254,-0.003638312,0.000912263,0.000001885,0.022529425,b,2,3,3,2
4.490000,DS,0,0,0.122114361,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198475821,-0.003273716,-0.003634354,0.000905317,0.000001877,0.022471934,b,2,3,3,2
4.500000,DS,0,0,0.121935726,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198499800,-0.003276226,-0.003630756,0.000898865,0.000001866,0.022384078,b,2,3,3,2
4.510000,DS,0,0,0.121756235,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198537098,-0.003278773,-0.003627515,0.000892905,0.000001853,0.022266115,b,2,3,3,2
4.520000,DS,0,0,0.121575912,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198586911,-0.003281345,-0.003624629,0.000887437,0.000001839,0.022118375,b,2,3,3,2
4.530000,DS,0,0,0.121394784,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198648447,-0.003283930,-0.003622093,0.000882457,0.000001823,0.021941266,b,2,3,3,2
4.540000,DS,0,0,0.121212880,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198720930,-0.003286518,-0.003619904,0.000877960,0.000001804,0.021735262,b,2,3,3,2
4.550000,DS,0,0,0.121030226,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198803603,-0.003289099,-0.003618055,0.000873942,0.000001784,0.021500911,b,2,3,3,2
4.560000,DS,0,0,0.120846851,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198895727,-0.003291665,-0.003616541,0.000870398,0.000001762,0.021238826,b,2,3,3,2
4.570000,DS,0,0,0.120662785,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.198996588,-0.003294207,-0.003615356,0.000867320,0.000001738,0.020949687,b,2,3,3,2
4.580000,DS,0,0,0.120478055,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.199105492,-0.003296716,-0.003614493,0.000864702,0.000001712,0.020634237,b,2,3,3,2
4.590000,DS,0,0,0.120292692,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.199221771,-0.003299186,-0.003613945,0.000862534,0.000001684,0.020293283,b,2,3,3,2
4.600000,DS,0,0,0.120106725,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.199344781,-0.003301610,-0.003613703,0.000860808,0.000001654,0.019927690,b,2,3,3,2
4.610000,DS,0,0,0.119920184,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.199473905,-0.003303982,-0.003613760,0.000859515,0.000001623,0.019538380,b,2,3,3,2
4.620000,DS,0,0,0.119733098,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.199608550,-0.003306296,-0.003614107,0.000858644,0.000001590,0.019126328,b,2,3,3,2
4.630000,DS,0,0,0.119545497,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.199748151,-0.003308548,-0.003614736,0.000858185,0.000001555,0.018692559,b,2,3,3,2
4.640000,DS,0,0,0.119357412,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.199892168,-0.003310734,-0.003615636,0.000858125,0.000001519,0.018238143,b,2,3,3,2
4.650000,DS,0,0,0.119168871,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.200040087,-0.003312850,-0.003616798,0.000858454,0.000001481,0.017764195,b,2,3,3,2
4.660000,DS,0,0,0.118979903,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.200191421,-0.003314892,-0.003618213,0.000859159,0.000001442,0.017271865,b,2,3,3,2
4.670000,DS,0,0,0.118790538,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.200345707,-0.003316858,-0.003619870,0.000860228,0.000001401,0.016762338,b,2,3,3,2
4.680000,DS,0,0,0.118600804,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.200502507,-0.003318745,-0.003621759,0.000861648,0.000001359,0.016236829,b,2,3,3,2
4.690000,DS,0,0,0.118410730,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.200661406,-0.003320553,-0.003623870,0.000863405,0.000001316,0.015696577,b,2,3,3,2
4.700000,DS,0,0,0.118220344,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.200822016,-0.003322279,-0.003626193,0.000865485,0.000001272,0.015142846,b,2,3,3,2
4.710000,DS,0,0,0.118029672,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.200983966,-0.003323923,-0.003628715,0.000867876,0.000001227,0.014576915,b,2,3,3,2
4.720000,DS,0,0,0.117838742,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.201146911,-0.003325485,-0.003631428,0.000870563,0.000001181,0.014000080,b,2,3,3,2
4.730000,DS,0,0,0.117647581,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.201310525,-0.003326964,-0.003634319,0.000873532,0.000001134,0.013413648,b,2,3,3,2
4.740000,DS,0,0,0.117456215,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.201474502,-0.003328360,-0.003637378,0.000876768,0.000001087,0.012818938,b,2,3,3,2
4.750000,DS,0,0,0.117264668,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.201638554,-0.003329674,-0.003640594,0.000880258,0.000001039,0.012217274,b,2,3,3,2
4.760000,DS,0,0,0.117072966,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.201802413,-0.003330907,-0.003643957,0.000883987,0.000000990,0.011609989,b,2,3,3,2
4.770000,DS,0,0,0.116881132,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.201965827,-0.003332060,-0.003647455,0.000887940,0.000000942,0.010998422,b,2,3,3,2
4.780000,DS,0,0,0.116689192,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.202128559,-0.003333134,-0.003651078,0.000892103,0.000000893,0.010383921,b,2,3,3,2
4.790000,DS,0,0,0.116497166,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.202290389,-0.003334131,-0.003654815,0.000896462,0.000000844,0.009767843,b,2,3,3,2
4.800000,DS,0,0,0.116305079,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.202451109,-0.003335053,-0.003658655,0.000901003,0.000000794,0.009151565,b,2,3,3,2
4.810000,DS,0,0,0.116112951,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.202610529,-0.003335902,-0.003662587,0.000905710,0.000000746,0.008536483,b,2,3,3,2
4.820000,DS,0,0,0.115920803,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.202768466,-0.003336680,-0.003666603,0.000910571,0.000000697,0.007924035,b,2,3,3,2
4.830000,DS,0,0,0.115728656,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.202924753,-0.003337389,-0.003670690,0.000915570,0.000000649,0.007315713,b,2,3,3,2
4.840000,DS,0,0,0.115536529,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.203079233,-0.003338031,-0.003674839,0.000920695,0.000000601,0.006713101,b,2,3,3,2
4.850000,DS,0,0,0.115344441,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.203231759,-0.003338610,-0.003679040,0.000925931,0.000000555,0.006117915,b,2,3,3,2
4.860000,DS,0,0,0.115152411,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.203382195,-0.003339128,-0.003683284,0.000931264,0.000000509,0.005532086,b,2,3,3,2
4.870000,DS,0,0,0.114960456,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.203530412,-0.003339587,-0.003687560,0.000936682,0.000000464,0.004957874,b,2,3,3,2
4.880000,DS,0,0,0.114768592,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.203676293,-0.003339990,-0.003691860,0.000942172,0.000000421,0.004398077,b,2,3,3,2
4.890000,DS,0,0,0.114576836,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.203819727,-0.003340341,-0.003696174,0.000947721,0.000000380,0.003856371,b,2,3,3,2
4.900000,DS,0,0,0.114385203,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.203960611,-0.003340642,-0.003700494,0.000953315,0.000000342,0.003337921,b,2,3,3,2
4.910000,DS,0,0,0.114193709,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.204098849,-0.003340896,-0.003704809,0.000958944,0.000000307,0.002850467,b,2,3,3,2
4.920000,DS,0,0,0.114002367,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.204234351,-0.003341105,-0.003709114,0.000964594,0.000000275,0.002406277,b,2,3,3,2
4.930000,DS,0,0,0.113811190,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.204367036,-0.003341273,-0.003713398,0.000970255,0.000000248,0.002025300,b,2,3,3,2
4.940000,DS,0,0,0.113620191,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.204496826,-0.003341402,-0.003717654,0.000975915,0.000000228,0.001738556,b,2,3,3,2
4.950000,DS,0,0,0.113429383,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.204623651,-0.003341496,-0.003721875,0.000981562,0.000000215,0.001585087,b,2,3,3,2
4.960000,DS,0,0,0.113238777,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.204747445,-0.003341557,-0.003726053,0.000987187,0.000000210,0.001590550,b,2,3,3,2
4.970000,DS,0,0,0.113048382,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.204868148,-0.003341587,-0.003730181,0.000992779,0.000000213,0.001741091,b,2,3,3,2
4.980000,DS,0,0,0.112858211,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.204985705,-0.003341590,-0.003734253,0.000998327,0.000000223,0.001993204,b,2,3,3,2
4.990000,DS,0,0,0.112668271,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.205100064,-0.003341568,-0.003738261,0.001003823,0.000000238,0.002304189,b,2,3,3,2
5.000000,DS,0,0,0.112478573,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.205211181,-0.003341523,-0.003742200,0.001009258,0.000000257,0.002644889,b,2,3,3,2
5.010000,DS,0,0,0.112289123,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.205319012,-0.003341458,-0.003746064,0.001014621,0.000000279,0.002997690,b,2,3,3,2
5.020000,DS,0,0,0.112099930,nan,nan,nan,0.000000000,0.000000000,0.000000000,ds_hold,0.205423521,-0.003341375,-0.003749847,0.001019906,0.000000303,0.003352116,b,2,3,3,2
5.030000,SS,1,1,0.110250613,-0.009628159,-0.701297865,1.136825213,0.133338585,0.245677680,-0.284584792,planner_track,0.001680712,0.000020493,-0.000028371,0.000055614,0.799911859,0.005593981,a,2,3,3,3
5.130000,SS,1,1,0.108499987,0.094895566,-0.783070742,1.321344940,0.077507660,0.350541688,-0.514829964,planner_track,0.002737420,0.000072844,-0.000048707,0.000117855,0.799670319,0.011659782,a,2,3,3,3
5.230000,SS,1,1,0.106897318,0.178045005,-0.848486653,1.510843125,0.054941940,0.446492018,-0.708096755,planner_track,0.004368745,0.000150334,-0.000053390,0.000185028,0.799261775,0.020687602,a,2,3,3,3
5.330000,SS,1,1,0.105480609,0.233339218,-0.899635222,1.610165733,0.071255148,0.533015044,-0.838215845,planner_track,0.005905856,0.000246148,-0.000038212,0.000255248,0.798640733,0.031306127,a,2,3,3,3
5.430000,SS,1,1,0.104278321,0.282811734,-0.992517542,1.776017783,0.073684702,0.627103560,-0.992730089,planner_track,0.008111088,0.000353680,-0.000006679,0.000326510,0.797751385,0.042277301,a,2,3,3,3
5.530000,SS,1,1,0.103323252,0.330354563,-1.083855103,1.932227449,0.071801278,0.723613156,-1.149919672,planner_track,0.010804952,0.000470194,0.000042452,0.000397855,0.796538298,0.052843411,a,2,3,3,3
5.630000,SS,1,1,0.102645796,0.374865889,-1.157126955,2.055229115,0.075981521,0.801443334,-1.275967279,planner_track,0.013728520,0.000593482,0.000111754,0.000468519,0.794950192,0.062576787,a,2,3,3,3
5.730000,SS,1,1,0.102270286,0.417906644,-1.213832976,2.147132476,0.080009774,0.872386198,-1.390454613,planner_track,0.016748030,0.000720651,0.000202028,0.000537740,0.792940325,0.071190792,a,2,3,3,3
5.830000,SS,1,1,0.102218203,0.460069339,-1.254789371,2.209318041,0.083650651,0.935798364,-1.492990339,planner_track,0.019735590,0.000848890,0.000314191,0.000604937,0.790466744,0.078547745,a,2,3,3,3
5.930000,SS,1,1,0.102508147,0.500541848,-1.292432060,2.261470691,0.088337389,0.992737123,-1.584176825,planner_track,0.022590114,0.000975788,0.000449125,0.000669667,0.787491972,0.084615233,a,2,3,3,3
6.030000,SS,1,1,0.103156575,0.538506674,-1.352526573,2.344709232,0.093337485,1.048580999,-1.672135672,planner_track,0.025234348,0.001100308,0.000607349,0.000731674,0.783982356,0.089431984,a,2,3,3,3
6.130000,SS,1,1,0.104177905,0.574640721,-1.396218632,2.396805637,0.098749660,1.093161682,-1.742922153,planner_track,0.027611792,0.001222273,0.000789406,0.000790926,0.779908897,0.093089416,a,2,3,3,3
6.230000,SS,1,1,0.105582751,0.608636192,-1.423956573,2.418058252,0.104856935,1.129037102,-1.799165577,planner_track,0.029688408,0.001340930,0.000995390,0.000847375,0.775247563,0.095687569,a,2,3,3,3
6.330000,SS,1,1,0.107378496,0.640430373,-1.436749958,2.409574541,0.111183478,1.156904031,-1.842230020,planner_track,0.031446510,0.001455138,0.001225021,0.000900984,0.769978718,0.097328268,a,2,3,3,3
6.430000,SS,1,1,0.109569576,0.669825149,-1.435402363,2.372413787,0.117827862,1.176957659,-1.872357181,planner_track,0.032882986,0.001563489,0.001477742,0.000951725,0.764086833,0.098112464,a,2,3,3,3
6.530000,SS,1,1,0.112158219,0.696941995,-1.446212217,2.348931600,0.124441891,1.195084635,-1.897774431,planner_track,0.034002390,0.001665119,0.001752632,0.000999577,0.757559764,0.098140666,a,2,3,3,3
6.630000,SS,1,1,0.115145278,0.721381464,-1.456613299,2.318978733,0.130814256,1.207039831,-1.913094612,planner_track,0.034814950,0.001760071,0.002048684,0.001044610,0.750388847,0.097520257,a,2,3,3,3
6.730000,SS,1,1,0.118529179,0.742677931,-1.454075045,2.262520047,0.137241371,1.210582720,-1.914922301,planner_track,0.035338524,0.001848324,0.002364696,0.001086900,0.742569408,0.096349147,a,2,3,3,3
6.830000,SS,1,1,0.122305613,0.760711625,-1.439658971,2.181014922,0.143524462,1.207125342,-1.905176254,planner_track,0.035595721,0.001929419,0.002699171,0.001126492,0.734100557,0.094706784,a,2,3,3,3
6.930000,SS,1,1,0.126467933,0.775411780,-1.414468604,2.076082834,0.149512936,1.197192236,-1.884743651,planner_track,0.035612708,0.002002612,0.003050422,0.001163413,0.724984825,0.092659482,a,2,3,3,3
7.030000,SS,1,1,0.131007416,0.786847161,-1.381598804,1.952813206,0.155129647,1.181655297,-1.854913853,planner_track,0.035417768,0.002067031,0.003416607,0.001197671,0.715227899,0.090263759,a,2,3,3,3
7.130000,SS,1,1,0.135914043,0.796529770,-1.363331963,1.848153924,0.159862616,1.165737737,-1.822835020,planner_track,0.035037551,0.002122454,0.003795694,0.001229229,0.704837980,0.087574247,a,2,3,3,3
7.230000,SS,1,1,0.141176867,0.802593061,-1.336148780,1.724071370,0.163858587,1.142405018,-1.779631153,planner_track,0.034496394,0.002169191,0.004185709,0.001258091,0.693826176,0.084648780,a,2,3,3,3
7.330000,SS,1,1,0.146782801,0.804874840,-1.300887418,1.582256897,0.167456380,1.113527767,-1.727294866,planner_track,0.033819953,0.002207213,0.004584564,0.001284236,0.682206735,0.081532194,a,2,3,3,3
7.430000,SS,1,1,0.152717044,0.803437919,-1.258709056,1.424528722,0.170325525,1.079842465,-1.667155642,planner_track,0.033031454,0.002236283,0.004990105,0.001307647,0.669996638,0.078259184,a,2,3,3,3
7.530000,SS,1,1,0.158963303,0.798327100,-1.210558057,1.252779742,0.172514198,1.041570117,-1.599634979,planner_track,0.032152659,0.002256047,0.005400184,0.001328316,0.657215371,0.074858960,a,2,3,3,3
7.630000,SS,1,1,0.165504097,0.791049335,-1.163699040,1.080114911,0.173704052,1.000778563,-1.527594357,planner_track,0.031202915,0.002266305,0.005812609,0.001346199,0.643884590,0.071357667,a,2,3,3,3
7.730000,SS,1,1,0.172321162,0.781693827,-1.118576515,0.908123099,0.173753592,0.957120283,-1.450933100,planner_track,0.030198076,0.002267240,0.006225187,0.001361211,0.630027960,0.067782907,a,2,3,3,3
7.830000,SS,1,1,0.179395266,0.768818985,-1.069195090,0.726950397,0.172969344,0.909165916,-1.367899544,planner_track,0.029151681,0.002259156,0.006635777,0.001373274,0.615671301,0.064161018,a,2,3,3,3
7.930000,SS,1,1,0.186706017,0.752486171,-1.016398848,0.538391289,0.171401828,0.857883949,-1.279740886,planner_track,0.028075924,0.002242264,0.007042295,0.001382339,0.600842504,0.060513287,a,2,3,3,3
8.030000,SS,1,1,0.194232086,0.732855608,-0.961003645,0.344265265,0.168979532,0.803586664,-1.187104429,planner_track,0.026980948,0.002216741,0.007442735,0.001388389,0.585571280,0.056857539,a,2,3,3,3
8.130000,SS,1,1,0.201951340,0.710100850,-0.903743676,0.146366578,0.165699977,0.746616575,-1.090590731,planner_track,0.025875330,0.002182778,0.007835179,0.001391439,0.569888987,0.053209529,a,2,3,3,3
8.230000,SS,1,1,0.209841016,0.687523801,-0.845266769,-0.050619691,0.161080931,0.687696066,-0.991275515,planner_track,0.024766871,0.002140690,0.008217725,0.001391432,0.553828387,0.049584418,a,2,3,3,3
8.330000,SS,1,1,0.217877878,0.662469369,-0.785782581,-0.247846001,0.155416770,0.626484462,-0.889081680,planner_track,0.023662301,0.002090932,0.008588504,0.001388258,0.537423576,0.045997322,a,2,3,3,3
8.430000,SS,1,1,0.226038200,0.634704916,-0.725899864,-0.443885824,0.148902408,0.563549384,-0.784690565,planner_track,0.022567701,0.002034018,0.008945779,0.001381858,0.520709926,0.042463207,a,2,3,3,3
8.530000,SS,1,1,0.234297898,0.604381562,-0.666207291,-0.637083876,0.141512886,0.499179394,-0.678647874,planner_track,0.021488436,0.001970541,0.009287944,0.001372232,0.503723916,0.038996134,a,2,3,3,3
8.630000,SS,1,1,0.242632632,0.571682816,-0.607231357,-0.825806564,0.133243893,0.433785388,-0.571582952,planner_track,0.020429384,0.001901183,0.009613518,0.001359430,0.486502974,0.035609843,a,2,3,3,3
8.730000,SS,1,1,0.251017906,0.537926516,-0.545390584,-1.013632334,0.123863420,0.367155470,-0.463237186,planner_track,0.019396737,0.001826651,0.009921117,0.001343516,0.469085384,0.032316446,a,2,3,3,3
8.830000,SS,1,1,0.259428907,0.504469322,-0.476782570,-1.204146997,0.113229345,0.297951066,-0.352438610,planner_track,0.018398181,0.001747520,0.010209379,0.001324474,0.451510193,0.029125844,a,2,3,3,3
8.930000,SS,1,1,0.267840556,0.469083795,-0.410282567,-1.385181656,0.101854795,0.228867063,-0.242414540,planner_track,0.017441956,0.001664355,0.010476994,0.001302247,0.433816940,0.026047991,a,2,3,3,3
9.030000,SS,1,1,0.276227982,0.431836763,-0.346382991,-1.555342970,0.089648341,0.159567041,-0.133137227,planner_track,0.016535594,0.001577935,0.010722801,0.001276862,0.416045470,0.023095780,a,2,3,3,3
9.130000,SS,1,1,0.284566469,0.392824147,-0.285484756,-1.713221298,0.076822604,0.089509708,-0.024162431,planner_track,0.015681700,0.001489221,0.010945796,0.001248403,0.398235863,0.020287115,a,2,3,3,3
9.230000,SS,1,1,0.292831363,0.352158402,-0.228121502,-1.857670945,0.063599145,0.018578740,0.084450862,planner_track,0.014874203,0.001399331,0.011145124,0.001216993,0.380428320,0.017645472,a,2,3,3,3
9.330000,SS,1,1,0.300997806,0.312235199,-0.157159825,-2.013178880,0.049859889,-0.056170049,0.196379816,planner_track,0.014099467,0.001309113,0.011320034,0.001182709,0.362663306,0.015195587,a,2,3,3,3
9.430000,SS,1,1,0.309040567,0.271862528,-0.085635035,-2.161140563,0.036167701,-0.129591825,0.305867977,planner_track,0.013335975,0.001219044,0.011469812,0.001145511,0.344981246,0.012963639,a,2,3,3,3
9.530000,SS,1,1,0.316935344,0.230539517,-0.020549091,-2.291587756,0.021854093,-0.199007504,0.409545589,planner_track,0.012577820,0.001129837,0.011593848,0.001105454,0.327422045,0.010979877,a,2,3,3,3
9.630000,SS,1,1,0.324659084,0.188489268,0.038053743,-2.402525946,0.006826579,-0.267540912,0.510468050,planner_track,0.011835295,0.001042534,0.011691672,0.001062710,0.310025064,0.009286938,a,2,3,3,3
9.730000,SS,1,1,0.332189393,0.145735851,0.090081121,-2.492661284,-0.008413662,-0.335012586,0.608610235,planner_track,0.011116872,0.000958417,0.011762945,0.001017506,0.292829093,0.007943127,a,2,3,3,3
9.830000,SS,1,1,0.339504529,0.102701311,0.140769168,-2.569725980,-0.024010439,-0.402064925,0.704688511,planner_track,0.010435791,0.000878829,0.011807425,0.000970114,0.275872324,0.007006451,a,2,3,3,3
9.930000,SS,1,1,0.346582621,0.060955525,0.212760511,-2.667498783,-0.039415221,-0.474696098,0.806063560,planner_track,0.009805854,0.000804389,0.011824923,0.000920729,0.259192663,0.006503535,a,2,3,3,3
10.030000,SS,1,1,0.353401658,0.019017267,0.275468683,-2.741003091,-0.054559930,-0.542005538,0.899919919,planner_track,0.009231710,0.000735275,0.011815261,0.000869432,0.242827008,0.006399276,a,2,3,3,3
