t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm,omega_s_x_radps,omega_s_y_radps,omega_s_z_radps,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,Ltot_norm_Nms
0.0100,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,8.479328e-16,1.189326e-15,1.942890e-16,4.239594e-18,5.946503e-18,9.714236e-19,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,5.802079e-21,4.078106e-21,-4.301596e-21,0.000000e+00,0.000000e+00,0.000000e+00,2.337699e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.437942e-15,,2.498002e-16,-7.101027e-21,-3.982817e-21,-5.466582e-22,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0200,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,1.026890e-15,1.394276e-15,3.871841e-16,9.373746e-18,1.291743e-17,2.907252e-18,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,1.308250e-20,9.131445e-21,-9.518946e-21,0.000000e+00,0.000000e+00,0.000000e+00,9.831766e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.700128e-15,,3.053113e-16,-1.570038e-20,-8.651770e-21,-1.636025e-21,,,,
0.0300,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,1.343291e-15,2.340180e-15,9.464355e-16,1.608962e-17,2.461744e-17,7.639179e-18,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,2.509570e-20,1.602694e-20,-1.625271e-20,0.000000e+00,0.000000e+00,0.000000e+00,2.411618e-20,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.748222e-15,,4.996004e-16,-2.694901e-20,-1.648813e-20,-4.298866e-21,,,,
0.0400,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,2.608699e-15,4.759095e-15,1.713974e-15,2.913209e-17,4.841116e-17,1.620848e-17,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,4.956212e-20,2.935495e-20,-2.929216e-20,0.000000e+00,0.000000e+00,0.000000e+00,5.023079e-20,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.452258e-15,,9.992007e-16,-4.879425e-20,-3.242457e-20,-9.121145e-21,,,,
0.0500,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,4.136816e-15,5.941252e-15,2.613166e-15,4.981437e-17,7.811436e-17,2.927320e-17,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,8.440470e-20,4.964911e-20,-5.025246e-20,0.000000e+00,0.000000e+00,0.000000e+00,9.581731e-20,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.409855e-15,,1.387779e-15,-8.343564e-20,-5.231902e-20,-1.647318e-20,,,,
0.0600,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,8.981136e-15,1.347155e-14,5.581871e-15,9.471682e-17,1.454668e-16,5.718048e-17,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,1.589421e-19,9.381260e-20,-9.565758e-20,0.000000e+00,0.000000e+00,0.000000e+00,1.785471e-19,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.624467e-14,,2.997602e-15,-1.586441e-19,-9.742995e-20,-3.217770e-20,,,,
0.0700,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,1.383311e-14,1.969428e-14,8.530052e-15,1.638765e-16,2.439288e-16,9.982693e-17,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,2.727701e-19,1.612365e-19,-1.657773e-19,0.000000e+00,0.000000e+00,0.000000e+00,3.255825e-19,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.434795e-14,,4.496403e-15,-2.744818e-19,-1.633773e-19,-5.617653e-20,,,,
0.0800,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,2.378298e-14,3.366378e-14,1.474757e-14,2.827812e-16,4.122318e-16,1.735581e-16,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,4.675893e-19,2.772529e-19,-2.863672e-19,0.000000e+00,0.000000e+00,0.000000e+00,5.780253e-19,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.152512e-14,,7.660539e-15,-4.736390e-19,-2.761024e-19,-9.766798e-20,,,,
0.0900,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,4.033187e-14,5.673931e-14,2.501574e-14,4.844230e-16,6.959017e-16,2.986254e-16,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,7.986176e-19,4.732122e-19,-4.909282e-19,0.000000e+00,0.000000e+00,0.000000e+00,1.009909e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.042965e-14,,1.301736e-14,-8.113751e-19,-4.660973e-19,-1.680482e-19,,,,
0.1000,DS_interstep,-1,,0.0000,0.0000,1,1,0,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,6.890373e-14,9.660875e-14,4.282014e-14,8.289117e-16,1.178900e-15,5.127064e-16,-3.546131e-02,-6.154010e-01,-3.500000e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,0.000000e+00,1.361986e-18,8.076569e-19,-8.404615e-19,0.000000e+00,0.000000e+00,0.000000e+00,1.747231e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.765921e-01,-8.155960e-01,-3.435803e-01,1.765921e-01,-8.155960e-01,-3.435803e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.198848e-13,,2.212119e-14,-1.388370e-18,-7.895974e-19,-2.885200e-19,,,,
0.1100,SS,0,b,799.5893,0.0053,0,1,0,,,5.346856e-01,-9.425402e-01,4.444542e-01,1.171243e+00,1.280938e+00,-1.761780e+00,2.499999e+00,3.315821e+00,-8.173892e-01,1.101368e+00,-2.095531e-01,-2.333616e-02,3.592977e-02,-2.828038e-02,-3.540178e-02,-6.153462e-01,-3.500367e-01,-3.546131e-02,-6.154010e-01,-3.500000e-01,8.888029e-05,1.826301e-03,1.578658e-03,-7.027810e-04,7.204402e-03,6.282763e-03,6.211058e-04,-1.079735e-04,6.960149e-05,-5.937467e-05,6.857050e-05,4.590519e-03,1.766321e-01,-8.155137e-01,-3.435553e-01,1.766288e-01,-8.155784e-01,-3.435778e-01,5.313742e-01,5.316382e-03,1,1,6.875808e+01,3.582846e+01,15,2.674328e+00,9.277784e+00,1.393140e+00,-4.846269e-05,2.804772e-05,-1.244369e-05,-2.281959e-30,2.844048e-30,4.801428e-30,6.029068e-30
0.2100,SS,0,b,797.4249,0.0139,0,1,0,,,5.084565e-01,-1.129261e+00,4.717028e-01,1.325240e+00,1.435510e+00,-1.472256e+00,2.500000e+00,3.237008e+00,-5.572322e-01,1.158700e+00,-5.528683e-01,-5.404547e-02,8.776498e-02,-4.732749e-02,-3.509462e-02,-6.150742e-01,-3.501447e-01,-3.429579e-02,-6.144852e-01,-3.498708e-01,1.029609e-03,4.774727e-03,3.534877e-03,-1.470433e-03,9.186144e-03,8.151165e-03,8.071345e-05,-5.566581e-04,3.482535e-04,-1.536771e-04,2.895165e-04,2.503680e-02,1.767177e-01,-8.152750e-01,-3.434309e-01,1.769186e-01,-8.154396e-01,-3.435588e-01,2.446746e+00,1.394125e-02,1,1,6.320517e+01,2.714970e+01,12,3.136152e+00,9.485174e+00,1.555837e+00,-9.948013e-05,6.627052e-05,-2.157347e-05,,,,
0.3100,SS,0,b,792.1603,0.0290,0,1,0,,,5.052752e-01,-1.225747e+00,4.538680e-01,1.401340e+00,1.572569e+00,-9.989686e-01,2.500000e+00,3.117837e+00,-5.663534e-01,1.253692e+00,-5.472107e-01,-8.002367e-02,1.432039e-01,-7.259164e-02,-3.448727e-02,-6.146350e-01,-3.503338e-01,-3.281844e-02,-6.132879e-01,-3.497052e-01,2.234954e-03,8.150628e-03,5.148756e-03,-2.296335e-03,1.163971e-02,1.029252e-02,-5.076350e-04,-1.245221e-03,8.508773e-04,-3.162006e-04,9.910210e-04,5.737505e-02,1.767716e-01,-8.148948e-01,-3.431751e-01,1.776881e-01,-8.150709e-01,-3.435083e-01,5.451603e+00,2.900675e-02,1,1,5.515479e+01,2.822479e+01,13,3.499255e+00,9.278936e+00,1.774962e+00,-1.390540e-04,1.067050e-04,-3.385234e-05,,,,
0.4100,SS,0,b,782.6554,0.0564,0,1,0,,,5.201999e-01,-1.262594e+00,4.393896e-01,1.434509e+00,1.734753e+00,-5.361559e-01,2.500000e+00,3.089794e+00,-6.176873e-01,1.311950e+00,-5.093519e-01,-1.089995e-01,2.028943e-01,-9.550081e-02,-3.352640e-02,-6.140344e-01,-3.506029e-01,-2.957345e-02,-6.104951e-01,-3.493334e-01,5.455647e-03,1.208379e-02,6.948982e-03,-3.069954e-03,1.441874e-02,1.204259e-02,-1.145293e-03,-2.162248e-03,1.592532e-03,-5.429091e-04,2.472473e-03,9.629266e-02,1.767190e-01,-8.143768e-01,-3.427671e-01,1.791049e-01,-8.143921e-01,-3.434153e-01,9.166622e+00,5.641392e-02,1,1,5.366746e+01,2.822443e+01,13,3.797366e+00,9.035349e+00,2.176286e+00,-1.795577e-04,1.493400e-04,-4.435837e-05,,,,
0.5100,SS,0,b,768.0660,0.0986,0,1,0,,,5.495577e-01,-1.227215e+00,4.133985e-01,1.406758e+00,1.846634e+00,-5.241621e-02,2.500000e+00,3.108505e+00,-6.520223e-01,1.282487e+00,-5.011152e-01,-1.399955e-01,2.631458e-01,-1.174273e-01,-3.216735e-02,-6.132626e-01,-3.509448e-01,-2.583716e-02,-6.072392e-01,-3.489119e-01,8.971327e-03,1.635259e-02,8.873482e-03,-3.755754e-03,1.743279e-02,1.385876e-02,-1.743857e-03,-3.308386e-03,2.576674e-03,-8.260497e-04,4.919530e-03,1.397373e-01,1.764947e-01,-8.137172e-01,-3.422018e-01,1.812821e-01,-8.133489e-01,-3.432725e-01,1.329230e+01,9.855665e-02,1,1,5.579787e+01,3.057628e+01,14,3.976051e+00,8.600382e+00,2.557851e+00,-2.195015e-04,1.910971e-04,-5.389761e-05,,,,
0.6100,SS,0,b,747.8654,0.1528,0,1,0,,,5.890062e-01,-1.134096e+00,3.833708e-01,1.334194e+00,1.901738e+00,3.978499e-01,2.500000e+00,3.166211e+00,-7.008970e-01,1.198963e+00,-4.830928e-01,-1.733361e-01,3.209568e-01,-1.385116e-01,-3.038721e-02,-6.123114e-01,-3.513475e-01,-2.095408e-02,-6.029025e-01,-3.483742e-01,1.365111e-02,2.078589e-02,1.095983e-02,-4.300605e-03,2.058660e-02,1.567440e-02,-2.277709e-03,-4.682404e-03,3.790302e-03,-1.160524e-03,8.451058e-03,1.858284e-01,1.760421e-01,-8.129045e-01,-3.414919e-01,1.842838e-01,-8.119107e-01,-3.430755e-01,1.758766e+01,1.527611e-01,1,1,6.158689e+01,3.017256e+01,14,4.055893e+00,8.056040e+00,2.835428e+00,-2.598507e-04,2.296208e-04,-6.239421e-05,,,,
0.7100,SS,0,b,721.8353,0.2144,0,1,0,,,6.291477e-01,-1.001218e+00,3.569442e-01,1.235181e+00,1.880289e+00,7.787442e-01,2.500000e+00,3.223651e+00,-7.469640e-01,1.075422e+00,-4.685941e-01,-2.092372e-01,3.742250e-01,-1.586688e-01,-2.817810e-02,-6.111673e-01,-3.517940e-01,-1.545654e-02,-5.982031e-01,-3.478136e-01,1.859444e-02,2.525092e-02,1.323343e-02,-4.655364e-03,2.377886e-02,1.750762e-02,-2.705186e-03,-6.289383e-03,5.209716e-03,-1.540010e-03,1.312511e-02,2.333235e-01,1.753164e-01,-8.119223e-01,-3.406648e-01,1.881293e-01,-8.100681e-01,-3.428231e-01,2.184916e+01,2.143628e-01,1,1,6.140178e+01,2.902064e+01,13,4.055171e+00,7.433914e+00,3.010958e+00,-3.012531e-04,2.633342e-04,-6.980619e-05,,,,
0.8100,SS,0,b,690.0460,0.2783,0,1,0,,,6.601111e-01,-8.492330e-01,3.442932e-01,1.129372e+00,1.770833e+00,1.064806e+00,2.500000e+00,3.243402e+00,-7.791283e-01,9.304530e-01,-4.664504e-01,-2.472614e-01,4.215659e-01,-1.783903e-01,-2.554474e-02,-6.098157e-01,-3.522627e-01,-9.207641e-03,-5.930602e-01,-3.472250e-01,2.393798e-02,2.963098e-02,1.566654e-02,-4.783552e-03,2.694166e-02,1.938594e-02,-2.989221e-03,-8.134597e-03,6.804212e-03,-1.959476e-03,1.894262e-02,2.813899e-01,1.742874e-01,-8.107546e-01,-3.397606e-01,1.927990e-01,-8.078307e-01,-3.425167e-01,2.589882e+01,2.783293e-01,1,1,6.026042e+01,2.828464e+01,13,3.988695e+00,6.770612e+00,3.083848e+00,-3.433942e-04,2.913441e-04,-7.653808e-05,-1.957667e-07,4.094769e-07,2.794892e-07,5.330199e-07
0.9100,SS,0,b,652.8272,0.3403,0,1,0,,,6.685488e-01,-6.973384e-01,3.569772e-01,1.029889e+00,1.562937e+00,1.245611e+00,2.500000e+00,3.200675e+00,-7.827989e-01,7.835151e-01,-4.857701e-01,-2.864016e-01,4.624749e-01,-1.985019e-01,-2.250199e-02,-6.082454e-01,-3.527292e-01,-2.212636e-03,-5.878426e-01,-3.466724e-01,2.940435e-02,3.383144e-02,1.818292e-02,-4.663295e-03,3.000748e-02,2.127752e-02,-3.097574e-03,-1.021904e-02,8.540397e-03,-2.417095e-03,2.585132e-02,3.294115e-01,1.729435e-01,-8.093908e-01,-3.388272e-01,1.982383e-01,-8.052246e-01,-3.421597e-01,2.957902e+01,3.403437e-01,1,1,6.084066e+01,3.132871e+01,13,3.857957e+00,6.091706e+00,3.050902e+00,-3.850977e-04,3.135353e-04,-8.331158e-05,,,,
1.0100,SS,0,b,610.7330,0.3974,0,1,0,,,6.450920e-01,-5.608222e-01,4.060887e-01,9.463473e-01,1.261928e+00,1.317073e+00,2.500000e+00,3.094696e+00,-7.482513e-01,6.500982e-01,-5.366249e-01,-3.251024e-01,4.972598e-01,-2.203717e-01,-1.907236e-02,-6.064532e-01,-3.531685e-01,5.280118e-03,-5.825752e-01,-3.461437e-01,3.482171e-02,3.777750e-02,2.065986e-02,-4.295776e-03,3.295600e-02,2.313125e-02,-3.017812e-03,-1.253442e-02,1.038640e-02,-2.916430e-03,3.374969e-02,3.769870e-01,1.712936e-01,-8.078289e-01,-3.379168e-01,2.043634e-01,-8.022898e-01,-3.417577e-01,3.275169e+01,3.974286e-01,1,1,5.887140e+01,2.684878e+01,13,3.662508e+00,5.449782e+00,2.909690e+00,-4.244400e-04,3.304491e-04,-9.123003e-05,,,,
1.1100,SS,0,b,564.5035,0.4481,0,1,0,,,5.818769e-01,-4.467636e-01,4.959462e-01,8.855174e-01,8.735984e-01,1.295907e+00,2.500000e+00,2.948313e+00,-6.663676e-01,5.372932e-01,-6.243525e-01,-3.613652e-01,5.266921e-01,-2.456477e-01,-1.528440e-02,-6.044480e-01,-3.535566e-01,1.364453e-02,-5.776553e-01,-3.457373e-01,4.019793e-02,4.140424e-02,2.294512e-02,-3.701696e-03,3.574784e-02,2.485373e-02,-2.738042e-03,-1.505951e-02,1.231465e-02,-3.467903e-03,4.249113e-02,4.238963e-01,1.693695e-01,-8.060765e-01,-3.370816e-01,2.110657e-01,-7.990785e-01,-3.413179e-01,3.529955e+01,4.481408e-01,1,1,5.808848e+01,2.799246e+01,13,3.397690e+00,4.896837e+00,2.661677e+00,-4.588677e-04,3.429611e-04,-1.015680e-04,,,,
1.2100,SS,0,b,515.0252,0.4924,0,1,0,,,4.774829e-01,-3.593621e-01,6.277126e-01,8.666915e-01,4.221741e-01,1.192872e+00,2.500000e+00,2.801995e+00,-5.354819e-01,4.498476e-01,-7.503507e-01,-3.929377e-01,5.518390e-01,-2.762377e-01,-1.117151e-02,-6.022524e-01,-3.538733e-01,2.229983e-02,-5.728513e-01,-3.453717e-01,4.535447e-02,4.466279e-02,2.486959e-02,-2.922158e-03,3.840304e-02,2.632595e-02,-2.285314e-03,-1.775749e-02,1.430325e-02,-4.089783e-03,5.188831e-02,4.699884e-01,1.672257e-01,-8.041494e-01,-3.363696e-01,2.182171e-01,-7.956520e-01,-3.408486e-01,3.712861e+01,4.923902e-01,1,1,5.410154e+01,3.231896e+01,16,3.076134e+00,4.476006e+00,2.315581e+00,-4.855982e-04,3.521421e-04,-1.157245e-04,,,,
1.3100,SS,0,b,463.2930,0.5310,0,1,0,,,3.377079e-01,-2.966011e-01,7.920678e-01,9.107086e-01,-6.742167e-02,1.034134e+00,2.500000e+00,2.706285e+00,-3.621960e-01,3.850239e-01,-9.062942e-01,-4.177064e-01,5.737698e-01,-3.137872e-01,-6.770622e-03,-5.999029e-01,-3.541031e-01,3.187341e-02,-5.688781e-01,-3.452196e-01,5.034695e-02,4.751469e-02,2.628502e-02,-2.009261e-03,4.090257e-02,2.744348e-02,-1.670900e-03,-2.057660e-02,1.633635e-02,-4.807668e-03,6.171781e-02,5.150894e-01,1.649402e-01,-8.020696e-01,-3.358223e-01,2.256747e-01,-7.920788e-01,-3.403592e-01,3.817062e+01,5.310451e-01,1,1,5.487618e+01,2.983190e+01,14,2.724646e+00,4.221115e+00,1.887694e+00,-5.022354e-04,3.589946e-04,-1.348549e-04,,,,
1.4100,SS,0,b,410.3733,0.5654,0,1,0,,,1.721622e-01,-2.581839e-01,9.790044e-01,1.027009e+00,-5.584208e-01,8.325107e-01,2.500000e+00,2.693493e+00,-1.562451e-01,3.426735e-01,-1.081853e+00,-4.338891e-01,5.935250e-01,-3.595791e-01,-2.120932e-03,-5.974476e-01,-3.542366e-01,4.158273e-02,-5.650570e-01,-3.451044e-01,5.515941e-02,4.994099e-02,2.706481e-02,-1.022731e-03,4.327956e-02,2.807700e-02,-9.599233e-04,-2.345345e-02,1.840370e-02,-5.653064e-03,7.172560e-02,5.587984e-01,1.626132e-01,-7.998635e-01,-3.354716e-01,2.332859e-01,-7.884320e-01,-3.398597e-01,3.838547e+01,5.654339e-01,1,1,6.069257e+01,2.908807e+01,14,2.389218e+00,4.074939e+00,1.611084e+00,-5.070694e-04,3.644956e-04,-1.598706e-04,,,,
1.5100,SS,0,b,357.3688,0.5968,0,1,0,,,-2.837483e-03,-2.403065e-01,1.172068e+00,1.196452e+00,-1.015226e+00,6.099741e-01,2.500000e+00,2.766361e+00,6.276065e-02,3.178885e-01,-1.259765e+00,-4.404210e-01,6.120165e-01,-4.141748e-01,2.738046e-03,-5.949425e-01,-3.542706e-01,5.193086e-02,-5.623734e-01,-3.452377e-01,5.968480e-02,5.193708e-02,2.713368e-02,-2.404836e-05,4.552983e-02,2.814782e-02,-2.045757e-04,-2.631848e-02,2.050028e-02,-6.661199e-03,8.163399e-02,6.004605e-01,1.603654e-01,-7.975618e-01,-3.353373e-01,2.408932e-01,-7.847871e-01,-3.393604e-01,3.776321e+01,5.968396e-01,1,1,6.067748e+01,2.741968e+01,13,2.122347e+00,3.977398e+00,1.551387e+00,-4.996278e-04,3.694871e-04,-1.911880e-04,-5.136043e-07,8.926177e-07,2.800864e-07,1.067241e-06
1.6100,SS,0,b,305.3824,0.6261,0,1,0,,,-1.754741e-01,-2.413254e-01,1.359446e+00,1.391805e+00,-1.414996e+00,3.750609e-01,2.500000e+00,2.897047e+00,2.823452e-01,3.104435e-01,-1.427718e+00,-4.369201e-01,6.300430e-01,-4.774905e-01,7.767948e-03,-5.924467e-01,-3.542074e-01,6.228612e-02,-5.599206e-01,-3.454140e-01,6.408981e-02,5.351752e-02,2.646508e-02,9.347565e-04,4.769376e-02,2.761178e-02,5.548219e-04,-2.910294e-02,2.262553e-02,-7.868375e-03,9.115084e-02,6.390798e-01,1.583328e-01,-7.951996e-01,-3.354251e-01,2.483392e-01,-7.812194e-01,-3.388718e-01,3.632658e+01,6.260506e-01,1,1,6.114336e+01,3.108330e+01,15,1.973061e+00,3.846498e+00,1.493070e+00,-4.804089e-04,3.747465e-04,-2.288415e-04,,,,
1.7100,SS,0,b,255.4810,0.6530,0,1,0,,,-3.329517e-01,-2.557220e-01,1.528889e+00,1.585481e+00,-1.736450e+00,1.403423e-01,2.500000e+00,3.047122e+00,4.852747e-01,3.141590e-01,-1.572679e+00,-4.237137e-01,6.482555e-01,-5.488178e-01,1.293361e-02,-5.900186e-01,-3.540544e-01,7.266993e-02,-5.583933e-01,-3.457631e-01,6.809797e-02,5.471086e-02,2.508240e-02,1.807401e-03,4.978880e-02,2.647493e-02,1.277562e-03,-3.174366e-02,2.478305e-02,-9.309834e-03,9.998056e-02,6.735317e-01,1.566615e-01,-7.928175e-01,-3.357250e-01,2.554717e-01,-7.778020e-01,-3.384037e-01,3.413432e+01,6.529929e-01,1,1,6.096425e+01,2.802407e+01,13,1.947935e+00,3.644435e+00,1.437911e+00,-4.508268e-04,3.809049e-04,-2.724632e-04,,,,
1.8100,SS,0,b,208.6578,0.6765,0,1,0,,,-4.667421e-01,-2.749818e-01,1.670011e+00,1.755676e+00,-1.966872e+00,-8.021400e-02,2.500000e+00,3.181983e+00,6.595467e-01,3.205622e-01,-1.684743e+00,-4.017958e-01,6.669483e-01,-6.268733e-01,1.820380e-02,-5.877110e-01,-3.538226e-01,8.285527e-02,-5.572182e-01,-3.461642e-01,7.189072e-02,5.554948e-02,2.305722e-02,2.556956e-03,5.181390e-02,2.477887e-02,1.928562e-03,-3.418802e-02,2.697909e-02,-1.101743e-02,1.078373e-01,7.026726e-01,1.554981e-01,-7.904619e-01,-3.362121e-01,2.621484e-01,-7.746029e-01,-3.379655e-01,3.128501e+01,6.765003e-01,1,1,6.034311e+01,2.983833e+01,13,2.006975e+00,3.393209e+00,1.384924e+00,-4.129578e-04,3.882831e-04,-3.213030e-04,,,,
1.9100,SS,0,b,165.7946,0.6942,0,1,0,,,-5.724272e-01,-2.895374e-01,1.775667e+00,1.887987e+00,-2.099484e+00,-2.781584e-01,2.500000e+00,3.276462e+00,7.978628e-01,3.205906e-01,-1.758116e+00,-3.725925e-01,6.860139e-01,-7.100162e-01,2.355130e-02,-5.855688e-01,-3.535264e-01,9.267140e-02,-5.566984e-01,-3.466623e-01,7.522102e-02,5.606810e-02,2.049615e-02,3.155185e-03,5.376188e-02,2.260736e-02,2.479772e-03,-3.639614e-02,2.922067e-02,-1.301784e-02,1.144588e-01,7.254526e-01,1.549812e-01,-7.881841e-01,-3.368479e-01,2.682420e-01,-7.716833e-01,-3.375656e-01,2.792125e+01,6.942438e-01,1,1,5.836041e+01,2.774779e+01,13,2.095144e+00,3.178953e+00,1.483279e+00,-3.690941e-04,3.968419e-04,-3.743380e-04,,,,
2.0100,SS,0,b,127.6236,0.7028,0,1,0,,,-6.494261e-01,-2.905948e-01,1.841175e+00,1.973861e+00,-2.133029e+00,-4.495816e-01,2.500000e+00,3.316916e+00,8.975758e-01,3.057531e-01,-1.790424e+00,-3.377542e-01,7.049309e-01,-7.963940e-01,2.895285e-02,-5.836265e-01,-3.531819e-01,1.020344e-01,-5.566131e-01,-3.472074e-01,7.814303e-02,5.630276e-02,1.752889e-02,3.583251e-03,5.561131e-02,2.006743e-02,2.910079e-03,-3.834111e-02,3.151338e-02,-1.533120e-02,1.196203e-01,7.410071e-01,1.552316e-01,-7.860394e-01,-3.375836e-01,2.736451e-01,-7.690945e-01,-3.372110e-01,2.423254e+01,7.028424e-01,1,1,5.955479e+01,3.009689e+01,13,2.169275e+00,3.151199e+00,1.573696e+00,-3.214069e-04,4.061656e-04,-4.303397e-04,,,,
