t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm
44.7600,DS_interstep,4,b,0.0220,0.1787,1,1,0,,,1.138305e+00,4.710756e+00,-5.000000e+00,6.963258e+00,,,,,-1.184376e+00,-4.776242e+00,5.000000e+00,-4.386926e-01,5.490301e-01,-2.995998e+00,1.606038e+00,-5.290659e-01,-3.448355e-01,1.606038e+00,-5.290659e-01,-3.448355e-01,0.000000e+00,-5.858445e-03,3.159612e-02,-2.880255e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.374751e-02,1.291872e-01,-1.196947e-01,1.142524e-01,1.107848e+00,1.703716e+00,-7.168632e-01,-3.291304e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.321403e+00,,1.457749e+00
44.7700,DS_interstep,4,b,0.0201,0.1633,1,1,0,,,1.005374e+00,4.317629e+00,-5.000000e+00,6.682267e+00,,,,,-1.053866e+00,-4.378301e+00,5.000000e+00,-4.439399e-01,5.271117e-01,-2.970849e+00,1.605937e+00,-5.287562e-01,-3.448592e-01,1.605937e+00,-5.287562e-01,-3.448592e-01,0.000000e+00,-6.509759e-03,3.169040e-02,-3.104548e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.396432e-02,1.288133e-01,-1.197386e-01,1.145098e-01,1.141731e+00,1.703628e+00,-7.164675e-01,-3.291440e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.853524e+00,,1.313678e+00
44.7800,DS_interstep,4,b,0.0182,0.1485,1,1,0,,,9.002052e-01,3.987212e+00,-5.000000e+00,6.458191e+00,,,,,-9.501358e-01,-4.042451e+00,5.000000e+00,-4.486682e-01,5.068737e-01,-2.945701e+00,1.605829e+00,-5.284464e-01,-3.448848e-01,1.605829e+00,-5.284464e-01,-3.448848e-01,0.000000e+00,-7.074751e-03,3.176992e-02,-3.307916e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.418796e-02,1.284342e-01,-1.197803e-01,1.147613e-01,1.175642e+00,1.703530e+00,-7.160730e-01,-3.291613e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.417763e+00,,1.173767e+00
44.7900,DS_interstep,4,b,0.0163,0.1344,1,1,0,,,8.091148e-01,3.693616e+00,-5.000000e+00,6.268769e+00,,,,,-8.592328e-01,-3.744735e+00,5.000000e+00,-4.529417e-01,4.881252e-01,-2.920555e+00,1.605715e+00,-5.281367e-01,-3.449124e-01,1.605715e+00,-5.281367e-01,-3.449124e-01,0.000000e+00,-7.560072e-03,3.182136e-02,-3.496616e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.441824e-02,1.280509e-01,-1.198206e-01,1.150073e-01,1.209441e+00,1.703425e+00,-7.156800e-01,-3.291820e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.009983e+00,,1.036787e+00
44.8000,DS_interstep,4,b,0.0145,0.1208,1,1,0,,,7.245449e-01,3.422608e+00,-5.000000e+00,6.102394e+00,,,,,-7.739406e-01,-3.470616e+00,4.999665e+00,-4.567886e-01,4.707481e-01,-2.895411e+00,1.605598e+00,-5.278274e-01,-3.449416e-01,1.605598e+00,-5.278274e-01,-3.449416e-01,0.000000e+00,-7.971724e-03,3.183536e-02,-3.674947e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.465478e-02,1.276642e-01,-1.198598e-01,1.152483e-01,1.243004e+00,1.703313e+00,-7.152887e-01,-3.292058e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.631394e+00,,9.026905e-01
44.8100,DS_interstep,4,b,0.0128,0.1077,1,1,0,,,6.419139e-01,3.164792e+00,-5.000000e+00,5.952139e+00,,,,,-6.898703e-01,-3.210464e+00,4.999396e+00,-4.602150e-01,4.546727e-01,-2.870270e+00,1.605477e+00,-5.275187e-01,-3.449725e-01,1.605477e+00,-5.275187e-01,-3.449725e-01,0.000000e+00,-8.314035e-03,3.180347e-02,-3.846319e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.489704e-02,1.272744e-01,-1.198978e-01,1.154846e-01,1.276227e+00,1.703194e+00,-7.148996e-01,-3.292326e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.284883e+00,,8.297343e-01
44.8200,DS_interstep,4,b,0.0113,0.0953,1,1,0,,,5.563296e-01,2.906998e+00,-5.000000e+00,5.810348e+00,,,,,-6.020533e-01,-2.950940e+00,5.000000e+00,-4.632022e-01,4.398957e-01,-2.845127e+00,1.605353e+00,-5.272110e-01,-3.450049e-01,1.605353e+00,-5.272110e-01,-3.450049e-01,0.000000e+00,-8.591352e-03,3.171946e-02,-4.011947e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.514434e-02,1.268821e-01,-1.199341e-01,1.157163e-01,1.309022e+00,1.703070e+00,-7.145129e-01,-3.292622e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.970106e+00,,8.027542e-01
44.8300,DS_interstep,4,b,0.0099,0.0836,1,1,0,,,4.658262e-01,2.646487e+00,-5.000000e+00,5.676345e+00,,,,,-5.086844e-01,-2.689092e+00,5.000000e+00,-4.657223e-01,4.264286e-01,-2.819985e+00,1.605227e+00,-5.269049e-01,-3.450389e-01,1.605227e+00,-5.269049e-01,-3.450389e-01,0.000000e+00,-8.811323e-03,3.158158e-02,-4.171579e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.539590e-02,1.264875e-01,-1.199682e-01,1.159438e-01,1.341318e+00,1.702941e+00,-7.141291e-01,-3.292945e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.693525e+00,,7.746449e-01
44.8400,DS_interstep,4,b,0.0089,0.0730,1,1,0,,,3.727422e-01,2.392273e+00,-5.000000e+00,5.555349e+00,,,,,-4.125653e-01,-2.433887e+00,5.000000e+00,-4.677618e-01,4.142381e-01,-2.794845e+00,1.605100e+00,-5.266007e-01,-3.450744e-01,1.605100e+00,-5.266007e-01,-3.450744e-01,0.000000e+00,-8.983914e-03,3.139364e-02,-4.324472e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.565097e-02,1.260909e-01,-1.199995e-01,1.161670e-01,1.373052e+00,1.702808e+00,-7.137488e-01,-3.293292e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.472774e+00,,7.460996e-01
44.8500,DS_interstep,4,b,0.0081,0.0632,1,1,0,,,2.812970e-01,2.155260e+00,-5.000000e+00,5.451997e+00,,,,,-3.183483e-01,-2.196165e+00,5.000000e+00,-4.693301e-01,4.032369e-01,-2.769706e+00,1.604971e+00,-5.262989e-01,-3.451114e-01,1.604971e+00,-5.262989e-01,-3.451114e-01,0.000000e+00,-9.118573e-03,3.116238e-02,-4.469946e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.590891e-02,1.256925e-01,-1.200272e-01,1.163861e-01,1.404168e+00,1.702672e+00,-7.133722e-01,-3.293662e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.319699e+00,,7.186063e-01
44.8600,DS_interstep,4,b,0.0078,0.0541,1,1,0,,,1.947851e-01,1.941584e+00,-5.000000e+00,5.367280e+00,,,,,-2.294558e-01,-1.981945e+00,5.000000e+00,-4.704538e-01,3.933072e-01,-2.744568e+00,1.604841e+00,-5.259998e-01,-3.451497e-01,1.604841e+00,-5.259998e-01,-3.451497e-01,0.000000e+00,-9.223061e-03,3.089504e-02,-4.607629e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.616915e-02,1.252924e-01,-1.200510e-01,1.166012e-01,1.434622e+00,1.702534e+00,-7.129998e-01,-3.294054e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.230016e+00,,6.932604e-01
44.8700,DS_interstep,4,b,0.0078,0.0456,1,1,0,,,1.149173e-01,1.752531e+00,-5.000000e+00,5.299488e+00,,,,,-1.475701e-01,-1.792431e+00,5.000000e+00,-4.711681e-01,3.843257e-01,-2.719431e+00,1.604711e+00,-5.257037e-01,-3.451894e-01,1.604711e+00,-5.257037e-01,-3.451894e-01,0.000000e+00,-9.302694e-03,3.059832e-02,-4.737562e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.643124e-02,1.248907e-01,-1.200703e-01,1.168122e-01,1.464380e+00,1.702394e+00,-7.126319e-01,-3.294466e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.189259e+00,,6.705399e-01
44.8800,DS_interstep,4,b,0.0082,0.0376,1,1,0,,,4.229218e-02,1.586665e+00,-5.000000e+00,5.245884e+00,,,,,-7.323482e-02,-1.626130e+00,5.000000e+00,-4.715107e-01,3.761760e-01,-2.694296e+00,1.604581e+00,-5.254108e-01,-3.452303e-01,1.604581e+00,-5.254108e-01,-3.452303e-01,0.000000e+00,-9.360300e-03,3.027712e-02,-4.860189e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.669478e-02,1.244876e-01,-1.200850e-01,1.170193e-01,1.493415e+00,1.702252e+00,-7.122687e-01,-3.294898e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.181366e+00,,6.504880e-01
44.8900,DS_interstep,4,b,0.0088,0.0302,1,1,0,,,-2.394800e-02,1.439247e+00,-5.000000e+00,5.203076e+00,,,,,-5.444459e-03,-1.478268e+00,5.000000e+00,-4.715144e-01,3.687661e-01,-2.669162e+00,1.604451e+00,-5.251214e-01,-3.452723e-01,1.604451e+00,-5.251214e-01,-3.452723e-01,0.000000e+00,-9.397630e-03,2.993408e-02,-4.976074e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.695939e-02,1.240832e-01,-1.200947e-01,1.172225e-01,1.521711e+00,1.702109e+00,-7.119106e-01,-3.295349e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.193924e+00,,6.326514e-01
44.9000,DS_interstep,4,b,0.0094,0.0240,1,1,0,,,-8.566645e-02,1.304041e+00,-5.000000e+00,5.167965e+00,,,,,5.781601e-02,-1.342614e+00,5.000000e+00,-4.712017e-01,3.620347e-01,-2.644029e+00,1.604321e+00,-5.248355e-01,-3.453156e-01,1.604321e+00,-5.248355e-01,-3.453156e-01,0.000000e+00,-9.415674e-03,2.957043e-02,-5.085709e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.722469e-02,1.236776e-01,-1.200992e-01,1.174218e-01,1.549255e+00,1.701965e+00,-7.115575e-01,-3.295817e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.219769e+00,,6.215886e-01
44.9100,DS_interstep,4,b,0.0101,0.0200,1,1,0,,,-1.447077e-01,1.175760e+00,-5.000000e+00,5.138419e+00,,,,,1.184580e-01,-1.213884e+00,5.000000e+00,-4.705859e-01,3.559474e-01,-2.618898e+00,1.604191e+00,-5.245533e-01,-3.453599e-01,1.604191e+00,-5.245533e-01,-3.453599e-01,0.000000e+00,-9.414780e-03,2.918657e-02,-5.189460e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.749030e-02,1.232710e-01,-1.200982e-01,1.176173e-01,1.576043e+00,1.701821e+00,-7.112098e-01,-3.296303e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.255296e+00,,6.506137e-01
44.9200,DS_interstep,4,b,0.0108,0.0198,1,1,0,,,-2.027076e-01,1.050118e+00,-5.000000e+00,5.113105e+00,,,,,1.781612e-01,-1.087784e+00,5.000000e+00,-4.696716e-01,3.504908e-01,-2.593768e+00,1.604063e+00,-5.242752e-01,-3.454052e-01,1.604063e+00,-5.242752e-01,-3.454052e-01,0.000000e+00,-9.394729e-03,2.878229e-02,-5.287558e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.775581e-02,1.228634e-01,-1.200915e-01,1.178089e-01,1.602071e+00,1.701677e+00,-7.108676e-01,-3.296804e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.298922e+00,,6.776296e-01
44.9300,DS_interstep,4,b,0.0114,0.0235,1,1,0,,,-2.611251e-01,9.235079e-01,-5.000000e+00,5.091272e+00,,,,,2.384222e-01,-9.606947e-01,5.000000e+00,-4.684560e-01,3.456699e-01,-2.568639e+00,1.603935e+00,-5.240011e-01,-3.454516e-01,1.603935e+00,-5.240011e-01,-3.454516e-01,0.000000e+00,-9.354810e-03,2.835689e-02,-5.380093e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.802080e-02,1.224551e-01,-1.200788e-01,1.179967e-01,1.627339e+00,1.701532e+00,-7.105311e-01,-3.297320e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.350305e+00,,7.034685e-01
44.9400,DS_interstep,4,b,0.0119,0.0294,1,1,0,,,-3.212923e-01,7.927706e-01,-5.000000e+00,5.072644e+00,,,,,3.006094e-01,-8.294437e-01,5.000000e+00,-4.669296e-01,3.415055e-01,-2.543511e+00,1.603808e+00,-5.237313e-01,-3.454988e-01,1.603808e+00,-5.237313e-01,-3.454988e-01,0.000000e+00,-9.293906e-03,2.790929e-02,-5.467009e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.828479e-02,1.220461e-01,-1.200598e-01,1.181806e-01,1.651849e+00,1.701388e+00,-7.102004e-01,-3.297850e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.409896e+00,,7.287841e-01
44.9500,DS_interstep,4,b,0.0123,0.0363,1,1,0,,,-3.844293e-01,6.551131e-01,-5.000000e+00,5.057367e+00,,,,,3.659743e-01,-6.912206e-01,5.000000e+00,-4.650764e-01,3.380324e-01,-2.518384e+00,1.603682e+00,-5.234661e-01,-3.455470e-01,1.603682e+00,-5.234661e-01,-3.455470e-01,0.000000e+00,-9.210623e-03,2.743816e-02,-5.548078e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.854728e-02,1.216367e-01,-1.200342e-01,1.183608e-01,1.675607e+00,1.701244e+00,-7.098756e-01,-3.298393e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.478625e+00,,7.540800e-01
44.9600,DS_interstep,4,b,0.0126,0.0434,1,1,0,,,-4.516014e-01,5.081841e-01,-5.000000e+00,5.046008e+00,,,,,4.356050e-01,-5.436572e-01,5.000000e+00,-4.628752e-01,3.352973e-01,-2.493259e+00,1.603558e+00,-5.232056e-01,-3.455961e-01,1.603558e+00,-5.232056e-01,-3.455961e-01,0.000000e+00,-9.103482e-03,2.694214e-02,-5.622868e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.880771e-02,1.212269e-01,-1.200015e-01,1.185371e-01,1.698619e+00,1.701102e+00,-7.095570e-01,-3.298947e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.557578e+00,,7.796986e-01
44.9700,DS_interstep,4,b,0.0128,0.0503,1,1,0,,,-5.236077e-01,3.503313e-01,-5.000000e+00,5.039533e+00,,,,,5.103041e-01,-3.850831e-01,5.000000e+00,-4.603007e-01,3.333552e-01,-2.468135e+00,1.603436e+00,-5.229501e-01,-3.456459e-01,1.603436e+00,-5.229501e-01,-3.456459e-01,0.000000e+00,-8.971219e-03,2.642020e-02,-5.690704e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.906549e-02,1.208170e-01,-1.199613e-01,1.187097e-01,1.720895e+00,1.700960e+00,-7.092446e-01,-3.299513e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.647599e+00,,8.057823e-01
44.9800,DS_interstep,4,b,0.0128,0.0566,1,1,0,,,-6.007920e-01,1.810431e-01,-5.000000e+00,5.039219e+00,,,,,5.903882e-01,-2.149695e-01,5.000000e+00,-4.573258e-01,3.322637e-01,-2.443012e+00,1.603316e+00,-5.226997e-01,-3.456964e-01,1.603316e+00,-5.226997e-01,-3.456964e-01,0.000000e+00,-8.813389e-03,2.587238e-02,-5.750503e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.932001e-02,1.204071e-01,-1.199134e-01,1.188784e-01,1.742444e+00,1.700821e+00,-7.089388e-01,-3.300087e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.748772e+00,,8.322158e-01
44.9900,DS_interstep,4,b,0.0127,0.0622,1,1,0,,,-6.824153e-01,2.582905e-03,-5.000000e+00,5.046355e+00,,,,,6.750055e-01,-3.555662e-02,5.000000e+00,-4.539280e-01,3.320693e-01,-2.417891e+00,1.603199e+00,-5.224548e-01,-3.457476e-01,1.603199e+00,-5.224548e-01,-3.457476e-01,0.000000e+00,-8.631643e-03,2.530149e-02,-5.800477e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.957067e-02,1.199975e-01,-1.198572e-01,1.190434e-01,1.763279e+00,1.700682e+00,-7.086395e-01,-3.300668e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.859259e+00,,8.584553e-01
45.0000,DS_interstep,4,b,0.0126,0.0670,1,1,0,,,-7.654098e-01,-1.767756e-01,-5.000000e+00,5.061334e+00,,,,,7.607978e-01,1.449144e-01,5.000000e+00,-4.501015e-01,3.327773e-01,-2.392771e+00,1.603084e+00,-5.222154e-01,-3.457993e-01,1.603084e+00,-5.222154e-01,-3.457993e-01,0.000000e+00,-8.430098e-03,2.471234e-02,-5.839059e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.981696e-02,1.195885e-01,-1.197926e-01,1.192046e-01,1.783407e+00,1.700547e+00,-7.083471e-01,-3.301255e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.972714e+00,,8.830775e-01
45.0100,DS_interstep,4,b,0.0124,0.0710,1,1,0,,,-8.461633e-01,-3.482783e-01,-5.000000e+00,5.083039e+00,,,,,8.439647e-01,3.176240e-01,5.000000e+00,-4.458593e-01,3.343487e-01,-2.367652e+00,1.602971e+00,-5.219818e-01,-3.458514e-01,1.602971e+00,-5.219818e-01,-3.458514e-01,0.000000e+00,-8.213652e-03,2.411017e-02,-5.865330e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.005846e-02,1.191802e-01,-1.197194e-01,1.193621e-01,1.802837e+00,1.700413e+00,-7.080615e-01,-3.301847e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.079851e+00,,9.041306e-01
45.0200,DS_interstep,4,b,0.0122,0.0742,1,1,0,,,-9.217888e-01,-5.056790e-01,-5.000000e+00,5.109345e+00,,,,,9.216013e-01,4.762616e-01,5.000000e+00,-4.412292e-01,3.367132e-01,-2.342534e+00,1.602862e+00,-5.217541e-01,-3.459039e-01,1.602862e+00,-5.217541e-01,-3.459039e-01,0.000000e+00,-7.987001e-03,2.349960e-02,-5.879096e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.029486e-02,1.187731e-01,-1.196375e-01,1.195159e-01,1.821574e+00,1.700282e+00,-7.077830e-01,-3.302441e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.174528e+00,,9.207788e-01
45.0300,DS_interstep,4,b,0.0119,0.0769,1,1,0,,,-9.904308e-01,-6.452896e-01,-5.000000e+00,5.137835e+00,,,,,9.919034e-01,6.170769e-01,5.000000e+00,-4.362478e-01,3.397817e-01,-2.317418e+00,1.602756e+00,-5.215322e-01,-3.459565e-01,1.602756e+00,-5.215322e-01,-3.459565e-01,0.000000e+00,-7.754310e-03,2.288426e-02,-5.880780e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.052591e-02,1.183672e-01,-1.195471e-01,1.196660e-01,1.839625e+00,1.700154e+00,-7.075115e-01,-3.303036e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.253683e+00,,9.329587e-01
45.0400,DS_interstep,4,b,0.0117,0.0789,1,1,0,,,-1.051209e+00,-7.656369e-01,-5.000000e+00,5.166357e+00,,,,,1.054061e+00,7.385444e-01,5.000000e+00,-4.309558e-01,3.434573e-01,-2.292303e+00,1.602653e+00,-5.213161e-01,-3.460092e-01,1.602653e+00,-5.213161e-01,-3.460092e-01,0.000000e+00,-7.519071e-03,2.226684e-02,-5.871227e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.075144e-02,1.179629e-01,-1.194482e-01,1.198123e-01,1.856998e+00,1.700029e+00,-7.072472e-01,-3.303632e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.316264e+00,,9.409317e-01
45.0500,DS_interstep,4,b,0.0115,0.0804,1,1,0,,,-1.104041e+00,-8.670165e-01,-5.000000e+00,5.193325e+00,,,,,1.108061e+00,8.409277e-01,5.000000e+00,-4.253942e-01,3.476446e-01,-2.267189e+00,1.602553e+00,-5.211060e-01,-3.460619e-01,1.602553e+00,-5.211060e-01,-3.460619e-01,0.000000e+00,-7.284077e-03,2.164920e-02,-5.851510e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.097130e-02,1.175603e-01,-1.193408e-01,1.199550e-01,1.873701e+00,1.699907e+00,-7.069901e-01,-3.304226e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.362669e+00,,9.451223e-01
45.0600,DS_interstep,4,b,0.0112,0.0816,1,1,0,,,-1.149398e+00,-9.509320e-01,-5.000000e+00,5.217795e+00,,,,,1.154441e+00,9.257183e-01,5.000000e+00,-4.196009e-01,3.522557e-01,-2.242076e+00,1.602456e+00,-5.209017e-01,-3.461145e-01,1.602456e+00,-5.209017e-01,-3.461145e-01,0.000000e+00,-7.051480e-03,2.103261e-02,-5.822763e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.118540e-02,1.171596e-01,-1.192252e-01,1.200939e-01,1.889743e+00,1.699788e+00,-7.067402e-01,-3.304819e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.394262e+00,,9.460294e-01
45.0700,DS_interstep,4,b,0.0110,0.0824,1,1,0,,,-1.188085e+00,-1.019562e+00,-5.000000e+00,5.239375e+00,,,,,1.194052e+00,9.950979e-01,5.000000e+00,-4.136098e-01,3.572135e-01,-2.216965e+00,1.602362e+00,-5.207034e-01,-3.461669e-01,1.602362e+00,-5.207034e-01,-3.461669e-01,0.000000e+00,-6.822870e-03,2.041790e-02,-5.786072e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.139363e-02,1.167608e-01,-1.191013e-01,1.202291e-01,1.905133e+00,1.699673e+00,-7.064976e-01,-3.305409e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.412947e+00,,9.441703e-01
45.0800,DS_interstep,4,b,0.0109,0.0829,1,1,0,,,-1.221051e+00,-1.075336e+00,-5.000000e+00,5.258071e+00,,,,,1.227880e+00,1.051510e+00,5.000000e+00,-4.074500e-01,3.624530e-01,-2.191854e+00,1.602271e+00,-5.205108e-01,-3.462190e-01,1.602271e+00,-5.205108e-01,-3.462190e-01,0.000000e+00,-6.599370e-03,1.980560e-02,-5.742400e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.159593e-02,1.163642e-01,-1.189692e-01,1.203605e-01,1.919884e+00,1.699561e+00,-7.062622e-01,-3.305996e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.420847e+00,,9.400459e-01
45.0900,DS_interstep,4,b,0.0107,0.0831,1,1,0,,,-1.249263e+00,-1.120649e+00,-5.000000e+00,5.274136e+00,,,,,1.256916e+00,1.097368e+00,5.000000e+00,-4.011452e-01,3.679216e-01,-2.166746e+00,1.602183e+00,-5.203241e-01,-3.462708e-01,1.602183e+00,-5.203241e-01,-3.462708e-01,0.000000e+00,-6.381727e-03,1.919604e-02,-5.692569e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.179223e-02,1.159696e-01,-1.188289e-01,1.204880e-01,1.934005e+00,1.699452e+00,-7.060340e-01,-3.306579e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.420081e+00,,9.341213e-01
45.1000,DS_interstep,4,b,0.0105,0.0832,1,1,0,,,-1.273623e+00,-1.157683e+00,-5.000000e+00,5.287943e+00,,,,,1.282079e+00,1.134874e+00,5.000000e+00,-3.947150e-01,3.735774e-01,-2.141638e+00,1.602098e+00,-5.201432e-01,-3.463222e-01,1.602098e+00,-5.201432e-01,-3.463222e-01,0.000000e+00,-6.170383e-03,1.858944e-02,-5.637249e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.198247e-02,1.155773e-01,-1.186807e-01,1.206118e-01,1.947510e+00,1.699346e+00,-7.058130e-01,-3.307158e-01,1.634174e+00,-8.069241e-01,-3.394528e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.412622e+00,,9.268155e-01
