t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm,omega_s_x_radps,omega_s_y_radps,omega_s_z_radps,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,Ltot_norm_Nms
55.0000,DS_interstep,4,b,0.0011,0.0091,1,1,0,,,9.165347e-02,2.504713e-01,-7.478858e-02,2.770010e-01,,,,,-9.168956e-02,-2.586445e-01,1.073075e-01,-5.962407e-03,3.067877e-01,-1.251664e+00,1.658962e+00,-5.262079e-01,-3.425427e-01,1.658962e+00,-5.262079e-01,-3.425427e-01,0.000000e+00,-6.191256e-05,4.402203e-04,5.066194e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.201279e-02,6.322821e-02,1.084898e-01,1.682110e-02,1.287900e+00,1.771822e+00,-7.136344e-01,-3.215445e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.295753e-01,,4.762918e-02,1.270433e-05,-1.423809e-04,6.004183e-04,,,,
55.0100,DS_interstep,4,b,0.0011,0.0086,1,1,0,,,8.643550e-02,2.396095e-01,-7.805837e-02,2.664149e-01,,,,,-8.639793e-02,-2.477321e-01,1.106131e-01,-6.394085e-03,3.055338e-01,-1.251048e+00,1.658961e+00,-5.262036e-01,-3.425378e-01,1.658961e+00,-5.262036e-01,-3.425378e-01,0.000000e+00,-6.161127e-05,4.301434e-04,4.843697e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.202026e-02,6.314603e-02,1.088338e-01,1.682117e-02,1.287870e+00,1.771821e+00,-7.136292e-01,-3.215375e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.246298e-01,,4.560618e-02,1.207359e-05,-1.431875e-04,6.006801e-04,,,,
55.0200,DS_interstep,4,b,0.0010,0.0081,1,1,0,,,8.144584e-02,2.290811e-01,-8.091273e-02,2.562391e-01,,,,,-8.133761e-02,-2.371539e-01,1.135002e-01,-6.800440e-03,3.043328e-01,-1.250418e+00,1.658960e+00,-5.261994e-01,-3.425332e-01,1.658960e+00,-5.261994e-01,-3.425332e-01,0.000000e+00,-6.127414e-05,4.198268e-04,4.630591e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.202739e-02,6.306340e-02,1.091779e-01,1.682115e-02,1.287837e+00,1.771819e+00,-7.136242e-01,-3.215307e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.199009e-01,,4.364890e-02,1.148172e-05,-1.439586e-04,6.009461e-04,,,,
55.0300,DS_interstep,4,b,0.0010,0.0077,1,1,0,,,7.667842e-02,2.188841e-01,-8.337646e-02,2.464578e-01,,,,,-7.650246e-02,-2.269080e-01,1.159936e-01,-7.182600e-03,3.031830e-01,-1.249775e+00,1.658959e+00,-5.261953e-01,-3.425288e-01,1.658959e+00,-5.261953e-01,-3.425288e-01,0.000000e+00,-6.089778e-05,4.093098e-04,4.426584e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.203418e-02,6.298033e-02,1.095222e-01,1.682105e-02,1.287802e+00,1.771818e+00,-7.136192e-01,-3.215243e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.153792e-01,,4.175659e-02,1.092685e-05,-1.446951e-04,6.012150e-04,,,,
55.0400,DS_interstep,4,b,0.0010,0.0073,1,1,0,,,7.212717e-02,2.090161e-01,-8.547299e-02,2.370563e-01,,,,,-7.188636e-02,-2.169918e-01,1.181171e-01,-7.541661e-03,3.020830e-01,-1.249122e+00,1.658958e+00,-5.261912e-01,-3.425246e-01,1.658958e+00,-5.261912e-01,-3.425246e-01,0.000000e+00,-6.047956e-05,3.986296e-04,4.231386e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.204067e-02,6.289685e-02,1.098667e-01,1.682089e-02,1.287765e+00,1.771817e+00,-7.136144e-01,-3.215182e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.110554e-01,,3.992838e-02,1.040715e-05,-1.453981e-04,6.014859e-04,,,,
55.0500,DS_interstep,4,b,0.0010,0.0069,1,1,0,,,6.778604e-02,1.994741e-01,-8.722450e-02,2.280197e-01,,,,,-6.748319e-02,-2.074027e-01,1.198928e-01,-7.878689e-03,3.010309e-01,-1.248460e+00,1.658957e+00,-5.261873e-01,-3.425205e-01,1.658957e+00,-5.261873e-01,-3.425205e-01,0.000000e+00,-6.001753e-05,3.878211e-04,4.044711e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.204687e-02,6.281298e-02,1.102113e-01,1.682065e-02,1.287726e+00,1.771815e+00,-7.136097e-01,-3.215123e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.069204e-01,,3.816333e-02,9.920828e-06,-1.460686e-04,6.017575e-04,,,,
55.0600,DS_interstep,4,b,0.0009,0.0065,1,1,0,,,6.364896e-02,1.902551e-01,-8.865200e-02,2.193339e-01,,,,,-6.328685e-02,-1.981375e-01,1.213420e-01,-8.194719e-03,3.000252e-01,-1.247791e+00,1.658956e+00,-5.261836e-01,-3.425167e-01,1.658956e+00,-5.261836e-01,-3.425167e-01,0.000000e+00,-5.951035e-05,3.769173e-04,3.866276e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.205280e-02,6.272873e-02,1.105560e-01,1.682036e-02,1.287686e+00,1.771814e+00,-7.136052e-01,-3.215066e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,1.029654e-01,,3.646046e-02,9.466188e-06,-1.467077e-04,6.020291e-04,,,,
55.0700,DS_interstep,4,b,0.0009,0.0061,1,1,0,,,5.970993e-02,1.813554e-01,-8.977545e-02,2.109851e-01,,,,,-5.929125e-02,-1.891927e-01,1.224847e-01,-8.490756e-03,2.990642e-01,-1.247117e+00,1.658955e+00,-5.261799e-01,-3.425130e-01,1.658955e+00,-5.261799e-01,-3.425130e-01,0.000000e+00,-5.895727e-05,3.659491e-04,3.695801e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.205848e-02,6.264413e-02,1.109010e-01,1.682003e-02,1.287644e+00,1.771813e+00,-7.136007e-01,-3.215013e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,9.918153e-02,,3.481869e-02,9.041572e-06,-1.473163e-04,6.022996e-04,,,,
55.0800,DS_interstep,4,b,0.0009,0.0058,1,1,0,,,5.596291e-02,1.727712e-01,-9.061384e-02,2.029596e-01,,,,,-5.549031e-02,-1.805643e-01,1.233400e-01,-8.767774e-03,2.981465e-01,-1.246438e+00,1.658954e+00,-5.261763e-01,-3.425095e-01,1.658954e+00,-5.261763e-01,-3.425095e-01,0.000000e+00,-5.835805e-05,3.549452e-04,3.533012e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.206392e-02,6.255918e-02,1.112460e-01,1.681965e-02,1.287600e+00,1.771812e+00,-7.135964e-01,-3.214961e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,9.556041e-02,,3.323691e-02,8.645380e-06,-1.478956e-04,6.025682e-04,,,,
55.0900,DS_interstep,4,b,0.0008,0.0054,1,1,0,,,5.240194e-02,1.644982e-01,-9.118527e-02,1.952444e-01,,,,,-5.187799e-02,-1.722482e-01,1.239263e-01,-9.026718e-03,2.972703e-01,-1.245756e+00,1.658954e+00,-5.261729e-01,-3.425061e-01,1.658954e+00,-5.261729e-01,-3.425061e-01,0.000000e+00,-5.771290e-05,3.439329e-04,3.377637e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.206914e-02,6.247392e-02,1.115913e-01,1.681924e-02,1.287555e+00,1.771810e+00,-7.135922e-01,-3.214912e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,9.209375e-02,,3.171396e-02,8.276071e-06,-1.484464e-04,6.028342e-04,,,,
55.1000,DS_interstep,4,b,0.0008,0.0051,1,1,0,,,4.902106e-02,1.565318e-01,-9.150700e-02,1.878265e-01,,,,,-4.844828e-02,-1.642398e-01,1.242607e-01,-9.268500e-03,2.964343e-01,-1.245072e+00,1.658953e+00,-5.261695e-01,-3.425029e-01,1.658953e+00,-5.261695e-01,-3.425029e-01,0.000000e+00,-5.702246e-05,3.329374e-04,3.229411e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.207416e-02,6.238834e-02,1.119366e-01,1.681879e-02,1.287509e+00,1.771809e+00,-7.135882e-01,-3.214865e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,8.877352e-02,,3.024863e-02,7.932158e-06,-1.489698e-04,6.030968e-04,,,,
55.1100,DS_interstep,4,b,0.0008,0.0048,1,1,0,,,4.581437e-02,1.488673e-01,-9.159551e-02,1.806936e-01,,,,,-4.519521e-02,-1.565344e-01,1.243600e-01,-9.494005e-03,2.956368e-01,-1.244388e+00,1.658952e+00,-5.261663e-01,-3.424999e-01,1.658952e+00,-5.261663e-01,-3.424999e-01,0.000000e+00,-5.628773e-05,3.219823e-04,3.088072e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.207899e-02,6.230247e-02,1.122822e-01,1.681833e-02,1.287462e+00,1.771808e+00,-7.135843e-01,-3.214820e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,8.559193e-02,,2.883968e-02,7.612212e-06,-1.494668e-04,6.033554e-04,,,,
55.1200,DS_interstep,4,b,0.0008,0.0046,1,1,0,,,4.277601e-02,1.414994e-01,-9.146659e-02,1.738333e-01,,,,,-4.211285e-02,-1.491268e-01,1.242400e-01,-9.704088e-03,2.948764e-01,-1.243705e+00,1.658951e+00,-5.261631e-01,-3.424969e-01,1.658951e+00,-5.261631e-01,-3.424969e-01,0.000000e+00,-5.551003e-05,3.110895e-04,2.953363e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.208364e-02,6.221632e-02,1.126278e-01,1.681784e-02,1.287413e+00,1.771807e+00,-7.135805e-01,-3.214777e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,8.254147e-02,,2.748585e-02,7.314856e-06,-1.499383e-04,6.036094e-04,,,,
55.1300,DS_interstep,4,b,0.0007,0.0043,1,1,0,,,3.990016e-02,1.344229e-01,-9.113532e-02,1.672339e-01,,,,,-3.919531e-02,-1.420117e-01,1.239159e-01,-9.899573e-03,2.941517e-01,-1.243023e+00,1.658950e+00,-5.261601e-01,-3.424941e-01,1.658950e+00,-5.261601e-01,-3.424941e-01,0.000000e+00,-5.469096e-05,3.002793e-04,2.825031e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.208813e-02,6.212991e-02,1.129737e-01,1.681734e-02,1.287364e+00,1.771806e+00,-7.135768e-01,-3.214736e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.961488e-02,,2.618582e-02,7.038765e-06,-1.503853e-04,6.038582e-04,,,,
55.1400,DS_interstep,4,b,0.0007,0.0040,1,1,0,,,3.718106e-02,1.276321e-01,-9.061616e-02,1.608840e-01,,,,,-3.643678e-02,-1.351834e-01,1.234023e-01,-1.008126e-02,2.934611e-01,-1.242344e+00,1.658949e+00,-5.261572e-01,-3.424915e-01,1.658949e+00,-5.261572e-01,-3.424915e-01,0.000000e+00,-5.383237e-05,2.895707e-04,2.702831e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.209246e-02,6.204325e-02,1.133196e-01,1.681683e-02,1.287314e+00,1.771805e+00,-7.135733e-01,-3.214697e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.680521e-02,,2.493829e-02,6.782670e-06,-1.508087e-04,6.041014e-04,,,,
55.1500,DS_interstep,4,b,0.0007,0.0038,1,1,0,,,3.461303e-02,1.211211e-01,-8.992298e-02,1.547725e-01,,,,,-3.383149e-02,-1.286362e-01,1.227132e-01,-1.024990e-02,2.928032e-01,-1.241668e+00,1.658948e+00,-5.261544e-01,-3.424889e-01,1.658948e+00,-5.261544e-01,-3.424889e-01,0.000000e+00,-5.293632e-05,2.789808e-04,2.586520e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.209665e-02,6.195635e-02,1.136657e-01,1.681632e-02,1.287264e+00,1.771804e+00,-7.135698e-01,-3.214659e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.410581e-02,,2.374193e-02,6.545351e-06,-1.512095e-04,6.043385e-04,,,,
55.1600,DS_interstep,4,b,0.0007,0.0036,1,1,0,,,3.219045e-02,1.148840e-01,-8.906907e-02,1.488887e-01,,,,,-3.137376e-02,-1.223640e-01,1.218619e-01,-1.040626e-02,2.921768e-01,-1.240997e+00,1.658948e+00,-5.261517e-01,-3.424865e-01,1.658948e+00,-5.261517e-01,-3.424865e-01,0.000000e+00,-5.200502e-05,2.685257e-04,2.475863e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.210071e-02,6.186923e-02,1.140120e-01,1.681580e-02,1.287213e+00,1.771803e+00,-7.135665e-01,-3.214624e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,7.151034e-02,,2.259538e-02,6.325639e-06,-1.515886e-04,6.045690e-04,,,,
55.1700,DS_interstep,4,b,0.0006,0.0034,1,1,0,,,2.990775e-02,1.089144e-01,-8.806716e-02,1.432224e-01,,,,,-2.905796e-02,-1.163606e-01,1.208612e-01,-1.055102e-02,2.915804e-01,-1.240330e+00,1.658947e+00,-5.261491e-01,-3.424842e-01,1.658947e+00,-5.261491e-01,-3.424842e-01,0.000000e+00,-5.104085e-05,2.582200e-04,2.370629e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.210465e-02,6.178190e-02,1.143583e-01,1.681529e-02,1.287162e+00,1.771802e+00,-7.135634e-01,-3.214589e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.901276e-02,,2.149730e-02,6.122417e-06,-1.519468e-04,6.047926e-04,,,,
55.1800,DS_interstep,4,b,0.0006,0.0032,1,1,0,,,2.775948e-02,1.032061e-01,-8.692949e-02,1.377637e-01,,,,,-2.687857e-02,-1.106195e-01,1.197235e-01,-1.068488e-02,2.910127e-01,-1.239670e+00,1.658946e+00,-5.261466e-01,-3.424819e-01,1.658946e+00,-5.261466e-01,-3.424819e-01,0.000000e+00,-5.004629e-05,2.480768e-04,2.270592e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.210848e-02,6.169437e-02,1.147048e-01,1.681478e-02,1.287111e+00,1.771801e+00,-7.135603e-01,-3.214556e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.660738e-02,,2.082913e-02,5.934614e-06,-1.522850e-04,6.050090e-04,,,,
55.1900,DS_interstep,4,b,0.0006,0.0030,1,1,0,,,2.574026e-02,9.775246e-02,-8.566776e-02,1.325031e-01,,,,,-2.483012e-02,-1.051344e-01,1.184606e-01,-1.080849e-02,2.904725e-01,-1.239015e+00,1.658945e+00,-5.261443e-01,-3.424798e-01,1.658945e+00,-5.261443e-01,-3.424798e-01,0.000000e+00,-4.902390e-05,2.381083e-04,2.175533e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.211220e-02,6.160665e-02,1.150514e-01,1.681428e-02,1.287060e+00,1.771800e+00,-7.135574e-01,-3.214525e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.428882e-02,,2.026863e-02,5.761207e-06,-1.526041e-04,6.052179e-04,,,,
55.2000,DS_interstep,4,b,0.0006,0.0028,1,1,0,,,2.384478e-02,9.254684e-02,-8.429320e-02,1.274317e-01,,,,,-2.290725e-02,-9.989843e-02,1.170838e-01,-1.092249e-02,2.899585e-01,-1.238368e+00,1.658945e+00,-5.261420e-01,-3.424777e-01,1.658945e+00,-5.261420e-01,-3.424777e-01,0.000000e+00,-4.797631e-05,2.283253e-04,2.085238e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.211583e-02,6.151875e-02,1.153981e-01,1.681379e-02,1.287009e+00,1.771799e+00,-7.135545e-01,-3.214495e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,6.205203e-02,,1.971025e-02,5.601221e-06,-1.529048e-04,6.054190e-04,,,,
55.2100,DS_interstep,4,b,0.0005,0.0027,1,1,0,,,2.206785e-02,8.758247e-02,-8.281658e-02,1.225409e-01,,,,,-2.110471e-02,-9.490490e-02,1.156039e-01,-1.102746e-02,2.894695e-01,-1.237728e+00,1.658944e+00,-5.261398e-01,-3.424758e-01,1.658944e+00,-5.261398e-01,-3.424758e-01,0.000000e+00,-4.690618e-05,2.187375e-04,1.999499e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.211936e-02,6.143069e-02,1.157450e-01,1.681331e-02,1.286958e+00,1.771798e+00,-7.135518e-01,-3.214466e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.989230e-02,,1.915476e-02,5.453726e-06,-1.531882e-04,6.056122e-04,,,,
55.2200,DS_interstep,4,b,0.0005,0.0025,1,1,0,,,2.040437e-02,8.285251e-02,-8.124820e-02,1.178225e-01,,,,,-1.941732e-02,-9.014692e-02,1.140312e-01,-1.112399e-02,2.890043e-01,-1.237096e+00,1.658943e+00,-5.261377e-01,-3.424739e-01,1.658943e+00,-5.261377e-01,-3.424739e-01,0.000000e+00,-4.581621e-05,2.093535e-04,1.918115e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.212282e-02,6.134246e-02,1.160919e-01,1.681285e-02,1.286908e+00,1.771797e+00,-7.135492e-01,-3.214438e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.780523e-02,,1.860291e-02,5.317834e-06,-1.534548e-04,6.057972e-04,,,,
55.2300,DS_interstep,4,b,0.0005,0.0024,1,1,0,,,1.884935e-02,7.835002e-02,-7.959789e-02,1.132689e-01,,,,,-1.784002e-02,-8.561757e-02,1.123759e-01,-1.121263e-02,2.885618e-01,-1.236472e+00,1.658943e+00,-5.261357e-01,-3.424721e-01,1.658943e+00,-5.261357e-01,-3.424721e-01,0.000000e+00,-4.470906e-05,2.001809e-04,1.840888e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.212620e-02,6.125409e-02,1.164390e-01,1.681240e-02,1.286858e+00,1.771796e+00,-7.135467e-01,-3.214411e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.578672e-02,,1.805539e-02,5.192704e-06,-1.537055e-04,6.059739e-04,,,,
55.2400,DS_interstep,4,b,0.0005,0.0022,1,1,0,,,1.739789e-02,7.406803e-02,-7.787508e-02,1.088728e-01,,,,,-1.636786e-02,-8.130986e-02,1.106472e-01,-1.129391e-02,2.881408e-01,-1.235857e+00,1.658942e+00,-5.261337e-01,-3.424704e-01,1.658942e+00,-5.261337e-01,-3.424704e-01,0.000000e+00,-4.358741e-05,1.912263e-04,1.767628e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.212951e-02,6.116558e-02,1.167861e-01,1.681198e-02,1.286809e+00,1.771795e+00,-7.135444e-01,-3.214386e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.383301e-02,,1.751286e-02,5.077534e-06,-1.539410e-04,6.061422e-04,,,,
55.2500,DS_interstep,4,b,0.0005,0.0021,1,1,0,,,1.604523e-02,6.999954e-02,-7.608874e-02,1.046273e-01,,,,,-1.499601e-02,-7.721675e-02,1.088543e-01,-1.136832e-02,2.877403e-01,-1.235251e+00,1.658941e+00,-5.261319e-01,-3.424687e-01,1.658941e+00,-5.261319e-01,-3.424687e-01,0.000000e+00,-4.245388e-05,1.824953e-04,1.698150e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.213276e-02,6.107694e-02,1.171334e-01,1.681157e-02,1.286760e+00,1.771794e+00,-7.135421e-01,-3.214362e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.194061e-02,,1.697592e-02,4.971563e-06,-1.541621e-04,6.063019e-04,,,,
55.2600,DS_interstep,4,b,0.0005,0.0020,1,1,0,,,1.478670e-02,6.613752e-02,-7.424744e-02,1.005261e-01,,,,,-1.371972e-02,-7.333122e-02,1.070057e-01,-1.143635e-02,2.873593e-01,-1.234655e+00,1.658941e+00,-5.261302e-01,-3.424671e-01,1.658941e+00,-5.261302e-01,-3.424671e-01,0.000000e+00,-4.131105e-05,1.739927e-04,1.632275e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.213595e-02,6.098818e-02,1.174807e-01,1.681119e-02,1.286712e+00,1.771794e+00,-7.135399e-01,-3.214338e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,5.010634e-02,,1.644516e-02,4.874072e-06,-1.543694e-04,6.064531e-04,,,,
55.2700,DS_interstep,4,b,0.0004,0.0019,1,1,0,,,1.361775e-02,6.247495e-02,-7.235933e-02,9.656311e-02,,,,,-1.253439e-02,-6.964622e-02,1.051098e-01,-1.149845e-02,2.869967e-01,-1.234067e+00,1.658940e+00,-5.261285e-01,-3.424656e-01,1.658940e+00,-5.261285e-01,-3.424656e-01,0.000000e+00,-4.016146e-05,1.657224e-04,1.569830e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.213909e-02,6.089930e-02,1.178281e-01,1.681083e-02,1.286665e+00,1.771793e+00,-7.135378e-01,-3.214316e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.832729e-02,,1.592110e-02,4.784377e-06,-1.545637e-04,6.065957e-04,,,,
55.2800,DS_interstep,4,b,0.0004,0.0018,1,1,0,,,1.253396e-02,5.900483e-02,-7.043215e-02,9.273272e-02,,,,,-1.143554e-02,-6.615472e-02,1.031743e-01,-1.155505e-02,2.866516e-01,-1.233490e+00,1.658940e+00,-5.261269e-01,-3.424642e-01,1.658940e+00,-5.261269e-01,-3.424642e-01,0.000000e+00,-3.900755e-05,1.576875e-04,1.510648e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.214218e-02,6.081031e-02,1.181756e-01,1.681049e-02,1.286619e+00,1.771792e+00,-7.135358e-01,-3.214294e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.660080e-02,,1.540422e-02,4.701834e-06,-1.547456e-04,6.067297e-04,,,,
55.2900,DS_interstep,4,b,0.0004,0.0017,1,1,0,,,1.153102e-02,5.572018e-02,-6.847326e-02,8.902972e-02,,,,,-1.041880e-02,-6.284973e-02,1.012066e-01,-1.160656e-02,2.863230e-01,-1.232922e+00,1.658939e+00,-5.261254e-01,-3.424628e-01,1.658939e+00,-5.261254e-01,-3.424628e-01,0.000000e+00,-3.785171e-05,1.498904e-04,1.454567e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.214522e-02,6.072122e-02,1.185232e-01,1.681017e-02,1.286574e+00,1.771792e+00,-7.135340e-01,-3.214273e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.492446e-02,,1.489500e-02,4.625833e-06,-1.549157e-04,6.068550e-04,,,,
55.3000,DS_interstep,4,b,0.0004,0.0016,1,1,0,,,1.060475e-02,5.261408e-02,-6.648961e-02,8.544923e-02,,,,,-9.479923e-03,-5.972429e-02,9.921374e-02,-1.165338e-02,2.860101e-01,-1.232364e+00,1.658939e+00,-5.261240e-01,-3.424614e-01,1.658939e+00,-5.261240e-01,-3.424614e-01,0.000000e+00,-3.669621e-05,1.423326e-04,1.401431e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.214821e-02,6.063204e-02,1.188708e-01,1.680988e-02,1.286529e+00,1.771791e+00,-7.135322e-01,-3.214253e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.329610e-02,,1.439384e-02,4.555801e-06,-1.550747e-04,6.069718e-04,,,,
55.3100,DS_interstep,4,b,0.0004,0.0015,1,1,0,,,9.751096e-03,4.967967e-02,-6.448777e-02,8.198674e-02,,,,,-8.614795e-03,-5.677152e-02,9.720233e-02,-1.169587e-02,2.857120e-01,-1.231817e+00,1.658938e+00,-5.261227e-01,-3.424601e-01,1.658938e+00,-5.261227e-01,-3.424601e-01,0.000000e+00,-3.554327e-05,1.350152e-04,1.351091e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.215117e-02,6.054277e-02,1.192185e-01,1.680962e-02,1.286486e+00,1.771790e+00,-7.135305e-01,-3.214234e-01,1.764987e+00,-7.020233e-01,-3.316147e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.171375e-02,,1.390112e-02,4.491196e-06,-1.552231e-04,6.070800e-04,,,,
