t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm,omega_s_x_radps,omega_s_y_radps,omega_s_z_radps,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,Ltot_norm_Nms
4.2700,DS_interstep,0,b,0.0030,0.0339,1,1,0,,,-3.177947e-01,2.494756e-02,-2.313801e-01,3.938941e-01,,,,,3.222942e-01,-2.912410e-02,2.347457e-01,-1.558768e-01,1.279727e-01,-1.414848e-01,1.051629e-01,-5.784846e-01,-3.583489e-01,1.051629e-01,-5.784846e-01,-3.583489e-01,0.000000e+00,4.571157e-04,1.091426e-04,-3.003368e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.481306e-02,5.769847e-02,-6.825042e-02,6.253964e-02,1.593423e+00,2.318220e-01,-7.795079e-01,-3.518626e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.492195e-01,,1.491282e-01,-2.389100e-05,-1.017188e-04,5.794353e-05,,,,
4.2800,DS_interstep,0,b,0.0029,0.0332,1,1,0,,,-3.159724e-01,1.958039e-02,-2.190060e-01,3.849488e-01,,,,,3.205664e-01,-2.371160e-02,2.223115e-01,-1.542663e-01,1.278478e-01,-1.403662e-01,1.051673e-01,-5.784836e-01,-3.583787e-01,1.051673e-01,-5.784836e-01,-3.583787e-01,0.000000e+00,4.224513e-04,1.111832e-04,-2.945577e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.482595e-02,5.764022e-02,-6.821699e-02,6.254269e-02,1.595270e+00,2.318296e-01,-7.795067e-01,-3.519042e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.375911e-01,,1.472066e-01,-2.121051e-05,-1.017221e-04,5.854736e-05,,,,
4.2900,DS_interstep,0,b,0.0029,0.0326,1,1,0,,,-3.140208e-01,1.451613e-02,-2.071171e-01,3.764536e-01,,,,,3.187052e-01,-1.860399e-02,2.103640e-01,-1.526651e-01,1.277484e-01,-1.393074e-01,1.051713e-01,-5.784826e-01,-3.584079e-01,1.051713e-01,-5.784826e-01,-3.584079e-01,0.000000e+00,3.900395e-04,1.121669e-04,-2.888452e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.483731e-02,5.758197e-02,-6.818322e-02,6.254604e-02,1.597057e+00,2.318368e-01,-7.795055e-01,-3.519450e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.265947e-01,,1.453010e-01,-1.854869e-05,-1.017087e-04,5.911668e-05,,,,
4.3000,DS_interstep,0,b,0.0028,0.0319,1,1,0,,,-3.119391e-01,9.744051e-03,-1.956946e-01,3.683712e-01,,,,,3.167098e-01,-1.379054e-02,1.988842e-01,-1.510739e-01,1.276730e-01,-1.383060e-01,1.051751e-01,-5.784816e-01,-3.584365e-01,1.051751e-01,-5.784816e-01,-3.584365e-01,0.000000e+00,3.597733e-04,1.121772e-04,-2.831992e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.484714e-02,5.752373e-02,-6.814914e-02,6.254966e-02,1.598788e+00,2.318435e-01,-7.795044e-01,-3.519850e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.161835e-01,,1.434093e-01,-1.590681e-05,-1.016798e-04,5.965273e-05,,,,
4.3100,DS_interstep,0,b,0.0027,0.0313,1,1,0,,,-3.097275e-01,5.253978e-03,-1.847222e-01,3.606675e-01,,,,,3.145802e-01,-9.261022e-03,1.878561e-01,-1.494935e-01,1.276203e-01,-1.373598e-01,1.051785e-01,-5.784807e-01,-3.584645e-01,1.051785e-01,-5.784807e-01,-3.584645e-01,0.000000e+00,3.315494e-04,1.112946e-04,-2.776195e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.485547e-02,5.746552e-02,-6.811476e-02,6.255353e-02,1.600463e+00,2.318497e-01,-7.795034e-01,-3.520242e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,4.063130e-01,,1.415292e-01,-1.328615e-05,-1.016363e-04,6.015676e-05,,,,
4.3200,DS_interstep,0,b,0.0027,0.0307,1,1,0,,,-3.073865e-01,1.036150e-03,-1.741859e-01,3.533105e-01,,,,,3.123171e-01,-5.005636e-03,1.772655e-01,-1.479245e-01,1.275889e-01,-1.364667e-01,1.051817e-01,-5.784798e-01,-3.584921e-01,1.051817e-01,-5.784798e-01,-3.584921e-01,0.000000e+00,3.052684e-04,1.095963e-04,-2.721061e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.486230e-02,5.740733e-02,-6.808010e-02,6.255762e-02,1.602086e+00,2.318555e-01,-7.795023e-01,-3.520626e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.969410e-01,,1.396586e-01,-1.068797e-05,-1.015792e-04,6.063000e-05,,,,
4.3300,DS_interstep,0,b,0.0026,0.0301,1,1,0,,,-3.049176e-01,-2.918847e-03,-1.640734e-01,3.462706e-01,,,,,3.099217e-01,-1.014923e-03,1.671003e-01,-1.463676e-01,1.275775e-01,-1.356243e-01,1.051847e-01,-5.784789e-01,-3.585190e-01,1.051847e-01,-5.784789e-01,-3.585190e-01,0.000000e+00,2.808341e-04,1.071559e-04,-2.666590e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.486765e-02,5.734918e-02,-6.804518e-02,6.256192e-02,1.603657e+00,2.318609e-01,-7.795014e-01,-3.521002e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.880276e-01,,1.377957e-01,-8.113475e-06,-1.015095e-04,6.107365e-05,,,,
4.3400,DS_interstep,0,b,0.0026,0.0295,1,1,0,,,-3.023226e-01,-6.620147e-03,-1.543740e-01,3.395204e-01,,,,,3.073961e-01,2.720302e-03,1.573497e-01,-1.448233e-01,1.275847e-01,-1.348308e-01,1.051874e-01,-5.784780e-01,-3.585454e-01,1.051874e-01,-5.784780e-01,-3.585454e-01,0.000000e+00,2.581540e-04,1.040440e-04,-2.612786e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.487153e-02,5.729108e-02,-6.801001e-02,6.256640e-02,1.605179e+00,2.318659e-01,-7.795005e-01,-3.521371e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.795349e-01,,1.359387e-01,-5.563858e-06,-1.014282e-04,6.148892e-05,,,,
4.3500,DS_interstep,0,b,0.0025,0.0290,1,1,0,,,-2.996039e-01,-1.007667e-02,-1.450778e-01,3.330339e-01,,,,,3.047426e-01,6.209006e-03,1.480039e-01,-1.432924e-01,1.276094e-01,-1.340841e-01,1.051899e-01,-5.784772e-01,-3.585713e-01,1.051899e-01,-5.784772e-01,-3.585713e-01,0.000000e+00,2.371385e-04,1.003276e-04,-2.559648e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.487396e-02,5.723302e-02,-6.797461e-02,6.257105e-02,1.606654e+00,2.318706e-01,-7.794996e-01,-3.521732e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.714273e-01,,1.340859e-01,-3.040261e-06,-1.013362e-04,6.187700e-05,,,,
4.3600,DS_interstep,0,b,0.0025,0.0284,1,1,0,,,-2.967645e-01,-1.329714e-02,-1.361758e-01,3.267872e-01,,,,,3.019644e-01,9.459978e-03,1.390539e-01,-1.417755e-01,1.276503e-01,-1.333821e-01,1.051922e-01,-5.784765e-01,-3.585967e-01,1.051922e-01,-5.784765e-01,-3.585967e-01,0.000000e+00,2.177014e-04,9.607049e-05,-2.507181e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.487495e-02,5.717502e-02,-6.793900e-02,6.257584e-02,1.608083e+00,2.318750e-01,-7.794989e-01,-3.522085e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.636710e-01,,1.322361e-01,-5.437833e-07,-1.012342e-04,6.223905e-05,,,,
4.3700,DS_interstep,0,b,0.0024,0.0279,1,1,0,,,-2.938080e-01,-1.629015e-02,-1.276596e-01,3.207577e-01,,,,,2.990649e-01,1.248186e-02,1.304914e-01,-1.402731e-01,1.277063e-01,-1.327230e-01,1.051943e-01,-5.784758e-01,-3.586215e-01,1.051943e-01,-5.784758e-01,-3.586215e-01,0.000000e+00,1.997594e-04,9.133319e-05,-2.455387e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.487452e-02,5.711709e-02,-6.790318e-02,6.258075e-02,1.609469e+00,2.318791e-01,-7.794981e-01,-3.522431e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.562346e-01,,1.303882e-01,1.924522e-06,-1.011231e-04,6.257622e-05,,,,
4.3800,DS_interstep,0,b,0.0024,0.0274,1,1,0,,,-2.907382e-01,-1.906417e-02,-1.195209e-01,3.149244e-01,,,,,2.960480e-01,1.528318e-02,1.223080e-01,-1.387859e-01,1.277763e-01,-1.321049e-01,1.051962e-01,-5.784752e-01,-3.586458e-01,1.051962e-01,-5.784752e-01,-3.586458e-01,0.000000e+00,1.832322e-04,8.617293e-05,-2.404269e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.487268e-02,5.705921e-02,-6.786718e-02,6.258578e-02,1.610812e+00,2.318829e-01,-7.794975e-01,-3.522770e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.490886e-01,,1.285411e-01,4.363656e-06,-1.010037e-04,6.288966e-05,,,,
4.3900,DS_interstep,0,b,0.0023,0.0269,1,1,0,,,-2.875594e-01,-2.162755e-02,-1.117517e-01,3.092678e-01,,,,,2.929183e-01,1.787233e-02,1.144957e-01,-1.373144e-01,1.278593e-01,-1.315258e-01,1.051980e-01,-5.784746e-01,-3.586696e-01,1.051980e-01,-5.784746e-01,-3.586696e-01,0.000000e+00,1.680421e-04,8.064386e-05,-2.353831e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.486945e-02,5.700141e-02,-6.783101e-02,6.259090e-02,1.612115e+00,2.318864e-01,-7.794970e-01,-3.523102e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.422054e-01,,1.266943e-01,6.772669e-06,-1.008767e-04,6.318047e-05,,,,
4.4000,DS_interstep,0,b,0.0023,0.0264,1,1,0,,,-2.842763e-01,-2.398853e-02,-1.043438e-01,3.037698e-01,,,,,2.896804e-01,2.025763e-02,1.070465e-01,-1.358592e-01,1.279542e-01,-1.309840e-01,1.051996e-01,-5.784741e-01,-3.586929e-01,1.051996e-01,-5.784741e-01,-3.586929e-01,0.000000e+00,1.541146e-04,7.479706e-05,-2.304076e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.486485e-02,5.694369e-02,-6.779467e-02,6.259610e-02,1.613379e+00,2.318898e-01,-7.794965e-01,-3.523426e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.355595e-01,,1.248473e-01,9.150671e-06,-1.007428e-04,6.344975e-05,,,,
4.4100,DS_interstep,0,b,0.0023,0.0259,1,1,0,,,-2.808939e-01,-2.615526e-02,-9.728917e-02,2.984136e-01,,,,,2.863394e-01,2.244728e-02,9.995209e-02,-1.344208e-01,1.280600e-01,-1.304777e-01,1.052011e-01,-5.784737e-01,-3.587157e-01,1.052011e-01,-5.784737e-01,-3.587157e-01,0.000000e+00,1.413776e-04,6.868063e-05,-2.255008e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.485890e-02,5.688604e-02,-6.775819e-02,6.260136e-02,1.614605e+00,2.318928e-01,-7.794961e-01,-3.523744e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.291276e-01,,1.229998e-01,1.149683e-05,-1.006027e-04,6.369857e-05,,,,
4.4200,DS_interstep,0,b,0.0022,0.0254,1,1,0,,,-2.774174e-01,-2.813579e-02,-9.057938e-02,2.931836e-01,,,,,2.829007e-01,2.444938e-02,9.320422e-02,-1.329996e-01,1.281759e-01,-1.300052e-01,1.052025e-01,-5.784733e-01,-3.587380e-01,1.052025e-01,-5.784733e-01,-3.587380e-01,0.000000e+00,1.297619e-04,6.233983e-05,-2.206631e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.485161e-02,5.682847e-02,-6.772157e-02,6.260667e-02,1.615795e+00,2.318957e-01,-7.794958e-01,-3.524054e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.228878e-01,,1.211518e-01,1.381037e-05,-1.004569e-04,6.392796e-05,,,,
4.4300,DS_interstep,0,b,0.0022,0.0249,1,1,0,,,-2.738523e-01,-2.993806e-02,-8.420589e-02,2.880659e-01,,,,,2.793699e-01,2.627191e-02,8.679428e-02,-1.315962e-01,1.283008e-01,-1.295647e-01,1.052038e-01,-5.784730e-01,-3.587599e-01,1.052038e-01,-5.784730e-01,-3.587599e-01,0.000000e+00,1.192007e-04,5.581712e-05,-2.158947e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.484301e-02,5.677099e-02,-6.768483e-02,6.261201e-02,1.616951e+00,2.318984e-01,-7.794956e-01,-3.524358e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.168206e-01,,1.193032e-01,1.609057e-05,-1.003062e-04,6.413894e-05,,,,
4.4400,DS_interstep,0,b,0.0021,0.0245,1,1,0,,,-2.702042e-01,-3.156987e-02,-7.815994e-02,2.830476e-01,,,,,2.757526e-01,2.792275e-02,8.071350e-02,-1.302109e-01,1.284340e-01,-1.291547e-01,1.052050e-01,-5.784728e-01,-3.587813e-01,1.052050e-01,-5.784728e-01,-3.587813e-01,0.000000e+00,1.096299e-04,4.915226e-05,-2.111959e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.483311e-02,5.671360e-02,-6.764797e-02,6.261739e-02,1.618073e+00,2.319009e-01,-7.794955e-01,-3.524656e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.109079e-01,,1.174545e-01,1.833677e-05,-1.001511e-04,6.433251e-05,,,,
4.4500,DS_interstep,0,b,0.0021,0.0240,1,1,0,,,-2.664790e-01,-3.303891e-02,-7.243251e-02,2.781170e-01,,,,,2.720549e-01,2.940962e-02,7.495285e-02,-1.288441e-01,1.285746e-01,-1.287735e-01,1.052061e-01,-5.784726e-01,-3.588022e-01,1.052061e-01,-5.784726e-01,-3.588022e-01,0.000000e+00,1.009879e-04,4.238244e-05,-2.065671e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.482193e-02,5.665630e-02,-6.761100e-02,6.262277e-02,1.619164e+00,2.319033e-01,-7.794954e-01,-3.524946e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,3.051337e-01,,1.156060e-01,2.054839e-05,-9.999205e-05,6.450962e-05,,,,
4.4600,DS_interstep,0,b,0.0021,0.0236,1,1,0,,,-2.626825e-01,-3.435273e-02,-6.701438e-02,2.732639e-01,,,,,2.682828e-01,3.074012e-02,6.950307e-02,-1.274963e-01,1.287219e-01,-1.284195e-01,1.052072e-01,-5.784725e-01,-3.588226e-01,1.052072e-01,-5.784725e-01,-3.588226e-01,0.000000e+00,9.321552e-05,3.554232e-05,-2.020084e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.480949e-02,5.659909e-02,-6.757394e-02,6.262816e-02,1.620223e+00,2.319055e-01,-7.794954e-01,-3.525231e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.994834e-01,,1.137582e-01,2.272489e-05,-9.982963e-05,6.467120e-05,,,,
4.4700,DS_interstep,0,b,0.0020,0.0232,1,1,0,,,-2.588209e-01,-3.551873e-02,-6.189613e-02,2.684790e-01,,,,,2.644423e-01,3.192171e-02,6.435473e-02,-1.261678e-01,1.288751e-01,-1.280914e-01,1.052081e-01,-5.784725e-01,-3.588426e-01,1.052081e-01,-5.784725e-01,-3.588426e-01,0.000000e+00,8.625613e-05,2.866417e-05,-1.975202e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.479582e-02,5.654197e-02,-6.753679e-02,6.263354e-02,1.621254e+00,2.319076e-01,-7.794956e-01,-3.525508e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.939441e-01,,1.119118e-01,2.486578e-05,-9.966430e-05,6.481816e-05,,,,
4.4800,DS_interstep,0,b,0.0020,0.0227,1,1,0,,,-2.549000e-01,-3.654415e-02,-5.706819e-02,2.637541e-01,,,,,2.605397e-01,3.296165e-02,5.949821e-02,-1.248588e-01,1.290334e-01,-1.277875e-01,1.052090e-01,-5.784725e-01,-3.588621e-01,1.052090e-01,-5.784725e-01,-3.588621e-01,0.000000e+00,8.005536e-05,2.177790e-05,-1.931024e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.478093e-02,5.648495e-02,-6.749956e-02,6.263890e-02,1.622255e+00,2.319095e-01,-7.794958e-01,-3.525780e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.885043e-01,,1.100674e-01,2.697064e-05,-9.949653e-05,6.495135e-05,,,,
4.4900,DS_interstep,0,b,0.0020,0.0223,1,1,0,,,-2.509259e-01,-3.743606e-02,-5.252083e-02,2.590824e-01,,,,,2.565810e-01,3.386707e-02,5.492377e-02,-1.235697e-01,1.291963e-01,-1.275065e-01,1.052099e-01,-5.784726e-01,-3.588812e-01,1.052099e-01,-5.784726e-01,-3.588812e-01,0.000000e+00,7.456123e-05,1.491119e-05,-1.887553e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.476485e-02,5.642803e-02,-6.746225e-02,6.264424e-02,1.623230e+00,2.319114e-01,-7.794960e-01,-3.526046e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.831542e-01,,1.082258e-01,2.903912e-05,-9.932674e-05,6.507162e-05,,,,
4.5000,DS_interstep,0,b,0.0019,0.0219,1,1,0,,,-2.469046e-01,-3.820135e-02,-4.824428e-02,2.544577e-01,,,,,2.525725e-01,3.464490e-02,5.062157e-02,-1.223007e-01,1.293631e-01,-1.272470e-01,1.052107e-01,-5.784728e-01,-3.588999e-01,1.052107e-01,-5.784728e-01,-3.588999e-01,0.000000e+00,6.972403e-05,8.089564e-06,-1.844789e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.474759e-02,5.637120e-02,-6.742488e-02,6.264955e-02,1.624178e+00,2.319131e-01,-7.794964e-01,-3.526305e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.778849e-01,,1.063879e-01,3.107091e-05,-9.915534e-05,6.517978e-05,,,,
4.5100,DS_interstep,0,b,0.0019,0.0215,1,1,0,,,-2.428420e-01,-3.884672e-02,-4.422866e-02,2.498750e-01,,,,,2.485201e-01,3.530189e-02,4.658172e-02,-1.210520e-01,1.295331e-01,-1.270077e-01,1.052114e-01,-5.784730e-01,-3.589182e-01,1.052114e-01,-5.784730e-01,-3.589182e-01,0.000000e+00,6.549629e-05,1.336461e-06,-1.802733e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.472918e-02,5.631448e-02,-6.738745e-02,6.265481e-02,1.625101e+00,2.319148e-01,-7.794968e-01,-3.526558e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.726889e-01,,1.045545e-01,3.306575e-05,-9.898270e-05,6.527659e-05,,,,
4.5200,DS_interstep,0,b,0.0019,0.0211,1,1,0,,,-2.387442e-01,-3.937869e-02,-4.046411e-02,2.453300e-01,,,,,2.444299e-01,3.584459e-02,4.279432e-02,-1.198239e-01,1.297059e-01,-1.267874e-01,1.052121e-01,-5.784733e-01,-3.589360e-01,1.052121e-01,-5.784733e-01,-3.589360e-01,0.000000e+00,6.183274e-05,-5.326675e-06,-1.761384e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.470963e-02,5.625785e-02,-6.734997e-02,6.266003e-02,1.626000e+00,2.319164e-01,-7.794973e-01,-3.526806e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.675600e-01,,1.027265e-01,3.502345e-05,-9.880918e-05,6.536282e-05,,,,
4.5300,DS_interstep,0,b,0.0018,0.0206,1,1,0,,,-2.346167e-01,-3.980358e-02,-3.694079e-02,2.408193e-01,,,,,2.403079e-01,3.627935e-02,3.924948e-02,-1.186164e-01,1.298808e-01,-1.265848e-01,1.052128e-01,-5.784737e-01,-3.589534e-01,1.052128e-01,-5.784737e-01,-3.589534e-01,0.000000e+00,5.869024e-05,-1.188032e-05,-1.720741e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.468898e-02,5.620132e-02,-6.731245e-02,6.266519e-02,1.626875e+00,2.319179e-01,-7.794979e-01,-3.527048e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.624927e-01,,1.009049e-01,3.694386e-05,-9.863514e-05,6.543916e-05,,,,
4.5400,DS_interstep,0,b,0.0018,0.0202,1,1,0,,,-2.304654e-01,-4.012752e-02,-3.364891e-02,2.363403e-01,,,,,2.361596e-01,3.661234e-02,3.593737e-02,-1.174297e-01,1.300573e-01,-1.263988e-01,1.052135e-01,-5.784741e-01,-3.589704e-01,1.052135e-01,-5.784741e-01,-3.589704e-01,0.000000e+00,5.602772e-05,-1.830677e-05,-1.680804e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.466723e-02,5.614489e-02,-6.727488e-02,6.267029e-02,1.627728e+00,2.319193e-01,-7.794985e-01,-3.527284e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.574827e-01,,9.909058e-02,3.882689e-05,-9.846087e-05,6.550631e-05,,,,
4.5500,DS_interstep,0,b,0.0018,0.0199,1,1,0,,,-2.262956e-01,-4.035641e-02,-3.057876e-02,2.318909e-01,,,,,2.319909e-01,3.684951e-02,3.284824e-02,-1.162639e-01,1.302351e-01,-1.262283e-01,1.052141e-01,-5.784746e-01,-3.589870e-01,1.052141e-01,-5.784746e-01,-3.589870e-01,0.000000e+00,5.380614e-05,-2.459009e-05,-1.641570e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.464442e-02,5.608856e-02,-6.723727e-02,6.267533e-02,1.628559e+00,2.319207e-01,-7.794992e-01,-3.527515e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.525263e-01,,9.728446e-02,4.067247e-05,-9.828668e-05,6.556491e-05,,,,
4.5600,DS_interstep,0,b,0.0017,0.0195,1,1,0,,,-2.221128e-01,-4.049599e-02,-2.772076e-02,2.274697e-01,,,,,2.278072e-01,3.699661e-02,2.997247e-02,-1.151191e-01,1.304135e-01,-1.260721e-01,1.052148e-01,-5.784751e-01,-3.590033e-01,1.052148e-01,-5.784751e-01,-3.590033e-01,0.000000e+00,5.198846e-05,-3.071602e-05,-1.603038e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.462055e-02,5.603233e-02,-6.719964e-02,6.268030e-02,1.629369e+00,2.319220e-01,-7.795000e-01,-3.527740e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.476207e-01,,9.548746e-02,4.248063e-05,-9.811286e-05,6.561560e-05,,,,
4.5700,DS_interstep,0,b,0.0017,0.0191,1,1,0,,,-2.179222e-01,-4.055176e-02,-2.506546e-02,2.230757e-01,,,,,2.236138e-01,3.705919e-02,2.730057e-02,-1.139953e-01,1.305923e-01,-1.259293e-01,1.052154e-01,-5.784757e-01,-3.590191e-01,1.052154e-01,-5.784757e-01,-3.590191e-01,0.000000e+00,5.053951e-05,-3.667189e-05,-1.565205e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.459567e-02,5.597621e-02,-6.716198e-02,6.268519e-02,1.630159e+00,2.319233e-01,-7.795008e-01,-3.527960e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.427637e-01,,9.370049e-02,4.425138e-05,-9.793965e-05,6.565896e-05,,,,
4.5800,DS_interstep,0,b,0.0017,0.0187,1,1,0,,,-2.137287e-01,-4.052904e-02,-2.260357e-02,2.187087e-01,,,,,2.194159e-01,3.704261e-02,2.482320e-02,-1.128925e-01,1.307710e-01,-1.257989e-01,1.052160e-01,-5.784764e-01,-3.590346e-01,1.052160e-01,-5.784764e-01,-3.590346e-01,0.000000e+00,4.942600e-05,-4.244655e-05,-1.528068e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.456978e-02,5.592018e-02,-6.712429e-02,6.269000e-02,1.630929e+00,2.319245e-01,-7.795017e-01,-3.528174e-01,2.896028e-01,-7.614486e-01,-3.361638e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.379537e-01,,9.192445e-02,4.598482e-05,-9.776730e-05,6.569557e-05,,,,
