t,phase,step_idx,mask_ss,theta_s_deg,Hdot_s_x,Hdot_s_y,Hdot_s_z,tau_w_x,tau_w_y,tau_w_z,torso_ref_mode,e_ori_torso_deg,e_pos_torso_x,e_pos_torso_y,e_pos_torso_z,d_ee_to_target,e_ori_ee_deg,swing_arm,stance_a_idx,stance_b_idx,swing_to_idx,gait_phase_idx
39.280000,DS,4,0,0.250519591,0.364198636,0.398338417,1.665546813,0.004675938,-0.001184013,0.009902725,ds_hold,0.157583221,-0.000042033,-0.003030650,-0.001313781,0.000000006,0.000077274,b,4,5,5,10
39.380000,DS,4,0,0.248335512,0.364618844,0.399386739,1.667775589,0.004600204,-0.001177384,0.009700915,ds_hold,0.157107994,-0.000061870,-0.003037222,-0.001306114,0.000000006,0.000078613,b,4,5,5,10
39.480000,DS,4,0,0.246171409,0.365037333,0.400415477,1.669946783,0.004527365,-0.001166187,0.009503010,ds_hold,0.156613595,-0.000081453,-0.003043700,-0.001298519,0.000000006,0.000079867,b,4,5,5,10
39.580000,DS,4,0,0.244027121,0.365453812,0.401425598,1.672062767,0.004457215,-0.001150866,0.009308774,ds_hold,0.156102369,-0.000100784,-0.003050082,-0.001290998,0.000000006,0.000081039,b,4,5,5,10
39.680000,DS,4,0,0.241902489,0.365868002,0.402417973,1.674125757,0.004389594,-0.001131794,0.009118020,ds_hold,0.155576490,-0.000119865,-0.003056367,-0.001283550,0.000000006,0.000082134,b,4,5,5,10
39.780000,DS,4,0,0.239797355,0.366279641,0.403393387,1.676137830,0.004324366,-0.001109293,0.008930597,ds_hold,0.155037964,-0.000138698,-0.003062556,-0.001276178,0.000000006,0.000083159,b,4,5,5,10
39.880000,DS,4,0,0.237711564,0.366688491,0.404352564,1.678100945,0.004261414,-0.001083651,0.008746375,ds_hold,0.154488646,-0.000157285,-0.003068647,-0.001268881,0.000000006,0.000084118,b,4,5,5,10
39.980000,DS,4,0,0.235644962,0.367094338,0.405296168,1.680016953,0.004200630,-0.001055132,0.008565234,ds_hold,0.153930240,-0.000175629,-0.003074641,-0.001261660,0.000000006,0.000085018,b,4,5,5,10
40.080000,DS,4,0,0.233597397,0.367496990,0.406224814,1.681887605,0.004141910,-0.001023986,0.008387062,ds_hold,0.153364314,-0.000193732,-0.003080536,-0.001254516,0.000000006,0.000085863,b,4,5,5,10
40.180000,DS,4,0,0.231568718,0.367896280,0.407139073,1.683714558,0.004085153,-0.000990450,0.008211746,ds_hold,0.152792304,-0.000211597,-0.003086334,-0.001247448,0.000000006,0.000086657,b,4,5,5,10
40.280000,DS,4,0,0.229558777,0.368292056,0.408039471,1.685499381,0.004030258,-0.000954749,0.008039172,ds_hold,0.152215527,-0.000229226,-0.003092034,-0.001240456,0.000000006,0.000087403,b,4,5,5,10
40.380000,DS,4,0,0.227567425,0.368684185,0.408926494,1.687243559,0.003977125,-0.000917099,0.007869231,ds_hold,0.151635185,-0.000246621,-0.003097637,-0.001233541,0.000000006,0.000088106,b,4,5,5,10
40.480000,DS,4,0,0.225594517,0.369072546,0.409800590,1.688948498,0.003925661,-0.000877701,0.007701811,ds_hold,0.151052372,-0.000263786,-0.003103142,-0.001226701,0.000000006,0.000088769,b,4,5,5,10
40.580000,DS,4,0,0.223639908,0.369457032,0.410662172,1.690615524,0.003875772,-0.000836746,0.007536807,ds_hold,0.150468085,-0.000280722,-0.003108551,-0.001219938,0.000000006,0.000089394,b,4,5,5,10
40.680000,DS,4,0,0.221703455,0.369837546,0.411511621,1.692245894,0.003827372,-0.000794410,0.007374115,ds_hold,0.149883228,-0.000297432,-0.003113864,-0.001213249,0.000000006,0.000089984,b,4,5,5,10
40.780000,DS,4,0,0.219785016,0.370214003,0.412349284,1.693840794,0.003780379,-0.000750854,0.007213638,ds_hold,0.149298620,-0.000313920,-0.003119081,-0.001206636,0.000000006,0.000090541,b,4,5,5,10
40.880000,DS,4,0,0.217884452,0.370586326,0.413175486,1.695401348,0.003734717,-0.000706227,0.007055286,ds_hold,0.148715000,-0.000330188,-0.003124204,-0.001200097,0.000000006,0.000091069,b,4,5,5,10
40.980000,DS,4,0,0.216001623,0.370954448,0.413990524,1.696928617,0.003690316,-0.000660666,0.006898974,ds_hold,0.148133034,-0.000346238,-0.003129232,-0.001193632,0.000000006,0.000091569,b,4,5,5,10
41.080000,DS,4,0,0.214136393,0.371318310,0.414794676,1.698423609,0.003647110,-0.000614295,0.006744623,ds_hold,0.147553320,-0.000362073,-0.003134168,-0.001187241,0.000000006,0.000092043,b,4,5,5,10
41.180000,DS,4,0,0.212288624,0.371677865,0.415588198,1.699887277,0.003605039,-0.000567227,0.006592162,ds_hold,0.146976394,-0.000377696,-0.003139011,-0.001180922,0.000000006,0.000092495,b,4,5,5,10
41.280000,DS,4,0,0.210458184,0.372033070,0.416371333,1.701320527,0.003564046,-0.000519564,0.006441523,ds_hold,0.146402735,-0.000393110,-0.003143763,-0.001174675,0.000000006,0.000092925,b,4,5,5,10
41.380000,DS,4,0,0.208644938,0.372383893,0.417144304,1.702724221,0.003524079,-0.000471403,0.006292645,ds_hold,0.145832768,-0.000408317,-0.003148425,-0.001168499,0.000000006,0.000093335,b,4,5,5,10
41.480000,DS,4,0,0.206848755,0.372730308,0.417907324,1.704099176,0.003485089,-0.000422830,0.006145471,ds_hold,0.145266870,-0.000423320,-0.003152998,-0.001162394,0.000000006,0.000093728,b,4,5,5,10
41.580000,DS,4,0,0.205069504,0.373072295,0.418660592,1.705446173,0.003447032,-0.000373923,0.005999946,ds_hold,0.144705374,-0.000438122,-0.003157482,-0.001156359,0.000000006,0.000094104,b,4,5,5,10
41.680000,DS,4,0,0.203307056,0.373409844,0.419404296,1.706765954,0.003409864,-0.000324755,0.005856022,ds_hold,0.144148571,-0.000452724,-0.003161880,-0.001150394,0.000000006,0.000094465,b,4,5,5,10
41.780000,DS,4,0,0.201561284,0.373742947,0.420138616,1.708059229,0.003373545,-0.000275394,0.005713652,ds_hold,0.143596716,-0.000467131,-0.003166192,-0.001144497,0.000000006,0.000094813,b,4,5,5,10
41.880000,DS,4,0,0.199832059,0.374071603,0.420863720,1.709326675,0.003338038,-0.000225900,0.005572793,ds_hold,0.143050030,-0.000481344,-0.003170420,-0.001138668,0.000000006,0.000095148,b,4,5,5,10
41.980000,DS,4,0,0.198119258,0.374395818,0.421579770,1.710568940,0.003303307,-0.000176331,0.005433404,ds_hold,0.142508702,-0.000495366,-0.003174564,-0.001132907,0.000000006,0.000095471,b,4,5,5,10
42.080000,DS,4,0,0.196422756,0.374715600,0.422286919,1.711786645,0.003269318,-0.000126736,0.005295447,ds_hold,0.141972895,-0.000509199,-0.003178625,-0.001127212,0.000000006,0.000095784,b,4,5,5,10
42.180000,DS,4,0,0.194742430,0.375030961,0.422985315,1.712980384,0.003236040,-0.000077164,0.005158886,ds_hold,0.141442744,-0.000522847,-0.003182606,-0.001121582,0.000000006,0.000096087,b,4,5,5,10
42.280000,DS,4,0,0.193078158,0.375341921,0.423675098,1.714150728,0.003203443,-0.000027658,0.005023689,ds_hold,0.140918363,-0.000536311,-0.003186507,-0.001116018,0.000000006,0.000096381,b,4,5,5,10
42.380000,DS,4,0,0.191429821,0.375648498,0.424356403,1.715298223,0.003171498,0.000021742,0.004889823,ds_hold,0.140399844,-0.000549595,-0.003190329,-0.001110518,0.000000006,0.000096667,b,4,5,5,10
42.480000,DS,4,0,0.189797298,0.375950718,0.425029360,1.716423396,0.003140180,0.000071000,0.004757259,ds_hold,0.139887261,-0.000562700,-0.003194075,-0.001105082,0.000000006,0.000096945,b,4,5,5,10
42.580000,DS,4,0,0.188180471,0.376248607,0.425694095,1.717526754,0.003109462,0.000120082,0.004625969,ds_hold,0.139380668,-0.000575628,-0.003197743,-0.001099709,0.000000006,0.000097217,b,4,5,5,10
42.680000,DS,4,0,0.186579224,0.376542195,0.426350727,1.718608785,0.003079320,0.000168958,0.004495927,ds_hold,0.138880109,-0.000588383,-0.003201338,-0.001094398,0.000000006,0.000097482,b,4,5,5,10
42.780000,DS,4,0,0.184993441,0.376831514,0.426999373,1.719669959,0.003049731,0.000217599,0.004367108,ds_hold,0.138385609,-0.000600967,-0.003204858,-0.001089149,0.000000006,0.000097741,b,4,5,5,10
42.880000,DS,4,0,0.183423007,0.377116598,0.427640147,1.720710730,0.003020674,0.000265979,0.004239488,ds_hold,0.137897184,-0.000613382,-0.003208306,-0.001083961,0.000000006,0.000097995,b,4,5,5,10
42.980000,DS,4,0,0.181867809,0.377397484,0.428273158,1.721731536,0.002992127,0.000314075,0.004113046,ds_hold,0.137414838,-0.000625631,-0.003211683,-0.001078833,0.000000006,0.000098244,b,4,5,5,10
43.080000,DS,4,0,0.180327734,0.377674209,0.428898511,1.722732803,0.002964071,0.000361863,0.003987760,ds_hold,0.136938565,-0.000637715,-0.003214989,-0.001073765,0.000000006,0.000098488,b,4,5,5,10
43.180000,DS,4,0,0.178802670,0.377946813,0.429516309,1.723714941,0.002936485,0.000409324,0.003863611,ds_hold,0.136468350,-0.000649637,-0.003218227,-0.001068756,0.000000006,0.000098728,b,4,5,5,10
43.280000,DS,4,0,0.177292509,0.378215337,0.430126654,1.724678348,0.002909351,0.000456437,0.003740578,ds_hold,0.136004172,-0.000661399,-0.003221398,-0.001063805,0.000000006,0.000098964,b,4,5,5,10
43.380000,DS,4,0,0.175797139,0.378479822,0.430729642,1.725623409,0.002882652,0.000503186,0.003618645,ds_hold,0.135546002,-0.000673003,-0.003224502,-0.001058911,0.000000006,0.000099196,b,4,5,5,10
43.480000,DS,4,0,0.174316454,0.378740313,0.431325368,1.726550499,0.002856369,0.000549552,0.003497792,ds_hold,0.135093803,-0.000684452,-0.003227540,-0.001054075,0.000000006,0.000099425,b,4,5,5,10
43.580000,DS,4,0,0.172850345,0.378996853,0.431913925,1.727459983,0.002830485,0.000595520,0.003378004,ds_hold,0.134647537,-0.000695748,-0.003230515,-0.001049295,0.000000007,0.000099650,b,4,5,5,10
43.680000,DS,4,0,0.171398708,0.379249486,0.432495403,1.728352214,0.002804984,0.000641075,0.003259264,ds_hold,0.134207159,-0.000706892,-0.003233427,-0.001044571,0.000000007,0.000099872,b,4,5,5,10
43.780000,DS,4,0,0.169961436,0.379498259,0.433069891,1.729227535,0.002779850,0.000686201,0.003141557,ds_hold,0.133772618,-0.000717888,-0.003236277,-0.001039902,0.000000007,0.000100091,b,4,5,5,10
43.880000,DS,4,0,0.168538426,0.379743217,0.433637475,1.730086283,0.002755066,0.000730886,0.003024865,ds_hold,0.133343864,-0.000728736,-0.003239066,-0.001035288,0.000000007,0.000100307,b,4,5,5,10
43.980000,DS,4,0,0.167129575,0.379984406,0.434198239,1.730928783,0.002730616,0.000775114,0.002909176,ds_hold,0.132920841,-0.000739439,-0.003241796,-0.001030728,0.000000007,0.000100521,b,4,5,5,10
44.080000,DS,4,0,0.165734780,0.380221873,0.434752266,1.731755353,0.002706485,0.000818873,0.002794473,ds_hold,0.132503491,-0.000750000,-0.003244467,-0.001026221,0.000000007,0.000100732,b,4,5,5,10
44.180000,DS,4,0,0.164353941,0.380455666,0.435299636,1.732566305,0.002682658,0.000862150,0.002680742,ds_hold,0.132091755,-0.000760420,-0.003247081,-0.001021767,0.000000007,0.000100941,b,4,5,5,10
44.280000,DS,4,0,0.162986956,0.380685831,0.435840428,1.733361942,0.002659118,0.000904931,0.002567969,ds_hold,0.131685569,-0.000770700,-0.003249638,-0.001017365,0.000000007,0.000101147,b,4,5,5,10
44.380000,DS,4,0,0.161633728,0.380912416,0.436374721,1.734142559,0.002635851,0.000947203,0.002456141,ds_hold,0.131284872,-0.000780844,-0.003252140,-0.001013015,0.000000007,0.000101350,b,4,5,5,10
44.480000,DS,4,0,0.160294157,0.381135467,0.436902589,1.734908445,0.002612841,0.000988953,0.002345242,ds_hold,0.130889599,-0.000790852,-0.003254588,-0.001008715,0.000000007,0.000101552,b,4,5,5,10
44.580000,DS,4,0,0.158968146,0.381355033,0.437424108,1.735659884,0.002590072,0.001030168,0.002235258,ds_hold,0.130499684,-0.000800727,-0.003256983,-0.001004467,0.000000007,0.000101751,b,4,5,5,10
44.680000,DS,4,0,0.157655599,0.381571161,0.437939351,1.736397153,0.002567529,0.001070834,0.002126177,ds_hold,0.130115062,-0.000810471,-0.003259326,-0.001000268,0.000000007,0.000101948,b,4,5,5,10
44.780000,DS,4,0,0.156356419,0.381783898,0.438448389,1.737120523,0.002545197,0.001110938,0.002017984,ds_hold,0.129735665,-0.000820085,-0.003261617,-0.000996119,0.000000007,0.000102143,b,4,5,5,10
44.880000,DS,4,0,0.155070512,0.381993290,0.438951294,1.737830258,0.002523058,0.001150466,0.001910665,ds_hold,0.129361428,-0.000829572,-0.003263858,-0.000992019,0.000000007,0.000102336,b,4,5,5,10
44.980000,DS,4,0,0.153797784,0.382199386,0.439448134,1.738526619,0.002501099,0.001189403,0.001804207,ds_hold,0.128992281,-0.000838932,-0.003266049,-0.000987967,0.000000007,0.000102526,b,4,5,5,10
45.080000,DS,4,0,0.152538142,0.382402232,0.439938979,1.739209862,0.002479301,0.001227734,0.001698595,ds_hold,0.128628158,-0.000848169,-0.003268193,-0.000983962,0.000000007,0.000102714,b,4,5,5,10
45.180000,DS,4,0,0.151291493,0.382601874,0.440423896,1.739880235,0.002457650,0.001265444,0.001593815,ds_hold,0.128268993,-0.000857283,-0.003270288,-0.000980005,0.000000007,0.000102901,b,4,5,5,10
45.280000,DS,4,0,0.150057746,0.382798358,0.440902951,1.740537984,0.002436128,0.001302517,0.001489853,ds_hold,0.127914716,-0.000866277,-0.003272338,-0.000976095,0.000000007,0.000103085,b,4,5,5,10
45.380000,DS,4,0,0.148836811,0.382991733,0.441376210,1.741183350,0.002414718,0.001338937,0.001386695,ds_hold,0.127565262,-0.000875151,-0.003274341,-0.000972231,0.000000007,0.000103267,b,4,5,5,10
45.480000,DS,4,0,0.147628597,0.383182042,0.441843738,1.741816570,0.002393403,0.001374687,0.001284326,ds_hold,0.127220563,-0.000883909,-0.003276300,-0.000968413,0.000000007,0.000103447,b,4,5,5,10
45.580000,DS,4,0,0.146433016,0.383369333,0.442305598,1.742437875,0.002372167,0.001409750,0.001182732,ds_hold,0.126880553,-0.000892551,-0.003278215,-0.000964640,0.000000007,0.000103625,b,4,5,5,10
45.680000,DS,4,0,0.145249978,0.383553651,0.442761855,1.743047494,0.002350991,0.001444106,0.001081898,ds_hold,0.126545165,-0.000901079,-0.003280087,-0.000960912,0.000000007,0.000103801,b,4,5,5,10
45.780000,DS,4,0,0.144079397,0.383735041,0.443212571,1.743645651,0.002329857,0.001477738,0.000981808,ds_hold,0.126214335,-0.000909495,-0.003281917,-0.000957228,0.000000007,0.000103975,b,4,5,5,10
45.880000,DS,4,0,0.142921186,0.383913550,0.443657810,1.744232568,0.002308747,0.001510626,0.000882449,ds_hold,0.125887996,-0.000917800,-0.003283706,-0.000953587,0.000000007,0.000104146,b,4,5,5,10
45.980000,DS,4,0,0.141775257,0.384089221,0.444097632,1.744808461,0.002287643,0.001542751,0.000783804,ds_hold,0.125566084,-0.000925996,-0.003285454,-0.000949990,0.000000007,0.000104316,b,4,5,5,10
46.080000,DS,4,0,0.140641527,0.384262102,0.444532101,1.745373545,0.002266525,0.001574092,0.000685859,ds_hold,0.125248533,-0.000934084,-0.003287162,-0.000946436,0.000000007,0.000104483,b,4,5,5,10
46.180000,DS,4,0,0.139519910,0.384432236,0.444961278,1.745928032,0.002245377,0.001604628,0.000588597,ds_hold,0.124935281,-0.000942067,-0.003288831,-0.000942924,0.000000007,0.000104649,b,4,5,5,10
46.280000,DS,4,0,0.138410322,0.384599670,0.445385225,1.746472127,0.002224178,0.001634339,0.000492005,ds_hold,0.124626264,-0.000949946,-0.003290462,-0.000939453,0.000000007,0.000104812,b,4,5,5,10
46.380000,DS,4,0,0.137312680,0.384764448,0.445804004,1.747006038,0.002202909,0.001663204,0.000396067,ds_hold,0.124321418,-0.000957721,-0.003292055,-0.000936024,0.000000007,0.000104973,b,4,5,5,10
46.480000,DS,4,0,0.136226901,0.384926616,0.446217678,1.747529967,0.002181553,0.001691201,0.000300768,ds_hold,0.124020682,-0.000965396,-0.003293612,-0.000932636,0.000000007,0.000105133,b,4,5,5,10
46.580000,DS,4,0,0.135152904,0.385086219,0.446626309,1.748044113,0.002160092,0.001718310,0.000206093,ds_hold,0.123723992,-0.000972970,-0.003295133,-0.000929288,0.000000007,0.000105290,b,4,5,5,10
46.680000,DS,4,0,0.134090605,0.385243305,0.447029962,1.748548675,0.002138506,0.001744511,0.000112028,ds_hold,0.123431287,-0.000980447,-0.003296619,-0.000925980,0.000000007,0.000105445,b,4,5,5,10
46.780000,DS,4,0,0.133039926,0.385397918,0.447428701,1.749043848,0.002116781,0.001769785,0.000018560,ds_hold,0.123142506,-0.000987826,-0.003298070,-0.000922711,0.000000007,0.000105598,b,4,5,5,10
46.880000,DS,4,0,0.132000785,0.385550106,0.447822592,1.749529826,0.002094898,0.001794113,-0.000074324,ds_hold,0.122857587,-0.000995110,-0.003299488,-0.000919481,0.000000007,0.000105749,b,4,5,5,10
46.980000,DS,4,0,0.130973102,0.385699917,0.448211701,1.750006802,0.002072845,0.001817480,-0.000166634,ds_hold,0.122576470,-0.001002301,-0.003300872,-0.000916289,0.000000007,0.000105898,b,4,5,5,10
47.080000,DS,4,0,0.129956800,0.385847398,0.448596097,1.750474966,0.002050608,0.001839872,-0.000258381,ds_hold,0.122299095,-0.001009399,-0.003302224,-0.000913136,0.000000007,0.000106046,b,4,5,5,10
47.180000,DS,4,0,0.128951799,0.385992598,0.448975851,1.750934507,0.002028176,0.001861280,-0.000349572,ds_hold,0.122025400,-0.001016406,-0.003303544,-0.000910020,0.000000007,0.000106191,b,4,5,5,10
47.280000,DS,4,0,0.127958021,0.386135568,0.449351036,1.751385613,0.002005542,0.001881695,-0.000440213,ds_hold,0.121755327,-0.001023324,-0.003304833,-0.000906940,0.000000007,0.000106335,b,4,5,5,10
47.380000,DS,4,0,0.126975388,0.386276359,0.449721727,1.751828474,0.001982701,0.001901118,-0.000530306,ds_hold,0.121488814,-0.001030153,-0.003306091,-0.000903897,0.000000007,0.000106477,b,4,5,5,10
47.480000,DS,4,0,0.126003825,0.386415022,0.450088002,1.752263274,0.001959653,0.001919553,-0.000619850,ds_hold,0.121225801,-0.001036896,-0.003307320,-0.000900891,0.000000007,0.000106617,b,4,5,5,10
47.580000,DS,4,0,0.125043255,0.386551613,0.450449943,1.752690203,0.001936402,0.001937011,-0.000708839,ds_hold,0.120966229,-0.001043554,-0.003308519,-0.000897919,0.000000007,0.000106756,b,4,5,5,10
47.680000,DS,4,0,0.124093600,0.386686186,0.450807636,1.753109445,0.001912957,0.001953513,-0.000797263,ds_hold,0.120710036,-0.001050128,-0.003309690,-0.000894982,0.000000007,0.000106894,b,4,5,5,10
47.780000,DS,4,0,0.123154787,0.386818799,0.451161168,1.753521189,0.001889337,0.001969088,-0.000885106,ds_hold,0.120457162,-0.001056620,-0.003310833,-0.000892080,0.000000007,0.000107030,b,4,5,5,10
47.880000,DS,4,0,0.122226740,0.386949511,0.451510636,1.753925622,0.001865563,0.001983779,-0.000972345,ds_hold,0.120207546,-0.001063031,-0.003311949,-0.000889212,0.000000007,0.000107164,b,4,5,5,10
47.980000,DS,4,0,0.121309384,0.387078385,0.451856136,1.754322932,0.001841668,0.001997638,-0.001058952,ds_hold,0.119961126,-0.001069363,-0.003313037,-0.000886377,0.000000007,0.000107298,b,4,5,5,10
48.080000,DS,4,0,0.120402646,0.387205483,0.452197774,1.754713308,0.001817694,0.002010732,-0.001144889,ds_hold,0.119717839,-0.001075617,-0.003314100,-0.000883574,0.000000007,0.000107430,b,4,5,5,10
48.180000,DS,4,0,0.119506451,0.387330873,0.452535658,1.755096941,0.001793688,0.002023143,-0.001230110,ds_hold,0.119477623,-0.001081795,-0.003315137,-0.000880804,0.000000007,0.000107562,b,4,5,5,10
48.280000,DS,4,0,0.118620726,0.387454622,0.452869904,1.755474021,0.001769710,0.002034964,-0.001314564,ds_hold,0.119240413,-0.001087898,-0.003316149,-0.000878065,0.000000007,0.000107693,b,4,5,5,10
48.380000,DS,4,0,0.117745398,0.387576803,0.453200633,1.755844740,0.001745826,0.002046306,-0.001398191,ds_hold,0.119006144,-0.001093928,-0.003317136,-0.000875357,0.000000007,0.000107823,b,4,5,5,10
48.480000,DS,4,0,0.116880394,0.387697487,0.453527971,1.756209290,0.001722111,0.002057287,-0.001480926,ds_hold,0.118774750,-0.001099887,-0.003318100,-0.000872680,0.000000007,0.000107953,b,4,5,5,10
48.580000,DS,4,0,0.116025643,0.387816751,0.453852049,1.756567865,0.001698646,0.002068037,-0.001562699,ds_hold,0.118546164,-0.001105775,-0.003319040,-0.000870031,0.000000007,0.000108082,b,4,5,5,10
48.680000,DS,4,0,0.115181072,0.387934670,0.454173004,1.756920656,0.001675512,0.002078693,-0.001643440,ds_hold,0.118320318,-0.001111595,-0.003319958,-0.000867412,0.000000007,0.000108212,b,4,5,5,10
48.780000,DS,4,0,0.114346610,0.388051323,0.454490978,1.757267855,0.001652792,0.002089389,-0.001723080,ds_hold,0.118097141,-0.001117348,-0.003320853,-0.000864821,0.000000007,0.000108342,b,4,5,5,10
48.880000,DS,4,0,0.113522184,0.388166787,0.454806112,1.757609650,0.001630564,0.002100260,-0.001801557,ds_hold,0.117876565,-0.001123037,-0.003321726,-0.000862258,0.000000007,0.000108472,b,4,5,5,10
48.980000,DS,4,0,0.112707725,0.388281140,0.455118553,1.757946226,0.001608900,0.002111425,-0.001878817,ds_hold,0.117658516,-0.001128662,-0.003322578,-0.000859721,0.000000008,0.000108603,b,4,5,5,10
49.080000,DS,4,0,0.111903162,0.388394458,0.455428447,1.758277763,0.001587858,0.002122992,-0.001954821,ds_hold,0.117442924,-0.001134225,-0.003323409,-0.000857210,0.000000008,0.000108735,b,4,5,5,10
49.180000,DS,4,0,0.111108423,0.388506816,0.455735940,1.758604435,0.001567483,0.002135047,-0.002029544,ds_hold,0.117229716,-0.001139728,-0.003324220,-0.000854724,0.000000008,0.000108869,b,4,5,5,10
49.280000,DS,4,0,0.110323439,0.388618285,0.456041175,1.758926409,0.001547804,0.002147652,-0.002102978,ds_hold,0.117018819,-0.001145174,-0.003325012,-0.000852263,0.000000008,0.000109005,b,4,5,5,10
49.380000,DS,4,0,0.109548139,0.388728933,0.456344295,1.759243840,0.001528832,0.002160846,-0.002175136,ds_hold,0.116810160,-0.001150563,-0.003325784,-0.000849825,0.000000008,0.000109144,b,4,5,5,10
49.480000,DS,4,0,0.108782455,0.388838822,0.456645435,1.759556877,0.001510561,0.002174639,-0.002246042,ds_hold,0.116603668,-0.001155897,-0.003326537,-0.000847409,0.000000008,0.000109286,b,4,5,5,10
49.580000,DS,4,0,0.108026317,0.388948013,0.456944727,1.759865653,0.001492969,0.002189020,-0.002315740,ds_hold,0.116399272,-0.001161179,-0.003327272,-0.000845016,0.000000008,0.000109432,b,4,5,5,10
49.680000,DS,4,0,0.107279655,0.389056559,0.457242298,1.760170293,0.001476022,0.002203956,-0.002384279,ds_hold,0.116196902,-0.001166409,-0.003327988,-0.000842644,0.000000008,0.000109582,b,4,5,5,10
49.780000,DS,4,0,0.106542400,0.389164507,0.457538268,1.760470909,0.001459676,0.002219396,-0.002451721,ds_hold,0.115996488,-0.001171589,-0.003328687,-0.000840291,0.000000008,0.000109737,b,4,5,5,10
49.880000,DS,4,0,0.105814484,0.389271901,0.457832751,1.760767599,0.001443876,0.002235278,-0.002518128,ds_hold,0.115797965,-0.001176722,-0.003329369,-0.000837959,0.000000008,0.000109899,b,4,5,5,10
49.980000,DS,4,0,0.105095839,0.389378777,0.458125854,1.761060451,0.001428565,0.002251525,-0.002583565,ds_hold,0.115601269,-0.001181809,-0.003330035,-0.000835645,0.000000008,0.000110066,b,4,5,5,10
50.080000,DS,4,0,0.104386396,0.389485167,0.458417677,1.761349541,0.001413682,0.002268057,-0.002648094,ds_hold,0.115406336,-0.001186850,-0.003330683,-0.000833349,0.000000008,0.000110241,b,4,5,5,10
50.180000,DS,4,0,0.103686088,0.389591099,0.458708314,1.761634934,0.001399167,0.002284786,-0.002711773,ds_hold,0.115213109,-0.001191848,-0.003331316,-0.000831069,0.000000008,0.000110424,b,4,5,5,10
50.280000,DS,4,0,0.102994845,0.389696592,0.458997851,1.761916685,0.001384956,0.002301625,-0.002774655,ds_hold,0.115021529,-0.001196804,-0.003331933,-0.000828807,0.000000008,0.000110615,b,4,5,5,10
