t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm,omega_s_x_radps,omega_s_y_radps,omega_s_z_radps,Ltot_x_Nms,Ltot_y_Nms,Ltot_z_Nms,Ltot_norm_Nms
28.4300,DS_interstep,2,b,0.0165,0.0829,1,1,0,,,-2.241709e-02,-1.473494e+00,2.500000e+00,2.902014e+00,,,,,3.691141e-02,1.488109e+00,-2.500000e+00,1.675655e-01,2.815214e-01,-1.385618e-01,8.799264e-01,-5.431106e-01,-3.492087e-01,8.799264e-01,-5.431106e-01,-3.492087e-01,0.000000e+00,-1.745823e-02,-3.559408e-03,5.840253e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.042335e-02,9.495914e-02,-1.649684e-01,1.808535e-02,1.403092e-01,9.993598e-01,-7.355706e-01,-3.339703e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.147686e+00,,4.812558e-01,3.906050e-04,-1.949289e-04,7.564299e-04,,,,
28.4400,DS_interstep,2,b,0.0159,0.0814,1,1,0,,,1.284364e-02,-1.423632e+00,2.500000e+00,2.876959e+00,,,,,1.805322e-03,1.436449e+00,-2.498173e+00,1.675661e-01,2.886894e-01,-1.510453e-01,8.797611e-01,-5.431664e-01,-3.491495e-01,8.797611e-01,-5.431664e-01,-3.491495e-01,0.000000e+00,-1.704090e-02,-3.322590e-03,5.950694e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.019932e-02,9.484976e-02,-1.645384e-01,1.785070e-02,1.503033e-01,9.991291e-01,-7.356581e-01,-3.338995e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.160279e+00,,4.777901e-01,3.889366e-04,-1.875023e-04,7.444143e-04,,,,
28.4500,DS_interstep,2,b,0.0152,0.0795,1,1,0,,,4.393251e-02,-1.374607e+00,2.500000e+00,2.853327e+00,,,,,-2.900698e-02,1.385454e+00,-2.495690e+00,1.674127e-01,2.956020e-01,-1.635159e-01,8.795996e-01,-5.432196e-01,-3.490892e-01,8.795996e-01,-5.432196e-01,-3.490892e-01,0.000000e+00,-1.664827e-02,-3.113400e-03,6.044799e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.997622e-02,9.474437e-02,-1.641150e-01,1.762164e-02,1.609259e-01,9.989023e-01,-7.357425e-01,-3.338267e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.171021e+00,,4.987901e-01,3.874270e-04,-1.809914e-04,7.336235e-04,,,,
28.4600,DS_interstep,2,b,0.0144,0.0776,1,1,0,,,7.060888e-02,-1.326332e+00,2.500000e+00,2.830926e+00,,,,,-5.535780e-02,1.335214e+00,-2.493160e+00,1.671276e-01,3.022631e-01,-1.759731e-01,8.794417e-01,-5.432705e-01,-3.490280e-01,8.794417e-01,-5.432705e-01,-3.490280e-01,0.000000e+00,-1.627774e-02,-2.929565e-03,6.124182e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.975394e-02,9.464247e-02,-1.636974e-01,1.739812e-02,1.720750e-01,9.986796e-01,-7.358241e-01,-3.337521e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.179161e+00,,5.161133e-01,3.860707e-04,-1.753313e-04,7.239823e-04,,,,
28.4700,DS_interstep,2,b,0.0136,0.0757,1,1,0,,,9.317780e-02,-1.278696e+00,2.500000e+00,2.809581e+00,,,,,-7.760738e-02,1.285732e+00,-2.490761e+00,1.667312e-01,3.086765e-01,-1.884178e-01,8.792872e-01,-5.433194e-01,-3.489661e-01,8.792872e-01,-5.433194e-01,-3.489661e-01,0.000000e+00,-1.592623e-02,-2.768250e-03,6.190626e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.953242e-02,9.454358e-02,-1.632851e-01,1.718011e-02,1.836545e-01,9.984608e-01,-7.359032e-01,-3.336757e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.184533e+00,,5.304182e-01,3.848478e-04,-1.704325e-04,7.153711e-04,,,,
28.4800,DS_interstep,2,b,0.0128,0.0741,1,1,0,,,1.122206e-01,-1.231617e+00,2.500000e+00,2.789171e+00,,,,,-9.637390e-02,1.236993e+00,-2.488609e+00,1.662410e-01,3.148458e-01,-2.008511e-01,8.791360e-01,-5.433664e-01,-3.489035e-01,8.791360e-01,-5.433664e-01,-3.489035e-01,0.000000e+00,-1.559053e-02,-2.626413e-03,6.245863e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.931157e-02,9.444730e-02,-1.628774e-01,1.696756e-02,1.955756e-01,9.982461e-01,-7.359799e-01,-3.335979e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.187377e+00,,5.423073e-01,3.837308e-04,-1.661952e-04,7.076472e-04,,,,
28.4900,DS_interstep,2,b,0.0120,0.0729,1,1,0,,,1.284144e-01,-1.185066e+00,2.500000e+00,2.769634e+00,,,,,-1.123553e-01,1.188998e+00,-2.486770e+00,1.656709e-01,3.207749e-01,-2.132745e-01,8.789879e-01,-5.434117e-01,-3.488405e-01,8.789879e-01,-5.434117e-01,-3.488405e-01,0.000000e+00,-1.526751e-02,-2.501068e-03,6.291452e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.909134e-02,9.435329e-02,-1.624739e-01,1.676046e-02,2.077571e-01,9.980354e-01,-7.360544e-01,-3.335187e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.188162e+00,,5.523179e-01,3.826888e-04,-1.625193e-04,7.006607e-04,,,,
28.5000,DS_interstep,2,b,0.0113,0.0719,1,1,0,,,1.424305e-01,-1.139051e+00,2.500000e+00,2.750950e+00,,,,,-1.262318e-01,1.141762e+00,-2.485269e+00,1.650315e-01,3.264675e-01,-2.256899e-01,8.788428e-01,-5.434555e-01,-3.487770e-01,8.788428e-01,-5.434555e-01,-3.487770e-01,0.000000e+00,-1.495423e-02,-2.389441e-03,6.328723e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.887171e-02,9.426124e-02,-1.620743e-01,1.655879e-02,2.201252e-01,9.978288e-01,-7.361269e-01,-3.334383e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.187433e+00,,5.609032e-01,3.816916e-04,-1.593103e-04,6.942657e-04,,,,
28.5100,DS_interstep,2,b,0.0106,0.0713,1,1,0,,,1.548873e-01,-1.093604e+00,2.500000e+00,2.733123e+00,,,,,-1.386228e-01,1.095307e+00,-2.484103e+00,1.643302e-01,3.319276e-01,-2.380988e-01,8.787007e-01,-5.434979e-01,-3.487132e-01,8.787007e-01,-5.434979e-01,-3.487132e-01,0.000000e+00,-1.464806e-02,-2.289037e-03,6.358773e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.865264e-02,9.417091e-02,-1.616782e-01,1.636254e-02,2.326134e-01,9.976262e-01,-7.361974e-01,-3.333568e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.185699e+00,,5.684156e-01,3.807106e-04,-1.564831e-04,6.883264e-04,,,,
28.5200,DS_interstep,2,b,0.0101,0.0710,1,1,0,,,1.663312e-01,-1.048768e+00,2.500000e+00,2.716170e+00,,,,,-1.500714e-01,1.049656e+00,-2.483254e+00,1.635716e-01,3.371591e-01,-2.505028e-01,8.785615e-01,-5.435390e-01,-3.486491e-01,8.785615e-01,-5.435390e-01,-3.486491e-01,0.000000e+00,-1.434670e-02,-2.197650e-03,6.382483e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.843415e-02,9.408211e-02,-1.612854e-01,1.617170e-02,2.451614e-01,9.974276e-01,-7.362661e-01,-3.332744e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.183374e+00,,5.751041e-01,3.797196e-04,-1.539627e-04,6.827202e-04,,,,
28.5300,DS_interstep,2,b,0.0096,0.0709,1,1,0,,,1.772312e-01,-1.004593e+00,2.500000e+00,2.700114e+00,,,,,-1.610423e-01,1.004838e+00,-2.482694e+00,1.627583e-01,3.421663e-01,-2.629034e-01,8.784251e-01,-5.435789e-01,-3.485848e-01,8.784251e-01,-5.435789e-01,-3.485848e-01,0.000000e+00,-1.404819e-02,-2.113341e-03,6.400557e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.821624e-02,9.399467e-02,-1.608957e-01,1.598629e-02,2.577152e-01,9.972332e-01,-7.363329e-01,-3.331912e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.180757e+00,,5.811267e-01,3.786945e-04,-1.516846e-04,6.773390e-04,,,,
28.5400,DS_interstep,2,b,0.0092,0.0710,1,1,0,,,1.879777e-01,-9.611320e-01,2.500000e+00,2.684979e+00,,,,,-1.719212e-01,9.608841e-01,-2.482394e+00,1.618905e-01,3.469535e-01,-2.753019e-01,8.782916e-01,-5.436176e-01,-3.485204e-01,8.782916e-01,-5.436176e-01,-3.485204e-01,0.000000e+00,-1.375091e-02,-2.034402e-03,6.413554e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.799893e-02,9.390849e-02,-1.605091e-01,1.580632e-02,2.702262e-01,9.970428e-01,-7.363979e-01,-3.331073e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.178048e+00,,5.865735e-01,3.776134e-04,-1.495937e-04,6.720879e-04,,,,
28.5500,DS_interstep,2,b,0.0089,0.0713,1,1,0,,,1.988830e-01,-9.184442e-01,2.500000e+00,2.670785e+00,,,,,-1.830170e-01,9.178311e-01,-2.482324e+00,1.609674e-01,3.515252e-01,-2.876994e-01,8.781609e-01,-5.436552e-01,-3.484558e-01,8.781609e-01,-5.436552e-01,-3.484558e-01,0.000000e+00,-1.345357e-02,-1.959327e-03,6.421923e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.778227e-02,9.382346e-02,-1.601255e-01,1.563180e-02,2.826513e-01,9.968566e-01,-7.364612e-01,-3.330227e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.175375e+00,,5.914937e-01,3.764556e-04,-1.476441e-04,6.668854e-04,,,,
28.5600,DS_interstep,2,b,0.0087,0.0717,1,1,0,,,2.101852e-01,-8.765913e-01,2.500000e+00,2.657553e+00,,,,,-1.945650e-01,8.757212e-01,-2.482456e+00,1.599865e-01,3.558861e-01,-3.000970e-01,8.780331e-01,-5.436917e-01,-3.483912e-01,8.780331e-01,-5.436917e-01,-3.483912e-01,0.000000e+00,-1.315513e-02,-1.886796e-03,6.426027e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.756631e-02,9.373951e-02,-1.597449e-01,1.546277e-02,2.949521e-01,9.966745e-01,-7.365226e-01,-3.329377e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.172822e+00,,5.959191e-01,3.752018e-04,-1.457976e-04,6.616623e-04,,,,
28.5700,DS_interstep,2,b,0.0086,0.0721,1,1,0,,,2.220545e-01,-8.356334e-01,2.500000e+00,2.645296e+00,,,,,-2.067331e-01,8.345961e-01,-2.482762e+00,1.589449e-01,3.600412e-01,-3.124954e-01,8.779082e-01,-5.437271e-01,-3.483265e-01,8.779082e-01,-5.437271e-01,-3.483265e-01,0.000000e+00,-1.285484e-02,-1.815663e-03,6.426160e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.735110e-02,9.365659e-02,-1.593673e-01,1.529923e-02,3.070950e-01,9.964965e-01,-7.365823e-01,-3.328523e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.170454e+00,,5.998792e-01,3.738341e-04,-1.440236e-04,6.563611e-04,,,,
28.5800,DS_interstep,2,b,0.0085,0.0726,1,1,0,,,2.346032e-01,-7.956232e-01,2.500000e+00,2.634019e+00,,,,,-2.196314e-01,7.944922e-01,-2.483216e+00,1.578388e-01,3.639955e-01,-3.248955e-01,8.777861e-01,-5.437614e-01,-3.482618e-01,8.777861e-01,-5.437614e-01,-3.482618e-01,0.000000e+00,-1.255215e-02,-1.744956e-03,6.422561e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.713672e-02,9.357468e-02,-1.589927e-01,1.514122e-02,3.190506e-01,9.963228e-01,-7.366402e-01,-3.327665e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.168328e+00,,6.034088e-01,3.723358e-04,-1.422976e-04,6.509354e-04,,,,
28.5900,DS_interstep,2,b,0.0085,0.0731,1,1,0,,,2.478960e-01,-7.566019e-01,2.500000e+00,2.623719e+00,,,,,-2.333218e-01,7.554354e-01,-2.483792e+00,1.566644e-01,3.677544e-01,-3.372979e-01,8.776669e-01,-5.437947e-01,-3.481972e-01,8.776669e-01,-5.437947e-01,-3.481972e-01,0.000000e+00,-1.224670e-02,-1.673877e-03,6.415420e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.692324e-02,9.349374e-02,-1.586213e-01,1.498877e-02,3.307934e-01,9.961532e-01,-7.366963e-01,-3.326805e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.166497e+00,,6.065488e-01,3.706920e-04,-1.406014e-04,6.453497e-04,,,,
28.6000,DS_interstep,2,b,0.0085,0.0737,1,1,0,,,2.619607e-01,-7.185958e-01,2.500000e+00,2.614384e+00,,,,,-2.478289e-01,7.174385e-01,-2.484465e+00,1.554174e-01,3.713231e-01,-3.497030e-01,8.775507e-01,-5.438269e-01,-3.481327e-01,8.775507e-01,-5.438269e-01,-3.481327e-01,0.000000e+00,-1.193828e-02,-1.601797e-03,6.404879e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.671076e-02,9.341376e-02,-1.582532e-01,1.484188e-02,3.423015e-01,9.959879e-01,-7.367505e-01,-3.325944e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.165011e+00,,6.093439e-01,3.688894e-04,-1.389219e-04,6.395786e-04,,,,
28.6100,DS_interstep,2,b,0.0086,0.0742,1,1,0,,,2.767970e-01,-6.816166e-01,2.500000e+00,2.605996e+00,,,,,-2.631485e-01,6.805002e-01,-2.485211e+00,1.540940e-01,3.747069e-01,-3.621113e-01,8.774374e-01,-5.438579e-01,-3.480683e-01,8.774374e-01,-5.438579e-01,-3.480683e-01,0.000000e+00,-1.162683e-02,-1.528257e-03,6.391040e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.649936e-02,9.333475e-02,-1.578884e-01,1.470058e-02,3.535562e-01,9.958269e-01,-7.368028e-01,-3.325081e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.163916e+00,,6.118377e-01,3.669169e-04,-1.372506e-04,6.336066e-04,,,,
28.6200,DS_interstep,2,b,0.0086,0.0748,1,1,0,,,2.923837e-01,-6.456615e-01,2.500000e+00,2.598532e+00,,,,,-2.792549e-01,6.446065e-01,-2.486005e+00,1.526900e-01,3.779112e-01,-3.745229e-01,8.773271e-01,-5.438878e-01,-3.480040e-01,8.773271e-01,-5.438878e-01,-3.480040e-01,0.000000e+00,-1.131237e-02,-1.452950e-03,6.373962e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.628915e-02,9.325668e-02,-1.575271e-01,1.456489e-02,3.645419e-01,9.956701e-01,-7.368533e-01,-3.324219e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.163248e+00,,6.140693e-01,3.647654e-04,-1.355837e-04,6.274268e-04,,,,
28.6300,DS_interstep,2,b,0.0087,0.0754,1,1,0,,,3.086834e-01,-6.107167e-01,2.500000e+00,2.591961e+00,,,,,-2.961059e-01,6.097330e-01,-2.486827e+00,1.512019e-01,3.809408e-01,-3.869379e-01,8.772198e-01,-5.439166e-01,-3.479399e-01,8.772198e-01,-5.439166e-01,-3.479399e-01,0.000000e+00,-1.099504e-02,-1.375714e-03,6.353667e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.608023e-02,9.317957e-02,-1.571694e-01,1.443482e-02,3.752454e-01,9.955177e-01,-7.369017e-01,-3.323357e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.163029e+00,,6.160706e-01,3.624281e-04,-1.339206e-04,6.210406e-04,,,,
28.6400,DS_interstep,2,b,0.0088,0.0760,1,1,0,,,3.256457e-01,-5.767595e-01,2.500000e+00,2.586251e+00,,,,,-3.136460e-01,5.758477e-01,-2.487656e+00,1.496262e-01,3.838009e-01,-3.993565e-01,8.771155e-01,-5.439442e-01,-3.478761e-01,8.771155e-01,-5.439442e-01,-3.478761e-01,0.000000e+00,-1.067503e-02,-1.296516e-03,6.330146e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.587272e-02,9.310341e-02,-1.568154e-01,1.431037e-02,3.856559e-01,9.953696e-01,-7.369482e-01,-3.322497e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.163272e+00,,6.178649e-01,3.599003e-04,-1.322644e-04,6.144564e-04,,,,
28.6500,DS_interstep,2,b,0.0089,0.0765,1,1,0,,,3.432097e-01,-5.437618e-01,2.500000e+00,2.581370e+00,,,,,-3.318089e-01,5.429144e-01,-2.488474e+00,1.479597e-01,3.864963e-01,-4.117786e-01,8.770143e-01,-5.439706e-01,-3.478125e-01,8.770143e-01,-5.439706e-01,-3.478125e-01,0.000000e+00,-1.035262e-02,-1.215426e-03,6.303359e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.566671e-02,9.302819e-02,-1.564652e-01,1.419154e-02,3.957644e-01,9.952258e-01,-7.369927e-01,-3.321638e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.163974e+00,,6.194670e-01,3.571796e-04,-1.306207e-04,6.076886e-04,,,,
28.6600,DS_interstep,2,b,0.0090,0.0771,1,1,0,,,3.613047e-01,-5.116931e-01,2.500000e+00,2.577280e+00,,,,,-3.505188e-01,5.108955e-01,-2.489266e+00,1.461998e-01,3.890313e-01,-4.242040e-01,8.769161e-01,-5.439957e-01,-3.477492e-01,8.769161e-01,-5.439957e-01,-3.477492e-01,0.000000e+00,-1.002811e-02,-1.132603e-03,6.273244e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.546232e-02,9.295390e-02,-1.561190e-01,1.407832e-02,4.055639e-01,9.950864e-01,-7.370351e-01,-3.320782e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.165120e+00,,6.208846e-01,3.542652e-04,-1.289971e-04,6.007566e-04,,,,
28.6700,DS_interstep,2,b,0.0091,0.0777,1,1,0,,,3.798524e-01,-4.805227e-01,2.500000e+00,2.573944e+00,,,,,-3.696927e-01,4.797544e-01,-2.490017e+00,1.443441e-01,3.914106e-01,-4.366325e-01,8.768210e-01,-5.440197e-01,-3.476862e-01,8.768210e-01,-5.440197e-01,-3.476862e-01,0.000000e+00,-9.701859e-03,-1.048270e-03,6.239723e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.525967e-02,9.288054e-02,-1.557768e-01,1.397070e-02,4.150485e-01,9.949515e-01,-7.370754e-01,-3.319929e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.166688e+00,,6.221197e-01,3.511584e-04,-1.274031e-04,5.936830e-04,,,,
28.6800,DS_interstep,2,b,0.0092,0.0782,1,1,0,,,3.987684e-01,-4.502211e-01,2.500000e+00,2.571326e+00,,,,,-3.892416e-01,4.494574e-01,-2.490718e+00,1.423907e-01,3.936382e-01,-4.490639e-01,8.767291e-01,-5.440423e-01,-3.476236e-01,8.767291e-01,-5.440423e-01,-3.476236e-01,0.000000e+00,-9.374232e-03,-9.626924e-04,6.202709e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.505885e-02,9.280807e-02,-1.554386e-01,1.386865e-02,4.242138e-01,9.948209e-01,-7.371137e-01,-3.319080e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.168646e+00,,6.231711e-01,3.478617e-04,-1.258490e-04,5.864931e-04,,,,
28.6900,DS_interstep,2,b,0.0092,0.0787,1,1,0,,,4.179646e-01,-4.207615e-01,2.500000e+00,2.569384e+00,,,,,-4.090740e-01,4.199745e-01,-2.491363e+00,1.403383e-01,3.957184e-01,-4.614979e-01,8.766402e-01,-5.440637e-01,-3.475614e-01,8.766402e-01,-5.440637e-01,-3.475614e-01,0.000000e+00,-9.045609e-03,-8.761588e-04,6.162113e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.485999e-02,9.273648e-02,-1.551047e-01,1.377215e-02,4.330564e-01,9.946947e-01,-7.371499e-01,-3.318235e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.170957e+00,,6.240359e-01,3.443788e-04,-1.243456e-04,5.792130e-04,,,,
28.7000,DS_interstep,2,b,0.0093,0.0791,1,1,0,,,4.373521e-01,-3.921195e-01,2.500000e+00,2.568080e+00,,,,,-4.290976e-01,3.912797e-01,-2.491946e+00,1.381859e-01,3.976549e-01,-4.739342e-01,8.765544e-01,-5.440839e-01,-3.474996e-01,8.765544e-01,-5.440839e-01,-3.474996e-01,0.000000e+00,-8.716360e-03,-7.889597e-04,6.117849e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.466318e-02,9.266573e-02,-1.547749e-01,1.368116e-02,4.415737e-01,9.945729e-01,-7.371839e-01,-3.317396e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.173582e+00,,6.247110e-01,3.407143e-04,-1.229035e-04,5.718690e-04,,,,
28.7100,DS_interstep,2,b,0.0093,0.0795,1,1,0,,,4.568439e-01,-3.642729e-01,2.500000e+00,2.567372e+00,,,,,-4.492231e-01,3.633506e-01,-2.492468e+00,1.359329e-01,3.994517e-01,-4.863725e-01,8.764718e-01,-5.441027e-01,-3.474382e-01,8.764718e-01,-5.441027e-01,-3.474382e-01,0.000000e+00,-8.386835e-03,-7.013722e-04,6.069843e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.446853e-02,9.259578e-02,-1.544493e-01,1.359562e-02,4.497637e-01,9.944556e-01,-7.372158e-01,-3.316561e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.176482e+00,,6.251950e-01,3.368733e-04,-1.215327e-04,5.644859e-04,,,,
28.7200,DS_interstep,2,b,0.0093,0.0799,1,1,0,,,4.763575e-01,-3.372009e-01,2.500000e+00,2.567220e+00,,,,,-4.693667e-01,3.361675e-01,-2.492929e+00,1.335794e-01,4.011126e-01,-4.988125e-01,8.763923e-01,-5.441202e-01,-3.473774e-01,8.763923e-01,-5.441202e-01,-3.473774e-01,0.000000e+00,-8.057357e-03,-6.136457e-04,6.018035e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.427613e-02,9.252660e-02,-1.541280e-01,1.351549e-02,4.576252e-01,9.943427e-01,-7.372456e-01,-3.315733e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.179618e+00,,6.254881e-01,3.328610e-04,-1.202423e-04,5.570866e-04,,,,
28.7300,DS_interstep,2,b,0.0093,0.0802,1,1,0,,,4.958175e-01,-3.108836e-01,2.500000e+00,2.567583e+00,,,,,-4.894521e-01,3.097127e-01,-2.493334e+00,1.311255e-01,4.026410e-01,-5.112539e-01,8.763159e-01,-5.441364e-01,-3.473171e-01,8.763159e-01,-5.441364e-01,-3.473171e-01,0.000000e+00,-7.728205e-03,-5.259919e-04,5.962384e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.408609e-02,9.245813e-02,-1.538109e-01,1.344071e-02,4.651574e-01,9.942342e-01,-7.372733e-01,-3.314912e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.182956e+00,,6.255934e-01,3.286828e-04,-1.190399e-04,5.496913e-04,,,,
28.7400,DS_interstep,2,b,0.0093,0.0805,1,1,0,,,5.151574e-01,-2.853009e-01,2.500000e+00,2.568420e+00,,,,,-5.094124e-01,2.839690e-01,-2.493688e+00,1.285720e-01,4.040407e-01,-5.236964e-01,8.762426e-01,-5.441514e-01,-3.472575e-01,8.762426e-01,-5.441514e-01,-3.472575e-01,0.000000e+00,-7.399614e-03,-4.385777e-04,5.902870e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.389850e-02,9.239031e-02,-1.534980e-01,1.337121e-02,4.723601e-01,9.941302e-01,-7.372989e-01,-3.314098e-01,9.823336e-01,-7.411776e-01,-3.363681e-01,0.000000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0,2.186461e+00,,6.255161e-01,3.243437e-04,-1.179314e-04,5.423167e-04,,,,
