t,phase,step_idx,mask_ss,theta_s_deg,Hdot_s_x,Hdot_s_y,Hdot_s_z,tau_w_x,tau_w_y,tau_w_z,torso_ref_mode,e_ori_torso_deg,e_pos_torso_x,e_pos_torso_y,e_pos_torso_z,d_ee_to_target,e_ori_ee_deg,swing_arm,stance_a_idx,stance_b_idx,swing_to_idx,gait_phase_idx
11.510000,DS,0,0,0.067246857,0.376256652,-0.201643161,0.944462955,0.004216124,-0.003906591,0.002130891,ds_hold,0.131509866,-0.005860251,-0.006521834,-0.000338193,0.000000018,0.000169923,b,2,3,3,2
11.610000,DS,0,0,0.066685060,0.376221812,-0.202216270,0.945293314,0.004170969,-0.003885136,0.002113742,ds_hold,0.130757549,-0.005880565,-0.006522423,-0.000337278,0.000000018,0.000169930,b,2,3,3,2
11.710000,DS,0,0,0.066128960,0.376186293,-0.202787444,0.946102700,0.004127993,-0.003864149,0.002097439,ds_hold,0.130017372,-0.005900612,-0.006522978,-0.000336372,0.000000018,0.000169788,b,2,3,3,2
11.810000,DS,0,0,0.065578485,0.376149788,-0.203356507,0.946892446,0.004087635,-0.003843888,0.002082015,ds_hold,0.129289201,-0.005920394,-0.006523496,-0.000335476,0.000000018,0.000169464,b,2,3,3,2
11.910000,DS,0,0,0.065033565,0.376112056,-0.203923355,0.947664060,0.004050075,-0.003824460,0.002067413,ds_hold,0.128572866,-0.005939912,-0.006523979,-0.000334592,0.000000018,0.000168949,b,2,3,3,2
12.010000,DS,0,0,0.064494129,0.376072935,-0.204487919,0.948419103,0.004015260,-0.003805837,0.002053516,ds_hold,0.127868167,-0.005959168,-0.006524426,-0.000333721,0.000000018,0.000168257,b,2,3,3,2
12.110000,DS,0,0,0.063960107,0.376032334,-0.205050145,0.949159097,0.003982935,-0.003787889,0.002040161,ds_hold,0.127174876,-0.005978165,-0.006524837,-0.000332863,0.000000018,0.000167416,b,2,3,3,2
12.210000,DS,0,0,0.063431431,0.375990228,-0.205609974,0.949885433,0.003952701,-0.003770407,0.002027156,ds_hold,0.126492743,-0.005996906,-0.006525213,-0.000332021,0.000000018,0.000166467,b,2,3,3,2
12.310000,DS,0,0,0.062908033,0.375946645,-0.206167325,0.950599312,0.003924068,-0.003753139,0.002014297,ds_hold,0.125821505,-0.006015395,-0.006525554,-0.000331194,0.000000018,0.000165455,b,2,3,3,2
12.410000,DS,0,0,0.062389845,0.375901651,-0.206722090,0.951301690,0.003896528,-0.003735824,0.002001385,ds_hold,0.125160892,-0.006033638,-0.006525860,-0.000330385,0.000000018,0.000164430,b,2,3,3,2
12.510000,DS,0,0,0.061876803,0.375855340,-0.207274119,0.951993262,0.003869609,-0.003718226,0.001988247,ds_hold,0.124510636,-0.006051637,-0.006526132,-0.000329593,0.000000018,0.000163436,b,2,3,3,2
12.610000,DS,0,0,0.061368842,0.375807812,-0.207823231,0.952674463,0.003842922,-0.003700157,0.001974751,ds_hold,0.123870480,-0.006069398,-0.006526371,-0.000328818,0.000000018,0.000162510,b,2,3,3,2
12.710000,DS,0,0,0.060865899,0.375759171,-0.208369208,0.953345492,0.003816188,-0.003681492,0.001960823,ds_hold,0.123240179,-0.006086924,-0.006526576,-0.000328063,0.000000018,0.000161679,b,2,3,3,2
12.810000,DS,0,0,0.060367911,0.375709506,-0.208911815,0.954006370,0.003789243,-0.003662180,0.001946442,ds_hold,0.122619505,-0.006104219,-0.006526749,-0.000327326,0.000000018,0.000160956,b,2,3,3,2
12.910000,DS,0,0,0.059874819,0.375658887,-0.209450811,0.954656994,0.003762031,-0.003642231,0.001931638,ds_hold,0.122008253,-0.006121286,-0.006526891,-0.000326608,0.000000018,0.000160343,b,2,3,3,2
13.010000,DS,0,0,0.059386563,0.375607361,-0.209985960,0.955297205,0.003734583,-0.003621710,0.001916479,ds_hold,0.121406232,-0.006138129,-0.006527003,-0.000325909,0.000000018,0.000159832,b,2,3,3,2
13.110000,DS,0,0,0.058903085,0.375554951,-0.210517051,0.955926841,0.003706997,-0.003600716,0.001901052,ds_hold,0.120813270,-0.006154749,-0.006527084,-0.000325229,0.000000018,0.000159406,b,2,3,3,2
13.210000,DS,0,0,0.058424329,0.375501655,-0.211043903,0.956545787,0.003679411,-0.003579370,0.001885455,ds_hold,0.120229210,-0.006171150,-0.006527137,-0.000324568,0.000000018,0.000159047,b,2,3,3,2
13.310000,DS,0,0,0.057950239,0.375447452,-0.211566370,0.957153997,0.003651980,-0.003557796,0.001869775,ds_hold,0.119653903,-0.006187334,-0.006527161,-0.000323927,0.000000018,0.000158734,b,2,3,3,2
13.410000,DS,0,0,0.057480761,0.375392311,-0.212084344,0.957751510,0.003624861,-0.003536112,0.001854089,ds_hold,0.119087212,-0.006203303,-0.006527158,-0.000323305,0.000000018,0.000158446,b,2,3,3,2
13.510000,DS,0,0,0.057015840,0.375336190,-0.212597752,0.958338453,0.003598192,-0.003514419,0.001838452,ds_hold,0.118529001,-0.006219059,-0.006527129,-0.000322703,0.000000018,0.000158169,b,2,3,3,2
13.610000,DS,0,0,0.056555424,0.375279053,-0.213106550,0.958915027,0.003572089,-0.003492796,0.001822898,ds_hold,0.117979138,-0.006234605,-0.006527073,-0.000322120,0.000000018,0.000157889,b,2,3,3,2
13.710000,DS,0,0,0.056099460,0.375220863,-0.213610718,0.959481491,0.003546635,-0.003471302,0.001807442,ds_hold,0.117437494,-0.006249942,-0.006526991,-0.000321557,0.000000018,0.000157598,b,2,3,3,2
13.810000,DS,0,0,0.055647898,0.375161597,-0.214110254,0.960038148,0.003521880,-0.003449969,0.001792081,ds_hold,0.116903937,-0.006265074,-0.006526885,-0.000321014,0.000000018,0.000157294,b,2,3,3,2
13.910000,DS,0,0,0.055200686,0.375101243,-0.214605168,0.960585317,0.003497842,-0.003428813,0.001776801,ds_hold,0.116378335,-0.006280002,-0.006526755,-0.000320490,0.000000018,0.000156974,b,2,3,3,2
14.010000,DS,0,0,0.054757775,0.375039799,-0.215095476,0.961123322,0.003474512,-0.003407830,0.001761577,ds_hold,0.115860556,-0.006294729,-0.006526602,-0.000319986,0.000000018,0.000156643,b,2,3,3,2
14.110000,DS,0,0,0.054319115,0.374977278,-0.215581195,0.961652473,0.003451859,-0.003387007,0.001746380,ds_hold,0.115350469,-0.006309259,-0.006526425,-0.000319501,0.000000018,0.000156305,b,2,3,3,2
14.210000,DS,0,0,0.053884658,0.374913703,-0.216062341,0.962173054,0.003429837,-0.003366320,0.001731179,ds_hold,0.114847940,-0.006323593,-0.006526227,-0.000319036,0.000000018,0.000155964,b,2,3,3,2
14.310000,DS,0,0,0.053454356,0.374849105,-0.216538930,0.962685318,0.003408392,-0.003345745,0.001715947,ds_hold,0.114352841,-0.006337735,-0.006526007,-0.000318591,0.000000018,0.000155629,b,2,3,3,2
14.410000,DS,0,0,0.053028162,0.374783523,-0.217010971,0.963189480,0.003387469,-0.003325257,0.001700661,ds_hold,0.113865043,-0.006351686,-0.006525766,-0.000318165,0.000000018,0.000155302,b,2,3,3,2
14.510000,DS,0,0,0.052606029,0.374716997,-0.217478469,0.963685723,0.003367014,-0.003304835,0.001685302,ds_hold,0.113384421,-0.006365451,-0.006525505,-0.000317758,0.000000018,0.000154991,b,2,3,3,2
14.610000,DS,0,0,0.052187913,0.374649570,-0.217941430,0.964174196,0.003346984,-0.003284463,0.001669861,ds_hold,0.112910854,-0.006379031,-0.006525225,-0.000317371,0.000000018,0.000154697,b,2,3,3,2
14.710000,DS,0,0,0.051773767,0.374581284,-0.218399856,0.964655022,0.003327343,-0.003264133,0.001654332,ds_hold,0.112444225,-0.006392429,-0.006524926,-0.000317003,0.000000018,0.000154422,b,2,3,3,2
14.810000,DS,0,0,0.051363549,0.374512179,-0.218853748,0.965128305,0.003308066,-0.003243840,0.001638717,ds_hold,0.111984419,-0.006405647,-0.006524608,-0.000316654,0.000000018,0.000154168,b,2,3,3,2
14.910000,DS,0,0,0.050957213,0.374442289,-0.219303113,0.965594138,0.003289137,-0.003223587,0.001623020,ds_hold,0.111531328,-0.006418689,-0.006524273,-0.000316324,0.000000018,0.000153933,b,2,3,3,2
15.010000,DS,0,0,0.050554718,0.374371647,-0.219747957,0.966052607,0.003270550,-0.003203381,0.001607248,ds_hold,0.111084847,-0.006431556,-0.006523920,-0.000316012,0.000000018,0.000153717,b,2,3,3,2
15.110000,DS,0,0,0.050156021,0.374300281,-0.220188292,0.966503799,0.003252305,-0.003183232,0.001591411,ds_hold,0.110644873,-0.006444250,-0.006523551,-0.000315719,0.000000018,0.000153517,b,2,3,3,2
15.210000,DS,0,0,0.049761081,0.374228215,-0.220624136,0.966947805,0.003234407,-0.003163151,0.001575517,ds_hold,0.110211307,-0.006456774,-0.006523167,-0.000315444,0.000000018,0.000153330,b,2,3,3,2
15.310000,DS,0,0,0.049369856,0.374155468,-0.221055511,0.967384724,0.003216861,-0.003143150,0.001559573,ds_hold,0.109784053,-0.006469131,-0.006522767,-0.000315187,0.000000018,0.000153154,b,2,3,3,2
15.410000,DS,0,0,0.048982306,0.374082059,-0.221482445,0.967814662,0.003199676,-0.003123238,0.001543584,ds_hold,0.109363017,-0.006481322,-0.006522352,-0.000314948,0.000000018,0.000152987,b,2,3,3,2
15.510000,DS,0,0,0.048598391,0.374008005,-0.221904970,0.968237733,0.003182858,-0.003103426,0.001527554,ds_hold,0.108948106,-0.006493349,-0.006521923,-0.000314726,0.000000018,0.000152827,b,2,3,3,2
15.610000,DS,0,0,0.048218072,0.373933320,-0.222323122,0.968654057,0.003166410,-0.003083720,0.001511484,ds_hold,0.108539231,-0.006505215,-0.006521481,-0.000314522,0.000000018,0.000152672,b,2,3,3,2
15.710000,DS,0,0,0.047841310,0.373858021,-0.222736942,0.969063762,0.003150332,-0.003064123,0.001495373,ds_hold,0.108136301,-0.006516922,-0.006521025,-0.000314335,0.000000018,0.000152522,b,2,3,3,2
15.810000,DS,0,0,0.047468068,0.373782123,-0.223146471,0.969466976,0.003134622,-0.003044637,0.001479216,ds_hold,0.107739227,-0.006528472,-0.006520557,-0.000314165,0.000000018,0.000152376,b,2,3,3,2
15.910000,DS,0,0,0.047098306,0.373705643,-0.223551753,0.969863828,0.003119272,-0.003025261,0.001463011,ds_hold,0.107347924,-0.006539867,-0.006520077,-0.000314012,0.000000018,0.000152234,b,2,3,3,2
16.010000,DS,0,0,0.046731988,0.373628597,-0.223952833,0.970254446,0.003104272,-0.003005993,0.001446751,ds_hold,0.106962304,-0.006551110,-0.006519585,-0.000313875,0.000000018,0.000152096,b,2,3,3,2
16.110000,DS,0,0,0.046369078,0.373551003,-0.224349755,0.970638952,0.003089607,-0.002986826,0.001430431,ds_hold,0.106582282,-0.006562201,-0.006519081,-0.000313755,0.000000018,0.000151963,b,2,3,3,2
16.210000,DS,0,0,0.046009538,0.373472882,-0.224742565,0.971017466,0.003075261,-0.002967757,0.001414044,ds_hold,0.106207775,-0.006573144,-0.006518567,-0.000313651,0.000000018,0.000151836,b,2,3,3,2
16.310000,DS,0,0,0.045653334,0.373394251,-0.225131308,0.971390099,0.003061217,-0.002948776,0.001397585,ds_hold,0.105838698,-0.006583941,-0.006518043,-0.000313564,0.000000018,0.000151715,b,2,3,3,2
16.410000,DS,0,0,0.045300429,0.373315131,-0.225516025,0.971756959,0.003047456,-0.002929879,0.001381048,ds_hold,0.105474972,-0.006594593,-0.006517509,-0.000313492,0.000000018,0.000151602,b,2,3,3,2
16.510000,DS,0,0,0.044950790,0.373235542,-0.225896762,0.972118144,0.003033956,-0.002911056,0.001364429,ds_hold,0.105116515,-0.006605102,-0.006516966,-0.000313436,0.000000018,0.000151497,b,2,3,3,2
16.610000,DS,0,0,0.044604381,0.373155503,-0.226273559,0.972473748,0.003020697,-0.002892302,0.001347723,ds_hold,0.104763248,-0.006615471,-0.006516414,-0.000313395,0.000000018,0.000151400,b,2,3,3,2
16.710000,DS,0,0,0.044261170,0.373075034,-0.226646459,0.972823858,0.003007659,-0.002873609,0.001330927,ds_hold,0.104415096,-0.006625701,-0.006515853,-0.000313369,0.000000018,0.000151313,b,2,3,3,2
16.810000,DS,0,0,0.043921122,0.372994152,-0.227015502,0.973168556,0.002994821,-0.002854969,0.001314038,ds_hold,0.104071981,-0.006635795,-0.006515284,-0.000313358,0.000000018,0.000151235,b,2,3,3,2
16.910000,DS,0,0,0.043584204,0.372912875,-0.227380729,0.973507923,0.002982160,-0.002836375,0.001297054,ds_hold,0.103733831,-0.006645754,-0.006514707,-0.000313363,0.000000018,0.000151168,b,2,3,3,2
17.010000,DS,0,0,0.043250385,0.372831220,-0.227742182,0.973842032,0.002969654,-0.002817821,0.001279972,ds_hold,0.103400573,-0.006655580,-0.006514123,-0.000313382,0.000000018,0.000151110,b,2,3,3,2
17.110000,DS,0,0,0.042919631,0.372749202,-0.228099901,0.974170956,0.002957278,-0.002799297,0.001262789,ds_hold,0.103072136,-0.006665275,-0.006513532,-0.000313415,0.000000018,0.000151062,b,2,3,3,2
17.210000,DS,0,0,0.042591912,0.372666835,-0.228453925,0.974494763,0.002945004,-0.002780794,0.001245505,ds_hold,0.102748450,-0.006674840,-0.006512934,-0.000313463,0.000000018,0.000151024,b,2,3,3,2
17.310000,DS,0,0,0.042267195,0.372584134,-0.228804296,0.974813522,0.002932801,-0.002762302,0.001228116,ds_hold,0.102429448,-0.006684278,-0.006512330,-0.000313524,0.000000018,0.000150998,b,2,3,3,2
17.410000,DS,0,0,0.041945450,0.372501110,-0.229151053,0.975127294,0.002920632,-0.002743806,0.001210619,ds_hold,0.102115064,-0.006693589,-0.006511720,-0.000313600,0.000000018,0.000150982,b,2,3,3,2
17.510000,DS,0,0,0.041626647,0.372417778,-0.229494236,0.975436140,0.002908450,-0.002725291,0.001193012,ds_hold,0.101805234,-0.006702777,-0.006511105,-0.000313689,0.000000018,0.000150979,b,2,3,3,2
17.610000,DS,0,0,0.041310755,0.372334149,-0.229833881,0.975740114,0.002896196,-0.002706735,0.001175291,ds_hold,0.101499894,-0.006711842,-0.006510484,-0.000313792,0.000000018,0.000150988,b,2,3,3,2
17.710000,DS,0,0,0.040997745,0.372250237,-0.230170025,0.976039263,0.002883797,-0.002688109,0.001157454,ds_hold,0.101198983,-0.006720785,-0.006509859,-0.000313908,0.000000018,0.000151013,b,2,3,3,2
17.810000,DS,0,0,0.040687588,0.372166056,-0.230502702,0.976333625,0.002871152,-0.002669378,0.001139497,ds_hold,0.100902443,-0.006729610,-0.006509229,-0.000314038,0.000000018,0.000151056,b,2,3,3,2
17.910000,DS,0,0,0.040380254,0.372081620,-0.230831941,0.976623224,0.002858124,-0.002650491,0.001121419,ds_hold,0.100610217,-0.006738315,-0.006508594,-0.000314180,0.000000018,0.000151121,b,2,3,3,2
18.010000,DS,0,0,0.040075716,0.371996947,-0.231157767,0.976908066,0.002844520,-0.002631378,0.001103221,ds_hold,0.100322253,-0.006746905,-0.006507956,-0.000314335,0.000000018,0.000151213,b,2,3,3,2
18.110000,DS,0,0,0.039773944,0.371912058,-0.231480197,0.977188132,0.002830054,-0.002611935,0.001084912,ds_hold,0.100038501,-0.006755378,-0.006507315,-0.000314503,0.000000018,0.000151339,b,2,3,3,2
18.210000,DS,0,0,0.039474913,0.371826981,-0.231799239,0.977463369,0.002814285,-0.002592009,0.001066516,ds_hold,0.099758916,-0.006763738,-0.006506670,-0.000314684,0.000000018,0.000151511,b,2,3,3,2
18.310000,DS,0,0,0.039178593,0.371741749,-0.232114887,0.977733677,0.002796495,-0.002571355,0.001048098,ds_hold,0.099483460,-0.006771984,-0.006506023,-0.000314876,0.000000018,0.000151744,b,2,3,3,2
18.410000,DS,0,0,0.038884959,0.371656411,-0.232427115,0.977998891,0.002775440,-0.002549571,0.001029831,ds_hold,0.099212104,-0.006780117,-0.006505373,-0.000315081,0.000000018,0.000152060,b,2,3,3,2
18.510000,DS,0,0,0.038593985,0.371571033,-0.232735875,0.978258777,0.002748804,-0.002525971,0.001012210,ds_hold,0.098944827,-0.006788138,-0.006504722,-0.000315298,0.000000018,0.000152486,b,2,3,3,2
18.610000,DS,0,0,0.038305645,0.371485716,-0.233041089,0.978513055,0.002712010,-0.002499410,0.000996798,ds_hold,0.098681615,-0.006796047,-0.006504069,-0.000315526,0.000000018,0.000153030,b,2,3,3,2
18.710000,DS,0,0,0.038019913,0.371400617,-0.233342668,0.978761646,0.002655967,-0.002468462,0.000988984,ds_hold,0.098422431,-0.006803845,-0.006503415,-0.000315766,0.000000018,0.000153563,b,2,3,3,2
18.810000,DS,0,0,0.037736763,0.371315994,-0.233640596,0.979005876,0.002568263,-0.002434526,0.001005565,ds_hold,0.098167078,-0.006811534,-0.006502760,-0.000316017,0.000000018,0.000153305,b,2,3,3,2
18.910000,DS,0,0,0.037456161,0.371232136,-0.233935386,0.979253491,0.002467400,-0.002406954,0.001059312,ds_hold,0.097914792,-0.006819131,-0.006502101,-0.000316279,0.000000018,0.000150166,b,2,3,3,2
19.010000,DS,0,0,0.037178057,0.371147189,-0.234230768,0.979527891,0.002413423,-0.002385819,0.001086293,ds_hold,0.097664249,-0.006826668,-0.006501431,-0.000316553,0.000000018,0.000145020,b,2,3,3,2
19.110000,DS,0,0,0.036902399,0.371052351,-0.234538571,0.979842400,0.002401658,-0.002375777,0.001072903,ds_hold,0.097414785,-0.006834178,-0.006500750,-0.000316843,0.000000018,0.000142103,b,2,3,3,2
19.210000,DS,0,0,0.036629156,0.370947047,-0.234861026,0.980175443,0.002416297,-0.002368673,0.001042077,ds_hold,0.097166220,-0.006841671,-0.006500058,-0.000317151,0.000000018,0.000141438,b,2,3,3,2
19.310000,DS,0,0,0.036358308,0.370840263,-0.235185959,0.980514785,0.002447109,-0.002359049,0.001000526,ds_hold,0.096918575,-0.006849143,-0.006499360,-0.000317479,0.000000018,0.000142404,b,2,3,3,2
19.410000,DS,0,0,0.036089842,0.370735844,-0.235507015,0.980848462,0.002486006,-0.002348099,0.000954222,ds_hold,0.096672110,-0.006856586,-0.006498657,-0.000317824,0.000000019,0.000144381,b,2,3,3,2
19.510000,DS,0,0,0.035823746,0.370635093,-0.235822150,0.981167784,0.002526120,-0.002336363,0.000908080,ds_hold,0.096427192,-0.006863987,-0.006497950,-0.000318183,0.000000019,0.000146685,b,2,3,3,2
19.610000,DS,0,0,0.035560004,0.370538343,-0.236130771,0.981470460,0.002562552,-0.002323864,0.000864879,ds_hold,0.096184169,-0.006871335,-0.006497239,-0.000318555,0.000000019,0.000148789,b,2,3,3,2
19.710000,DS,0,0,0.035298601,0.370444950,-0.236433384,0.981757828,0.002592682,-0.002310558,0.000825551,ds_hold,0.095943318,-0.006878624,-0.006496526,-0.000318936,0.000000019,0.000150401,b,2,3,3,2
19.810000,DS,0,0,0.035039518,0.370353681,-0.236731144,0.982032727,0.002615850,-0.002296448,0.000789867,ds_hold,0.095704827,-0.006885848,-0.006495810,-0.000319327,0.000000019,0.000151440,b,2,3,3,2
19.910000,DS,0,0,0.034782735,0.370263158,-0.237025363,0.982298286,0.002632795,-0.002281650,0.000757089,ds_hold,0.095468804,-0.006893005,-0.006495092,-0.000319726,0.000000019,0.000151962,b,2,3,3,2
20.010000,DS,0,0,0.034528230,0.370172164,-0.237317198,0.982557254,0.002645001,-0.002266379,0.000726393,ds_hold,0.095235291,-0.006900093,-0.006494371,-0.000320133,0.000000019,0.000152086,b,2,3,3,2
20.110000,DS,0,0,0.034275981,0.370079793,-0.237607533,0.982811763,0.002654130,-0.002250888,0.000697063,ds_hold,0.095004281,-0.006907114,-0.006493648,-0.000320550,0.000000019,0.000151939,b,2,3,3,2
20.210000,DS,0,0,0.034025966,0.369985489,-0.237896969,0.983063354,0.002661653,-0.002235396,0.000668543,ds_hold,0.094775732,-0.006914069,-0.006492921,-0.000320977,0.000000019,0.000151628,b,2,3,3,2
20.310000,DS,0,0,0.033778163,0.369889001,-0.238185881,0.983313115,0.002668680,-0.002220053,0.000640422,ds_hold,0.094549578,-0.006920961,-0.006492192,-0.000321415,0.000000019,0.000151230,b,2,3,3,2
20.410000,DS,0,0,0.033532549,0.369790312,-0.238474484,0.983561826,0.002675940,-0.002204927,0.000612406,ds_hold,0.094325735,-0.006927792,-0.006491459,-0.000321865,0.000000019,0.000150799,b,2,3,3,2
20.510000,DS,0,0,0.033289102,0.369689556,-0.238762894,0.983810070,0.002683840,-0.002190023,0.000584284,ds_hold,0.094104106,-0.006934564,-0.006490722,-0.000322328,0.000000019,0.000150365,b,2,3,3,2
20.610000,DS,0,0,0.033047801,0.369586946,-0.239051169,0.984058310,0.002692547,-0.002175295,0.000555904,ds_hold,0.093884588,-0.006941280,-0.006489981,-0.000322804,0.000000019,0.000149948,b,2,3,3,2
20.710000,DS,0,0,0.032808623,0.369482715,-0.239339349,0.984306927,0.002702080,-0.002160673,0.000527155,ds_hold,0.093667068,-0.006947945,-0.006489236,-0.000323294,0.000000019,0.000149556,b,2,3,3,2
20.810000,DS,0,0,0.032571547,0.369377073,-0.239627471,0.984556237,0.002712378,-0.002146079,0.000497945,ds_hold,0.093451435,-0.006954559,-0.006488487,-0.000323798,0.000000019,0.000149193,b,2,3,3,2
20.910000,DS,0,0,0.032336551,0.369270189,-0.239915585,0.984806500,0.002723355,-0.002131436,0.000468199,ds_hold,0.093237570,-0.006961128,-0.006487733,-0.000324316,0.000000020,0.000148859,b,2,3,3,2
21.010000,DS,0,0,0.032103613,0.369162176,-0.240203757,0.985057925,0.002734928,-0.002116679,0.000437846,ds_hold,0.093025359,-0.006967654,-0.006486975,-0.000324848,0.000000020,0.000148555,b,2,3,3,2
21.110000,DS,0,0,0.031872713,0.369053097,-0.240492073,0.985310673,0.002747045,-0.002101756,0.000406820,ds_hold,0.092814688,-0.006974139,-0.006486212,-0.000325395,0.000000020,0.000148282,b,2,3,3,2
21.210000,DS,0,0,0.031643830,0.368942968,-0.240780632,0.985564865,0.002759683,-0.002086627,0.000375055,ds_hold,0.092605447,-0.006980588,-0.006485443,-0.000325956,0.000000020,0.000148040,b,2,3,3,2
21.310000,DS,0,0,0.031416942,0.368831773,-0.241069541,0.985820584,0.002772854,-0.002071266,0.000342486,ds_hold,0.092397526,-0.006987004,-0.006484670,-0.000326532,0.000000020,0.000147832,b,2,3,3,2
21.410000,DS,0,0,0.031192030,0.368719472,-0.241358914,0.986077882,0.002786595,-0.002055656,0.000309049,ds_hold,0.092190823,-0.006993388,-0.006483891,-0.000327122,0.000000020,0.000147659,b,2,3,3,2
21.510000,DS,0,0,0.030969073,0.368606012,-0.241648867,0.986336787,0.002800965,-0.002039788,0.000274683,ds_hold,0.091985239,-0.006999745,-0.006483106,-0.000327726,0.000000020,0.000147526,b,2,3,3,2
21.610000,DS,0,0,0.030748051,0.368491337,-0.241939511,0.986597305,0.002816034,-0.002023656,0.000239327,ds_hold,0.091780681,-0.007006077,-0.006482315,-0.000328345,0.000000020,0.000147434,b,2,3,3,2
21.710000,DS,0,0,0.030528945,0.368375387,-0.242230952,0.986859426,0.002831877,-0.002007260,0.000202925,ds_hold,0.091577059,-0.007012387,-0.006481518,-0.000328979,0.000000020,0.000147388,b,2,3,3,2
21.810000,DS,0,0,0.030311735,0.368258111,-0.242523290,0.987123125,0.002848569,-0.001990598,0.000165423,ds_hold,0.091374289,-0.007018678,-0.006480714,-0.000329628,0.000000020,0.000147390,b,2,3,3,2
21.910000,DS,0,0,0.030096402,0.368139458,-0.242816616,0.987388364,0.002866184,-0.001973674,0.000126775,ds_hold,0.091172292,-0.007024951,-0.006479903,-0.000330292,0.000000021,0.000147442,b,2,3,3,2
22.010000,DS,0,0,0.029882927,0.368019382,-0.243111016,0.987655094,0.002884789,-0.001956487,0.000086937,ds_hold,0.090970996,-0.007031210,-0.006479085,-0.000330971,0.000000021,0.000147545,b,2,3,3,2
22.110000,DS,0,0,0.029671291,0.367897842,-0.243406568,0.987923257,0.002904445,-0.001939043,0.000045872,ds_hold,0.090770331,-0.007037456,-0.006478259,-0.000331665,0.000000021,0.000147700,b,2,3,3,2
22.210000,DS,0,0,0.029461477,0.367774797,-0.243703344,0.988192784,0.002925210,-0.001921346,0.000003549,ds_hold,0.090570235,-0.007043693,-0.006477425,-0.000332374,0.000000021,0.000147907,b,2,3,3,2
22.310000,DS,0,0,0.029253465,0.367650205,-0.244001411,0.988463598,0.002947136,-0.001903403,-0.000040056,ds_hold,0.090370650,-0.007049921,-0.006476583,-0.000333100,0.000000021,0.000148167,b,2,3,3,2
22.410000,DS,0,0,0.029047238,0.367524025,-0.244300831,0.988735611,0.002970269,-0.001885225,-0.000084958,ds_hold,0.090171524,-0.007056143,-0.006475732,-0.000333841,0.000000021,0.000148478,b,2,3,3,2
22.510000,DS,0,0,0.028842778,0.367396215,-0.244601663,0.989008730,0.002994656,-0.001866826,-0.000131165,ds_hold,0.089972808,-0.007062360,-0.006474872,-0.000334598,0.000000021,0.000148840,b,2,3,3,2
22.610000,DS,0,0,0.028640068,0.367266728,-0.244903959,0.989282852,0.003020338,-0.001848224,-0.000178675,ds_hold,0.089774463,-0.007068574,-0.006474002,-0.000335371,0.000000021,0.000149250,b,2,3,3,2
22.710000,DS,0,0,0.028439090,0.367135517,-0.245207770,0.989557867,0.003047352,-0.001829442,-0.000227476,ds_hold,0.089576450,-0.007074787,-0.006473123,-0.000336160,0.000000021,0.000149708,b,2,3,3,2
22.810000,DS,0,0,0.028239828,0.367002534,-0.245513143,0.989833659,0.003075733,-0.001810506,-0.000277542,ds_hold,0.089378739,-0.007080999,-0.006472233,-0.000336966,0.000000021,0.000150212,b,2,3,3,2
22.910000,DS,0,0,0.028042264,0.366867725,-0.245820120,0.990110103,0.003105509,-0.001791450,-0.000328834,ds_hold,0.089181304,-0.007087213,-0.006471333,-0.000337789,0.000000022,0.000150759,b,2,3,3,2
23.010000,DS,0,0,0.027846382,0.366731038,-0.246128739,0.990387070,0.003136700,-0.001772310,-0.000381299,ds_hold,0.088984124,-0.007093428,-0.006470422,-0.000338629,0.000000022,0.000151346,b,2,3,3,2
23.110000,DS,0,0,0.027652166,0.366592418,-0.246439036,0.990664421,0.003169319,-0.001753130,-0.000434866,ds_hold,0.088787185,-0.007099646,-0.006469500,-0.000339487,0.000000022,0.000151972,b,2,3,3,2
23.210000,DS,0,0,0.027459600,0.366451808,-0.246751040,0.990942011,0.003203362,-0.001733958,-0.000489443,ds_hold,0.088590476,-0.007105868,-0.006468566,-0.000340362,0.000000022,0.000152634,b,2,3,3,2
23.310000,DS,0,0,0.027268667,0.366309150,-0.247064780,0.991219689,0.003238815,-0.001714847,-0.000544922,ds_hold,0.088393994,-0.007112094,-0.006467620,-0.000341255,0.000000022,0.000153327,b,2,3,3,2
23.410000,DS,0,0,0.027079352,0.366164383,-0.247380278,0.991497295,0.003275642,-0.001695855,-0.000601168,ds_hold,0.088197739,-0.007118325,-0.006466663,-0.000342166,0.000000022,0.000154050,b,2,3,3,2
